,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Rachman Mark,"VP Mfg, Sourcing",S - Sale+OE,BEBE,$33.00,"-2,695","-$88,935",0,-100%,2005-03-10 21:34:28,2005-03-10
1,Federico Corrado,Dir,S - Sale+OE,BEBE,$33.30,"-5,000","-$166,500",0,-100%,2005-03-10 21:34:05,2005-03-10
2,Mashouf Paul,"BS VP Mfg, Sourcing",S - Sale+OE,BEBE,$33.30,"-5,883","-$195,904","19,693",-23%,2005-03-10 21:33:54,2005-03-10
3,Mashouf Neda,"VP Creative Direction, 10%",S - Sale,BEBE,$33.01,"-54,017","-$1,783,154","45,166,330",0%,2005-03-10 21:33:38,2005-03-09
4,Mashouf Manny,"COB, Founder, 10%",S - Sale,BEBE,$33.01,"-54,017","-$1,783,154","45,166,330",0%,2005-03-10 21:33:09,2005-03-09
5,Parks Walter J,CFO,S - Sale+OE,BEBE,$32.36,"-13,304","-$430,517",0,-100%,2005-03-10 21:32:47,2005-03-08
6,Brimmer Kenneth William,"CEO, 10%",P - Purchase,STEN,$5.50,"+1,000","+$5,500","340,715",0%,2005-03-10 21:32:40,2005-03-09
7,Congdon Thomas E,Dir,S - Sale,SM,$52.18,"-3,000","-$156,540","73,654",-4%,2005-03-10 21:28:05,2005-03-07
8,Grimm Ray,"CEO, 10%",P - Purchase,FEMO,$0.04,"+480,000","+$19,666","21,923,622",+2%,2005-03-10 21:19:21,2005-03-07
9,Halloran Todd W,Dir,S - Sale,PTRY,$31.72,"-690,598","-$21,905,769","557,093",-55%,2005-03-10 21:04:28,2005-03-08
10,McNamara Robert A,Group Exec,S - Sale+OE,FLR,$58.12,"-80,101","-$4,655,102","37,973",-68%,2005-03-10 21:03:56,2005-03-08
11,Rullman Charles P Jr,Dir,S - Sale,PTRY,$31.72,"-2,150,000","-$68,198,000","45,548",-98%,2005-03-10 20:59:03,2005-03-08
12,Morgan Stanley,10%,S - Sale,ISE,$18.00,"-1,673,913","-$30,130,434","2,214,717",-43%,2005-03-10 20:55:47,2005-03-08
13,Rosput Paula G,"Pres, COB, CEO",S - Sale+OE,ATG,$33.07,"-5,000","-$165,338","60,220",-8%,2005-03-10 20:54:04,2004-12-01
14,Delaplane Thomas M,EVP - Sales,S - Sale+OE,DRYR,$80.67,"-36,576","-$2,950,647","3,992",-90%,2005-03-10 20:54:04,2005-03-10
15,Platt Melanie M,"SVP, HR",S - Sale+OE,ATG,$30.85,"-3,090","-$95,327","15,105",-17%,2005-03-10 20:50:51,2004-09-02
16,Madden Kevin P,"EVP, Dist., Pipeline Ops",S - Sale+OE,ATG,$30.15,-344,"-$10,372","21,844",-2%,2005-03-10 20:49:57,2004-08-26
17,Coleman Jack L Jr,Dir,S - Sale+OE,FIFG,$19.02,"-3,500","-$66,570","47,116",-7%,2005-03-10 20:48:49,2005-03-08
18,Parikh Jason,Chief Accounting Officer,P - Purchase,CHCI,$25.42,"+1,965","+$49,941","15,090",+15%,2005-03-10 20:47:25,2005-03-09
19,Gibson Holly E,VP,S - Sale+OE,BEN,$72.85,"-3,000","-$218,536","6,799",-31%,2005-03-10 20:43:06,2005-03-09
20,Barbieri Richard L,Dir,S - Sale,WEH,$6.81,"-1,500","-$10,215","525,077",0%,2005-03-10 20:36:05,2005-03-08
21,Hervey George,CFO,S - Sale+OE,MRVL,$37.99,"-3,000","-$113,970","43,763",-6%,2005-03-10 20:25:26,2005-03-10
22,Fs Equity Partners International L P,Please see footnote 1,S - Sale,PTRY,$31.72,"-56,463","-$1,791,006","45,548",-55%,2005-03-10 20:23:34,2005-03-08
23,Fs Equity Partners III LP,10%,S - Sale,PTRY,$31.72,"-1,402,939","-$44,501,225","1,131,728",-55%,2005-03-10 20:21:55,2005-03-08
24,Fs Equity Partners IV LP,10%,S - Sale,PTRY,$31.72,"-690,598","-$21,905,769","557,093",-55%,2005-03-10 20:19:39,2005-03-08
25,Davis Richard S,SVP-CFO,S - Sale+OE,ARI,$35.33,"-10,000","-$353,286","81,288",-11%,2005-03-10 20:13:14,2005-03-10
26,Reynolds W Ann,Dir,P - Purchase,IVGN,$68.74,"+1,200","+$82,488","1,200",New,2005-03-10 20:09:47,2005-02-23
27,Antenucci Ted R,President of Subsidiary,S - Sale,CDX,$28.50,"-14,876","-$423,967","294,354",-5%,2005-03-10 20:03:06,2005-03-09
28,Washington Vanessa L,"SVP, GC, Sect",S - Sale,CDX,$28.45,"-2,702","-$76,872","105,390",-2%,2005-03-10 19:58:37,2005-03-10
29,Martin Patrick J,"COB, Pres, CEO",S - Sale+OE,STK,$32.85,"-50,000","-$1,642,515","434,179",-10%,2005-03-10 19:56:47,2005-03-09
30,Swain Orin C,"VP, Sales, Marketing",S - Sale+OE,TTMI,$11.02,"-3,000","-$33,060","1,000",-75%,2005-03-10 19:54:41,2005-03-08
31,Peterson Stacey M,"VP, CFO, Secretary",S - Sale+OE,TTMI,$11.02,"-3,000","-$33,060",0,-100%,2005-03-10 19:51:09,2005-03-08
32,McPherson Robert J,Former C.O.O.,S - Sale,FCSE,$1.06,"-9,000","-$9,540","8,763",-51%,2005-03-10 19:50:04,2005-03-09
33,Knight Philip H,"Dir, 10%",S - Sale+OE,NKE,$86.54,"-83,700","-$7,243,807","2,182,735",-4%,2005-03-10 19:49:46,2005-03-10
34,Alder Kenton K,"Pres, CEO",S - Sale+OE,TTMI,$11.02,"-9,000","-$99,180","73,000",-11%,2005-03-10 19:47:51,2005-03-08
35,Lopez George A,COB,S - Sale+OE,ICUI,$35.01,"-10,000","-$350,108","1,224,088",-1%,2005-03-10 19:46:38,2005-03-10
36,Keegan James,"CFO, Chief Admin Officer",S - Sale+OE,LGF,$11.38,"-50,000","-$569,192","5,000",-91%,2005-03-10 19:41:23,2005-03-09
37,Endy Eric P,Dir,S - Sale+OE,GPIC,$15.97,"-47,248","-$754,718","665,934",-7%,2005-03-10 19:38:19,2005-03-01
38,Fundamental Management Corp,10%,S - Sale,FUEL,$3.26,"-507,692","-$1,655,029","1,670,422",-23%,2005-03-10 19:33:42,2005-03-08
39,Bengston Jon,Dir,S - Sale,SNDS,$12.02,"-5,000","-$60,100",2,-100%,2005-03-10 19:32:46,2005-03-07
40,Stevens Mark A,Group Exec,S - Sale+OE,FLR,$57.93,"-39,375","-$2,280,941","51,417",-43%,2005-03-10 19:31:41,2005-03-08
41,Miller Jeffrey A,"VP, PCTEL Global Sls",S - Sale,PCTI,$7.36,"-22,000","-$161,920","133,600",-14%,2005-03-10 19:30:33,2005-03-08
42,Sgnilek Les,VP Of Finance,S - Sale,PCTI,$7.36,"-17,000","-$125,120","53,000",-24%,2005-03-10 19:29:54,2005-03-08
43,Schoen John W,"COO, CFO",S - Sale,PCTI,$7.36,"-40,000","-$294,400","157,900",-20%,2005-03-10 19:29:27,2005-03-08
44,Swift Larry,Gen mgr PCTel Maryland Inc,P - Purchase,PCTI,$7.36,"+20,000","+$147,200","31,779",+170%,2005-03-10 19:29:01,2005-03-08
45,Deppe Steve,"President, MAXRAD, Inc.",P - Purchase,PCTI,$7.36,"+26,000","+$191,360","51,630",+101%,2005-03-10 19:28:27,2005-03-08
46,Kline Paul,"President, MAXRAD, Inc.",P - Purchase,PCTI,$7.36,"+12,000","+$88,320","22,000",+120%,2005-03-10 19:28:00,2005-03-08
47,Nair Biju,VP GM Operations,S - Sale,PCTI,$7.36,"-22,000","-$161,920","132,300",-14%,2005-03-10 19:27:21,2005-03-08
48,Active Investors III Ltd/fl,10%,S - Sale,FUEL,$3.27,"-253,846","-$830,030","840,742",-23%,2005-03-10 19:25:58,2005-03-08
