,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Weger Hans S,CFO,S - Sale,LHO,$30.01,"-16,100","-$483,143","53,262",-23%,2005-03-02 21:48:40,2005-03-01
1,Weger Hans S,CFO,S - Sale,LHO,$30.08,"-11,100","-$333,851","69,362",-14%,2005-03-02 21:48:02,2005-03-01
2,Furnari Salvatore J,CFO,P - Purchase,GXY,$1.23,+500,+$615,"3,000",+20%,2005-03-02 21:47:39,2005-03-01
3,Weger Hans S,CFO,S - Sale,LHO,$30.15,"-11,000","-$331,600","80,462",-12%,2005-03-02 21:47:23,2005-03-01
4,Parkinson Bradford W,Dir,S - Sale+OE,TRMB,$36.71,"-5,000","-$183,528","8,778",-36%,2005-03-02 21:47:08,2005-03-01
5,Sabharwal Kulbir,V.P. Technical Services,P - Purchase,GXY,$1.23,+500,+$615,"23,327",+2%,2005-03-02 21:47:08,2005-03-01
6,Walker Winston W,Dir,S - Sale,CBL,$75.25,"-1,000","-$75,250","39,950",-2%,2005-03-02 21:45:00,2005-03-01
7,Weger Hans S,CFO,S - Sale,LHO,$30.22,"-5,200","-$157,150","91,462",-5%,2005-03-02 21:43:55,2005-03-01
8,Nash John E,VP New Technologies,S - Sale,KNSY,$32.49,"-5,000","-$162,450","426,500",-1%,2005-03-02 21:41:53,2005-03-01
9,Weger Hans S,CFO,S - Sale+OE,LHO,$30.39,"-5,042","-$153,244","96,662",-5%,2005-03-02 21:41:23,2005-02-28
10,L-R Offshore Managers LLC,10%,P - Purchase,RGBI,$1.03,"+32,000","+$32,960","1,192,470",+3%,2005-03-02 21:36:49,2005-03-01
11,Barnello Michael D,COO,S - Sale,LHO,$30.27,"-3,320","-$100,482","54,899",-6%,2005-03-02 21:36:36,2005-03-01
12,Kearney Michael C,Dir,P - Purchase,CLB,$26.93,"+1,000","+$26,930","1,000",New,2005-03-02 21:35:58,2005-03-01
13,Barnello Michael D,COO,S - Sale,LHO,$30.20,"-9,200","-$277,830","58,219",-14%,2005-03-02 21:35:02,2005-03-01
14,Hutton Edward L,Dir,S - Sale+OE,OCR,$34.31,"-71,240","-$2,443,945","316,498",-18%,2005-03-02 21:34:06,2005-02-28
15,Barnello Michael D,COO,S - Sale,LHO,$30.12,"-7,900","-$237,940","67,419",-10%,2005-03-02 21:33:24,2005-03-01
16,Barnello Michael D,COO,S - Sale,LHO,$30.07,"-11,300","-$339,783","75,319",-13%,2005-03-02 21:30:40,2005-03-01
17,Birndorf Howard C,"Exec COB, CEO",S - Sale+OE,NGEN,$4.01,"-25,000","-$100,300","665,552",-4%,2005-03-02 21:30:38,2005-03-01
18,Barnello Michael D,COO,S - Sale+OE,LHO,$30.08,"-16,722","-$503,014","86,619",-16%,2005-03-02 21:26:33,2005-02-28
19,Technology Capital Group Sa,10%,S - Sale,XXIA,$18.56,"-75,000","-$1,391,822","24,272,000",0%,2005-03-02 21:18:28,2005-02-28
20,Dubinsky Donna L,Dir,S - Sale,PLMO,$23.68,"-6,000","-$142,085","1,568,219",0%,2005-03-02 21:15:37,2005-03-02
21,Empire Capital Partners LP,10%,P - Purchase,LTRX,$1.57,"+192,666","+$303,039","6,324,766",+3%,2005-03-02 21:09:16,2005-02-28
22,Nordstrom John N,Dir,S - Sale,JWN,$54.46,"-73,500","-$4,002,777","1,504,796",-5%,2005-03-02 21:05:30,2005-03-02
23,Shahani Sharmila N,"SVP, Marketing",S - Sale+OE,OPSW,$5.52,"-5,000","-$27,600","14,585",-26%,2005-03-02 20:50:00,2005-03-01
24,Ellery Tracey Susan,"Dir, 10%",S - Sale,LOOK,$1.03,"-125,000","-$128,550","13,192,000",-1%,2005-03-02 20:40:25,2005-03-01
