,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Quinn James T,"SVP of Sales, Marketing",S - Sale+OE,AVL,$30.04,"-30,872","-$927,398","32,165",-49%,2005-04-25 21:59:36,2005-04-22
1,Schroder Venture Managers Ltd,10%,P - Purchase,SLXA,$0.00,"+564,474",+$0,"32,698",-106%,2005-04-25 21:52:07,2005-04-22
2,Lacik Joseph Y,VP of Information Services,S - Sale+OE,AVL,$29.64,"-15,167","-$449,541","19,448",-44%,2005-04-25 21:21:39,2005-04-22
3,Willis Charles F IV,"Pres, CEO, 10%",S - Sale,WLFC,$8.50,"-60,000","-$510,000","2,966,187",-2%,2005-04-25 21:01:53,2005-04-21
4,Collier Jacqueline K,"VP, Controller",S - Sale+OE,AVL,$30.00,"-17,100","-$513,000","30,660",-36%,2005-04-25 20:38:38,2005-04-22
5,Ferrazzano Fred J,Dir,S - Sale,CVGW,$10.40,"-3,500","-$36,400","202,351",-2%,2005-04-25 20:17:55,2005-04-21
6,Diaz Raul,VP of Sales,S - Sale+OE,IVII,$10.64,"-4,469","-$47,550","30,238",-13%,2005-04-25 20:08:38,2005-04-21
7,Gonzales Luz E,VP HR,P - Purchase,HOO,$8.00,+125,"+$1,000",0,-100%,2005-04-25 19:49:12,2005-04-13
8,Gonzales Luz E,VP HR,S - Sale+OE,HOO,$24.70,-125,"-$3,088",0,-100%,2005-04-25 19:49:12,2005-04-13
9,Hoffman Mark B,Dir,S - Sale,ITRA,$0.50,"-10,069","-$5,036","664,768",-1%,2005-04-25 19:42:24,2005-04-25
10,Iyar Subrah,"CEO, 10%",S - Sale,WEBX,$21.57,"-25,000","-$539,328","3,604,450",-1%,2005-04-25 19:27:08,2005-04-25
11,Baron Alain D,SVP Research,S - Sale+OE,AMLN,$19.00,-933,"-$17,727","6,521",-13%,2005-04-25 19:21:45,2005-04-25
12,Hirst Richard B,"EVP, GC",P - Purchase,KBH,$111.93,"+8,900","+$996,216","16,500",+117%,2005-04-25 19:15:45,2005-04-22
13,Advanced Technology Asset Management LLC,10%,P - Purchase,ETC,$5.23,+500,"+$2,615","1,388,320",0%,2005-04-25 19:08:09,2005-04-21
14,Mathis Family Partners Ltd.,CEO,P - Purchase,PRH.U,$1.97,"+12,600","+$24,835","119,590",+12%,2005-04-25 19:03:20,2005-04-21
15,Bank of America Corp /de/,10%,P - Purchase,ONEI,$2.93,"+999,200","+$2,924,288","5,522,862",+22%,2005-04-25 18:58:14,2005-04-06
16,Gibbons Fred M,Dir,P - Purchase,MIPS,$6.97,"+1,000","+$6,971","10,500",+11%,2005-04-25 18:42:22,2005-04-22
17,Nunan William C,Group SVP,S - Sale+OE,GDW,$62.13,"-2,500","-$155,320","5,118",-33%,2005-04-25 18:25:35,2005-04-25
18,Shriram Kavitark Ram,Dir,S - Sale,GOOG,$200.14,"-32,350","-$6,474,467","43,439",-43%,2005-04-25 18:25:03,2005-04-21
19,Shriram Kavitark Ram,Dir,S - Sale,GOOG,$200.06,"-31,500","-$6,301,746","11,939",-73%,2005-04-25 18:25:02,2005-04-21
20,Binder Mitchell,"VP, CFO, 10%",S - Sale+OE,ORBT,$10.09,-760,"-$7,668","83,415",-1%,2005-04-25 18:24:53,2005-04-21
21,Shriram Kavitark Ram,Dir,S - Sale+OE,GOOG,$200.48,"-10,150","-$2,034,917","75,789",-12%,2005-04-25 18:24:35,2005-04-21
22,Reissman Bruce,"EVP, COO, 10%",S - Sale+OE,ORBT,$10.09,"-1,520","-$15,337","369,631",0%,2005-04-25 18:18:04,2005-04-21
23,Rabin Edward W,Dir,P - Purchase,PVTB,$31.72,+500,"+$15,860","19,700",+3%,2005-04-25 18:13:44,2005-04-22
24,Hawkins Jeffrey C,CTO,S - Sale,PLMO,$22.77,"-17,000","-$387,078","2,587,341",-1%,2005-04-25 18:13:30,2005-04-25
25,Sunshine Dennis,"Pres, CEO, 10%",S - Sale+OE,ORBT,$10.09,"-1,520","-$15,337","364,641",0%,2005-04-25 18:12:44,2005-04-21
26,Danzell William B,"COB, CEO, Pres, 10%",P - Purchase,NESO,$5.16,"+8,000","+$41,250","9,700,335",0%,2005-04-25 18:11:24,2005-04-15
27,Wehmeier Helge H,Dir,P - Purchase,OI,$25.67,"+1,000","+$25,670","6,000",+20%,2005-04-25 18:09:42,2005-04-25
28,Williams Frank T,Dir,P - Purchase,GBTS,$17.59,"+5,601","+$98,532","279,967",+2%,2005-04-25 18:02:15,2005-04-25
29,Moalli John E,Group VP,S - Sale+OE,EXPO,$24.52,"-11,750","-$288,055",88,-99%,2005-04-25 18:02:11,2005-04-22
30,National Amusements Inc /md/,10%,P - Purchase,MWY,$9.52,"+10,000","+$95,151","11,548,571",0%,2005-04-25 18:00:55,2005-04-25
31,Muscat Michael K,Dir,S - Sale,CPSI,$31.03,"-65,200","-$2,022,940","558,456",-10%,2005-04-25 17:59:26,2005-04-22
32,Hilliard Clayton Paul,"Dir, 10%",P - Purchase,MSL,$0.00,+0,+$0,"160,781",0%,2005-04-25 17:48:55,2005-04-22
33,Tan Thian H,CEO,S - Sale,KOMG,$22.74,"-10,000","-$227,371","235,385",-4%,2005-04-25 17:45:48,2005-04-25
34,Tpg Sac Advisors III Corp,10%,S - Sale,STX,$18.45,"-15,000,000","-$276,750,000","194,500,000",-7%,2005-04-25 17:43:09,2005-04-21
35,Gipson Robert L,10%,P - Purchase,OGBY,$10.00,"+7,500","+$75,000","262,284",+3%,2005-04-25 17:40:19,2005-03-01
36,Hundt Reed E,Dir,P - Purchase,INTC,$23.23,+500,"+$11,615","7,500",+7%,2005-04-25 17:40:06,2005-04-21
37,McCoy Brad,EVP,S - Sale+OE,FED,$49.70,"-2,105","-$104,619",59,-97%,2005-04-25 17:36:52,2005-04-21
38,Lowe J M Jr,SVP,S - Sale+OE,RUSH,$15.64,"-57,266","-$895,851","3,577",-94%,2005-04-25 17:36:13,2005-04-21
