,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Rowan Frederick J II,CEO,S - Sale+OE,CRI,$55.90,"-35,800","-$2,001,161",0,-100%,2005-08-29 21:58:28,2005-08-25
1,Hong Shaw,"Pres, C.E.O",S - Sale+OE,OVTI,$15.00,"-5,000","-$75,000","1,568,175",0%,2005-08-29 21:48:55,2005-08-29
2,Northrop Grumman Corp /de/,10%,S - Sale,ENWV,$30.83,"-6,600","-$203,455","1,799,225",0%,2005-08-29 21:37:49,2005-08-29
3,Northrop Grumman Corp /de/,10%,S - Sale,ENWV,$30.16,"-52,410","-$1,580,860","1,805,825",-3%,2005-08-29 21:37:32,2005-08-29
4,Northrop Grumman Corp /de/,10%,S - Sale,ENWV,$29.37,"-37,393","-$1,098,088","1,858,235",-2%,2005-08-29 21:37:10,2005-08-29
5,Fanlo Ignacio,"Pres, Worldwide Field Ops",S - Sale,SHOP,$20.97,-291,"-$6,102","402,507",0%,2005-08-29 21:17:56,2005-08-29
6,Meshberg Samuel,"Dir, 10%",P - Purchase,IFUL,$2.99,"+24,200","+$72,433","2,311,620",+1%,2005-08-29 20:54:10,2005-08-26
7,Wall Stephen E,Dir,P - Purchase,AIC,$6.86,"+10,000","+$68,600","15,970",+168%,2005-08-29 20:30:44,2005-08-26
8,Farrell John F Jr,Dir,P - Purchase,AIC,$7.01,"+2,000","+$14,020","4,500",+80%,2005-08-29 20:25:15,2005-08-29
9,Burgess Robert K,COB,S - Sale+OE,MACR,$37.14,"-47,157","-$1,751,180","107,633",-30%,2005-08-29 20:18:24,2005-08-29
10,Burke Monica J,"EVP, CFO",S - Sale+OE,WLFC,$9.20,-598,"-$5,502","2,000",-23%,2005-08-29 19:59:39,2005-08-25
11,Coleman Robert F,Dir,P - Purchase,PVTB,$34.26,+35,"+$1,199","114,682",0%,2005-08-29 19:59:34,2005-08-26
12,Tompkins Jon D,Dir,S - Sale+OE,KLAC,$49.75,"-15,000","-$746,250","4,200",-78%,2005-08-29 19:58:41,2005-08-29
13,Cassin Bj,Dir,S - Sale,PDFS,$15.57,"-50,000","-$778,348","211,666",-19%,2005-08-29 19:56:33,2005-08-26
14,Connors John,VP of North American Sales,S - Sale,CUTR,$23.10,"-7,000","-$161,685","22,183",-24%,2005-08-29 19:56:06,2005-08-25
15,Eberle Robert A,"Pres, COO",S - Sale+OE,EPAY,$15.75,"-10,000","-$157,500","87,205",-10%,2005-08-29 19:53:17,2005-08-25
16,Arbor Patrick,Dir,P - Purchase,MEM,$1.00,"+17,300","+$17,300","289,200",+6%,2005-08-29 19:52:33,2005-08-29
17,Holtrust John M,VP of Human Res,S - Sale+OE,MSCC,$23.24,"-18,000","-$418,329",0,-100%,2005-08-29 19:49:58,2005-08-25
18,Williams Michael,Snr VP of Engineering,S - Sale,NURO,$26.38,"-10,000","-$263,817",184,-98%,2005-08-29 19:35:52,2005-08-29
19,Leighton A Clay,"SVP, CFO",S - Sale+OE,SNIC,$20.00,"-100,000","-$2,000,000","29,500",-77%,2005-08-29 19:25:31,2005-08-25
20,Connors Kevin P,"Pres, CEO, 10%",S - Sale,CUTR,$23.03,"-40,000","-$921,302","177,732",-18%,2005-08-29 19:24:39,2005-08-25
21,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$19.28,"-20,000","-$385,667","26,744,667",0%,2005-08-29 19:24:34,2005-08-26
22,Connors Kevin P,"Pres, CEO, 10%",S - Sale,CUTR,$23.03,"-40,000","-$921,302","177,732",-18%,2005-08-29 19:24:07,2005-08-25
23,Neely Eddie W,"VP, Controller",S - Sale,ANR,$28.49,"-7,500","-$213,658","96,696",-7%,2005-08-29 19:23:37,2005-08-26
24,Brown Michael D,VP,S - Sale,ANR,$28.34,"-20,000","-$566,756","221,214",-8%,2005-08-29 19:22:27,2005-08-26
25,Meyers David P,Dir,S - Sale+OE,EZM,$14.04,"-2,000","-$28,077","555,499",0%,2005-08-29 19:11:05,2005-08-26
26,Triebes Karl D,"SrVP Product Development, CTO",S - Sale+OE,FFIV,$41.00,"-50,000","-$2,050,000",0,-100%,2005-08-29 19:08:23,2005-08-26
27,Muckelrath Ralph F,Officer of subsidiary company,P - Purchase,DMAR,$0.01,"+500,000","+$5,000","2,500,000",+25%,2005-08-29 19:00:22,2005-08-11
28,Phillips Dean,Dir,S - Sale,WGR,$44.75,"-20,000","-$895,000","3,049,650",-1%,2005-08-29 18:55:15,2005-08-26
29,Lim Richard,Dir,S - Sale,WIBC,$14.40,"-3,772","-$54,317","732,376",-1%,2005-08-29 18:51:48,2005-08-29
30,Ressler Richard S,Dir,S - Sale,JCOM,$39.25,"-68,416","-$2,685,126","425,542",-14%,2005-08-29 18:51:05,2005-08-25
31,Christoffersen Ralph E,"Dir, 10%",S - Sale,THLD,$8.84,"-1,244,344","-$11,000,001","2,309,382",-35%,2005-08-29 18:49:20,2005-08-25
32,Christoffersen Ralph E,"Dir, 10%",S - Sale,THLD,$8.84,"-1,244,344","-$11,000,001","2,309,382",-35%,2005-08-29 18:48:41,2005-08-25
33,Kurland Stanford L,"Pres, CHC",S - Sale+OE,CFC,$33.00,"-5,000","-$165,010","648,644",-1%,2005-08-29 18:46:02,2005-08-29
34,Plaga Barry J,"EVP, CFO",P - Purchase,SBYN,$2.34,+444,"+$1,039",0,-100%,2005-08-29 18:39:37,2005-08-24
35,Hawkins Jeffrey C,CTO,S - Sale,PALM,$33.08,"-17,000","-$562,297","2,237,341",-1%,2005-08-29 18:38:58,2005-08-29
36,Hockemeier J Curt,"Pres, CEO",P - Purchase,ARBX,$6.25,+400,"+$2,500","627,598",0%,2005-08-29 18:38:24,2005-08-18
37,Pietsch Ervin,Dir,P - Purchase,PNBC,$32.00,+200,"+$6,400","13,511",+2%,2005-08-29 18:37:06,2005-08-23
38,Stanfield Oliver R,"EVP, CFO",S - Sale,ELON,$8.09,"-4,000","-$32,366","749,963",-1%,2005-08-29 18:34:50,2005-08-29
39,Nie Norman H,Dir,S - Sale,SPSS,$21.55,"-1,500","-$32,326","692,381",0%,2005-08-29 18:31:34,2005-08-29
40,Stumpf John G,"Pres, COO",P - Purchase,WFC,$59.09,"+10,000","+$590,920","119,505",+9%,2005-08-29 18:22:34,2005-08-26
41,Kaufman Seymour F,Affiliate of Director,S - Sale,EQIX,$39.22,"-1,547","-$60,673",0,-100%,2005-08-29 18:11:53,2005-08-24
42,Malone John C,"CEO, COB, 10%",P - Purchase,DISC,$16.00,+548,"+$8,768","13,838,710",0%,2005-08-29 18:11:30,2005-08-26
43,Citron Joel Tomas,"Dir, 10%",S - Sale,PRVD,$25.65,"-1,900","-$48,734","3,528,692",0%,2005-08-29 18:11:22,2005-08-25
44,Jovian Holdings Inc,10%,S - Sale,PRVD,$25.65,"-2,000","-$51,303","3,528,692",0%,2005-08-29 18:11:07,2005-08-25
45,Polis Jared S,10%,S - Sale,PRVD,$25.65,"-2,000","-$51,303","3,528,692",0%,2005-08-29 18:10:51,2005-08-25
46,Lidow Eric,COB,S - Sale+OE,IRF,$46.57,"-4,000","-$186,265","1,445,775",0%,2005-08-29 18:10:10,2005-08-26
47,Bennett Noall J,Dir,S - Sale,CBON,$33.04,"-50,000","-$1,652,003","110,746",-31%,2005-08-29 18:09:02,2005-08-29
48,Wasserstein Bruce Jay,"COB, CEO",P - Purchase,LAZ,$25.02,"+119,500","+$2,989,431","2,763,376",+5%,2005-08-29 18:07:47,2005-08-26
49,Lavance David R Jr,"COB, Pres, CEO, 10%",P - Purchase,MHUT,$0.05,"+500,000","+$25,000","2,714,062",+23%,2005-08-29 18:07:14,2005-08-25
50,Great Point Partners LLC,10%,S - Sale,PANC,$10.28,"-133,385","-$1,370,758","1,524,999",-8%,2005-08-29 18:06:23,2005-08-25
51,Illig Clifford W,Vice COB,S - Sale,CERN,$79.38,"-4,200","-$333,396","2,571,123",0%,2005-08-29 18:06:14,2005-08-25
52,Kneezel Ronald D,"VP, GC",S - Sale+OE,BN,$48.28,"-2,731","-$131,853","20,092",-12%,2005-08-29 18:06:02,2005-08-25
53,Fernandez Jose Rafael,"Pres, CEO",P - Purchase,OFG,$13.11,"+7,000","+$91,780","237,380",+3%,2005-08-29 18:03:55,2005-08-25
54,Corsair Capital Management LLC,10%,S - Sale,AMCS,$5.48,"-26,708","-$146,237","4,535,031",-1%,2005-08-29 18:02:59,2005-08-26
55,Corsair Capital Management LLC,10%,S - Sale,AMCS,$5.48,"-115,798","-$634,926","4,561,739",-2%,2005-08-29 18:02:48,2005-08-25
56,Corsair Capital Management LLC,10%,S - Sale,AMCS,$5.49,"-54,571","-$299,528","4,677,537",-1%,2005-08-29 18:02:34,2005-08-25
57,Corsair Capital Management LLC,10%,S - Sale,AMCS,$5.48,"-8,759","-$48,025","4,732,108",0%,2005-08-29 18:02:20,2005-08-25
