,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Stillwater LLC,10%,P - Purchase,EMA,$0.55,"+909,091","+$500,000","10,235,236",+10%,2005-10-28 21:50:12,2005-10-26
1,Ginola Ltd,10%,P - Purchase,EMA,$0.55,"+1,363,637","+$750,000","7,390,235",+23%,2005-10-28 21:48:47,2005-10-26
2,Webb Maynard G Jr,COO,S - Sale+OE,EBAY,$38.33,"-50,000","-$1,916,530","100,000",-33%,2005-10-28 20:54:19,2005-10-27
3,Neugent Richard,Dir,P - Purchase,CSA,$17.00,"+2,000","+$34,000","4,500",+80%,2005-10-28 20:48:32,2005-10-26
4,Georgius John,Dir,P - Purchase,CSA,$17.00,"+26,500","+$450,500","29,000",>999%,2005-10-28 20:47:20,2005-10-26
5,Lee Christopher,Dir,P - Purchase,CSA,$17.00,"+4,000","+$68,000","4,500",+800%,2005-10-28 20:46:36,2005-10-26
6,Cogdell James,"Dir, 10%",P - Purchase,CSA,$17.00,+100,"+$1,700","1,244,603",0%,2005-10-28 20:45:34,2005-10-26
7,Spencer Frank,"CEO, Pres",P - Purchase,CSA,$17.00,+100,"+$1,700","219,718",0%,2005-10-28 20:43:44,2005-10-26
8,Handy Charles,"CFO, SVP, Secretary",P - Purchase,CSA,$17.00,+100,"+$1,700",100,New,2005-10-28 20:43:26,2005-10-26
9,Feng Milton,Dir,S - Sale+OE,SUPX,$36.41,"-4,000","-$145,640",0,-100%,2005-10-28 20:34:40,2005-10-26
10,Patterson Neal L,"COB, CEO, 10%",S - Sale,CERN,$85.00,"-20,911","-$1,777,475","3,384,914",-1%,2005-10-28 20:28:11,2005-10-26
11,Kapur Dilip,VP Standard Products,S - Sale+OE,SUPX,$37.37,"-2,000","-$74,740",0,-100%,2005-10-28 20:18:18,2005-10-26
12,Basiji Jamshid,"VP, Engineering",S - Sale+OE,SIRF,$25.09,"-5,000","-$125,432","43,000",-10%,2005-10-28 20:15:24,2005-10-28
13,Gruber & McBaine Capital Management LLC,10%,S - Sale,GBUR,$0.00,"-18,500",-$37,"736,776",-2%,2005-10-28 20:00:12,2005-10-26
14,Howard Russell J,CEO,S - Sale+OE,MAXY,$7.61,"-4,000","-$30,450","6,683",-37%,2005-10-28 19:59:31,2005-10-28
15,Hitz David,EVP,S - Sale,NTAP,$25.72,"-25,000","-$642,925","4,766,383",-1%,2005-10-28 19:51:31,2005-10-27
16,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$24.96,"-10,700","-$267,068","25,114,520",0%,2005-10-28 19:50:57,2005-10-27
17,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$24.31,"-9,300","-$226,100","25,125,220",0%,2005-10-28 19:49:51,2005-10-27
18,Waitt Theodore W,10%,S - Sale,GTW,$2.66,"-162,800","-$432,234","88,605,233",0%,2005-10-28 19:47:09,2005-10-27
19,Friedmann Nadav,COO,P - Purchase,PTIE,$2.00,"+25,000","+$50,000","195,000",+15%,2005-10-28 19:42:10,2005-10-28
20,Hartgring Cornelis,"VP, GM Manu.Process Solutions",S - Sale+OE,PDFS,$15.00,"-25,000","-$375,000","2,717",-90%,2005-10-28 19:33:06,2005-10-26
21,Kibarian John Kachig,"CEO, Pres, 10%",S - Sale,PDFS,$15.01,"-4,000","-$60,033","2,636,756",0%,2005-10-28 19:29:02,2005-10-26
22,Simmons Harris H,"COB, Pres",S - Sale,ZION,$72.76,"-27,700","-$2,015,458","2,394,231",-1%,2005-10-28 19:16:04,2005-10-28
23,Maio Keith D,"EVP, Pres of Subsidiary",S - Sale+OE,ZION,$71.70,"-3,214","-$230,457","8,281",-28%,2005-10-28 19:15:38,2005-10-27
24,Flatley Jay T,"Pres, CEO",S - Sale,ILMN,$14.75,"-7,000","-$103,250","796,682",-1%,2005-10-28 18:49:54,2005-10-26
25,Knittel Russell J,"SVP, CFO, CAO, Secretary",S - Sale+OE,SYNA,$22.00,"-1,000","-$22,000","4,769",-17%,2005-10-28 18:45:36,2005-10-27
26,Sullivan Daniel A,"EVP, CFO-Umpqua Holdings Corp",S - Sale+OE,UMPQ,$26.50,"-5,000","-$132,506","36,052",-12%,2005-10-28 18:42:40,2005-10-28
27,Bick Donald A,Dir,S - Sale,PCBK,$15.90,"-1,000","-$15,900","39,106",-2%,2005-10-28 18:39:05,2005-10-27
28,Mozilo Angelo R,"COB, CEO",S - Sale+OE,CFC,$31.31,"-52,500","-$1,643,859","1,311,783",-4%,2005-10-28 18:32:06,2005-10-28
29,Davis Preston,VP of Sales,S - Sale+OE,KSWS,$29.20,"-9,600","-$280,320",0,-100%,2005-10-28 18:28:43,2005-10-28
30,Bolger John C,Dir,S - Sale+OE,COGT,$26.20,"-25,000","-$654,909","3,000",-89%,2005-10-28 18:26:26,2005-10-28
31,Krieg Karl C,Dir,P - Purchase,WBCO,$17.94,+180,"+$3,229","106,628",0%,2005-10-28 18:05:48,2005-10-28
32,Burns Ursula M,Dir,P - Purchase,AXP,$49.10,"+1,000","+$49,100","3,000",+50%,2005-10-28 18:03:18,2005-10-28
33,Cook Joseph C Jr,Dir,S - Sale,AMLN,$33.83,"-12,500","-$422,848","1,186,670",-1%,2005-10-28 18:03:14,2005-10-28
34,Koh Steven,"Chairman of the Board of Direc, 10%",S - Sale,WIBC,$16.11,"-13,000","-$209,486","5,525,280",0%,2005-10-28 18:00:18,2005-10-28
35,Bruner Judy,"EVP, Administration, CFO",S - Sale+OE,SNDK,$57.06,"-50,000","-$2,852,750","5,400",-90%,2005-10-28 17:57:32,2005-10-26
36,Hobbs Cary,"SVP Strategy, Bus. Imp.",S - Sale+OE,CNC,$17.94,"-2,000","-$35,880","2,000",-50%,2005-10-28 17:57:21,2005-10-27
37,Stutzman Royce A,Dir,P - Purchase,PFB,$29.01,+34,+$986,"15,391",0%,2005-10-28 17:53:04,2005-10-27
38,McCarthy W Barry Jr,CFO,S - Sale+OE,NFLX,$26.00,"-9,200","-$239,175","51,169",-15%,2005-10-28 17:51:42,2005-10-27
