,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Morris Nigel W,Dir,P - Purchase,QNTA,$6.19,"+65,000","+$402,131","862,576",+8%,2005-06-02 21:38:03,2005-05-31
1,Johnson Gary,"Pres, CEO",S - Sale,PLAY,$20.62,"-1,950","-$40,201","259,407",-1%,2005-06-02 21:34:52,2005-06-01
2,Vernon Michael,CFO,S - Sale+OE,AQNT,$15.39,"-30,000","-$461,600","22,000",-58%,2005-06-02 21:34:01,2005-06-01
3,Johnson Gary,"Pres, CEO",S - Sale,PLAY,$20.74,"-8,050","-$166,979","261,357",-3%,2005-06-02 21:29:17,2005-06-01
4,Riley Bryant R,"Dir, 10%",S - Sale+OE,ALDA,$23.35,-600,"-$14,010","507,328",0%,2005-06-02 21:16:35,2005-06-01
5,Riley Bryant R,"Dir, 10%",S - Sale+OE,ALDA,$23.28,"-7,374","-$171,683","507,928",-1%,2005-06-02 21:15:32,2005-05-31
6,Kumar Sanjeev,COO,S - Sale,PLAY,$20.70,"-1,400","-$28,979","388,534",0%,2005-06-02 21:13:52,2005-06-01
7,Kumar Sanjeev,COO,S - Sale,PLAY,$20.69,"-8,600","-$177,960","389,934",-2%,2005-06-02 21:10:41,2005-06-01
8,Downs Derek,"Pres, CEO",P - Purchase,CNHC,$2.84,"+2,024","+$5,748","2,024",New,2005-06-02 21:05:05,2005-06-01
9,Softbank Capital Partners LP,10%,S - Sale,GSIC,$14.02,"-248,950","-$3,491,225","4,060,226",-6%,2005-06-02 21:01:17,2005-06-01
10,Maia Michael,"VP of Sales, Marketing",S - Sale,PLAY,$20.95,"-12,223","-$256,118","164,696",-7%,2005-06-02 20:54:42,2005-05-31
11,Larocque Peter,"Exec VP, Distribution",S - Sale+OE,SNX,$15.81,"-10,800","-$170,698",0,-100%,2005-06-02 20:53:25,2005-05-31
12,Tsiang Benjamin S,EVP of Product Development,S - Sale+OE,SINA,$28.00,"-12,100","-$338,800","209,802",-5%,2005-06-02 20:50:19,2005-05-31
13,Levinson Arthur D,"COB, CEO",S - Sale+OE,DNA,$81.13,"-50,000","-$4,056,545","8,093",-86%,2005-06-02 20:49:36,2005-06-01
14,Softbank Capital LP,10%,S - Sale,GSIC,$14.02,"-244,700","-$3,431,624","3,990,398",-6%,2005-06-02 20:47:43,2005-06-01
15,Royal Gregory,"VP, 10%",P - Purchase,CNHC,$0.27,"+1,122,702","+$300,466","1,122,702",New,2005-06-02 20:40:09,2005-06-01
16,May William H,"VP, Gen. Counsel, Secretary",S - Sale+OE,BEC,$69.96,"-2,500","-$174,911","20,278",-11%,2005-06-02 20:33:40,2005-06-01
17,Sb Capital Managers LLC,10%,S - Sale,GSIC,$14.02,"-500,000","-$7,011,900","8,153,850",-6%,2005-06-02 20:32:35,2005-06-01
18,Marcotte Timothy A,"CFO, VP Finance, Admin.",S - Sale+OE,VNUS,$12.40,"-7,000","-$86,800",0,-100%,2005-06-02 20:31:26,2005-06-02
19,"Nippon Mining Holdings, Inc.",10%,S - Sale,AMIS,$12.11,"-88,880","-$1,076,327","5,344,648",-2%,2005-06-02 20:25:28,2005-06-02
20,Farley Brian E,"Pres, CEO",S - Sale,IN,$12.40,"-6,000","-$74,400","208,875",-3%,2005-06-02 20:23:44,2005-06-02
21,Steel Partners II LP,10%,P - Purchase,UIC,$34.69,"+14,100","+$489,180","1,867,250",+1%,2005-06-02 20:16:26,2005-05-31
22,Russo Rick,CFO,S - Sale,CPTV,$14.06,"-10,000","-$140,600","28,551",-26%,2005-06-02 20:04:54,2005-06-02
23,Szpytek Steven,"EVP, COO",P - Purchase,ECR,$6.13,"+81,000","+$496,852","705,276",+13%,2005-06-02 20:00:21,2005-05-31
24,Nixon Clyde G,COB,S - Sale,SNHY,$37.07,"-6,000","-$222,447","70,201",-8%,2005-06-02 19:54:56,2005-06-01
25,Paddock Bradley W,"VP, US Sales",S - Sale+OE,KYPH,$28.15,-500,"-$14,075",0,-100%,2005-06-02 19:51:58,2005-05-20
26,Talmadge Karen D,"EVP, Chief Science Officer",S - Sale,KYPH,$28.64,"-25,000","-$715,875","462,400",-5%,2005-06-02 19:51:34,2005-06-01
27,Gianforte Greg R,"COB, CEO, Pres, 10%",S - Sale,RNOW,$9.51,"-50,000","-$475,309","12,559,065",0%,2005-06-02 19:50:02,2005-06-01
28,Iyar Subrah,"CEO, 10%",S - Sale,WEBX,$26.81,"-25,000","-$670,290","3,554,450",-1%,2005-06-02 19:43:08,2005-06-01
29,Skrzypczak Casimir S,Dir,S - Sale+OE,WEBX,$26.90,"-2,000","-$53,801",0,-100%,2005-06-02 19:41:39,2005-06-01
30,Raimundo Crisanto C,Corporate Controller,S - Sale+OE,VAR,$37.20,"-7,000","-$260,400","11,546",-38%,2005-06-02 19:39:38,2005-06-01
