,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Colonna Jerry,Dir,S - Sale,LGBT,$8.79,"-2,372","-$20,844","105,888",-2%,2005-11-30 21:47:21,2005-11-28
1,Colonna Jerry,Dir,S - Sale,LGBT,$8.82,"-18,400","-$162,294","108,260",-15%,2005-11-30 21:46:48,2005-11-28
2,Colonna Jerry,Dir,S - Sale,LGBT,$8.82,"-12,434","-$109,625","58,876",-17%,2005-11-30 21:46:30,2005-11-28
3,Handel Nancy H,"SVP, CFO",S - Sale+OE,AMAT,$18.10,"-44,000","-$796,400","104,192",-30%,2005-11-30 21:42:03,2005-11-28
4,Lasky Mitchell,CEO,S - Sale,JMDT,$23.60,"-3,300","-$77,884","936,521",0%,2005-11-30 21:40:19,2005-11-29
5,Kaminsky Howard K,EVP - Finance,S - Sale,SPCH,$8.34,"-6,617","-$55,168","154,992",-4%,2005-11-30 21:36:09,2005-11-28
6,Colonna Jerry,Dir,S - Sale,LGBT,$8.64,"-10,000","-$86,375","125,575",-7%,2005-11-30 21:21:29,2005-11-23
7,Irvine Diane M,CFO,S - Sale,NILE,$33.35,"-1,630","-$54,360","231,543",-1%,2005-11-30 21:17:53,2005-08-10
8,Zinn Raymond D,"Pres, CEO, 10%",P - Purchase,MCRL,$12.12,"+12,000","+$145,440","11,080,524",0%,2005-11-30 21:17:35,2005-11-30
9,Wolfe Susan J,"SVP-Gen. Counsel, Corp Sec",S - Sale+OE,BOBJ,$40.10,"-16,613","-$666,181",348,-98%,2005-11-30 21:15:45,2005-11-30
10,Kessler Leslie,10%,S - Sale,CPCF,$18.53,"-2,000","-$37,050","565,218",0%,2005-11-30 21:13:32,2005-11-28
11,Weili Dai & Sehat Sutardja,"EVP, CEO, 10%",S - Sale+OE,MRVL,$57.17,"-210,661","-$12,044,431","36,352,825",-1%,2005-11-30 21:03:14,2005-11-28
12,Lau James K,"EVP,",S - Sale+OE,NTAP,$29.64,"-122,940","-$3,644,204","4,379,356",-3%,2005-11-30 20:59:14,2005-11-29
13,Haque Promod,Dir,S - Sale,SPSS,$28.38,"-16,670","-$473,016",0,-100%,2005-11-30 20:52:36,2005-11-28
14,Wiley D Linn,"Pres, CEO, Subsidiary",S - Sale,CVBF,$20.50,"-5,900","-$120,950","611,464",-1%,2005-11-30 20:46:25,2005-11-30
15,Waitt Theodore W,10%,S - Sale,GTW,$3.03,"-162,800","-$492,670","86,733,033",0%,2005-11-30 20:42:01,2005-11-29
16,Burnett Gerald J,"COB, 10%",S - Sale,AVSR,$1.71,"-9,500","-$16,280","14,853,676",0%,2005-11-30 20:39:45,2005-11-30
17,Sook Perry A,"CEO, Pres",P - Purchase,NXST,$4.25,+900,"+$3,825","1,039,100",0%,2005-11-30 20:31:24,2005-11-29
18,Ekholm Borje,Dir,S - Sale,TSRA,$27.61,"-10,000","-$276,095","20,000",-33%,2005-11-30 20:27:28,2005-11-30
19,Sills Jonathan,"SVP, Strategy, Corp. Dev",S - Sale+OE,PRVD,$25.04,"-2,000","-$50,080",0,-100%,2005-11-30 20:22:12,2005-11-17
20,Wynperle Abraham,"Pres, COO",S - Sale,PRVD,$28.54,"-3,200","-$91,339","169,666",-2%,2005-11-30 20:21:40,2005-11-29
21,Masters Robert,"SVP, GC",S - Sale,AKR,$20.26,"-10,000","-$202,612","52,713",-16%,2005-11-30 20:16:34,2005-11-29
22,Lampman Dick,"SVP, Dir of HP Labs",S - Sale,HPQ,$29.85,"-8,097","-$241,695","7,467",-52%,2005-11-30 20:02:47,2005-11-28
23,Mathur Punam,SVP,S - Sale+OE,MGM,$39.10,"-2,450","-$95,806","5,206",-32%,2005-11-30 19:56:40,2005-11-29
24,Sutardja Pantas,VP,S - Sale+OE,MRVL,$57.05,"-100,000","-$5,704,500","19,752,650",-1%,2005-11-30 19:56:17,2005-11-28
25,Besbeck Steven M,"Dir, 10%",P - Purchase,APY,$2.35,"+10,500","+$24,675","291,700",+4%,2005-11-30 19:36:45,2005-11-30
26,Parnes Andrew H,"Exec. VP, CFO",S - Sale+OE,SPF,$38.00,"-4,000","-$152,000","79,750",-5%,2005-11-30 19:31:25,2005-11-30
27,Jacobs Douglas C,Dir,S - Sale+OE,SPF,$37.74,"-10,000","-$377,362","3,000",-77%,2005-11-30 19:29:23,2005-11-30
28,Schellhase David,"SVP, GC",S - Sale+OE,CRM,$31.49,"-30,000","-$944,778",0,-100%,2005-11-30 19:22:36,2005-11-30
29,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$31.05,"-2,000","-$62,095","24,776,006",0%,2005-11-30 19:21:43,2005-11-29
