,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Jepson Charles W,"Pres, CEO",S - Sale,XTNDE,$4.82,"-12,900","-$62,155","8,944",-59%,2005-02-15 21:58:20,2005-02-10
1,Hart R Rick,"COB, Pres, CEO",P - Purchase,CPBB,$20.50,"+3,500","+$71,750","53,490",+7%,2005-02-15 21:51:18,2005-02-11
2,Landis Kenneth Brian,"Dir, 10%",S - Sale+OE,MHME,$0.96,"-32,500","-$31,275","1,199,769",-3%,2005-02-15 21:23:51,2005-02-10
3,Arison Micky Meir,"COB, CEO, 10%",S - Sale,CUK,$55.45,"-85,000","-$4,713,530","668,393",-11%,2005-02-15 21:17:42,2005-02-11
4,McNamara Jerome J,SVP,S - Sale+OE,ISRG,$47.95,"-29,038","-$1,392,468",778,-97%,2005-02-15 21:16:52,2004-02-14
5,Tan Thian H,CEO,S - Sale+OE,KOMG,$20.65,"-10,000","-$206,545","15,385",-39%,2005-02-15 21:16:17,2005-02-15
6,Arison Micky Meir,"COB, CEO, 10%",S - Sale,CCL,$55.45,"-85,000","-$4,713,530","668,393",-11%,2005-02-15 21:14:37,2005-02-11
7,Bard Shannon,Dir,P - Purchase,SNAK,$3.35,"+3,000","+$10,044","3,000",New,2005-02-15 21:13:51,2005-02-14
8,Artsfare 1992 Irrevocable Trust,See Footnote 1 below,S - Sale,CUK,$55.42,"-45,000","-$2,494,000","41,739,830",0%,2005-02-15 21:12:06,2005-02-11
9,Artsfare 1992 Irrevocable Trust,See footnote 2 below,S - Sale,CCL,$55.42,"-45,000","-$2,494,000","41,739,830",0%,2005-02-15 21:10:48,2005-02-11
10,Anderson David Edward,Senior VP (see remarks),S - Sale+OE,XXIA,$18.00,"-2,000","-$36,000",0,-100%,2005-02-15 21:09:52,2005-02-11
11,Brown Shona L,VP Business Oper.,S - Sale,GOOG,$184.13,"-3,000","-$552,398","19,450",-13%,2005-02-15 21:03:47,2005-02-14
12,Brown Shona L,VP Business Oper.,S - Sale,GOOG,$185.51,"-4,500","-$834,807","22,450",-17%,2005-02-15 21:03:18,2005-02-14
13,Brown Shona L,VP Business Oper.,S - Sale,GOOG,$187.63,"-4,900","-$919,380","26,950",-15%,2005-02-15 21:02:37,2005-02-14
14,Brown Shona L,VP Business Oper.,S - Sale,GOOG,$190.36,"-5,233","-$996,174","31,850",-14%,2005-02-15 21:01:50,2005-02-14
15,Hannel Cliff,"VP, Business Development",S - Sale+OE,XXIA,$18.77,"-51,250","-$961,736",179,-100%,2005-02-15 20:58:58,2005-02-11
16,Bass Robert W,"Exec VP, Operations",S - Sale+OE,XXIA,$17.78,"-10,000","-$177,802","4,076",-71%,2005-02-15 20:56:22,2005-02-11
17,Rachman Mark,"VP Mfg, Sourcing",S - Sale+OE,BEBE,$29.00,"-5,320","-$154,280",0,-100%,2005-02-15 20:51:01,2005-02-11
18,Federico Corrado,Dir,S - Sale+OE,BEBE,$29.00,"-5,000","-$145,000",0,-100%,2005-02-15 20:50:36,2005-02-11
19,Peddicord Robert C,"SVP-Leasing, Prop Ops",S - Sale+OE,ARI,$0.00,"-17,120",-$0,"79,688",-18%,2005-02-15 20:41:32,2005-02-14
20,Gates William H III,COB,S - Sale,MSFT,$25.99,"-4,000,000","-$103,973,055","1,057,499,336",0%,2005-02-15 20:16:17,2005-02-11
21,White Paul C,CFO,S - Sale+OE,DDDC,$7.00,"-31,598","-$221,186",0,-100%,2005-02-15 20:14:49,2005-02-14
22,Shahani Sharmila N,"SVP, Marketing",S - Sale+OE,OPSW,$5.51,"-5,000","-$27,550","14,585",-26%,2005-02-15 20:11:19,2005-02-15
23,Page Lawrence,"Pres, Products, Asst. Secty, 10%",S - Sale,GOOG,$186.88,"-66,500","-$12,427,273",0,-100%,2005-02-15 20:10:37,2005-02-14
24,Page Lawrence,"Pres, Products, Asst. Secty, 10%",S - Sale+OE,GOOG,$190.05,"-76,500","-$14,538,960","66,500",-53%,2005-02-15 20:08:48,2005-02-14
25,Miller Thomas O,VP,S - Sale+OE,UNA,$23.58,"-9,254","-$218,192","98,990",-9%,2005-02-15 20:05:36,2005-02-09
26,Breslow Jordan J,"GC, Secretary",S - Sale+OE,OPSW,$5.62,-500,"-$2,811","1,951",-20%,2005-02-15 20:02:36,2005-02-15
27,Van Camp Peter,CEO,S - Sale+OE,EQIX,$42.93,"-7,500","-$321,975",0,-100%,2005-02-15 19:56:35,2005-02-15
28,Kolluri Krishna Kittu,"GM, Security Products",S - Sale,JNPR,$23.44,"-10,000","-$234,385","221,450",-4%,2005-02-15 19:45:20,2005-02-15
29,Goldsmith Jeff C,Dir,S - Sale,CERN,$50.97,"-48,000","-$2,446,734","9,365",-84%,2005-02-15 19:44:33,2005-02-11
30,Heinrichs R Stephen,Dir,P - Purchase,AVSR,$1.29,"+3,600","+$4,634","5,286,460",0%,2005-02-15 19:43:55,2005-02-11
31,Choy Benedict C K,SVP,S - Sale,SUPX,$20.93,"-1,000","-$20,930","201,891",0%,2005-02-15 19:43:05,2005-02-11
32,Miller Douglas S,"SVP of Finance, CFO",S - Sale+OE,SYNP,$6.55,"-30,000","-$196,383","19,812",-60%,2005-02-15 19:35:56,2005-02-14
33,Pigott James Calvin,Dir,S - Sale,PCAR,$72.46,"-6,759","-$489,731","4,868,631",0%,2005-02-15 19:34:55,2005-02-14
