,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Midnight Bay Holdings Pty Ltd,10%,S - Sale,ROOG,$0.02,"-3,400,000","-$56,082","12,212,784",-22%,2005-09-22 21:47:22,2005-09-14
1,Youmans Gary M,EVP,P - Purchase,CMBC,$33.10,+10,+$331,"69,982",0%,2005-09-22 21:44:43,2005-09-19
2,Sanborn Richard,Exec VP,P - Purchase,CMBC,$33.10,+20,+$662,"29,706",0%,2005-09-22 21:44:01,2005-09-19
3,Murray Donald W,EVP,P - Purchase,CMBC,$33.10,+11,+$364,"66,160",0%,2005-09-22 21:43:17,2005-09-19
4,Mills Leonard Bruce Jr,SVP,P - Purchase,CMBC,$33.10,+16,+$530,"15,821",0%,2005-09-22 21:42:27,2005-09-19
5,Thompson Alan W,Dir,P - Purchase,WBNK,$19.90,"+1,432","+$28,497","92,642",+2%,2005-09-22 21:20:37,2005-09-21
6,Rosenberg Jonathan J,VP Prod. Mgmt.,S - Sale,GOOG,$308.41,-892,"-$275,100","440,705",0%,2005-09-22 21:18:35,2005-09-20
7,Reyes George,CFO,S - Sale,GOOG,$308.41,"-2,252","-$694,548","446,831",-1%,2005-09-22 21:18:18,2005-09-20
8,Page Lawrence,"Pres, Products, Asst. Secty, 10%",S - Sale,GOOG,$307.65,"-62,056","-$19,091,284","36,802",-63%,2005-09-22 21:17:48,2005-09-20
9,Page Lawrence,"Pres, Products, Asst. Secty, 10%",S - Sale+OE,GOOG,$309.25,"-72,944","-$22,557,628","98,858",-42%,2005-09-22 21:17:28,2005-09-20
10,Carnevale David A,"VP Strategy, Corp Dev",S - Sale,PNO,$2.75,"-6,561","-$18,051","47,111",-12%,2005-09-22 20:59:40,2005-09-16
11,Caggiano Michael N,"Pres, CEO",P - Purchase,CAEQ,$0.11,"+6,500",+$715,"212,120",+3%,2005-09-22 20:59:04,2005-08-24
12,Enzor Crawford Monroe III,Dir,P - Purchase,WBNK,$19.90,"+1,035","+$20,597","126,098",+1%,2005-09-22 20:40:15,2005-09-21
13,Paddock Bradley W,"VP, US Sales",S - Sale+OE,KYPH,$42.90,"-2,000","-$85,800",0,-100%,2005-09-22 20:21:25,2005-09-20
14,Worthington J Densil,Dir,P - Purchase,WBNK,$19.90,+917,"+$18,248","109,371",+1%,2005-09-22 20:10:46,2005-09-21
15,Tollefson Gary D,Dir,P - Purchase,COR,$2.30,"+12,000","+$27,600","12,000",New,2005-09-22 19:57:32,2005-04-21
16,Ward Roger Dale,Dir,P - Purchase,WBNK,$19.90,"+1,153","+$22,945","80,595",+1%,2005-09-22 19:50:47,2005-09-21
17,Lee David D,"Founder, COB",S - Sale,SIMG,$9.05,"-2,500","-$22,627","1,575,100",0%,2005-09-22 19:38:31,2005-09-22
18,Hill James E Jr,Dir,P - Purchase,WBNK,$19.90,"+1,075","+$21,393","39,361",+3%,2005-09-22 19:32:05,2005-09-21
19,Smith Charles F,Dir,S - Sale+OE,SZ,$6.92,"-292,513","-$2,024,190",0,-100%,2005-09-22 19:30:17,2005-09-22
20,Dove Timothy L,"Pres, COO",S - Sale+OE,PXD,$54.39,"-46,499","-$2,529,093","92,768",-33%,2005-09-22 19:14:14,2005-09-21
21,Beville Lewis E,Dir,P - Purchase,CNB,$23.52,"+10,000","+$235,200","17,593",+132%,2005-09-22 19:08:34,2005-09-20
22,Fong Jesse,VP,S - Sale+OE,ECHO,$8.60,"-5,000","-$43,000","2,554",-66%,2005-09-22 19:08:28,2005-05-23
23,Pinckert Warren E II,"CEO, Pres",S - Sale,CTEC,$10.75,"-3,000","-$32,251","125,668",-2%,2005-09-22 19:06:31,2005-09-20
24,Graham James G,"Pres, CEO",P - Purchase,WBNK,$19.90,+502,"+$9,990","35,162",+1%,2005-09-22 19:04:58,2005-09-21
25,Sheffield Scott D,"COB, CEO",S - Sale+OE,PXD,$54.04,"-26,000","-$1,404,942","354,009",-7%,2005-09-22 19:03:45,2005-09-20
26,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$23.38,"-20,000","-$467,644","26,424,667",0%,2005-09-22 19:00:45,2005-09-20
27,Utek Corp,10%,S - Sale,HYRF,$0.61,"-364,956","-$221,796","5,943,573",-6%,2005-09-22 18:55:56,2005-09-13
28,Muh Robert A,Dir,S - Sale+OE,SZ,$6.92,"-239,054","-$1,654,254",0,-100%,2005-09-22 18:53:20,2005-09-22
29,Kellum Danny L,E. V. P. - DOMESTIC OPERATIONS,S - Sale+OE,PXD,$53.86,"-26,666","-$1,436,100","61,538",-30%,2005-09-22 18:52:35,2005-09-20
30,Patel Kiran M,"SVP, CFO",P - Purchase,INTU,$44.75,"+3,000","+$134,257","3,000",New,2005-09-22 18:47:29,2005-09-22
