,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Bur Eric,CFO,S - Sale+OE,EGOV,$4.56,"-3,000","-$13,669","32,000",-9%,2005-04-13 21:14:49,2005-04-13
1,Manion Robert,Dir,P - Purchase,STGN,$6.02,"+1,000","+$6,020","1,000",New,2005-04-13 21:06:43,2004-07-30
2,Riedman James R,"COB, CEO",P - Purchase,PXG,$12.25,"+20,000","+$245,000","700,200",+3%,2005-04-13 20:44:26,2004-07-14
3,Hervey George,CFO,S - Sale+OE,MRVL,$35.60,"-3,000","-$106,800","43,763",-6%,2005-04-13 20:12:34,2005-04-12
4,Armstrong Ernest,VP,P - Purchase,CLSC,$0.63,+400,+$250,"2,114,205",0%,2005-04-13 20:12:32,2005-04-12
5,Clark John M,"SVP,",S - Sale+OE,NSM,$19.74,"-19,000","-$375,018","35,985",-35%,2005-04-13 20:11:42,2005-04-12
6,Souki Charif,"COB, Pres, CEO",S - Sale,LNG,$66.55,"-20,000","-$1,331,059","1,415,310",-1%,2005-04-13 20:09:03,2005-04-11
7,Peterson Stacey M,"VP, CFO, Secretary",S - Sale+OE,TTMI,$10.13,"-5,000","-$50,650",0,-100%,2005-04-13 20:03:13,2005-04-11
8,Alder Kenton K,"Pres, CEO",S - Sale+OE,TTMI,$10.13,"-15,000","-$151,950","78,469",-16%,2005-04-13 19:58:46,2005-04-11
9,Cannell Capital LLC,10%,P - Purchase,WRLS,$5.60,+701,"+$3,926","1,795,024",0%,2005-04-13 19:46:43,2005-04-12
10,Freeman Joseph J,Dir,P - Purchase,HCM,$9.79,"+2,000","+$19,573","10,600",+23%,2005-04-13 19:20:05,2005-04-11
11,Holland Larry V,SVP HR,S - Sale+OE,SCHL,$36.42,"-27,197","-$990,539","8,725",-76%,2005-04-13 18:55:51,2005-04-11
12,Gollnick David A,"VP of Research, Development",S - Sale,CUTR,$18.93,"-4,000","-$75,720","203,827",-2%,2005-04-13 18:53:12,2005-04-13
13,Steel Partners II LP,10%,P - Purchase,AGL,$27.46,"+8,500","+$233,414","1,628,750",+1%,2005-04-13 18:46:12,2005-04-11
14,Fitzgerald Barbara A,SVP Store Operations,S - Sale+OE,PETM,$27.50,"-12,000","-$330,000","253,470",-5%,2005-04-13 18:42:51,2005-04-12
15,Capital Alliance Group Inc,10%,P - Purchase,SEGB,$2.25,+500,"+$1,125","14,534,405",0%,2005-04-13 18:19:20,2005-04-13
16,Capital Alliance Group Inc,10%,P - Purchase,SEGB,$2.20,"+2,000","+$4,400","14,533,905",0%,2005-04-13 18:16:37,2005-04-13
17,Capital Alliance Group Inc,10%,P - Purchase,SEGB,$2.20,"+2,500","+$5,500","14,531,905",0%,2005-04-13 18:13:49,2005-04-12
18,Crimmins Daniel F,VP - Marketing,S - Sale+OE,SAFT,$31.50,"-18,462","-$581,604","118,359",-13%,2005-04-13 18:07:59,2005-04-11
19,Begley William J Jr,"VP, CFO, Secretary",S - Sale+OE,SAFT,$31.60,"-9,135","-$288,650","118,683",-7%,2005-04-13 18:07:36,2005-04-11
20,Conexant Systems Inc,10%,S - Sale+OE,SIRF,$11.15,"-100,000","-$1,115,000","4,773,063",-2%,2005-04-13 17:57:37,2005-04-13
21,Moore William P III As Trustee,10%,P - Purchase,SIRC,$1.28,"+1,916,667","+$2,450,001","1,916,667",New,2005-04-13 17:50:11,2005-04-11
22,Fruth John D,Dir,S - Sale,COO,$73.07,"-33,000","-$2,411,369","1,545,312",-2%,2005-04-13 17:50:00,2005-04-13
23,Courtney David,"CFO, EVP Worldwide Ops, Adm",S - Sale+OE,TIVO,$6.00,"-1,000","-$6,000",1,-100%,2005-04-13 17:43:37,2005-04-12
24,Nader Tavakoli,10%,P - Purchase,CNST,$5.58,"+387,300","+$2,161,285","2,990,844",+15%,2005-04-13 17:43:10,2005-03-31
25,Anderson Martin,Dir,S - Sale,BRN,$54.64,-400,"-$21,854","30,406",-1%,2005-04-13 17:41:14,2005-04-12
26,Barbieri Richard L,Dir,S - Sale,WEH,$6.79,"-1,500","-$10,185","513,577",0%,2005-04-13 17:40:04,2005-04-11
27,Steele Jim,"Pres, WW Sales Services",S - Sale,CRM,$16.00,"-20,000","-$320,000","350,881",-5%,2005-04-13 17:37:22,2005-04-13
28,Pittinsky Matthew L,COB,S - Sale,BBBB,$18.35,"-30,000","-$550,556","388,021",-7%,2005-04-13 17:34:01,2005-04-12
29,Benioff Marc,"COB, CEO, 10%",S - Sale,CRM,$15.41,"-10,000","-$154,129","27,854,667",0%,2005-04-13 17:32:34,2005-04-12
30,Hummer Winblad Equity Partners III LLC,10%,S - Sale,KNOT,$8.20,"-1,082","-$8,868","124,768",-1%,2005-04-13 17:32:34,2005-04-12
31,Chasen Michael L,"CEO, Pres",S - Sale,BBBB,$18.33,"-30,000","-$549,902","389,056",-7%,2005-04-13 17:32:04,2005-04-11
32,Binder Mitchell,"VP, CFO, 10%",S - Sale+OE,ORBT,$10.41,"-1,895","-$19,727","83,415",-2%,2005-04-13 17:28:53,2005-04-11
33,Hummer Winblad Equity Partners III LLC,10%,S - Sale,KNOT,$8.20,"-20,568","-$168,580","2,370,575",-1%,2005-04-13 17:26:53,2005-04-12
34,Draper Alan C,See Exhibit 99.1,S - Sale,UTIW,$70.22,"-85,000","-$5,968,821","485,342",-15%,2005-04-13 17:23:40,2005-04-11
35,Steel Partners II LP,10%,P - Purchase,COSN,$2.20,"+222,385","+$489,968","1,276,785",+21%,2005-04-13 17:21:48,2005-04-11
