,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Scott Mark E,CFO,P - Purchase,IAO,$0.18,"+5,000",+$900,"60,000",+9%,2005-06-06 21:58:28,2005-06-06
1,Margerison Alan Charles,"CEO, 10%",P - Purchase,IAO,$0.18,"+6,000","+$1,080","138,000",+5%,2005-06-06 21:56:19,2005-06-06
2,La Cara Eric,Dir,P - Purchase,IAO,$0.19,"+1,800",+$342,"1,800",New,2005-06-06 21:54:03,2005-06-03
3,Barnett Owen Lee,Dir,P - Purchase,GEPT,$1.21,"+10,000","+$12,100","10,000",New,2005-06-06 21:47:05,2005-05-31
4,Mackinnon Norman J R C A,Dir,S - Sale,CYOS,$0.01,"-1,174,000","-$12,908","826,000",-59%,2005-06-06 21:09:11,2005-04-11
5,Dabier Ali,"VP, COO",S - Sale,KOMG,$28.17,"-7,500","-$211,301","7,500",-50%,2005-06-06 21:07:01,2005-06-06
6,"Nippon Mining Holdings, Inc.",10%,S - Sale,AMIS,$12.00,"-458,000","-$5,496,000","4,886,648",-9%,2005-06-06 21:04:04,2005-06-03
7,"Nippon Mining Holdings, Inc.",10%,S - Sale,AMIS,$12.04,"-25,000","-$300,891","4,861,648",-1%,2005-06-06 21:01:56,2005-06-06
8,Swartz Eric S,Dir,P - Purchase,PPHM,$1.12,"+22,500","+$25,200","2,264,005",+1%,2005-06-06 20:59:12,2005-06-06
9,Dabier Ali,"VP, COO",S - Sale+OE,KOMG,$28.15,"-2,500","-$70,387","15,000",-14%,2005-06-06 20:52:40,2005-06-06
10,Alexander Michael B,Dir,S - Sale+OE,TTN,$22.45,"-1,500","-$33,675","120,560",-1%,2005-06-06 20:50:43,2005-06-02
11,Sambol David,"Pres, CHL",S - Sale+OE,CFC,$38.19,"-12,400","-$473,596","76,282",-14%,2005-06-06 20:50:26,2005-06-03
12,Hunt John M,Dir,S - Sale+OE,CVGW,$10.56,"-6,000","-$63,379",0,-100%,2005-06-06 20:33:51,2005-06-02
