,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Shelton David C,"SVP, GC, Corp. Secretary",S - Sale+OE,CC,$53.68,"-19,000","-$1,020,000","41,940",-31%,2017-10-05 21:56:07,2017-10-03
1,"Fairclough, Jr. Fred W.",Dir,S - Sale,PUB,$32.19,"-1,700","-$54,725","85,976",-2%,2017-10-05 21:38:55,2017-10-04
2,Cash Michael A.,"SVP, Pres, Indus. Coatings",S - Sale+OE,AXTA,$30.00,"-34,874","-$1,046,220","152,417",-19%,2017-10-05 21:22:20,2017-10-05
3,Clem John Roland,"Chief Product, Strategy Offic",S - Sale+OE,STMP,$220.00,-800,"-$176,000","7,820",-9%,2017-10-05 20:55:59,2017-10-03
4,Wunsch E.J.,"GC, Secretary",S - Sale+OE,WEN,$15.43,"-3,548","-$54,736","12,332",-22%,2017-10-05 20:50:25,2017-10-04
5,Tcn/tnhc LP,"See ""Remarks""below.",S - Sale,NWHM,$11.46,"-17,444","-$199,938","1,898,883",-1%,2017-10-05 20:41:29,2017-10-03
6,Shah Praful,Chief Strategy Officer,S - Sale+OE,RNG,$43.32,"-10,000","-$433,200","350,654",-3%,2017-10-05 20:36:06,2017-10-05
7,Bvf Partners L P/il,10%,P - Purchase,INFI,$1.26,"+1,600,046","+$2,008,076","790,583",-198%,2017-10-05 20:07:55,2017-10-03
8,Sachleben Mark,CFO,S - Sale,NEWR,$50.40,"-5,000","-$252,000","652,120",-1%,2017-10-05 19:55:36,2017-10-05
9,Waters John F Jr.,CTO,S - Sale,ZAYO,$34.10,"-9,512","-$324,359","52,280",-15%,2017-10-05 19:36:14,2017-10-03
10,Ebrahimi Farhad Fred,10%,P - Purchase,NNUTU,$2.12,"+36,831","+$78,125","17,085,562",0%,2017-10-05 19:35:32,2017-10-04
11,Thorp Clay,"Dir, 10%",S - Sale,CLSD,$8.57,"-35,000","-$299,900","3,836,394",-1%,2017-10-05 19:35:08,2017-10-03
12,Steinfort Matt,CFO,S - Sale,ZAYO,$34.95,-812,"-$28,379","1,191",-41%,2017-10-05 19:33:07,2017-10-04
13,Crouch Andrew,"Pres, COO",S - Sale,ZAYO,$34.10,"-22,803","-$777,582","55,032",-29%,2017-10-05 19:27:24,2017-10-03
14,Caruso Daniel,CEO,S - Sale,ZAYO,$34.55,"-58,634","-$2,025,611","10,335,141",-1%,2017-10-05 19:24:18,2017-10-03
15,Ruff Shamim,"SVP, Regulatory Affairs, Qual",S - Sale+OE,SRPT,$50.00,"-11,500","-$575,000","27,045",-30%,2017-10-05 19:24:05,2017-10-03
16,Cscp II Cayman Gp Ltd.,10%,S - Sale,MPO,$15.57,"-131,700","-$2,050,280","3,048,478",-4%,2017-10-05 19:06:21,2017-10-03
17,Costello Keith,See Remarks,S - Sale,BMCH,$20.24,"-68,010","-$1,376,332","46,010",-60%,2017-10-05 19:05:44,2017-08-28
18,"Centerbridge Credit Partners, L.P.",10%,S - Sale,MPO,$15.57,"-131,700","-$2,050,280","3,048,478",-4%,2017-10-05 19:04:33,2017-10-03
19,Tunnell C. David,"CTO, 10%",S - Sale,NXTD,$2.20,"-4,000","-$8,800","801,933",0%,2017-10-05 18:58:31,2017-10-03
20,Rondeau Christopher,CEO,S - Sale+OE,PLNT,$26.43,"-20,000","-$528,560",0,-100%,2017-10-05 18:47:44,2017-10-04
21,Reese Travis M.,Pres,S - Sale+OE,FEYE,$17.50,"-88,445","-$1,547,788","673,355",-12%,2017-10-05 18:43:35,2017-10-03
22,Block Keith,"Vice COB, Pres, COO",S - Sale+OE,CRM,$95.11,"-10,000","-$951,097","14,154",-41%,2017-10-05 18:40:24,2017-10-05
23,Rondeau Christopher,CEO,S - Sale+OE,PLNT,$26.75,"-20,000","-$534,918",0,-100%,2017-10-05 18:40:14,2017-10-03
24,Burra James P,Dir,S - Sale+OE,SMTC,$37.65,"-5,000","-$188,266","10,579",-32%,2017-10-05 18:38:41,2017-10-05
25,Biller Scott,Chief Scientific Officer,S - Sale,AGIO,$70.00,"-10,470","-$732,900","6,264",-63%,2017-10-05 18:35:48,2017-10-04
26,Spector David,"Pres, CEO",S - Sale,PMT,$17.61,"-18,750","-$330,180","233,841",-7%,2017-10-05 18:35:26,2017-10-04
27,Sofia Michael J.,Chief Scientific Officer,S - Sale,ABUS,$8.00,"-10,000","-$80,000","1,724,815",-1%,2017-10-05 18:34:25,2017-10-03
28,Schiller Philip W,SVP,S - Sale,AAPL,$154.70,"-56,808","-$8,788,198","49,575",-53%,2017-10-05 18:34:12,2017-10-03
29,Schenkein David P,CEO,S - Sale+OE,AGIO,$70.14,"-80,000","-$5,611,200","350,854",-19%,2017-10-05 18:33:58,2017-10-04
30,Rechterman Barbara J,CMO,S - Sale+OE,GDDY,$43.48,"-35,000","-$1,521,865","32,927",-52%,2017-10-05 18:33:21,2017-10-03
31,Ahrendts Angela J,SVP,S - Sale,AAPL,$154.21,"-63,388","-$9,775,019","77,739",-45%,2017-10-05 18:33:19,2017-10-03
32,Kelly Nima,EVP - GC,S - Sale+OE,GDDY,$43.46,"-1,000","-$43,460","28,934",-3%,2017-10-05 18:33:02,2017-10-03
33,Hung Priscilla,Chief Operations Officer,S - Sale+OE,GWRE,$77.82,-135,"-$10,506","2,290",-6%,2017-10-05 18:27:36,2017-10-04
34,"Luxor Capital Group, LP",10%,P - Purchase,MB,$27.95,"+341,079","+$9,532,228","6,137,388",+6%,2017-10-05 18:25:47,2017-10-03
35,Roza Scott,Chief Business Officer,S - Sale+OE,GWRE,$77.82,-94,"-$7,315","1,300",-7%,2017-10-05 18:25:30,2017-10-04
36,Falcon Michael F,"SVP, Operations",S - Sale+OE,NTGR,$49.94,"-14,912","-$744,766","34,091",-30%,2017-10-05 18:14:37,2017-10-03
37,Kaminsky Sandy Nyholm,10%,S - Sale,RDNT,$10.95,"-1,100,000","-$12,045,000","5,376,253",-17%,2017-10-05 18:06:10,2017-10-03
38,Praill Scott,Chief Financial Officer,P - Purchase,DMPI,$0.85,"+17,500","+$14,910","47,366",+59%,2017-10-05 18:05:04,2017-10-05
39,Willis Charles F IV,"CEO, 10%",S - Sale,WLFC,$25.00,"-1,701","-$42,531","2,808,098",0%,2017-10-05 18:04:01,2017-10-03
40,"Biglari, Sardar","Dir, 10%",P - Purchase,BH,$333.84,+211,"+$70,440","1,051,193",0%,2017-10-05 18:03:41,2017-10-03
41,Hill Thomas W.,"Pres, CEO",S - Sale,SUM,$32.11,"-12,500","-$401,371","145,970",-8%,2017-10-05 18:00:58,2017-10-03
42,Garrity Thomas J,Dir,S - Sale+OE,ATRS,$3.50,"-30,000","-$105,000","160,213",-16%,2017-10-05 17:57:59,2017-10-03
43,Missling Christopher U,"Pres, CEO",P - Purchase,AVXL,$4.30,+375,"+$1,613","1,010,000",0%,2017-10-05 17:56:44,2017-10-05
44,Chandoha Marie A,Pres - CSIM,S - Sale+OE,SCHW,$45.01,"-7,793","-$350,732","7,000",-53%,2017-10-05 17:43:42,2017-10-05
45,Sarkissian Garo Sarkis,SVP Business Development,S - Sale,CAMP,$23.89,"-9,833","-$234,932","192,289",-5%,2017-10-05 17:39:27,2017-10-03
46,Burdiek Michael J,"Pres, CEO",S - Sale+OE,CAMP,$23.99,"-9,000","-$215,910","498,434",-2%,2017-10-05 17:37:38,2017-10-03
47,Dadswell Charles,"SVP, GC",S - Sale,ILMN,$202.23,-145,"-$29,323","8,826",-2%,2017-10-05 17:35:44,2017-10-03
48,Hill Scott A,CFO,S - Sale+OE,ICE,$70.03,"-37,630","-$2,635,071","194,845",-16%,2017-10-05 17:25:37,2017-10-03
49,Dean Dustin,"EVP, Global Sales, Cust Succes",S - Sale,LPSN,$14.35,"-2,500","-$35,883","67,487",-4%,2017-10-05 17:24:57,2017-10-03
50,Garland Gerald T,Dir,P - Purchase,RFIL,$2.24,"+1,899","+$4,253","10,028",+23%,2017-10-05 17:23:15,2017-10-03
51,Logue Joseph,EVP,S - Sale,BAH,$38.02,"-50,000","-$1,900,818","386,925",-11%,2017-10-05 17:23:00,2017-10-03
52,Shukla Saumil P,"SVP, Utility Shared Services",P - Purchase,ED,$84.05,+45,"+$3,759","6,205",+1%,2017-10-05 17:19:04,2017-09-30
53,Dahut Karen M,EVP,S - Sale,BAH,$38.02,"-46,406","-$1,764,187","227,908",-17%,2017-10-05 17:18:49,2017-10-03
54,Sanchez Robert,"SVP, Corporate Shared Services",P - Purchase,ED,$84.05,+40,"+$3,328","1,925",+2%,2017-10-05 17:18:16,2017-09-30
55,Resheske Frances,"SVP, Corporate Affairs",P - Purchase,ED,$84.05,+1,+$80,"48,360",0%,2017-10-05 17:17:35,2017-09-30
56,Oates Joseph P,"Pres, CEO CET",P - Purchase,ED,$84.05,+23,"+$1,900","22,629",0%,2017-10-05 17:16:50,2017-09-30
57,Nadkarni Gurudatta D,"VP, Strategic Planning",P - Purchase,ED,$84.05,+79,"+$6,606","6,008",+1%,2017-10-05 17:16:00,2017-09-30
58,Muccilo Robert,"VP, Chief Accounting Officer",P - Purchase,ED,$84.05,+78,"+$6,556","6,044",+1%,2017-10-05 17:15:19,2017-09-30
59,Moore Elizabeth D,"SVP, GC",P - Purchase,ED,$84.05,+47,"+$3,909","38,509",0%,2017-10-05 17:14:40,2017-09-30
60,McAvoy John,"COB, Pres, CEO",P - Purchase,ED,$84.05,+52,"+$4,370","122,810",0%,2017-10-05 17:13:56,2017-09-30
61,Ivey Craig S,Pres (CECONY),P - Purchase,ED,$84.05,+1,+$45,"35,374",0%,2017-10-05 17:13:09,2017-09-30
62,Hoglund Robert N,"SVP, CFO",P - Purchase,ED,$84.05,+100,"+$8,418","38,127",0%,2017-10-05 17:12:22,2017-09-30
63,Cawley Timothy,"Pres, CEO, O, R",P - Purchase,ED,$84.05,+48,"+$4,004","13,399",0%,2017-10-05 17:11:32,2017-09-30
64,Stoppelman Jeremy,CEO,S - Sale,YELP,$45.38,"-13,000","-$589,919","2,726,310",0%,2017-10-05 17:11:26,2017-10-04
65,Donaker Geoffrey L,Dir,S - Sale+OE,YELP,$44.21,"-6,000","-$265,260","5,590",-52%,2017-10-05 17:10:34,2017-10-03
