,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Bonnot Lionel,"SVP Mktg, Business Dev.",S - Sale+OE,QTNA,$15.54,"-7,500","-$116,565","17,184",-30%,2017-10-26 21:03:10,2017-10-24
1,Steinberg Donald J,"Pres, 10%",S - Sale,MCOA,$0.02,"-1,300,000","-$29,500","546,809,667",0%,2017-10-26 20:51:44,2017-10-24
2,Belser Richard L.,SVP,P - Purchase,MBIN,$1.00,+1,+$1,1,New,2017-10-26 20:36:21,2017-10-26
3,Branderiz Eric,"VP, Chief Accounting Officer",S - Sale+OE,TSLA,$339.49,"-1,736","-$589,355",0,-100%,2017-10-26 20:18:50,2017-10-24
4,"Fairclough, Jr. Fred W.",Dir,S - Sale,PUB,$32.12,"-2,000","-$64,240","438,676",0%,2017-10-26 20:05:18,2017-10-25
5,Berger Franklin M,Dir,P - Purchase,IMDZ,$4.26,"+25,000","+$106,620","50,000",+100%,2017-10-26 19:31:19,2017-10-25
6,Seeto Reginald,COO,S - Sale,ARDX,$5.20,"-10,008","-$52,043","149,885",-6%,2017-10-26 19:20:39,2017-10-24
7,Clem John Roland,"Chief Product, Strategy Offic",S - Sale+OE,STMP,$230.18,"-10,000","-$2,301,754","9,410",-52%,2017-10-26 18:59:51,2017-10-24
8,Flatley Jay T,Dir,S - Sale+OE,ILMN,$210.43,"-20,000","-$4,208,568","519,316",-4%,2017-10-26 18:51:28,2017-10-24
9,Willis Charles F IV,"CEO, 10%",S - Sale,WLFC,$24.74,-720,"-$17,816","2,802,427",0%,2017-10-26 18:34:52,2017-10-25
10,Schwab Charles R,"COB, 10%",S - Sale,SCHW,$44.78,"-5,065","-$226,805","139,908,329",0%,2017-10-26 18:31:10,2017-10-26
11,Biotech Growth N V,10%,P - Purchase,RDUS,$32.85,"+50,000","+$1,642,415","5,548,799",+1%,2017-10-26 18:30:40,2017-10-25
12,Rechterman Barbara J,CMO,S - Sale+OE,GDDY,$45.26,"-35,000","-$1,584,172","32,927",-52%,2017-10-26 18:29:48,2017-10-24
13,Kelly Nima,EVP - GC,S - Sale+OE,GDDY,$46.00,"-8,112","-$373,152","28,934",-22%,2017-10-26 18:29:32,2017-10-25
14,Chandoha Marie A,Pres - CSIM,S - Sale,SCHW,$45.59,"-7,000","-$319,150",0,-100%,2017-10-26 18:28:01,2017-10-26
15,Klosterboer Robert A.,"EVP, GM, ASG",S - Sale,ON,$20.23,"-16,325","-$330,283","409,848",-4%,2017-10-26 18:24:54,2017-10-24
16,Shohet Stephen B.,Dir,S - Sale+OE,AMPH,$18.39,"-7,862","-$144,618","24,116",-25%,2017-10-26 18:21:41,2017-10-26
17,Gerst Diane G.,"EVP, QA, Regulatory Affairs",S - Sale,AMPH,$18.29,-523,"-$9,568","33,302",-2%,2017-10-26 18:20:25,2017-10-24
18,Jones Christopher L.,"EVP, Chief Investment Officer",S - Sale,FNGN,$36.51,"-6,982","-$254,911","40,963",-15%,2017-10-26 18:19:21,2017-10-25
19,Hobbs Jeremy W,Dir,S - Sale,DIT,$78.59,-128,"-$10,060","1,700",-7%,2017-10-26 18:15:38,2015-07-07
20,Wycoff W Kirk,Dir,S - Sale,GBNK,$29.11,"-118,100","-$3,437,863","1,777,944",-6%,2017-10-26 18:04:11,2017-10-24
21,Seaberg Karen,Dir,S - Sale,MGPI,$64.03,"-5,305","-$339,658","3,344,218",0%,2017-10-26 18:01:49,2017-10-24
22,Simpson Sharon H,10%,S - Sale,SSD,$49.37,"-75,968","-$3,750,815","725,843",-9%,2017-10-26 17:58:30,2017-10-24
23,Simpson Psb Fund,See note in Remarks,S - Sale,SSD,$49.37,"-75,968","-$3,750,815","725,843",-9%,2017-10-26 17:57:48,2017-10-24
24,Dixon Tom Christopher,CTO,S - Sale+OE,YEXT,$11.95,"-12,500","-$149,339",0,-100%,2017-10-26 17:52:25,2017-10-24
25,Lerman Howard,CEO,S - Sale,YEXT,$12.00,"-4,039","-$48,474","7,299,546",0%,2017-10-26 17:50:55,2017-10-24
26,Ross Paul,CFO,S - Sale+OE,TTD,$63.33,"-3,705","-$234,629","49,746",-7%,2017-10-26 17:46:14,2017-10-25
27,Fogleman Ronald R,Dir,S - Sale,AIR,$33.47,"-3,000","-$100,416","23,406",-11%,2017-10-26 17:41:16,2016-12-29
28,Copeland Rex A,Treasurer,S - Sale+OE,GSBC,$55.00,"-5,250","-$288,750","21,548",-20%,2017-10-26 17:35:46,2017-10-25
29,Valls Juan,EVP,S - Sale+OE,ITW,$156.73,"-48,622","-$7,620,526","22,479",-68%,2017-10-26 17:24:37,2017-10-25
30,Martindale Steven L,EVP,S - Sale+OE,ITW,$157.19,"-64,818","-$10,188,663","30,510",-68%,2017-10-26 17:24:17,2017-10-25
31,Finch Norman D. Jr.,"SVP, GC, Secy",P - Purchase,ITW,$156.34,"+4,986","+$779,504","4,986",New,2017-10-26 17:19:44,2017-10-25
32,Zidar Thomas P,EVP,S - Sale+OE,WTFC,$80.00,"-3,178","-$254,240","34,553",-8%,2017-10-26 17:15:44,2017-10-26
33,Veatch Jeffrey E.,Board Advisor,S - Sale,ASGN,$58.61,"-129,066","-$7,564,907","237,458",-35%,2017-10-26 17:15:05,2017-10-24
34,Stoppelman Jeremy,CEO,S - Sale,YELP,$43.94,"-13,000","-$571,249","2,687,310",0%,2017-10-26 17:14:58,2017-10-25
35,Friedman Stacey,GC,S - Sale+OE,JPM,$101.96,"-2,099","-$214,019","10,527",-17%,2017-10-26 17:09:14,2017-10-26
36,Milton Robert A,Dir,P - Purchase,UAL,$58.60,"+1,000","+$58,600","6,176",+19%,2017-10-26 17:08:45,2017-10-24
37,Shaw Thomas J,"Pres, CEO, 10%",P - Purchase,RVP,$0.67,"+47,400","+$31,826","17,422,242",0%,2017-10-26 16:58:55,2017-10-25
38,Streit Steven W,"Pres, CEO",S - Sale+OE,GDOT,$56.07,"-7,995","-$448,299","3,698,068",0%,2017-10-26 16:56:03,2017-10-24
39,Spurgeon William,VP,S - Sale,DOV,$95.24,"-6,554","-$624,203","30,448",-18%,2017-10-26 16:51:23,2017-10-26
40,Harris Paul N,"GC, Secretary",S - Sale,KEY,$18.54,"-2,758","-$51,122","186,591",-1%,2017-10-26 16:49:47,2017-10-24
41,Goldberg Paul,VP,S - Sale,DOV,$95.25,"-4,400","-$419,100","5,466",-45%,2017-10-26 16:49:42,2017-10-26
42,Paine Andrew J III,Co-Head Corporate Bank,S - Sale+OE,KEY,$18.56,"-46,854","-$869,610","132,645",-26%,2017-10-26 16:49:07,2017-10-24
43,Garg Sanjay,VP,S - Sale,SYNT,$23.33,-375,"-$8,750","9,445",-4%,2017-10-26 16:45:47,2017-10-26
44,Lanigan Bernard Jr,Dir,S - Sale,RT,$2.38,"-309,592","-$736,829",0,-100%,2017-10-26 16:40:33,2017-10-24
