,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Columbia Pacific Advisors, LLC",10%,P - Purchase,MDSYF,$0.65,"+10,290","+$6,689","9,119,924",0%,2017-05-15 21:54:14,2017-05-11
1,Hill Thomas W.,"Pres, CEO",S - Sale,SUM,$26.92,"-12,500","-$336,450","95,970",-12%,2017-05-15 21:49:16,2017-05-11
2,"Wilks Brothers, LLC","See Remarks, 10%",P - Purchase,AREX,$2.97,"+150,000","+$445,990","33,476,300",0%,2017-05-15 21:37:38,2017-05-12
3,Park West Asset Management LLC,10%,P - Purchase,KIN,$6.83,"+155,076","+$1,058,394","4,541,480",+4%,2017-05-15 21:37:30,2017-05-11
4,Park West Asset Management LLC,10%,S - Sale,NXEO,$9.13,"-126,131","-$1,151,331","17,380,953",-1%,2017-05-15 21:34:51,2017-05-11
5,Herbert James L,"COB, CEO",S - Sale+OE,NEOG,$61.29,"-48,469","-$2,970,544","882,212",-5%,2017-05-15 21:31:34,2017-05-12
6,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$89.63,"-10,000","-$896,335","34,185,300",0%,2017-05-15 21:24:41,2017-05-15
7,Apperson Eric E.,Pres of Construction,P - Purchase,AHH,$13.99,"+1,700","+$23,783","30,575",+6%,2017-05-15 21:13:08,2017-05-04
8,Stoll Marc F,Dir,S - Sale+OE,ANET,$145.04,"-16,000","-$2,320,555",0,-100%,2017-05-15 21:08:12,2017-05-11
9,Warras Dean J,"Pres Animal Health, Nutr N.A.",S - Sale+OE,PAHC,$33.54,"-10,000","-$335,400",0,-100%,2017-05-15 21:00:17,2017-05-11
10,McKasson Craig S.,"SVP, CFO",S - Sale,PINC,$34.84,"-10,750","-$374,530","74,505",-13%,2017-05-15 20:48:35,2017-05-15
11,St Dennis Thomas,Dir,S - Sale+OE,FORM,$13.55,"-13,962","-$189,200","184,933",-7%,2017-05-15 20:29:47,2017-05-11
12,Foote Susan Bartlett,Dir,S - Sale+OE,HAE,$41.78,"-15,314","-$639,819","13,251",-54%,2017-05-15 20:29:01,2017-05-11
13,Drapkin Matthew A,Dir,P - Purchase,GEC,$3.35,"+1,136,792","+$3,808,253","1,136,792",New,2017-05-15 20:27:31,2017-05-12
14,Hung Priscilla,Chief Administrative Officer,S - Sale+OE,GWRE,$61.78,-208,"-$12,850",599,-26%,2017-05-15 20:24:17,2017-05-15
15,Gosling Matthew M,"SVP, GC",S - Sale,DEPO,$11.37,"-59,212","-$673,300","20,665",-74%,2017-05-15 20:13:24,2017-05-11
