,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Timm Bryan,"Pres, COO",S - Sale+OE,COLM,$57.75,"-123,436","-$7,127,860","79,637",-61%,2017-03-24 21:18:37,2017-03-23
1,Goldberg Mark M,MD,S - Sale,WPC,$66.53,"-5,500","-$365,921","131,437",-4%,2017-03-24 21:12:23,2016-09-01
2,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$81.76,"-10,000","-$817,561","34,185,300",0%,2017-03-24 20:24:45,2017-03-24
3,Block Keith,"Pres, Vice COB, COO",S - Sale+OE,CRM,$81.76,"-10,000","-$817,628",0,-100%,2017-03-24 20:04:32,2017-03-23
4,Campbell Vyvyan,"Dir, 10%",P - Purchase,PTLF,$0.85,"+408,680","+$345,745","11,093,235",+4%,2017-03-24 19:47:26,2015-05-30
5,Carney Lloyd,CEO,S - Sale+OE,BRCD,$12.47,"-1,050,916","-$13,106,444","252,060",-81%,2017-03-24 19:47:26,2017-03-22
6,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,ANET,$130.54,"-80,000","-$10,443,200","1,294,818",-6%,2017-03-24 19:46:10,2017-03-08
7,Hessekiel Jeffrey,"EVP, GC",S - Sale+OE,EXEL,$20.54,"-23,787","-$488,585","274,830",-8%,2017-03-24 19:41:11,2017-03-22
8,Lampert Edward S,"CEO, 10%",P - Purchase,SHLD,$7.93,"+525,936","+$4,172,092","52,378,812",+1%,2017-03-24 19:30:45,2017-03-22
9,Finnin Jeffrey S,"CFO, Treasurer",S - Sale+OE,COR,$88.27,"-14,900","-$1,315,226","119,093",-11%,2017-03-24 19:29:16,2017-03-22
10,Keys Thomas Christopher,"Pres, T-Mobile Ind. Channels",S - Sale+OE,TMUS,$64.17,"-100,000","-$6,417,272","354,118",-22%,2017-03-24 19:25:17,2017-03-23
11,Wei James,Dir,S - Sale,OOMA,$9.77,"-144,027","-$1,407,188","61,948",-70%,2017-03-24 19:18:23,2017-03-22
12,"Worldview Equity I, L.L.C.",10%,S - Sale,OOMA,$9.77,"-144,027","-$1,407,188",0,-100%,2017-03-24 19:17:33,2017-03-22
13,Snyder Andrew Miles,Dir,S - Sale,BCOR,$17.45,"-20,000","-$348,928","1,841,239",-1%,2017-03-24 19:09:51,2017-03-23
14,Kraus Carl,Dir,P - Purchase,SKIS,$5.35,"+1,800","+$9,630","6,907",+35%,2017-03-24 19:05:50,2017-03-23
15,Shak Steven,Chief Scientific Officer,S - Sale+OE,GHDX,$31.26,"-5,000","-$156,295","331,103",-1%,2017-03-24 19:05:26,2017-03-23
16,Nadji Hessam,CEO,S - Sale,MMI,$24.17,"-9,000","-$217,529","313,661",-3%,2017-03-24 19:02:47,2017-03-23
17,Wang Xiaodong,Dir,S - Sale,BGNE,$36.96,"-38,107","-$1,408,612","12,826,574",0%,2017-03-24 18:57:27,2017-03-22
18,Cotton Stephen,Chief Commercial Officer,S - Sale,AQMS,$17.84,"-4,415","-$78,759","97,706",-4%,2017-03-24 18:50:38,2017-03-22
19,Stad Marc,10%,S - Sale,APPF,$23.50,"-240,000","-$5,640,000","1,817,344",-12%,2017-03-24 18:44:51,2017-03-22
20,Jeffs Richard,10%,P - Purchase,CMXC,$0.36,"+21,560","+$7,704","2,440,476",+1%,2017-03-24 18:37:06,2017-03-22
21,Brown Jeffrey S,Dir,P - Purchase,SNBC,$11.85,"+36,680","+$434,658","73,279",+100%,2017-03-24 18:22:00,2011-08-10
22,Brown Sidney R,Dir,P - Purchase,SNBC,$11.85,"+36,630","+$434,066","73,279",+100%,2017-03-24 18:17:32,2011-08-10
23,Mosing Michael Frank,10%,S - Sale,FI,$9.00,"-600,000","-$5,400,000","9,318,667",-6%,2017-03-24 18:08:23,2017-03-22
24,Vasisht Niraj,"SVP, CTO",S - Sale+OE,BDSI,$1.90,-530,"-$1,007","272,413",0%,2017-03-24 18:07:19,2017-03-23
25,Odonnell Francis E Jr,Dir,S - Sale+OE,BDSI,$1.90,-750,"-$1,425","271,299",0%,2017-03-24 18:03:58,2017-03-23
26,Zecher IRA L.,Dir,S - Sale,CHUY,$28.75,-600,"-$17,250",984,-38%,2017-03-24 18:03:51,2017-03-23
27,Abuyounes Simon M,"Pres, PCM Logistics, LLC",S - Sale,PCMI,$25.80,"-5,000","-$129,020","38,327",-12%,2017-03-24 18:03:18,2017-03-22
28,Tjmt Holdings LLC,"See Viola, Vincent J., 10%",P - Purchase,VIRT,$15.98,"+28,273","+$451,780","810,082",+4%,2017-03-24 18:03:06,2017-03-21
29,Mosing Steven B.,"Dir, 10%",S - Sale,FI,$9.00,"-2,000,000","-$18,000,000","7,918,667",-20%,2017-03-24 18:02:57,2017-03-22
30,Honan David J,"EVP, CFO",S - Sale+OE,QUAD,$23.65,"-17,123","-$404,973","154,733",-10%,2017-03-24 18:00:56,2017-03-24
