,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Engleman Edgar,"Dir, 10%",P - Purchase,SLNO,$1.84,"+1,085,480","+$1,999,997","4,033,540",+37%,2017-12-19 21:55:39,2017-12-15
1,Ryu Marcus,"CEO, Pres",S - Sale,GWRE,$73.60,"-9,435","-$694,418","84,831",-10%,2017-12-19 21:49:45,2017-12-19
2,Herlihy Donagh,"EVP Digital, CIO",S - Sale+OE,BLMN,$20.93,"-9,081","-$190,020",0,-100%,2017-12-19 21:48:43,2017-12-15
3,Smith Elizabeth A,"COB, CEO",S - Sale+OE,BLMN,$20.79,"-375,000","-$7,797,500","81,235",-82%,2017-12-19 21:47:18,2017-12-15
4,Apfelberg David B,Dir,S - Sale,CUTR,$47.40,"-1,000","-$47,400","8,259",-11%,2017-12-19 21:38:29,2017-12-18
5,Vollero Andrew,CFO,S - Sale,SNAP,$16.09,"-70,566","-$1,135,626","1,727,078",-4%,2017-12-19 21:32:09,2017-12-18
6,Sweet Lara,"VP, Chief Accounting Officer",S - Sale,SNAP,$15.92,"-29,296","-$466,475","501,786",-6%,2017-12-19 21:30:23,2017-12-18
7,Belluzzo Richard,Dir,S - Sale,VIAV,$9.00,"-10,000","-$90,000","195,651",-5%,2017-12-19 21:28:47,2017-12-13
8,Brussard David F,Dir,S - Sale,SAFT,$81.36,"-14,549","-$1,183,741","360,017",-4%,2017-12-19 21:12:54,2017-12-14
9,Robbins Andrew R,COO,S - Sale+OE,ARRY,$10.72,"-282,874","-$3,032,409","158,298",-64%,2017-12-19 21:05:29,2017-12-18
10,Squarer Ron,CEO,S - Sale+OE,ARRY,$10.86,"-819,671","-$8,904,316","209,274",-80%,2017-12-19 21:05:10,2017-12-18
11,Yeaman Kevin J,"Pres, CEO",S - Sale+OE,DLB,$62.45,"-17,590","-$1,098,492","393,925",-4%,2017-12-19 20:59:47,2017-12-18
12,Sherman Mark Andrew,"EVP, GEN. COUN., SECRTY",S - Sale+OE,DLB,$62.45,"-4,594","-$286,887","49,120",-9%,2017-12-19 20:57:59,2017-12-18
13,Davidson Scott,See Remarks,S - Sale,HDP,$19.92,"-45,630","-$908,950","993,213",-4%,2017-12-19 20:44:43,2017-12-15
14,"Vivo Ventures V, LLC",10%,P - Purchase,SLNO,$1.84,"+1,085,480","+$1,999,997","45,667",-104%,2017-12-19 20:44:06,2017-12-15
15,Brust Robert H,Dir,S - Sale,AOBC,$13.97,"-3,802","-$53,114","8,526",-31%,2017-12-19 20:40:08,2017-12-19
16,Kimber Wayne,VP of Finance,S - Sale+OE,CLDR,$17.37,"-3,775","-$65,573","1,318",-74%,2017-12-19 20:35:48,2017-12-18
17,"Biglari, Sardar",10%,S - Sale,ISIG,$1.25,"-19,369","-$24,186","2,145,290",-1%,2017-12-19 20:35:25,2017-12-15
18,Frazier Meredith D Mell,"Dir, 10%",S - Sale+OE,MDP,$69.85,"-22,176","-$1,548,994","16,719",-57%,2017-12-19 20:32:26,2017-12-15
19,"Bain Capital Life Sciences Investors, LLC",10%,S - Sale,MRNS,$7.88,"-1,272,547","-$10,024,801","3,977,453",-24%,2017-12-19 20:30:55,2017-12-15
20,Klein Joseph III,Dir,S - Sale+OE,IONS,$51.69,"-3,000","-$155,070","10,039",-23%,2017-12-19 20:27:57,2017-12-15
21,Ingram Bryan,"SVP, GM, Wireless Semicon Div",S - Sale,AVGO,$264.38,"-1,182","-$312,494","80,695",-1%,2017-12-19 20:23:35,2017-12-18
22,Perceptive Advisors LLC,10%,P - Purchase,GBT,$38.00,"+175,000","+$6,650,000","4,889,066",+4%,2017-12-19 20:22:05,2017-12-19
23,Libenson Richard M,Director Emeritus,S - Sale,COST,$193.04,"-20,000","-$3,860,694","81,514",-20%,2017-12-19 20:21:14,2017-12-18
24,Hougen Elizabeth L,"SVP, Finance, CFO",S - Sale+OE,IONS,$52.55,"-5,000","-$262,750","10,392",-32%,2017-12-19 20:20:21,2017-12-15
25,Kodosky Jeffrey L,Dir,S - Sale,NATI,$42.12,"-2,000","-$84,240","1,686,144",0%,2017-12-19 20:14:37,2017-12-18
26,Kawwas Charlie B,"SVP, Chief Sales Officer",S - Sale,AVGO,$264.38,"-1,051","-$277,860","65,683",-2%,2017-12-19 20:10:48,2017-12-18
27,Stempeck Brian John,Chief Client Officer,S - Sale,TTD,$49.59,"-10,000","-$495,860","44,550",-18%,2017-12-19 20:08:07,2017-12-18
28,Meredith Edwin T IV,10%,S - Sale,MDP,$70.10,"-3,600","-$252,360",0,-100%,2017-12-19 20:07:54,2017-12-15
29,Perdue Robert David,COO,S - Sale+OE,TTD,$50.08,"-5,000","-$250,395","95,443",-5%,2017-12-19 20:06:34,2017-12-18
30,Green Jeffrey Terry,"Pres, CEO, 10%",S - Sale,TTD,$50.13,"-9,000","-$451,185","122,744",-7%,2017-12-19 20:04:48,2017-12-18
31,Levin Daniel J,Dir,S - Sale+OE,BOX,$21.05,"-30,000","-$631,440","5,790",-84%,2017-12-19 20:04:42,2017-12-15
32,Krause Thomas H.,"VP, CFO",S - Sale,AVGO,$264.38,-656,"-$173,431","62,840",-1%,2017-12-19 20:04:37,2017-12-18
33,Reiss Dale Ann,Dir,S - Sale,TPC,$27.28,"-4,829","-$131,735","20,625",-19%,2017-12-19 20:02:02,2017-12-18
34,Spears Kirsten M.,Principal Accounting Officer,S - Sale,AVGO,$264.38,-394,"-$104,165","26,923",-1%,2017-12-19 19:58:43,2017-12-18
35,Hoberman Kenneth,COO,S - Sale,STML,$14.18,"-11,983","-$169,942","398,832",-3%,2017-12-19 19:58:37,2017-12-15
36,Narula Ravi,CFO,S - Sale,OOMA,$12.00,"-3,535","-$42,420","217,130",-2%,2017-12-19 19:58:27,2017-12-15
37,Truchard James J,Dir,S - Sale,NATI,$42.06,"-7,500","-$315,450","8,824,909",0%,2017-12-19 19:51:55,2017-12-18
38,Hendrickson Boyd W,Dir,S - Sale,LTC,$47.07,"-1,500","-$70,605","13,414",-10%,2017-12-19 19:50:55,2017-12-18
39,Van Nieuwenhuyse Rick,"Pres, CEO",P - Purchase,TMQ,$0.83,"+1,159,096","+$962,050","2,258,673",+105%,2017-12-19 19:47:53,2017-12-18
40,Stapleton Craig R,Dir,P - Purchase,AVDL,$8.67,"+140,000","+$1,213,940","503,413",+39%,2017-12-19 19:47:31,2017-12-15
41,Sangster David,"EVP, Operations",S - Sale+OE,NTNX,$36.32,"-5,892","-$213,996",0,-100%,2017-12-19 19:45:08,2017-12-19
42,Tan Hock E,"Pres, CEO",S - Sale+OE,AVGO,$259.85,"-20,789","-$5,402,099","109,834",-16%,2017-12-19 19:41:57,2017-12-15
43,Stanger Kent W,Dir,S - Sale+OE,MMSI,$44.90,"-9,082","-$407,782","487,606",-2%,2017-12-19 19:36:58,2017-12-15
44,Bell Michael,"Pres, CEO",S - Sale+OE,SSNI,$16.24,-395,"-$6,415","67,838",-1%,2017-12-19 19:30:27,2017-12-15
45,Kurkijarvi Kalevi,Dir,S - Sale,FGEN,$42.80,"-2,000","-$85,600","22,000",-8%,2017-12-19 19:27:41,2017-12-18
46,Newell Tracey,"EVP, Worldwide Sales",S - Sale+OE,PFPT,$91.24,"-8,183","-$746,613","16,818",-33%,2017-12-19 19:25:36,2017-12-18
47,Zitkus Lester,"SVP, Land",S - Sale,GPOR,$12.16,"-6,266","-$76,218","43,518",-13%,2017-12-19 19:16:24,2017-12-15
48,Moore Michael G,"Pres, CEO",S - Sale,GPOR,$12.16,"-118,494","-$1,440,780","295,449",-29%,2017-12-19 19:15:37,2017-12-15
49,Malone Mark,"SVP, Operations",S - Sale,GPOR,$12.16,"-4,700","-$57,164","40,747",-10%,2017-12-19 19:14:48,2017-12-15
50,Maier Stuart,"SVP, Geosciences",S - Sale,GPOR,$12.17,"-6,000","-$72,998","46,366",-11%,2017-12-19 19:14:10,2017-12-15
51,Jones Robert Alan,"SVP, Drilling",S - Sale,GPOR,$12.15,"-5,700","-$69,273","43,827",-12%,2017-12-19 19:13:40,2017-12-15
52,Gunsagar Neeraj,"EVP, CMO",S - Sale,TRUE,$11.28,"-10,443","-$117,797","243,701",-4%,2017-12-19 19:12:48,2017-12-18
53,Groeschel Craig,Dir,S - Sale,GPOR,$12.16,"-7,059","-$85,823","18,389",-28%,2017-12-19 19:12:38,2017-12-15
54,Crowell Keri,CFO,S - Sale,GPOR,$12.16,"-16,000","-$194,582","81,092",-16%,2017-12-19 19:11:49,2017-12-15
55,Baldwin Steve,VP of Reservoir Engineering,S - Sale,GPOR,$12.17,"-4,000","-$48,666","32,634",-11%,2017-12-19 19:10:46,2017-12-15
56,Cuffe Michael S.,Pres-Physician Services,S - Sale+OE,HCA,$86.63,"-2,400","-$207,912","10,373",-19%,2017-12-19 19:07:32,2017-12-15
57,Meanwell Clive,CEO,S - Sale+OE,MDCO,$27.24,"-136,250","-$3,711,450","451,402",-23%,2017-12-19 19:07:20,2017-12-15
58,Lasky Mitchell,Dir,S - Sale,SNAP,$15.81,"-25,000","-$395,335","7,732,341",0%,2017-12-19 19:07:16,2017-12-19
59,Fotiades George L,Dir,S - Sale,CMD,$101.09,"-5,700","-$576,185","94,366",-6%,2017-12-19 19:05:59,2017-12-18
60,Ingargiola Luisa,Dir,P - Purchase,MNGA,$0.29,"+50,000","+$14,500","129,287",+63%,2017-12-19 19:04:37,2017-12-15
61,Staunton William W III,Dir,P - Purchase,MNGA,$0.29,"+108,334","+$31,417","130,263",+494%,2017-12-19 19:00:19,2017-12-15
