,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Pernosky Lawrence R,CHRO,S - Sale+OE,AMED,$58.79,"-35,496","-$2,086,925","17,812",-67%,2017-05-10 21:46:14,2017-05-08
1,Denholm Robyn M,Dir,S - Sale+OE,TSLA,$311.76,"-20,000","-$6,235,260",0,-100%,2017-05-10 21:44:47,2017-05-08
2,Straubel Jeffrey B,Chief Technical Officer,S - Sale+OE,TSLA,$307.81,"-109,100","-$33,582,134","348,301",-24%,2017-05-10 21:35:35,2017-05-08
3,Consul Joseph C,"CFO, Treasurer, Asst. Sec.",S - Sale+OE,XTLY,$11.98,"-6,666","-$79,876","54,493",-11%,2017-05-10 21:12:26,2017-05-08
4,Cabrera Christopher,CEO,S - Sale+OE,XTLY,$12.03,"-30,000","-$361,029","717,784",-4%,2017-05-10 21:11:44,2017-05-08
5,Bright Lisa,Pres International,S - Sale,ICPT,$114.00,-426,"-$48,564","23,378",-2%,2017-05-10 21:05:46,2017-05-02
6,Gmt Capital Corp,10%,S - Sale,WLH,$22.10,"-10,032","-$221,707","4,474,385",0%,2017-05-10 21:03:36,2017-05-08
7,Gnau Scott E,CTO,S - Sale,HDP,$11.00,"-24,000","-$264,000","348,149",-6%,2017-05-10 20:35:36,2017-05-08
8,Donahoe John J,"Pres, CEO",P - Purchase,NOW,$98.05,"+11,236","+$1,101,634","11,236",New,2017-05-10 20:22:53,2017-05-08
9,Bouchard Michel,Chief Accounting Officer,S - Sale,ILMN,$184.68,"-5,740","-$1,060,035","19,385",-23%,2017-05-10 20:08:18,2017-05-09
10,Morrissey Michael,"Pres, CEO",S - Sale+OE,EXEL,$21.87,"-211,300","-$4,622,159","249,716",-46%,2017-05-10 20:07:46,2017-05-08
11,Floyd H. Charles,See Remarks,S - Sale,H,$58.26,"-23,386","-$1,362,435","40,877",-36%,2017-05-10 20:02:29,2017-05-09
12,Rea Jeffrey Gene,Dir,S - Sale,BMCH,$21.46,"-33,000","-$708,323","263,360",-11%,2017-05-10 20:00:58,2017-05-08
13,Greenberg Robert J.,Dir,S - Sale+OE,PLSE,$21.12,"-25,000","-$528,110",0,-100%,2017-05-10 19:55:40,2017-05-10
14,Oppenheim Richard J,VP,S - Sale+OE,HELE,$95.00,"-2,025","-$192,375",228,-90%,2017-05-10 19:48:30,2017-05-08
15,Schirle Douglas,CFO,S - Sale+OE,GSIT,$8.29,"-20,625","-$171,012","30,000",-41%,2017-05-10 19:48:16,2017-05-10
16,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$87.19,"-10,000","-$871,895","34,185,300",0%,2017-05-10 19:34:34,2017-05-10
17,Yeaw Gary P,SVP,P - Purchase,SXC,$8.08,"+10,000","+$80,800","40,973",+32%,2017-05-10 19:27:10,2017-05-09
18,Grey Michael G,Dir,P - Purchase,HZNP,$9.48,"+10,000","+$94,800","25,448",+65%,2017-05-10 19:22:48,2017-05-10
19,Sun Coal & Coke LLC,10%,P - Purchase,SXCP,$17.43,"+50,100","+$872,999","25,584,437",0%,2017-05-10 19:21:59,2017-05-09
20,Englebright Jane D.,"SVP, Chief Nursing Officer",S - Sale+OE,HCA,$85.31,"-5,005","-$426,993","8,632",-37%,2017-05-10 19:21:45,2017-05-10
21,Fink Elissa,CMO,S - Sale+OE,DATA,$60.17,"-5,000","-$300,828","70,642",-7%,2017-05-10 19:21:17,2017-05-09
22,Stolte Chris,"Co-Founder, Technical Advisor",S - Sale+OE,DATA,$60.15,"-150,000","-$9,022,500","3,805",-98%,2017-05-10 19:21:11,2017-05-08
23,Flug Jeffrey,"Dir, 10%",S - Sale,SHAK,$37.02,"-85,000","-$3,146,883","103,240",-45%,2017-05-10 19:20:54,2017-05-08
24,Glasgow William Parker,Dir,S - Sale,GNCMA,$36.25,"-7,500","-$271,875","59,252",-11%,2017-05-10 19:18:48,2017-05-09
25,Gochee James R.,Chief Product Officer,S - Sale+OE,NEWR,$43.74,"-20,000","-$874,772","363,544",-5%,2017-05-10 19:14:34,2017-05-10
26,Chabot Christian,"Co-Founder, COB",S - Sale+OE,DATA,$60.05,"-250,000","-$15,012,876","3,806",-99%,2017-05-10 19:14:17,2017-05-08
27,Hanrahan Pat,"Chief Scientist, Co-Founder",S - Sale+OE,DATA,$60.01,"-100,000","-$6,001,334",0,-100%,2017-05-10 19:14:11,2017-05-08
28,Lemaitre George W,"COB, CEO, 10%",S - Sale,LMAT,$30.98,"-63,622","-$1,971,030","3,468,325",-2%,2017-05-10 19:11:42,2017-05-08
29,Hawkins Philip B,"VP, Division Manager",S - Sale,MGRC,$36.00,"-1,500","-$54,000","3,624",-29%,2017-05-10 19:07:23,2017-05-10
30,Hanna Joseph F,"Pres, CEO",S - Sale,MGRC,$34.55,"-6,000","-$207,313","30,087",-17%,2017-05-10 19:07:17,2017-05-08
31,Stradford Dennis P,Dir,S - Sale,MGRC,$36.25,"-3,000","-$108,752","8,900",-25%,2017-05-10 19:07:11,2017-05-10
32,Heinson Christopher,"SVP, COO",S - Sale,SN,$7.68,"-22,730","-$174,521","598,925",-4%,2017-05-10 19:00:57,2017-05-09
33,Shoemaker Leslie L,EVP,S - Sale+OE,TTEK,$46.04,"-16,750","-$771,140","48,256",-26%,2017-05-10 18:59:37,2017-05-10
34,Carter Brian N,"SVP, Corporate Controller",S - Sale,TTEK,$46.20,"-3,396","-$156,895","7,243",-32%,2017-05-10 18:57:56,2017-05-09
35,Delateur Richard,Dir,S - Sale+OE,FORM,$13.80,"-80,000","-$1,103,704","10,000",-89%,2017-05-10 18:57:21,2017-05-08
36,Gorevic Jason N,"Pres, CEO",S - Sale+OE,TDOC,$23.11,"-15,000","-$346,650","818,261",-2%,2017-05-10 18:56:17,2017-05-08
37,Lucks John,"SVP Sales, Marketing",S - Sale+OE,HCCI,$14.70,"-6,500","-$95,550","31,255",-17%,2017-05-10 18:54:05,2017-05-09
38,Dehaemers David G Jr,"Pres, CEO",P - Purchase,TEP,$49.83,"+26,016","+$1,296,377","338,863",+8%,2017-05-10 18:46:30,2017-05-10
39,Nosbusch Keith D,Dir,S - Sale+OE,ROK,$157.50,"-20,000","-$3,150,000","401,286",-5%,2017-05-10 18:35:11,2017-05-09
40,Powers David B,"Pres, CEO",S - Sale+OE,EXP,$99.03,"-11,000","-$1,089,295","64,882",-14%,2017-05-10 18:34:40,2017-05-08
41,Linzner Joel,EVP Worldwide Business Affairs,S - Sale,EA,$105.97,"-5,000","-$529,850","16,745",-23%,2017-05-10 18:34:28,2017-05-10
42,Gooch Mark A,"EVP, Secretary",S - Sale+OE,CTBI,$44.79,"-5,500","-$246,329","54,153",-9%,2017-05-10 18:29:59,2017-04-10
43,Stretch Colin,"VP, GC",S - Sale,FB,$151.49,-750,"-$113,618","79,080",-1%,2017-05-10 18:29:27,2017-05-09
44,Schroepfer Michael Todd,CTO,S - Sale+OE,FB,$151.21,"-37,919","-$5,733,735","695,441",-5%,2017-05-10 18:28:12,2017-05-09
45,Jacobson Craig A,Dir,S - Sale,CHTR,$323.62,"-1,000","-$323,617","13,206",-7%,2017-05-10 18:27:00,2017-05-10
46,Cox Christopher K,Chief Product Officer,S - Sale,FB,$150.05,"-16,000","-$2,400,845","271,192",-6%,2017-05-10 18:26:35,2017-05-08
47,Willinger Gerald F,CEO,S - Sale,SPP,$13.92,"-4,500","-$62,640","187,555",-2%,2017-05-10 18:24:27,2017-05-08
48,Hagedorn Michael D,Pres of Subsidiary,S - Sale+OE,UMBF,$74.08,"-2,800","-$207,428","59,595",-4%,2017-05-10 18:21:46,2017-05-09
49,Glasman Zvi,"CFO, Treasurer",S - Sale,FOXF,$31.71,"-46,000","-$1,458,856","213,459",-18%,2017-05-10 18:21:03,2017-05-08
50,Robbins Kris A,Dir,S - Sale,UMBF,$73.86,-500,"-$36,928","6,570",-7%,2017-05-10 18:17:27,2017-05-09
51,Downey H Kirk,Dir,S - Sale,AZZ,$57.56,"-4,088","-$235,305","9,156",-31%,2017-05-10 18:07:53,2017-05-10
52,Ali Wajid,"SVP, CFO",S - Sale,SYNA,$56.75,-555,"-$31,496","15,900",-3%,2017-05-10 18:05:48,2017-05-09
53,Hargis Jonathan,"EVP, CMO",S - Sale+OE,CHTR,$325.75,"-6,000","-$1,954,486","7,049",-46%,2017-05-10 18:05:32,2017-05-09
54,Wang Stewart,"CEO, 10%",P - Purchase,TAIT,$1.00,"+36,000","+$36,000","83,239",+76%,2017-05-10 18:05:08,2017-05-08
