,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Nemeth Andy L,Pres,S - Sale,PATK,$83.58,"-7,000","-$585,050","67,193",-9%,2017-09-29 21:35:01,2017-09-27
1,Cleveland Todd M,CEO,S - Sale,PATK,$83.16,"-10,000","-$831,617","377,227",-3%,2017-09-29 21:33:23,2017-09-27
2,"Osmium Partners, LLC",10%,S - Sale,INTX,$3.35,"-19,286","-$64,577","3,459,994",-1%,2017-09-29 21:25:07,2017-09-08
3,Hammergren John H,"COB, Pres, CEO",S - Sale+OE,MCK,$153.70,"-199,000","-$30,585,761","469,441",-30%,2017-09-29 21:14:00,2017-09-28
4,Lawrence Adams,CEO,P - Purchase,IMTL,$0.02,"+278,000","+$6,472","2,343,049",+13%,2017-09-29 20:39:35,2017-09-20
5,Marcato Capital Management LP,10%,S - Sale,TPHS,$7.07,"-35,518","-$251,005","3,815,332",-1%,2017-09-29 20:31:06,2017-09-27
6,Molina John C,Dir,S - Sale,MOH,$67.01,"-22,400","-$1,500,934","1,128,226",-2%,2017-09-29 20:30:53,2017-09-28
7,Gendell Jeffrey L Et Al,Dir,S - Sale,PATK,$83.19,"-23,942","-$1,991,781","872,497",-3%,2017-09-29 20:30:50,2017-09-27
8,Bryant Douglas C,"Pres, CEO",S - Sale+OE,QDEL,$42.91,"-36,000","-$1,544,880","284,493",-11%,2017-09-29 20:01:04,2017-09-27
9,Burke Michael S,"COB, CEO",S - Sale+OE,ACM,$37.00,"-30,000","-$1,110,000","193,272",-13%,2017-09-29 19:54:26,2017-09-27
10,Hockema Jack A,CEO,S - Sale,KALU,$102.67,"-9,000","-$924,064","103,298",-8%,2017-09-29 19:31:39,2017-09-28
11,Slager Donald W,"Pres, CEO",S - Sale,RSG,$66.05,"-22,608","-$1,493,242","224,409",-9%,2017-09-29 19:28:30,2017-09-29
12,Ellingsen Catharine D,"EVP, GC, Sec",S - Sale+OE,RSG,$66.02,"-14,250","-$940,762","2,307",-86%,2017-09-29 19:26:25,2017-09-29
13,Tangen Darren J.,EVP - CFO,S - Sale,CLNS,$12.42,"-200,000","-$2,484,840","230,874",-46%,2017-09-29 19:26:11,2017-09-28
14,Perone Michael D,Dir,S - Sale+OE,CUDA,$24.13,"-261,031","-$6,299,201","3,042,178",-8%,2017-09-29 19:11:32,2017-09-28
15,Richard Ronald,Dir,S - Sale+OE,EBS,$40.00,"-23,681","-$947,240","23,410",-50%,2017-09-29 19:04:49,2017-09-27
16,McClintock Robert J,Dir,P - Purchase,PLBC,$20.30,"+5,000","+$101,480","98,681",+5%,2017-09-29 18:58:29,2017-08-14
17,Evans Robert D.,"EVP, Gen. Counsel, Secretary",S - Sale,PEN,$90.03,"-20,017","-$1,802,183","218,000",-8%,2017-09-29 18:50:42,2017-09-27
18,Conrades George H,Dir,S - Sale+OE,ORCL,$48.22,"-56,250","-$2,712,419","10,000",-85%,2017-09-29 18:44:53,2017-09-28
19,McClintock Robert J,Dir,P - Purchase,PLBC,$19.04,+225,"+$4,284","93,681",0%,2017-09-29 18:44:05,2017-05-24
20,Sullivan James,Chief Product Officer,S - Sale,GRPN,$4.90,"-25,000","-$122,500","353,524",-7%,2017-09-29 18:36:01,2017-09-28
21,McClintock Robert J,Dir,P - Purchase,PLBC,$19.01,+900,"+$17,112","93,456",+1%,2017-09-29 18:29:47,2017-05-19
22,Van Lunsen Gil J,Dir,S - Sale+OE,ARRY,$12.36,"-39,928","-$493,510","15,332",-72%,2017-09-29 18:23:07,2017-09-29
23,Lefkoff Kyle,Dir,S - Sale+OE,ARRY,$12.31,"-38,865","-$478,428","57,720",-40%,2017-09-29 18:22:42,2017-09-29
24,Samuelson Errol G,Chief Industry Dev. Officer,S - Sale,ZANDZ,$39.65,"-6,221","-$246,655","127,490",-5%,2017-09-29 18:22:40,2017-09-27
25,Whitebox Advisors LLC,10%,S - Sale,PARR,$21.08,"-277,443","-$5,848,432","5,333,567",-5%,2017-09-29 18:07:19,2017-09-27
26,Orbimed Advisors LLC,10%,S - Sale,BOLD,$28.25,"-672,000","-$18,984,000","4,129,638",-14%,2017-09-29 18:06:57,2017-09-29
27,El-Hibri Fuad,"COB, 10%",S - Sale,EBS,$40.00,"-50,000","-$2,000,000","7,398,621",-1%,2017-09-29 18:04:44,2017-09-27
28,Cave George H,"EVP, Gen Cnsl, CC, EO, Sec",S - Sale,ON,$18.00,"-19,385","-$348,930","308,054",-6%,2017-09-29 17:55:26,2017-09-27
29,Andrus Terry W,Dir,P - Purchase,AUBN,$36.36,+34,"+$1,236","3,227",+1%,2017-09-29 17:53:02,2017-09-28
30,Nagler David,"SVP, HR, Corp. Affairs",S - Sale+OE,BOLD,$30.00,"-3,750","-$112,500",0,-100%,2017-09-29 17:48:02,2017-09-27
31,Lange Louis G,Dir,S - Sale,BOLD,$28.35,"-11,000","-$311,903","573,691",-2%,2017-09-29 17:47:10,2017-09-29
32,Willis Charles F IV,"CEO, 10%",S - Sale,WLFC,$24.70,-500,"-$12,351","2,817,436",0%,2017-09-29 17:41:33,2017-09-29
33,Hatfield David,Pres,S - Sale+OE,PSTG,$16.00,"-40,000","-$640,184","185,190",-18%,2017-09-29 17:40:00,2017-09-27
34,Moynihan Michael Robert,"VP of R, D",S - Sale+OE,XXII,$2.67,"-50,000","-$133,275","867,220",-5%,2017-09-29 17:31:26,2017-09-29
35,Wilmott Timothy J,CEO,S - Sale+OE,PENN,$23.16,"-94,200","-$2,182,125","455,700",-17%,2017-09-29 17:28:53,2017-09-27
36,Satterfield Thomas A Jr,10%,S - Sale,INTT,$8.30,"-93,769","-$777,816","1,095,200",-8%,2017-09-29 17:26:21,2017-09-27
37,Mills Andrew G,Dir,S - Sale,VRSK,$82.50,"-1,768","-$145,860","102,525",-2%,2017-09-29 17:17:30,2017-09-29
38,Nickerson Tara,Chief Business Officer,S - Sale+OE,PRTA,$69.16,"-17,500","-$1,210,245","2,000",-90%,2017-09-29 17:17:26,2017-09-27
39,Walker Karin L,See Remarks,S - Sale+OE,PRTA,$70.00,"-1,500","-$105,000",0,-100%,2017-09-29 17:16:49,2017-09-28
40,Kinney Gene G.,"Pres, CEO",S - Sale+OE,PRTA,$70.00,"-2,800","-$196,000","2,793",-50%,2017-09-29 17:16:44,2017-09-28
41,Zago Wagner M.,Chief Scientific Officer,S - Sale+OE,PRTA,$70.00,-900,"-$63,000",0,-100%,2017-09-29 17:15:35,2017-09-28
42,Henney Christopher S,Dir,S - Sale+OE,PRTA,$70.00,-900,"-$63,000",0,-100%,2017-09-29 17:15:22,2017-09-28
43,Keogh Tracy S,CHRO,S - Sale+OE,HPQ,$19.90,"-265,600","-$5,285,865","96,926",-73%,2017-09-29 17:14:05,2017-09-27
44,Missan Andy,"EVP, GC, SECRETARY",S - Sale+OE,FIT,$7.00,"-25,000","-$175,000","85,133",-23%,2017-09-29 17:13:00,2017-09-27
45,Buzby Timothy L,"Pres, CEO",S - Sale+OE,AGM,$74.15,"-10,560","-$782,981","41,984",-20%,2017-09-29 17:11:25,2017-09-27
46,Norrington Lorrie M,Dir,S - Sale+OE,ADSK,$111.12,"-25,000","-$2,777,969","21,492",-54%,2017-09-29 17:11:04,2017-09-28
47,Spector David,"Pres, CEO",S - Sale,PMT,$17.40,"-18,750","-$326,205","252,591",-7%,2017-09-29 17:07:54,2017-09-27
48,Grogin Jeffrey,CALO,S - Sale+OE,PFSI,$18.00,"-2,712","-$48,816","11,371",-19%,2017-09-29 17:05:37,2017-09-27
