,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Bernau James W,"CEO, 10%",S - Sale,WVVI,$8.00,-794,"-$6,352","489,481",0%,2017-10-10 21:24:54,2017-10-09
1,Harper Sean E,"EVP, Research, Development",S - Sale,AMGN,$185.95,"-1,525","-$283,574","59,156",-3%,2017-10-10 20:29:28,2017-10-09
2,Cirne Lewis,"CEO, 10%",S - Sale,NEWR,$50.72,"-33,000","-$1,673,714","8,026,356",0%,2017-10-10 20:13:05,2017-10-06
3,Louks Ronald Allen,COO,S - Sale+OE,NH,$4.28,"-26,820","-$114,790",0,-100%,2017-10-10 19:57:02,2017-10-06
4,Bradley Edward,VP,S - Sale,NEOG,$78.60,"-20,000","-$1,572,054","21,512",-48%,2017-10-10 19:54:00,2017-10-09
5,Cox Christopher K,Chief Product Officer,S - Sale,FB,$172.89,"-16,000","-$2,766,232","265,963",-6%,2017-10-10 19:49:00,2017-10-09
6,Schulman Robin,"VP, GC , Secretary",S - Sale+OE,NEWR,$51.33,"-1,109","-$56,925",577,-66%,2017-10-10 19:48:48,2017-10-06
7,Harris Parker,"Co-Founder, CTO",S - Sale+OE,CRM,$95.55,"-8,026","-$766,907","2,069,335",0%,2017-10-10 19:31:00,2017-10-10
8,Silberstein Asaf,SVP,S - Sale+OE,SMTC,$39.58,"-1,957","-$77,464","32,000",-6%,2017-10-10 19:29:17,2017-10-10
9,Blake Aileen B,"EVP, Controller",S - Sale,NTRS,$94.00,"-1,000","-$94,000","23,130",-4%,2017-10-10 19:26:37,2017-10-06
10,"Imperial Strategies, LLC",10%,S - Sale,CRCW,$3.00,"-65,250","-$195,750","9,025,930",-1%,2017-10-10 19:21:28,2017-10-05
11,Block Keith,"Vice COB, Pres, COO",S - Sale+OE,CRM,$96.21,"-10,000","-$962,097","14,154",-41%,2017-10-10 19:20:40,2017-10-10
12,McDowell Caryn Gordon,"GC, Chief Compliance Officer",S - Sale+OE,CYTK,$15.49,"-13,181","-$204,162","16,771",-44%,2017-10-10 19:20:08,2017-10-06
13,Vadon Mark C,Dir,S - Sale,QVCA,$22.74,"-679,997","-$15,461,897","125,597",-84%,2017-10-10 19:14:56,2017-10-06
14,Person Fred,"Pres, 10%",S - Sale,TBD,$0.00,"-11,795,000","-$11,795",0,-100%,2017-10-10 19:06:09,2017-02-24
15,Shames Richard S.,Chief Medical Officer,S - Sale+OE,PTGX,$19.00,"-2,017","-$38,323",0,-100%,2017-10-10 19:04:09,2017-10-05
16,Geode Capital Master Fund Ltd. - Geode Diversified Fund,10%,S - Sale,ROSE,$7.55,"-67,584","-$510,239","814,503",-8%,2017-10-10 19:03:10,2017-07-06
17,Baur Michael L,CEO,S - Sale+OE,SCSC,$43.80,"-5,435","-$238,053","21,509",-20%,2017-10-10 18:54:23,2017-10-09
18,Sorte John F,Dir,S - Sale,MTN,$216.74,"-6,597","-$1,429,805","47,314",-12%,2017-10-10 18:52:20,2017-10-06
19,King Alexa,"EVP, GC",S - Sale,FEYE,$18.00,"-25,000","-$450,000","403,733",-6%,2017-10-10 18:52:17,2017-10-06
