,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Billingsley Chester,"CEO, 10%",P - Purchase,MNTR,$2.44,"+4,500","+$10,980","4,594,986",0%,2017-03-22 21:43:49,2017-03-22
1,Billingsley Chester,"CEO, 10%",S - Sale,MNTR,$2.42,"-11,500","-$27,816","4,594,986",0%,2017-03-22 21:43:49,2017-03-20
2,Oswald Stephen G,"Pres, CEO",P - Purchase,DCO,$27.13,"+10,700","+$290,303","31,700",+51%,2017-03-22 21:28:27,2017-03-21
3,Rsj Investments Sicav A.S.,10%,P - Purchase,MYAN,$6.25,"+160,000","+$1,000,000","625,704",+34%,2017-03-22 21:19:19,2017-03-20
4,Oasis Management Co Ltd.,10%,P - Purchase,STRS,$26.95,"+9,566","+$257,765","2,188,672",0%,2017-03-22 21:04:23,2017-03-20
5,Carlson Gerald K,Dir,S - Sale+OE,PAHC,$28.13,"-12,000","-$337,560",0,-100%,2017-03-22 21:01:46,2017-03-20
6,Gianakakos Anastasios,"Pres, CEO",S - Sale+OE,MYOK,$15.00,"-1,412","-$21,180","689,211",0%,2017-03-22 20:39:53,2017-03-20
7,Bauer Jake,See Remarks,S - Sale,MYOK,$15.00,-667,"-$10,005","83,900",-1%,2017-03-22 20:37:31,2017-03-20
8,Rothenstein David M,"SVP, GC",S - Sale,CIEN,$23.95,"-2,019","-$48,355","279,585",-1%,2017-03-22 20:35:32,2017-03-21
9,Jackson Spencer D.,"VP, GC, Sec.",S - Sale,OOMA,$9.77,"-4,525","-$44,226","161,020",-3%,2017-03-22 20:30:44,2017-03-20
10,Gustke James A.,VP of Marketing,S - Sale,OOMA,$9.78,"-6,000","-$58,709","203,538",-3%,2017-03-22 20:26:41,2017-03-20
11,Evans David,Pres - New Media,S - Sale,SALM,$7.50,"-2,255","-$16,913","60,157",-4%,2017-03-22 20:17:48,2017-03-21
12,Filler James J,10%,P - Purchase,CNBKA,$61.15,+901,"+$55,100","553,790",0%,2017-03-22 20:09:04,2017-03-20
13,Marcus George M,"Dir, 10%",S - Sale,MMI,$24.50,"-512,643","-$12,559,754","19,662,313",-3%,2017-03-22 20:07:35,2017-03-20
14,Phoenix Investments Holdings LLC,10%,S - Sale,MMI,$24.50,"-512,643","-$12,559,754","19,649,357",-3%,2017-03-22 20:06:14,2017-03-20
15,Nadji Hessam,CEO,S - Sale,MMI,$25.20,"-13,500","-$340,265","322,661",-4%,2017-03-22 20:04:28,2017-03-20
16,Gomez Alfredo,"SVP, GC",S - Sale,GUID,$6.01,"-5,371","-$32,268","116,780",-4%,2017-03-22 20:03:18,2017-03-20
17,Dennis Patrick,"CEO, Pres",S - Sale,GUID,$6.76,"-14,948","-$101,048","849,223",-2%,2017-03-22 20:03:01,2017-03-02
18,Van Der Colff Rasmus,"CAO, VP of Finance",S - Sale,GUID,$6.01,"-6,366","-$38,246","102,554",-6%,2017-03-22 20:02:44,2017-03-20
19,Plaga Barry J,"CFO, COO",S - Sale,GUID,$6.01,"-27,285","-$163,923","429,044",-6%,2017-03-22 20:02:16,2017-03-20
20,Frodsham James,"SVP, Chief Strategy Officer",S - Sale,CIEN,$23.95,"-2,127","-$50,942","169,366",-1%,2017-03-22 20:01:49,2017-03-21
21,Locoh-Donou Francois,COO,S - Sale,CIEN,$23.95,"-3,116","-$74,628","282,568",-1%,2017-03-22 20:00:43,2017-03-21
22,Mott Darcy G,"EVP, CFO",S - Sale+OE,HQY,$45.92,"-10,000","-$459,200","68,000",-13%,2017-03-22 20:00:13,2017-03-20
23,Moylan James E Jr,"SVP Finance, CFO",S - Sale,CIEN,$23.95,"-2,988","-$71,563","412,293",-1%,2017-03-22 19:59:41,2017-03-21
24,McFeely Scott,"SVP, Networking Platforms",S - Sale,CIEN,$23.95,-988,"-$23,663","46,916",-2%,2017-03-22 19:58:43,2017-03-21
25,Dreier Ashley,"EVP, CTO, CIO",S - Sale+OE,HQY,$45.80,"-5,000","-$229,017",0,-100%,2017-03-22 19:57:06,2017-03-20
26,Alexander Stephen B,SVP CTO,S - Sale,CIEN,$23.95,"-2,019","-$48,355","141,090",-1%,2017-03-22 19:52:11,2017-03-21
27,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$81.64,"-10,000","-$816,449","34,185,300",0%,2017-03-22 19:39:19,2017-03-22
28,Flittie Kirk J.,"VP, GM of UAS",S - Sale+OE,AVAV,$28.95,"-12,938","-$374,503","52,513",-20%,2017-03-22 19:39:00,2017-03-20
29,Daley Dorian,"EVP, Gen'l Counsel, Secretary",S - Sale+OE,ORCL,$44.84,"-100,000","-$4,484,340","30,977",-76%,2017-03-22 19:31:00,2017-03-22
30,Corr Jonathan,"Pres, CEO",S - Sale,ELLI,$97.69,"-6,875","-$671,640","207,062",-3%,2017-03-22 19:30:41,2017-03-21
31,"Bluemountain Capital Management, LLC",10%,S - Sale,OV,$4.29,"-968,750","-$4,154,836","18,997,766",-5%,2017-03-22 19:29:33,2017-03-20
32,"Bluemountain Credit Opportunities Gp I, LLC",10%,S - Sale,KODK,$11.46,"-115,438","-$1,322,821","892,976",-11%,2017-03-22 19:27:46,2017-03-20
33,Wintemute Eric G,"COB, CEO",S - Sale,AVD,$15.24,"-10,000","-$152,400","932,003",-1%,2017-03-22 19:27:31,2017-03-21
34,Crager William,Pres,S - Sale+OE,ENV,$34.64,"-2,500","-$86,612","145,970",-2%,2017-03-22 19:23:49,2017-03-20
35,"Bluemountain Credit Opportunities Gp I, LLC",10%,S - Sale,KODK,$11.41,"-137,757","-$1,572,039","464,954",-23%,2017-03-22 19:21:25,2017-03-20
36,Luce Edgar,CFO,S - Sale,ELLI,$97.74,"-4,811","-$470,242","40,569",-11%,2017-03-22 19:18:58,2017-03-21
37,Hamilton Rick,"SVP, Software, Services",S - Sale,CIEN,$23.95,-247,"-$5,916","36,790",-1%,2017-03-22 19:11:08,2017-03-21
38,Downie William,See Remarks,S - Sale+OE,CTLT,$28.60,"-8,262","-$236,293","36,665",-18%,2017-03-22 19:06:13,2017-03-20
39,Taubman Paul J,"COB, CEO",P - Purchase,PJT,$36.55,"+16,500","+$603,050","450,000",+4%,2017-03-22 19:04:11,2017-03-21
