,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Emard Abraham Richard,Chief Operating Officer,S - Sale,SUNW,$1.71,"-5,470","-$9,365","692,046",-1%,2017-07-13 21:56:12,2017-07-06
1,Emard Abraham Richard,Chief Operating Officer,S - Sale,SUNW,$1.75,"-12,300","-$21,575","697,516",-2%,2017-07-13 21:55:15,2017-06-30
2,Emard Abraham Richard,Chief Operating Officer,S - Sale,SUNW,$1.88,"-31,706","-$59,596","709,816",-4%,2017-07-13 21:53:16,2017-06-27
3,Emard Abraham Richard,Chief Operating Officer,S - Sale,SUNW,$1.76,"-49,950","-$88,125","741,522",-6%,2017-07-13 21:50:35,2017-06-22
4,Emard Abraham Richard,Chief Operating Officer,S - Sale,SUNW,$1.55,"-25,795","-$40,080","791,472",-3%,2017-07-13 21:49:50,2017-06-19
5,Emard Abraham Richard,Chief Operating Officer,S - Sale,SUNW,$1.79,"-44,741","-$80,226","647,305",-6%,2017-07-13 21:48:41,2017-07-11
6,Hbm Healthcare Investments (Cayman) Ltd.,10%,S - Sale,NBRV,$10.53,"-57,175","-$602,056","2,512,007",-2%,2017-07-13 21:22:09,2017-07-11
7,Shapiro David,"CMO, EVP - Development",S - Sale,ICPT,$124.01,-553,"-$68,578","44,562",-1%,2017-07-13 21:00:20,2017-07-11
8,Tilden Bradley D,"COB, Pres, CEO",S - Sale+OE,ALK,$94.48,"-5,600","-$529,105","173,824",-3%,2017-07-13 20:49:11,2017-07-13
9,Hung Priscilla,Chief Operations Officer,S - Sale+OE,GWRE,$70.62,-208,"-$14,689","1,158",-15%,2017-07-13 20:21:43,2017-07-13
10,Kuo John W,"SVP, GC, Secretary",S - Sale+OE,VAR,$104.43,"-1,597","-$166,780","27,361",-6%,2017-07-13 20:08:18,2017-07-12
11,Gergel Ivan P.,"SVP, Chief Medical Officer",S - Sale+OE,NKTR,$21.08,"-45,080","-$950,318","43,572",-51%,2017-07-13 20:01:47,2017-07-11
12,Kennedy Kolleen T,"EVP, Pres Oncology Sys.",S - Sale+OE,VAR,$104.73,"-2,021","-$211,655","26,600",-7%,2017-07-13 19:59:19,2017-07-12
13,Bekker Petrus,Chief Medical Officer,S - Sale+OE,CCXI,$9.95,"-76,013","-$756,070","59,839",-56%,2017-07-13 19:46:45,2017-07-11
14,"Abdiel Capital Management, LLC",10%,P - Purchase,AYX,$19.94,"+30,000","+$598,200","2,720,084",+1%,2017-07-13 19:41:06,2017-07-11
15,Sun Coal & Coke LLC,10%,P - Purchase,SXCP,$17.61,"+11,500","+$202,482","26,946,751",0%,2017-07-13 19:30:57,2017-06-30
16,Newberry Stephen G,Dir,S - Sale,LRCX,$155.41,-750,"-$116,558","14,180",-5%,2017-07-13 19:16:41,2017-07-12
17,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$89.94,"-10,000","-$899,398","34,185,300",0%,2017-07-13 19:14:21,2017-07-13
18,Roos John Victor,Dir,S - Sale,CRM,$90.50,-228,"-$20,634","16,360",-1%,2017-07-13 19:11:41,2017-07-13
19,Mark Elliot J.,"SVP, GC",S - Sale+OE,EVBG,$23.69,"-1,000","-$23,694","1,018",-50%,2017-07-13 19:07:03,2017-07-12
20,Stark Laura,"SVP, GM ESD",S - Sale+OE,RMBS,$12.90,"-3,491","-$45,034","207,458",-2%,2017-07-13 19:06:51,2017-07-12
21,Putra Cintawati W.,Former Director,S - Sale,EVBG,$23.70,"-55,960","-$1,326,148","284,357",-16%,2017-07-13 18:57:08,2017-07-11
22,Silberstein Asaf,SVP,S - Sale+OE,SMTC,$37.55,"-1,000","-$37,550","32,036",-3%,2017-07-13 18:46:22,2017-07-13
23,Costello Mark C,"VP,amp; GM",S - Sale+OE,SMTC,$37.48,"-3,750","-$140,555",0,-100%,2017-07-13 18:45:18,2017-07-13
24,Wang Xiaodong,Dir,S - Sale,BGNE,$72.44,"-20,000","-$1,448,704","12,739,924",0%,2017-07-13 18:31:46,2017-07-12
25,Sun Coal & Coke LLC,10%,P - Purchase,SXCP,$17.45,"+19,200","+$334,950","26,615,617",0%,2017-07-13 18:27:29,2017-06-12
26,Whitman Margaret C,Dir,S - Sale+OE,HPQ,$18.02,"-295,952","-$5,332,818","470,955",-39%,2017-07-13 18:20:49,2017-07-11
27,Babinec Martin,Dir,S - Sale,TNET,$33.22,"-36,500","-$1,212,602","4,012,036",-1%,2017-07-13 18:18:54,2017-07-11
28,Treuer Alain,Dir,S - Sale,GPRE,$19.21,"-1,200","-$23,058","320,708",0%,2017-07-13 18:13:36,2017-07-11
29,Taylor Scott C,"EVP, Gen. Counsel, Secretary",S - Sale,SYMC,$30.01,"-15,000","-$450,207","272,591",-5%,2017-07-13 18:09:42,2017-07-12
30,"Magnolia Capital Fund, LP",10%,P - Purchase,CRMT,$36.84,"+6,770","+$249,426","833,655",+1%,2017-07-13 18:09:26,2017-07-11
