,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Perdue Robert David,COO,S - Sale+OE,TTD,$53.66,"-12,500","-$670,688","77,566",-14%,2017-09-05 21:29:18,2017-09-01
1,Orbimed Advisors LLC,Dir,S - Sale,GKOS,$38.73,"-580,200","-$22,472,822","7,895",-99%,2017-09-05 21:27:56,2017-08-31
2,Routti Jorma,Dir,S - Sale+OE,FGEN,$47.36,"-12,000","-$568,260","127,840",-9%,2017-09-05 21:27:46,2017-08-31
3,Silverstein Jonathan,Dir,S - Sale,GKOS,$38.73,"-580,200","-$22,472,822","7,895",-99%,2017-09-05 21:21:03,2017-08-31
4,Driggs Dustin,CFO,S - Sale+OE,CUDA,$24.03,"-1,250","-$30,034","103,093",-1%,2017-09-05 21:18:17,2017-09-01
5,Jenkins William D Jr,CEO,S - Sale,CUDA,$24.02,"-16,500","-$396,330","572,452",-3%,2017-09-05 21:03:10,2017-09-01
6,Shapiro David,"CMO, EVP - Development",S - Sale+OE,ICPT,$117.43,"-1,250","-$146,788","44,562",-3%,2017-09-05 21:00:31,2017-09-01
7,Meisenbach John W,Dir,S - Sale,COST,$157.59,"-1,000","-$157,590","53,974",-2%,2017-09-05 20:58:12,2017-09-01
8,Rush Gregory S,CFO,S - Sale+OE,INCR,$58.99,"-88,739","-$5,234,321","88,296",-50%,2017-09-05 20:38:51,2017-09-01
9,Bartholomew Carolyn,Dir,S - Sale,KALU,$99.00,"-1,000","-$99,000","13,344",-7%,2017-09-05 20:37:23,2017-09-05
10,Rush Gregory S,CFO,S - Sale+OE,INCR,$58.26,"-41,420","-$2,413,230","78,296",-35%,2017-09-05 20:30:17,2017-08-30
11,Davis Bruce L,"COB, CEO",S - Sale+OE,DMRC,$30.48,"-5,000","-$152,380","53,173",-9%,2017-09-05 20:27:31,2017-09-01
12,Schimmel Paul,Dir,P - Purchase,LIFE,$2.65,"+94,336","+$249,990","1,140,171",+9%,2017-09-05 20:22:14,2017-08-31
13,Hbm Healthcare Investments (Cayman) Ltd.,10%,S - Sale,NBRV,$9.50,-639,"-$6,071","2,370,735",0%,2017-09-05 20:18:25,2017-08-31
14,Hankin Rockell N,Dir,S - Sale,SMTC,$36.65,"-5,000","-$183,228","154,940",-3%,2017-09-05 20:06:43,2017-09-05
15,Kaiden Robert,Chief Accounting Officer,S - Sale,TWTR,$16.81,"-3,805","-$63,969","170,270",-2%,2017-09-05 20:04:22,2017-09-01
16,Burkholder Steve,"VP, Chief Accounting Officer",P - Purchase,BPI,$0.00,"+1,229",+$0,"1,533",+404%,2017-09-05 20:02:41,2017-08-31
17,Siminoff David E,Dir,S - Sale,QUOT,$14.75,"-8,000","-$117,997","152,114",-5%,2017-09-05 19:49:55,2017-09-01
18,Fir Tree Inc.,10%,P - Purchase,UPL,$8.00,"+100,000","+$799,600","36,379,590",0%,2017-09-05 19:43:24,2017-09-01
19,Mendlein John,"CEO, Dir",P - Purchase,LIFE,$2.65,"+37,736","+$100,000","367,883",+11%,2017-09-05 19:41:38,2017-08-31
20,Kirk Spencer,Dir,S - Sale,EXR,$78.12,"-20,000","-$1,562,328","2,701,239",-1%,2017-09-05 19:41:08,2017-09-01
21,Boal Steven R.,CEO,S - Sale,QUOT,$14.83,"-121,847","-$1,807,014","5,541,129",-2%,2017-09-05 19:38:09,2017-09-01
22,Harris Parker,Co-Founder,S - Sale+OE,CRM,$96.01,"-8,027","-$770,698","2,069,335",0%,2017-09-05 19:38:05,2017-09-05
23,Becker Thomas R,Dir,S - Sale,LAD,$107.10,"-1,031","-$110,420","65,704",-2%,2017-09-05 19:36:08,2017-08-31
24,Holler Denis M.,CFO,S - Sale,CIVI,$19.17,"-3,897","-$74,705","306,081",-1%,2017-09-05 19:32:05,2017-08-31
25,O'Neill Julie,EVP. Global Operations,S - Sale,ALXN,$145.44,"-4,375","-$636,285","22,329",-16%,2017-09-05 19:28:16,2017-08-31
26,Reasoner Scott,See Remarks,S - Sale,HDP,$16.49,-769,"-$12,681","255,910",0%,2017-09-05 19:28:06,2017-08-31
27,Veneman Ann M,Dir,S - Sale,ALXN,$145.81,-835,"-$121,751","5,480",-13%,2017-09-05 19:28:00,2017-09-05
28,Dobmeier Eric,COO,S - Sale+OE,SGEN,$52.24,"-25,000","-$1,305,893","117,424",-18%,2017-09-05 19:25:34,2017-08-31
29,Cline Darren S,"EVP, Commercial",S - Sale+OE,SGEN,$52.51,"-7,569","-$397,466","72,206",-9%,2017-09-05 19:23:08,2017-08-31
30,Sykes Ollin B,Dir,P - Purchase,CTHR,$0.90,"+20,983","+$18,879","1,292,153",+2%,2017-09-05 19:15:37,2017-09-01
31,Goldenberg Cynthia L,Dir,S - Sale,IMMU,$12.64,"-20,000","-$252,750","5,906,233",0%,2017-09-05 19:10:59,2017-08-31
32,Goldenberg David M,See Remarks,S - Sale,IMMU,$12.64,"-20,000","-$252,750","5,806,067",0%,2017-09-05 19:10:01,2017-08-31
33,Slootman Frank,Dir,S - Sale+OE,NOW,$115.38,"-150,000","-$17,306,778","66,535",-69%,2017-09-05 19:04:03,2017-09-01
34,Siminoff Ellen F,Dir,S - Sale,ZNGA,$3.77,"-12,000","-$45,240","381,264",-3%,2017-09-05 19:02:53,2017-09-01
35,"Osmium Partners, LLC","Dir, 10%",P - Purchase,LOV,$1.28,"+24,311","+$31,066","4,214,957",+1%,2017-09-05 19:01:41,2017-08-31
36,Lampert Edward S,10%,P - Purchase,LE,$12.54,"+752,349","+$9,436,489","21,798,791",+4%,2017-09-05 19:00:33,2017-08-31
37,"Osmium Partners, LLC",10%,P - Purchase,LTRE,$3.00,"+5,000","+$15,000","1,708,226",0%,2017-09-05 18:59:15,2017-08-31
38,Moriarty Sean P,CEO,S - Sale,LFGR,$6.70,"-1,298","-$8,697","671,944",0%,2017-09-05 18:58:48,2017-09-05
39,Hung Priscilla,Chief Operations Officer,S - Sale+OE,GWRE,$75.57,-136,"-$10,278","1,158",-11%,2017-09-05 18:56:54,2017-09-05
40,Mather Ann,Dir,S - Sale,GOOG,$940.67,-37,"-$34,805","4,631",-1%,2017-09-05 18:53:39,2017-09-01
41,Falcone Michael L,"CEO, Pres",P - Purchase,MMAC,$24.26,+500,"+$12,130","182,024",0%,2017-09-05 18:53:21,2017-08-31
42,Petersmeyer Gary S,Dir,S - Sale,OMCL,$51.73,"-1,000","-$51,734","35,520",-3%,2017-09-05 18:53:16,2017-09-05
