,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Goodman Bennett J,Dir,S - Sale,BX,$30.26,"-635,075","-$19,217,164","707,092",-47%,2017-02-10 21:32:06,2017-02-08
1,Martin Bryan R,Chief Techology Officer,S - Sale,EGHT,$15.61,"-100,000","-$1,561,000","972,819",-9%,2017-02-10 21:23:06,2017-02-10
2,Hakeman Darren J.,"SVP Product, Strategy",S - Sale,EGHT,$15.86,"-7,500","-$118,915","41,684",-15%,2017-02-10 20:35:31,2017-01-31
3,Rinat Zack,"CEO, Exec COB, 10%",P - Purchase,MODN,$10.09,"+2,905","+$29,311","5,384,731",0%,2017-02-10 20:28:37,2017-02-10
4,Bachelder Stephen M,COO,S - Sale,LAKE,$10.81,"-15,807","-$170,878","45,870",-26%,2017-02-10 20:18:06,2017-01-09
5,Robin Howard W,"Pres, CEO",S - Sale+OE,NKTR,$13.04,"-87,500","-$1,141,000","178,318",-33%,2017-02-10 20:10:56,2017-02-08
6,Faulkenberry Barbara J,Dir,P - Purchase,USAK,$7.94,+629,"+$4,997","4,272",+17%,2017-02-10 19:58:30,2017-02-09
7,Jones Christopher L.,"EVP, Chief Investment Officer",S - Sale,FNGN,$38.92,"-6,667","-$259,502","74,936",-8%,2017-02-10 19:47:41,2017-02-09
8,Abuyounes Simon M,"Pres, PCM Logistics, LLC",S - Sale+OE,PCMI,$24.59,"-5,000","-$122,957","58,327",-8%,2017-02-10 19:47:29,2017-02-08
9,Maloof Thomas A,Dir,S - Sale,PCMI,$26.65,"-2,500","-$66,625","50,500",-5%,2017-02-10 19:47:25,2017-02-09
10,Heeschen Paul C,Dir,S - Sale,PCMI,$26.63,"-10,000","-$266,316","39,164",-20%,2017-02-10 19:47:21,2017-02-10
11,Ji Henry,"Pres, CEO",P - Purchase,SRNE,$5.15,"+20,000","+$103,000","37,776",+113%,2017-02-10 19:43:13,2017-02-10
12,Rapino Michael,"Pres, CEO",S - Sale,LYV,$28.73,"-210,000","-$6,032,600","466,196",-31%,2017-02-10 19:37:52,2017-02-08
13,Keenan W Howard Jr,Dir,S - Sale,METC,$13.50,"-370,000","-$4,995,000","5,587,127",-6%,2017-02-10 19:36:13,2017-02-08
14,Ravich Jess M,"Exec COB, 10%",S - Sale,ALJJ,$4.05,"-5,000","-$20,255","4,858,327",0%,2017-02-10 19:32:31,2017-02-10
15,Yorktown IX Associates LLC,10%,S - Sale,METC,$13.50,"-227,240","-$3,067,740","14,771,525",-2%,2017-02-10 19:29:15,2017-02-08
16,Lawrence Bryan H,Dir,S - Sale,METC,$13.50,"-370,000","-$4,995,000","5,587,127",-6%,2017-02-10 19:29:14,2017-02-08
17,Yorktown X Associates LLC,10%,S - Sale,METC,$13.50,"-56,810","-$766,935","3,692,881",-2%,2017-02-10 19:29:06,2017-02-08
