,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Lebda Douglas R,"COB, CEO, 10%",S - Sale,TREE,$169.39,"-8,000","-$1,355,102","1,568,144",-1%,2017-06-08 21:56:57,2017-06-07
1,Bonnot Lionel,"SVP Mktg, Business Dev.",S - Sale+OE,QTNA,$19.79,"-9,700","-$191,953",0,-100%,2017-06-08 21:38:33,2017-06-06
2,Gadde Vijaya,GC,S - Sale,TWTR,$17.46,"-15,000","-$261,972","952,281",-2%,2017-06-08 21:04:27,2017-06-07
3,Kaiden Robert,Chief Accounting Officer,S - Sale,TWTR,$17.71,"-14,388","-$254,858","186,575",-7%,2017-06-08 21:03:56,2017-06-06
4,Ullal Jayshree,"Pres, CEO",S - Sale,ANET,$157.13,"-1,001","-$157,286","4,714,139",0%,2017-06-08 20:56:09,2017-06-06
5,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,GOOG,$981.45,"-4,000","-$3,925,789","651,474",-1%,2017-06-08 20:55:26,2017-06-07
6,"Abdiel Capital Management, LLC",10%,P - Purchase,APPN,$19.66,"+205,360","+$4,037,169","3,800,119",+6%,2017-06-08 20:34:49,2017-06-06
7,Pavlik Greg,Chief Product Officer,S - Sale,HDP,$12.61,"-17,045","-$214,937","315,536",-5%,2017-06-08 20:32:18,2017-06-06
8,Connolly Shaun,Chief Strategy Officer,S - Sale,HDP,$12.61,"-10,654","-$134,347","512,308",-2%,2017-06-08 20:32:15,2017-06-06
9,Kaufman Carol R,"EVP, Sec., Chief Gov. Officer",S - Sale+OE,COO,$242.81,"-44,092","-$10,705,916","43,919",-50%,2017-06-08 20:21:42,2017-06-07
10,Fuller James W,Dir,P - Purchase,QPAG,$0.39,"+10,000","+$3,881","30,000",+50%,2017-06-08 20:12:07,2017-06-06
11,"Wilks Brothers, LLC","See Remarks, 10%",P - Purchase,AREX,$2.70,"+300,000","+$810,510","34,751,300",+1%,2017-06-08 20:11:30,2017-06-06
12,"Coliseum Capital Management, LLC",Dir,S - Sale,BLBD,$18.26,"-5,000","-$91,300","962,246",-1%,2017-06-08 20:06:53,2017-06-06
13,Price David B Jr,Dir,S - Sale+OE,TEN,$57.82,"-4,893","-$282,913","1,778",-73%,2017-06-08 20:03:55,2017-06-06
14,Leonard Ray,Dir,P - Purchase,OTCQX,$1.46,"+68,494","+$100,001","348,594",+24%,2017-06-08 20:01:45,2017-06-05
15,Elliston Gary D,Dir,P - Purchase,OTCQX,$1.46,"+34,247","+$50,001","390,122",+10%,2017-06-08 20:00:14,2017-06-05
16,Strange William O,Dir,P - Purchase,OTCQX,$1.46,"+34,247","+$50,001","34,247",New,2017-06-08 19:59:14,2017-06-05
17,Kearns Thomas F Jr,Dir,S - Sale+OE,FGEN,$28.71,"-18,000","-$516,780","248,564",-7%,2017-06-08 19:51:29,2017-06-06
18,Dunkerley Mark B,"Pres, CEO",S - Sale,HA,$56.91,"-19,000","-$1,081,250","338,942",-5%,2017-06-08 19:43:29,2017-06-07
19,Anderson Thomas Robert,Dir,S - Sale,MSCC,$50.56,"-2,000","-$101,121","16,113",-11%,2017-06-08 19:41:40,2017-06-07
20,Mills Joshua A.,"SVP, GC",S - Sale+OE,DLR,$120.00,"-9,211","-$1,105,320","4,166",-69%,2017-06-08 19:41:39,2017-06-06
21,Jones Evan/ Fa,Dir,S - Sale,FLDM,$4.54,"-10,900","-$49,511","53,551",-17%,2017-06-08 19:31:33,2017-06-06
22,Hong Chun K,"Pres, CEO, COB, 10%",S - Sale,NLST,$1.17,"-101,262","-$118,860","4,937,309",-2%,2017-06-08 19:20:44,2017-06-06
