,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Tans Gillian,"Pres, CEO, Booking.com",S - Sale,PCLN,"$1,880.38",-123,"-$231,287","5,799",-2%,2017-08-17 21:26:55,2017-08-15
1,Flatley Jay T,Dir,S - Sale+OE,ILMN,$194.73,"-20,000","-$3,894,601","521,856",-4%,2017-08-17 21:23:23,2017-08-15
2,Roos John Victor,Dir,S - Sale,CRM,$92.00,-218,"-$20,056","15,230",-1%,2017-08-17 21:19:54,2017-08-17
3,Herscher Penny,Dir,S - Sale+OE,LITE,$53.04,"-1,313","-$69,639","29,746",-4%,2017-08-17 21:19:24,2017-08-15
4,Murphy Michael P,PRINCIPAL ACCOUNTING OFFICER,S - Sale+OE,TNET,$34.01,"-3,851","-$130,973","12,200",-24%,2017-08-17 21:03:52,2017-08-17
5,Goldfield Burton M.,"Pres, CEO, Dir",S - Sale+OE,TNET,$35.29,"-24,676","-$870,777","134,267",-16%,2017-08-17 21:02:54,2017-08-17
6,Miller Michael Thomas,"EVP, CFO",S - Sale,IBP,$60.00,"-1,661","-$99,660","193,817",-1%,2017-08-17 20:52:36,2017-08-15
7,Gottwald Donald S.,"COO, Chief Strategy Officer",S - Sale+OE,KAR,$43.68,"-10,000","-$436,794","4,508",-69%,2017-08-17 20:50:48,2017-08-15
8,Trimble John,Chief Revenue Officer,S - Sale,P,$8.42,"-10,547","-$88,830","464,849",-2%,2017-08-17 20:43:24,2017-08-16
9,Griese Edward,"SVP, INSURANCE SERVICES",S - Sale+OE,TNET,$35.45,"-3,494","-$123,868","2,643",-57%,2017-08-17 20:42:07,2017-08-17
10,Robinson Kristen,CHRO,S - Sale,P,$8.42,"-6,528","-$54,981","301,497",-2%,2017-08-17 20:42:00,2017-08-16
11,Phillips Christopher W,Chief Product Officer,S - Sale,P,$8.42,"-10,322","-$86,935","423,872",-2%,2017-08-17 20:40:02,2017-08-16
12,McFarlane Neil F.,COO,S - Sale,RTRX,$22.50,"-1,378","-$31,005","13,622",-9%,2017-08-17 20:36:39,2017-08-16
13,Gerbitz David,EVP Revenue Operations,S - Sale,P,$8.42,"-9,959","-$83,878","355,607",-3%,2017-08-17 20:35:33,2017-08-16
14,Billingsley Chester,"CEO, 10%",S - Sale,MNTR,$1.00,"-208,000","-$208,000","4,195,886",-5%,2017-08-17 20:33:45,2017-08-15
15,Bene Stephen G,"GC, Secretary",S - Sale,P,$8.42,"-6,538","-$55,065","338,832",-2%,2017-08-17 20:33:44,2017-08-16
16,Mfp Partners LP,"See remarks below, 10%",P - Purchase,SANW,$3.20,"+375,000","+$1,200,000","4,507,838",+9%,2017-08-17 20:33:11,2017-08-15
17,Stretch Colin,"VP, GC",S - Sale+OE,FB,$171.15,-750,"-$128,365","97,091",-1%,2017-08-17 20:30:56,2017-08-15
18,Gadde Vijaya,GC,S - Sale,TWTR,$16.07,"-15,000","-$241,109","893,451",-2%,2017-08-17 20:30:05,2017-08-15
19,Koum Jan,Dir,S - Sale+OE,FB,$170.17,"-2,953,492","-$502,585,826","18,316,006",-14%,2017-08-17 20:27:48,2017-08-16
