,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Mathis Scott L,"Pres, CEO, Dir, 10%",P - Purchase,VINO,$2.50,"+2,800","+$7,000","5,095,600",0%,2017-04-25 21:43:08,2015-11-06
1,Mathis Scott L,"Pres, CEO, Dir, 10%",P - Purchase,VINO,$2.00,"+4,632","+$9,264","4,997,201",0%,2017-04-25 21:41:41,2015-08-27
2,Mathis Scott L,"Pres, CEO, Dir, 10%",P - Purchase,VINO,$2.00,"+17,500","+$35,000","5,141,319",0%,2017-04-25 21:41:08,2014-09-08
3,Block Keith,"Pres, Vice COB, COO",S - Sale+OE,CRM,$84.51,"-10,000","-$845,128",0,-100%,2017-04-25 21:12:53,2017-04-25
4,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$84.86,"-10,000","-$848,622","34,185,300",0%,2017-04-25 20:57:16,2017-04-25
5,Hall Walter H. Jr,"Pres, COO, Dir",P - Purchase,MRDN,$0.00,"+75,000",+$0,"175,350",+75%,2017-04-25 20:31:43,2017-04-21
6,Ng Dominic,CEO,S - Sale,EWBC,$56.09,"-26,000","-$1,458,320","497,896",-5%,2017-04-25 19:49:49,2017-04-24
7,Dylan-Hyde Tyler,GC,S - Sale,CRSP,$16.78,"-11,332","-$190,109","183,695",-6%,2017-04-25 19:37:29,2017-04-21
8,Kulkarni Samarth,Chief Business Officer,S - Sale+OE,CRSP,$16.78,"-11,615","-$194,942","134,047",-8%,2017-04-25 19:36:38,2017-04-21
9,Taylor Brenton,"EVP, Engineering",S - Sale+OE,INGN,$80.91,"-9,765","-$790,118","32,693",-23%,2017-04-25 19:32:39,2017-04-24
10,Myers Byron,"EVP, Sales, Marketing",S - Sale+OE,INGN,$80.00,"-10,000","-$800,000","35,185",-22%,2017-04-25 19:27:48,2017-04-24
11,Hbm Healthcare Investments (Cayman) Ltd.,10%,S - Sale,NBRV,$11.04,"-2,622","-$28,937","2,609,901",0%,2017-04-25 19:19:42,2017-04-21
12,Benn Doug,"EVP, CFO",S - Sale+OE,CAKE,$64.02,"-16,901","-$1,082,008","67,160",-20%,2017-04-25 19:01:58,2017-04-24
13,Swenson Nicholas John,"CEO, 10%",P - Purchase,AIRT,$19.73,+300,"+$5,918","716,503",0%,2017-04-25 18:44:01,2017-04-24
14,Robinson Richard,"CEO, COB, Pres, 10%",S - Sale+OE,SCHL,$43.56,"-98,681","-$4,298,124","8,696,792",-1%,2017-04-25 18:42:03,2017-04-21
15,Lawrence Bryan H,Dir,P - Purchase,RHNO,$10.00,"+100,000","+$1,000,000","6,400,000",+2%,2017-04-25 18:41:32,2017-01-27
16,Weston Energy LLC,10%,P - Purchase,RHNO,$10.00,"+100,000","+$1,000,000","1,400,000",+8%,2017-04-25 18:41:32,2017-01-27
17,Winder Investment Pte Ltd,10%,P - Purchase,IFF,$137.91,"+24,647","+$3,399,068","8,787,533",0%,2017-04-25 18:38:57,2017-04-24
18,Smith Stacy J,"Group Pres, Mfg Ops Sales",S - Sale+OE,INTC,$36.28,"-29,497","-$1,070,089","289,157",-9%,2017-04-25 18:36:57,2017-04-21
19,Kummer Raymond B,CTO; VP Optical Transport,S - Sale,CCOI,$44.84,"-3,000","-$134,525","49,740",-6%,2017-04-25 18:21:01,2017-04-24
20,McLin Stephen T,Dir,S - Sale+OE,SCHW,$39.69,"-7,823","-$310,518","161,687",-5%,2017-04-25 18:11:29,2017-04-25
21,Garcia Victor,"Pres, CEO",S - Sale+OE,CAP,$17.25,"-59,225","-$1,021,631","26,900",-69%,2017-04-25 18:08:22,2017-04-21
22,King Jon J,EVP,S - Sale+OE,BHE,$31.40,"-24,627","-$773,386","41,720",-37%,2017-04-25 18:01:32,2017-04-24
23,Jacobsen Rene,"Pres - Business, Industry",S - Sale+OE,ABM,$41.88,-950,"-$39,786","15,591",-6%,2017-04-25 17:53:29,2017-04-10
24,Festa Stephen V,"EVP, COO",S - Sale+OE,EIG,$39.26,"-18,329","-$719,662","49,136",-27%,2017-04-25 17:36:37,2017-04-21
25,Pappas Christopher D,See Remarks,S - Sale+OE,TSE,$65.07,"-20,000","-$1,301,476","240,240",-8%,2017-04-25 17:36:13,2017-04-24
26,Snyder Andrew Miles,Dir,S - Sale,BCOR,$17.67,"-45,000","-$795,185","1,555,419",-3%,2017-04-25 17:28:32,2017-04-21
27,Scaglione Diego Anthony,"EVP, CFO",S - Sale,ABM,$44.00,-500,"-$22,000","27,366",-2%,2017-04-25 17:28:25,2017-04-25
28,Schimkaitis John R,Chair of the Board,S - Sale,CPK,$72.00,"-6,375","-$459,000","136,617",-4%,2017-04-25 17:25:36,2017-04-21
29,Lupisella Frank Jr,"VP, Controller",S - Sale,BCR,$304.00,"-3,622","-$1,101,088","11,238",-24%,2017-04-25 17:24:43,2017-04-24
30,Kiles James,"CEO, 10%",P - Purchase,YSTR,$0.13,"+932,523","+$124,306","2,482,523",+60%,2017-04-25 17:23:50,2017-04-24
31,"Bluemountain Credit Opportunities Gp I, LLC",10%,S - Sale,KODK,$10.75,"-5,120,349","-$55,043,752","734,880",-87%,2017-04-25 17:22:50,2017-04-21
32,"Bluemountain Capital Management, LLC","Dir, 10%",S - Sale,KODK,$10.75,"-5,120,349","-$55,043,752","734,880",-87%,2017-04-25 17:21:49,2017-04-21
33,Ryu Marcus,"CEO, Pres",S - Sale+OE,GWRE,$60.00,"-5,000","-$300,000","2,458",-67%,2017-04-25 17:16:17,2017-04-24
34,Ehrlich Donald J,Dir,P - Purchase,DHR,$82.76,+600,"+$49,653","119,400",+1%,2017-04-25 17:14:42,2017-04-21
35,Hung Priscilla,Chief Administrative Officer,S - Sale+OE,GWRE,$60.27,-948,"-$57,136",599,-61%,2017-04-25 17:10:19,2017-04-24
36,Joyce Thomas Patrick Jr,"Pres, CEO",S - Sale+OE,DHR,$82.52,"-54,006","-$4,456,642","135,668",-28%,2017-04-25 17:09:38,2017-04-21
37,McCreight Shawn,10%,S - Sale,GUID,$6.02,"-10,000","-$60,200","5,355,789",0%,2017-04-25 17:09:13,2017-04-24
38,Chapman Robert R,Pres,P - Purchase,BOTJ,$15.74,+439,"+$6,909","109,287",0%,2017-04-25 17:08:11,2017-04-24
39,Silver Point Capital L.P.,10%,S - Sale,PHH,$13.17,"-910,000","-$11,985,246","4,958,900",-16%,2017-04-25 17:05:29,2017-04-21
40,Ward Thomas J,"SVP, Pres - RS, I Group",S - Sale+OE,SNA,$174.88,"-42,000","-$7,344,892","44,696",-48%,2017-04-25 17:03:49,2017-04-24
41,Moreno Jeanne M,"VP, CIO",S - Sale+OE,SNA,$176.54,"-12,459","-$2,199,525","7,027",-64%,2017-04-25 17:01:35,2017-04-24
42,Hawn Jeff,Dir,P - Purchase,BV,$4.50,"+1,124","+$5,058","145,382",+1%,2017-04-25 17:01:03,2017-04-25
43,Kapoor Rohit,"CEO, Vice COB",S - Sale,EXLS,$46.90,"-2,000","-$93,800","1,040,674",0%,2017-04-25 17:00:22,2017-04-21
44,Barnhart Steven,"SVP, CFO",S - Sale,RATE,$10.25,"-6,702","-$68,696","304,934",-2%,2017-04-25 17:00:16,2017-04-24
45,Ross Steven J,Dir,S - Sale,TRTC,$0.24,"-91,477","-$21,726","1,120,721",-8%,2017-04-25 16:53:57,2017-04-24
46,Sachleben Mark,CFO,S - Sale,NEWR,$40.00,"-3,500","-$140,000","745,026",0%,2017-04-25 16:53:10,2017-04-24
47,Thomason Linton J,Vice President of Subsidiary,S - Sale+OE,GSBC,$52.27,"-1,900","-$99,307","7,127",-21%,2017-04-25 16:51:19,2017-04-25
48,Neville Robert M,EVP,S - Sale,BANF,$101.95,"-1,000","-$101,950","35,824",-3%,2017-04-25 16:50:39,2017-04-24
49,Sumas William,"EVP, 10%",S - Sale,VLGEA,$27.03,"-2,902","-$78,431","317,834",-1%,2017-04-25 16:42:05,2017-04-25
50,Cosman Jeffrey Scott,"CEO, COB, 10%",P - Purchase,MRDN,$0.00,"+20,000",+$0,"1,035,897",+2%,2017-04-25 16:37:51,2017-04-21
51,Etchart Eric,Dir,S - Sale+OE,GGG,$98.20,-302,"-$29,656","8,615",-3%,2017-04-25 16:36:38,2017-04-25
52,Mosch James G,"Pres, CEO Consumables",S - Sale+OE,XRAY,$63.49,"-50,600","-$3,212,594","54,483",-48%,2017-04-25 16:35:11,2017-04-24
53,"Delek Us Holdings, Inc.",10%,P - Purchase,DKL,$31.65,"+4,104","+$129,897","15,226,875",0%,2017-04-25 16:34:35,2017-04-21
54,Eastman Stephen L.,Dir,P - Purchase,FAST,$45.28,+350,"+$15,846","1,000",+54%,2017-04-25 16:31:20,2017-04-24
55,Aryeh Jason,Dir,P - Purchase,ARLZ,$5.86,"+295,929","+$1,732,664","350,716",+540%,2017-04-25 16:30:45,2016-09-16
56,Tusar Gregory A,See Remarks,S - Sale+OE,KCG,$0.00,"-190,180",-$0,"109,900",-63%,2017-04-25 16:30:06,2017-04-21
57,Grubb Edgar H,Dir,S - Sale+OE,KMX,$58.24,"-2,000","-$116,480","40,005",-5%,2017-04-25 16:27:28,2017-04-21
58,Jayroe William G,Dir,P - Purchase,UWN,$2.21,"+3,334","+$7,368","122,935",+3%,2017-04-25 16:19:39,2017-04-25
59,Locke James A III,Dir,S - Sale+OE,STZ,$173.05,"-6,340","-$1,097,128","38,075",-14%,2017-04-25 16:19:16,2017-04-24
60,Larson David,Dir,S - Sale,AMS,$2.08,"-9,100","-$18,934","49,064",-16%,2017-04-25 16:18:08,2015-08-27
61,Schlonsky Michael Allen,EVP,S - Sale+OE,BIG,$49.98,"-15,000","-$749,700","43,581",-26%,2017-04-25 16:13:50,2017-04-24
62,Muir William D Jr,COO,S - Sale,JBL,$29.21,"-11,712","-$342,149","524,385",-2%,2017-04-25 16:13:43,2017-04-21
63,Patel Nikul,Chief Strategy Officer,S - Sale+OE,TREE,$132.86,"-14,000","-$1,860,000","3,953",-78%,2017-04-25 16:12:57,2017-04-24
64,Schechter Robert,Dir,S - Sale,PTC,$52.86,"-1,420","-$75,061","65,954",-2%,2017-04-25 16:12:28,2017-04-21
65,Mueller Meg R,"SEVP, Chief Credit Officer",S - Sale+OE,FULT,$18.90,"-3,266","-$61,727","27,384",-11%,2017-04-25 16:12:17,2017-04-24
66,Preiser David A,Dir,S - Sale+OE,NVR,"$2,070.07","-1,302","-$2,695,231",271,-83%,2017-04-25 16:11:18,2017-04-25
67,Grierson Donald K,Dir,S - Sale,PTC,$52.23,"-5,000","-$261,133","67,300",-7%,2017-04-25 16:08:46,2017-04-21
68,Palti Yoram,CTO,S - Sale,NVCR,$11.26,"-8,000","-$90,048","115,825",-6%,2017-04-25 16:05:38,2017-04-21
69,Mahoney Kathleen M,"EVP CLO, Sec'y",S - Sale,SPTN,$35.45,-516,"-$18,292","41,070",-1%,2017-04-25 16:02:27,2017-04-24
70,Burke Mary Lou,COO North America Center Ops,S - Sale,BFAM,$75.00,-632,"-$47,400","33,900",-2%,2017-04-25 16:01:11,2017-04-24
71,Dreier Stephen I,"EVP, Corporate Secretary",S - Sale+OE,BFAM,$75.00,"-2,834","-$212,550","75,538",-4%,2017-04-25 16:01:04,2017-04-24
72,Brown Roger H,Dir,S - Sale+OE,BFAM,$74.01,"-13,520","-$1,000,603","143,569",-9%,2017-04-25 16:00:58,2017-04-21
