,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Melamed Guy,CFO,S - Sale+OE,VRNS,$37.50,"-5,074","-$190,275","98,091",-5%,2017-06-23 21:05:00,2017-06-21
1,Korkus Ohad,CTO,S - Sale,VRNS,$37.05,"-56,380","-$2,088,603","339,108",-14%,2017-06-23 21:03:25,2017-06-21
2,Iohan Gili,Dir,S - Sale+OE,VRNS,$37.00,"-7,618","-$281,866","52,399",-13%,2017-06-23 21:01:53,2017-06-21
3,Faitelson Yakov,"CEO, Pres, COB",S - Sale,VRNS,$37.04,"-56,085","-$2,077,277","377,989",-13%,2017-06-23 21:00:18,2017-06-21
4,"Bfi Co., LLC",10%,S - Sale+OE,PAHC,$37.15,"-48,000","-$1,783,360","48,000",-50%,2017-06-23 20:26:57,2017-06-21
5,Bendheim Jack,"Pres, CEO, 10%",S - Sale+OE,PAHC,$37.15,"-48,000","-$1,783,360","48,000",-50%,2017-06-23 20:26:32,2017-06-21
6,Phipps Jason,"SVP Global Sales, Marketing",S - Sale,CIEN,$25.60,"-2,521","-$64,538","35,373",-7%,2017-06-23 19:52:18,2017-06-22
7,Hamilton Rick,"SVP, Software, Services",S - Sale,CIEN,$25.60,-526,"-$13,466","35,491",-1%,2017-06-23 19:49:28,2017-06-22
8,Rappaport Richard,Dir,S - Sale,SKX,$28.38,"-1,500","-$42,572","26,000",-5%,2017-06-23 19:47:26,2017-06-23
9,Segelman Joseph,"CEO, 10%",P - Purchase,RGNP,$0.18,"+8,500","+$1,530","25,021,000",0%,2017-06-23 19:38:22,2017-06-23
10,Hillair Capital Investments LP,10%,S - Sale+OE,SGBX,$0.00,"-815,000",-$0,"827,619",-50%,2017-06-23 19:37:32,2017-06-21
11,McCreight Shawn,10%,S - Sale,GUID,$6.59,"-20,000","-$131,800","4,933,288",0%,2017-06-23 19:30:34,2017-06-22
12,Smith Gary B,"Pres, CEO",S - Sale,CIEN,$25.31,"-12,558","-$317,842","696,474",-2%,2017-06-23 19:28:44,2017-06-21
13,Ullal Jayshree,"Pres, CEO",S - Sale,ANET,$158.08,"-80,064","-$12,656,344","4,608,053",-2%,2017-06-23 19:28:25,2017-06-21
14,O'Dowd Sarah A,"SVP, GC",S - Sale,LRCX,$150.92,"-10,000","-$1,509,200","42,517",-19%,2017-06-23 19:27:25,2017-06-22
15,Rothenstein David M,"SVP, GC",S - Sale,CIEN,$25.31,"-2,020","-$51,126","271,565",-1%,2017-06-23 19:26:35,2017-06-21
