,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Graziadio G Louis III,Dir,P - Purchase,VERI,$14.64,"+79,826","+$1,168,780","79,826",New,2017-05-16 21:28:14,2017-05-12
1,Graziadio G Louis III,Dir,P - Purchase,VERI,$15.19,"+220,174","+$3,344,410","217,674",-8807%,2017-05-16 21:26:48,2017-05-12
2,Carlson Gerald K,Dir,S - Sale+OE,PAHC,$33.51,"-8,662","-$290,264",0,-100%,2017-05-16 21:21:06,2017-05-12
3,Tyrrell Joseph P.,"EVP, Corporate Strategy",S - Sale,ELLI,$108.59,"-3,003","-$326,108","40,183",-7%,2017-05-16 21:17:19,2017-05-16
4,Feldbaum Carl B,Dir,S - Sale+OE,EXEL,$21.58,"-32,988","-$711,831","34,733",-49%,2017-05-16 21:13:32,2017-05-15
5,Spencer Jeb S.,Dir,S - Sale+OE,ELLI,$107.33,"-4,000","-$429,320","5,008",-44%,2017-05-16 21:10:20,2017-05-12
6,Lorber Howard M,"Pres, CEO",S - Sale,VGR,$21.36,"-226,834","-$4,845,174","3,019,818",-7%,2017-05-16 21:00:58,2017-05-16
7,Motahari Saeed,"Pres, CEO",P - Purchase,INSY,$11.98,"+4,500","+$53,932","4,500",New,2017-05-16 20:53:41,2017-05-16
8,Ray Michael Charles,"EVP, GC, Sec",S - Sale+OE,WDC,$89.54,"-1,365","-$122,222","41,414",-3%,2017-05-16 20:45:25,2017-05-15
9,Long Mark P,"Pres WD Capital, CSO, CFO",S - Sale+OE,WDC,$89.54,"-3,034","-$271,664","68,308",-4%,2017-05-16 20:44:03,2017-05-15
10,Goldfield Burton M.,"Pres, CEO, Dir",S - Sale+OE,TNET,$30.87,"-7,965","-$245,895","1,392,929",-1%,2017-05-16 20:33:17,2017-05-12
11,Herling Michael J,Dir,S - Sale,BCO,$61.06,"-2,000","-$122,120","2,980",-40%,2017-05-16 20:24:18,2017-05-15
12,Kirwan Jeff,"Pres, CEO, Gap",S - Sale,GPS,$24.88,"-5,000","-$124,400","30,224",-14%,2017-05-16 20:16:06,2017-05-16
13,Gomez Elena,CFO,S - Sale+OE,ZEN,$27.17,"-1,780","-$48,360","22,012",-7%,2017-05-16 20:10:40,2017-05-16
14,Molyneux Phil,Dir,S - Sale,CTRL,$18.07,"-1,178","-$21,286","7,068",-14%,2017-05-16 20:06:24,2017-05-16
15,Jochim Lynn,EVP,P - Purchase,FPH,$14.00,"+20,000","+$280,000","53,282",+60%,2017-05-16 19:46:32,2017-05-15
16,Beckwitt Richard,Dir,P - Purchase,FPH,$14.00,"+30,000","+$420,000","30,000",New,2017-05-16 19:45:18,2017-05-15
17,Bonner Kofi,See Remarks,P - Purchase,FPH,$14.00,"+5,550","+$77,700","50,996",+12%,2017-05-16 19:45:09,2017-05-15
18,Higgins Erik R.,See Remarks,P - Purchase,FPH,$14.00,"+25,000","+$350,000","75,680",+49%,2017-05-16 19:43:52,2017-05-15
19,Jaffe Jonathan M,Dir,P - Purchase,FPH,$14.00,"+35,000","+$490,000","35,000",New,2017-05-16 19:43:05,2017-05-15
20,Alvarado Michael,See Remarks,P - Purchase,FPH,$14.00,"+14,000","+$196,000","85,999",+19%,2017-05-16 19:42:55,2017-05-15
21,Miller Stuart A,Dir,P - Purchase,FPH,$14.00,"+100,000","+$1,400,000","100,000",New,2017-05-16 19:42:27,2017-05-15
22,"Thomas H. Lee Advisors, LLC","Dir, 10%",S - Sale+OE,BKFS,$41.90,"-5,000,000","-$209,500,000","34,560,570",-13%,2017-05-16 19:40:14,2017-05-12
23,"Thomas H. Lee Advisors, LLC","Dir, 10%",S - Sale+OE,BKFS,$41.90,"-5,000,000","-$209,500,000","34,560,570",-13%,2017-05-16 19:36:44,2017-05-12
24,Oasis Management Co Ltd.,10%,P - Purchase,STRS,$27.61,"+3,159","+$87,220","1,109,026",0%,2017-05-16 19:33:54,2017-05-12
25,Porter Jonathan D.,"SVP, Network Services",S - Sale,ATHN,$109.48,-300,"-$32,844","19,303",-2%,2017-05-16 19:32:08,2017-05-15
26,O'Brien Timothy John,"SVP, CMO",S - Sale,ATHN,$107.02,"-3,398","-$363,654","11,035",-24%,2017-05-16 19:31:20,2017-05-12
27,Falk Thomas,"Dir, 10%",S - Sale,TTD,$48.48,"-431,686","-$20,927,903","136,052",-76%,2017-05-16 19:29:11,2017-05-12
28,Re Mark,"SVP, CTO",S - Sale,STX,$43.47,"-9,607","-$417,616","40,470",-19%,2017-05-16 19:24:31,2017-05-15
29,Costello Mark C,VP,S - Sale,SMTC,$36.53,-585,"-$21,370","3,025",-16%,2017-05-16 19:21:54,2017-05-16
30,Massaroni Kenneth M,"SVP, Interim CLO",S - Sale,STX,$42.58,"-7,500","-$319,350","115,633",-6%,2017-05-16 19:21:40,2017-05-12
31,Mielke Thomas J.,SVP - GC,S - Sale+OE,KMB,$128.11,"-20,108","-$2,576,097","21,690",-48%,2017-05-16 19:17:04,2017-05-16
32,Welch Scott,"EVP, Cloud Operations",S - Sale,FIVN,$21.82,"-3,902","-$85,142","150,719",-3%,2017-05-16 19:16:25,2017-05-16
33,Saucedo Joseph R,Dir,S - Sale+OE,ICUI,$162.51,"-4,500","-$731,273","3,091",-59%,2017-05-16 19:15:48,2017-05-16
34,Burkland Michael,"CEO, Pres, COB",S - Sale,FIVN,$21.86,"-24,000","-$524,659","988,575",-2%,2017-05-16 19:11:44,2017-05-15
35,Linzner Joel,EVP Worldwide Business Affairs,S - Sale+OE,EA,$100.34,"-10,000","-$1,003,432","16,745",-37%,2017-05-16 19:07:18,2017-05-15
36,Ullal Jayshree,"Pres, CEO",S - Sale,ANET,$147.19,"-63,928","-$9,409,772","4,859,228",-1%,2017-05-16 19:03:38,2017-05-12
37,Dunkerley Mark B,"Pres, CEO",S - Sale,HA,$53.71,"-18,000","-$966,852","357,942",-5%,2017-05-16 19:00:43,2017-05-15
38,Roza Scott,Chief Business Officer,S - Sale+OE,GWRE,$61.78,-782,"-$48,312","1,300",-38%,2017-05-16 19:00:13,2017-05-15
39,White C Timothy,"EVP - Gen. Counsel, Secretary",S - Sale,MTH,$41.36,"-7,500","-$310,163","58,360",-11%,2017-05-16 18:51:12,2017-05-15
40,McMahon Daniel K.,EVP,S - Sale,HASI,$22.22,"-5,000","-$111,100","268,167",-2%,2017-05-16 18:50:31,2017-05-15
41,Creager Robert E.,Dir,P - Purchase,USAK,$6.06,"+6,585","+$39,932","25,996",+34%,2017-05-16 18:48:10,2017-05-15
42,Glaser Thomas M,Dir,P - Purchase,USAK,$6.00,"+3,300","+$19,800","18,227",+22%,2017-05-16 18:48:01,2017-05-12
43,Bienaime Jean Jacques,CEO,S - Sale+OE,BMRN,$89.23,"-5,000","-$446,150","421,297",-1%,2017-05-16 18:47:52,2017-05-12
44,Faulkenberry Barbara J,Dir,P - Purchase,USAK,$5.86,"+6,890","+$40,397","11,209",+160%,2017-05-16 18:47:52,2017-05-12
45,Odonnell Michael P,"COB, CEO",S - Sale,RUTH,$21.05,"-81,800","-$1,721,675","1,145,115",-7%,2017-05-16 18:40:36,2017-05-12
