,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Homcy Charles J,Dir,S - Sale,GBT,$27.08,"-100,000","-$2,708,469","139,328",-42%,2017-06-22 21:38:57,2017-06-01
1,Burkland Daniel P.,"EVP Global Sales, Services",S - Sale+OE,FIVN,$22.60,"-10,000","-$226,000","163,498",-6%,2017-06-22 21:24:29,2017-06-20
2,Gmt Capital Corp,10%,S - Sale,WLH,$22.89,"-14,900","-$341,061","4,120,417",0%,2017-06-22 21:22:38,2017-06-20
3,Martinez Maria,"Pres, Sales, Cust. Success",S - Sale,CRM,$82.75,-848,"-$70,172","33,472",-2%,2017-06-22 20:37:32,2017-03-01
4,Casilli Gerald S,Dir,S - Sale,XTLY,$15.55,"-265,543","-$4,129,937","196,347",-57%,2017-06-22 20:35:03,2017-06-21
5,Block Keith,"Pres, Vice COB, COO",S - Sale+OE,CRM,$87.78,"-10,000","-$877,773",0,-100%,2017-06-22 20:19:45,2017-06-22
6,"Avista Capital Partners Gp, LLC",10%,S - Sale,LNTH,$14.87,"-3,000,000","-$44,610,000","1,762,208",-63%,2017-06-22 20:12:22,2017-06-20
7,Burgstahler David F,"Dir, 10%",S - Sale,LNTH,$14.87,"-3,000,000","-$44,610,000","1,762,208",-63%,2017-06-22 20:09:30,2017-06-20
8,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$88.18,"-10,000","-$881,800","34,185,300",0%,2017-06-22 20:08:55,2017-06-22
9,Roos John Victor,Dir,S - Sale,CRM,$88.03,-228,"-$20,071","17,044",-1%,2017-06-22 20:03:48,2017-06-22
10,Jackson Spencer D.,"VP, GC, Sec.",S - Sale,OOMA,$8.22,"-1,587","-$13,038","159,433",-1%,2017-06-22 19:54:22,2017-06-20
11,Taylor Brett G.,Dir,P - Purchase,KRP,$16.10,"+4,687","+$75,473","135,726",+4%,2017-06-22 19:52:25,2017-06-20
