,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Block Keith,"Pres, Vice COB, COO",S - Sale+OE,CRM,$83.74,"-10,000","-$837,429",0,-100%,2017-04-11 21:06:08,2017-04-11
1,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$84.08,"-30,000","-$2,522,543","34,185,300",0%,2017-04-11 21:02:53,2017-04-07
2,Shapiro David,"CMO, EVP - Development",S - Sale,ICPT,$108.51,-558,"-$60,549","45,465",-1%,2017-04-11 21:00:36,2017-04-10
3,Lebow Bennett S,Dir,S - Sale,VGR,$20.80,"-100,000","-$2,080,000","7,414,581",-1%,2017-04-11 21:00:35,2017-04-11
4,Wilson Karen J,"SVP, Finance, PAO",S - Sale+OE,JAZZ,$152.24,"-11,458","-$1,744,366","22,408",-34%,2017-04-11 20:29:04,2017-04-10
5,Bradbury Daniel,Dir,S - Sale+OE,ILMN,$172.79,-600,"-$103,675","16,465",-4%,2017-04-11 20:16:09,2017-04-07
6,Field John Douglas,"SVP, Engineering",S - Sale,TSLA,$301.45,-500,"-$150,726","16,999",-3%,2017-04-11 20:09:05,2017-04-07
7,Duffield David A,"Dir, 10%",S - Sale+OE,WDAY,$81.71,"-428,489","-$35,013,691","132,851",-76%,2017-04-11 19:24:59,2017-04-07
8,Ruby Chad,COO,S - Sale,CNAB,$1.39,"-30,000","-$41,755","758,667",-4%,2017-04-11 19:23:27,2017-04-11
9,Ingram Peter R,"EVP, CCO",S - Sale,HA,$48.27,"-2,500","-$120,671","214,411",-1%,2017-04-11 19:21:08,2017-04-10
10,Cordano Michael D,"Pres, COO",S - Sale+OE,WDC,$85.07,"-27,137","-$2,308,629","55,871",-33%,2017-04-11 19:20:42,2017-04-07
11,Tracey Tom,SVP of Operations,S - Sale,WIFI,$7.25,"-3,750","-$27,188","50,361",-7%,2017-04-11 19:09:39,2016-06-01
12,Wallace Joseph John,CFO,S - Sale,CLCT,$26.67,"-30,000","-$800,160","47,938",-38%,2017-04-11 19:08:21,2017-04-07
13,Hall David G,Pres,S - Sale,CLCT,$26.30,"-20,000","-$526,000","549,999",-4%,2017-04-11 19:08:12,2017-04-10
14,Halligan Catherine Ann,Dir,S - Sale,ULTA,$286.00,-157,"-$44,902","3,718",-4%,2017-04-11 19:08:11,2017-04-11
15,Levine Tilly,10%,S - Sale+OE,TLYS,$8.56,"-10,000","-$85,555",0,-100%,2017-04-11 18:52:52,2017-04-10
16,Maffuid Paul W,EVP,S - Sale,MBVX,$2.00,"-1,050","-$2,102","22,595",-4%,2017-04-11 18:32:40,2017-04-07
17,Hanson Gregory P,"CFO, SECR",S - Sale,MBVX,$2.00,"-1,050","-$2,102","33,091",-3%,2017-04-11 18:31:35,2017-04-07
18,Hansen John David,"Pres, CEO",S - Sale,MBVX,$2.00,"-1,476","-$2,955","71,689",-2%,2017-04-11 18:30:57,2017-04-07
19,Flynn William J,"Pres, CEO",S - Sale,AAWW,$53.93,"-5,000","-$269,665","236,958",-2%,2017-04-11 18:29:28,2017-04-10
20,Cox Christopher K,Chief Product Officer,S - Sale,FB,$141.20,"-16,000","-$2,259,200","269,086",-6%,2017-04-11 18:21:36,2017-04-07
21,Stretch Colin,"VP, GC",S - Sale,FB,$140.66,-750,"-$105,497","82,080",-1%,2017-04-11 18:20:09,2017-04-11
22,Schultz John F,"EVP, GC, SEC",S - Sale,HPE,$18.23,"-39,608","-$722,054","61,078",-39%,2017-04-11 18:19:31,2017-04-07
23,Fartaj Vandad,Chief Capital Markets Officer,S - Sale+OE,PFSI,$16.00,"-5,081","-$81,277","16,161",-24%,2017-04-11 18:12:57,2017-04-10
24,Bachus Daniel E,CFO,S - Sale+OE,LOPE,$70.67,"-14,000","-$989,380","106,605",-12%,2017-04-11 18:06:12,2017-04-10
25,Lingnau Lutz,Dir,S - Sale,NKTR,$20.05,"-7,000","-$140,350","23,450",-23%,2017-04-11 18:04:59,2017-04-07
26,Newell Tracey,"EVP, Worldwide Sales",S - Sale,PFPT,$73.83,"-8,183","-$604,123","26,529",-24%,2017-04-11 18:04:51,2017-04-10
27,Steele Gary,CEO,S - Sale+OE,PFPT,$74.90,"-31,300","-$2,344,420","36,898",-46%,2017-04-11 18:04:12,2017-04-07
28,Rogers Tamesa,"SVP, HR",S - Sale+OE,NTGR,$49.10,"-5,000","-$245,500","13,331",-27%,2017-04-11 18:03:27,2017-04-10
29,Meyer William Stan,COO,S - Sale+OE,LOPE,$70.68,"-20,000","-$1,413,600","98,959",-17%,2017-04-11 18:00:47,2017-04-10
30,Flynn James E,"Possible Members of 10% Group, 10%",S - Sale,EHTH,$11.38,"-232,101","-$2,641,691","2,408,508",-9%,2017-04-11 17:56:08,2017-04-07
31,Mueller Brian E,"Pres, CEO",S - Sale+OE,LOPE,$70.66,"-30,000","-$2,119,800","282,794",-10%,2017-04-11 17:53:47,2017-04-10
32,"Amerop Holdings, Inc.",10%,P - Purchase,MSLP,$2.16,"+19,300","+$41,600","2,136,781",+1%,2017-04-11 17:46:13,2017-04-10
33,"Delek Us Holdings, Inc.",10%,P - Purchase,DKL,$31.69,"+4,300","+$136,265","15,209,871",0%,2017-04-11 17:17:42,2017-04-07
