,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Knowlton Calvin H,"CEO, 10%",S - Sale,TRHC,$14.02,"-8,000","-$112,160","1,825,479",0%,2017-06-15 21:51:21,2017-06-14
1,Knowlton Orsula V,"Pres, 10%",S - Sale,TRHC,$14.02,"-8,000","-$112,160","1,825,479",0%,2017-06-15 21:51:03,2017-06-14
2,"Bfi Co., LLC",10%,S - Sale+OE,PAHC,$34.82,"-48,000","-$1,671,518","48,000",-50%,2017-06-15 21:21:09,2017-06-13
3,Bendheim Jack,"Pres, CEO, 10%",S - Sale+OE,PAHC,$34.82,"-48,000","-$1,671,518","48,000",-50%,2017-06-15 21:19:49,2017-06-13
4,Shapiro Nina B.,Dir,P - Purchase,INVE,$5.52,"+10,000","+$55,200","52,055",+24%,2017-06-15 20:40:09,2017-06-14
5,Bonnot Lionel,"SVP Mktg, Business Dev.",S - Sale+OE,QTNA,$18.91,"-8,700","-$164,543","18,900",-32%,2017-06-15 20:35:46,2017-06-13
6,Schroepfer Michael Todd,CTO,S - Sale+OE,FB,$150.51,"-37,922","-$5,707,573","790,235",-5%,2017-06-15 20:27:01,2017-06-13
7,Williams Evan Clark,Dir,S - Sale,TWTR,$16.84,"-276,000","-$4,646,886","2,825,612",-9%,2017-06-15 20:26:18,2017-06-13
8,Stretch Colin,"VP, GC",S - Sale,FB,$150.25,-750,"-$112,689","88,406",-1%,2017-06-15 20:25:41,2017-06-13
9,O'Driscoll Rory,Dir,S - Sale+OE,BOX,$18.48,"-671,186","-$12,402,044","14,284",-98%,2017-06-15 20:22:46,2017-06-13
10,Hinson Jeffrey T.,Dir,S - Sale,LYV,$36.11,"-3,160","-$114,108","64,259",-5%,2017-06-15 20:18:27,2017-06-15
11,Enloe Robert Ted III,Dir,S - Sale,LYV,$35.82,"-6,337","-$226,991","23,450",-21%,2017-06-15 20:18:07,2017-06-15
12,Lord Patrick J,Group VP,S - Sale,LRCX,$155.35,"-2,770","-$430,320","12,506",-18%,2017-06-15 20:11:31,2017-06-14
13,Watson Mark E III,"Pres, CEO",S - Sale+OE,AGII,$61.10,"-6,503","-$397,302","540,008",-1%,2017-06-15 19:37:49,2017-06-13
14,Block Keith,"Pres, Vice COB, COO",S - Sale+OE,CRM,$85.52,"-10,000","-$855,221",0,-100%,2017-06-15 19:29:47,2017-06-15
15,Conway Craig,Dir,S - Sale,CRM,$85.99,"-1,000","-$85,990","9,602",-9%,2017-06-15 19:21:02,2017-06-15
16,Strambi Michael,CFO,S - Sale,TNAV,$8.31,"-5,000","-$41,536","33,713",-13%,2017-06-15 19:14:44,2017-06-14
17,Roos John Victor,Dir,S - Sale,CRM,$85.99,-228,"-$19,606","17,272",-1%,2017-06-15 19:14:19,2017-06-15
18,Roza Scott,Chief Business Officer,S - Sale+OE,GWRE,$66.56,-780,"-$51,917","6,240",-11%,2017-06-15 19:14:04,2017-06-15
19,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$85.73,"-10,000","-$857,337","34,185,300",0%,2017-06-15 19:10:47,2017-06-15
20,Keetch Chad,"EVP, Secretary",S - Sale,ENSG,$20.25,-240,"-$4,860","44,455",-1%,2017-06-15 19:03:57,2017-06-13
21,Jacobsen Michael A,"VP Finance, CAO",S - Sale+OE,OMER,$21.20,"-24,000","-$508,800","5,500",-81%,2017-06-15 19:02:58,2017-06-13
22,Snapper Suzanne D.,CFO,S - Sale,ENSG,$20.25,-181,"-$3,665","111,723",0%,2017-06-15 19:00:53,2017-06-13
23,Hsieh Ming,"Pres, CEO, 10%",P - Purchase,FLGT,$5.26,"+20,000","+$105,228","7,810,733",0%,2017-06-15 18:51:36,2017-06-14
24,Holman Jonathan S,Dir,S - Sale,ASGN,$54.09,"-1,500","-$81,137","19,122",-7%,2017-06-15 18:51:33,2017-06-13
25,Cleveland Allison,"EVP, School Mgmt., Services",S - Sale+OE,LRN,$18.66,"-5,600","-$104,496","94,316",-6%,2017-06-15 18:49:06,2017-06-15
26,Unterberg Capital LLC,10%,S - Sale,FSNN,$1.52,"-161,551","-$245,214","3,708,882",-4%,2017-06-15 18:48:48,2017-06-14
27,Jones Jeremy M,Dir,S - Sale,ASGN,$54.46,"-20,000","-$1,089,200","60,036",-25%,2017-06-15 18:46:53,2017-06-15
28,Babinec Martin,Dir,S - Sale,TNET,$31.51,"-36,500","-$1,150,254","4,092,036",-1%,2017-06-15 18:18:40,2017-06-13
29,Hamner R Steven,"EVP, CFO",S - Sale,MPW,$13.36,"-85,000","-$1,135,600","875,845",-9%,2017-06-15 18:16:33,2017-06-14
30,Whitehead Roy M,Exec COB,S - Sale,WAFD,$34.46,"-16,000","-$551,403","293,376",-5%,2017-06-15 18:15:39,2017-06-13
31,Lipps Randall A,"COB, Pres,, CEO",S - Sale+OE,OMCL,$43.00,"-32,600","-$1,401,800","814,310",-4%,2017-06-15 18:09:09,2017-06-13
32,Lewnes Ann,"EVP, CMO",S - Sale,ADBE,$139.29,"-2,233","-$311,035","61,944",-3%,2017-06-15 18:02:43,2017-06-14
33,Hlt Holdco III LLC,10%,S - Sale,HLT,$65.82,"-16,500,000","-$1,086,030,000","31,769",-100%,2017-06-15 18:01:55,2017-06-13
34,Blackstone Real Estate Associates VI L.P.,10%,S - Sale,HLT,$65.82,"-16,500,000","-$1,086,030,000","31,769",-100%,2017-06-15 18:00:39,2017-06-13
35,Blackstone Real Estate Partners VI Te 2 L P,10%,S - Sale,HLT,$65.82,"-16,500,000","-$1,086,030,000","31,769",-100%,2017-06-15 18:00:22,2017-06-13
36,Jiganti Jeanine Marie,Chief Compliance Officer,S - Sale+OE,DVA,$65.57,"-1,886","-$123,665","3,514",-35%,2017-06-15 17:59:50,2017-06-13
37,Delaney Kevin P,"SVP-Gen. Counsel, Secretary",S - Sale+OE,NX,$21.53,"-9,971","-$214,673","103,771",-9%,2017-06-15 17:59:06,2017-06-14
38,Glaser Stephen J,VP,P - Purchase,MGPI,$50.11,+300,"+$15,033","22,133",+1%,2017-06-15 17:56:45,2017-06-14
39,Brodersen Eric,"Pres, COO",S - Sale,PI,$46.93,"-7,000","-$328,516","109,443",-6%,2017-06-15 17:56:16,2017-06-13
40,Wehner Kurt,Chief Accounting Officer,S - Sale+OE,DISCA,$26.08,"-4,746","-$123,773","16,058",-23%,2017-06-15 17:52:17,2017-06-13
41,McMillan Edward,Dir,S - Sale,BCPC,$81.09,"-2,557","-$207,301","25,739",-9%,2017-06-15 17:52:04,2017-06-15
42,Shah Praful,Chief Strategy Officer,S - Sale,RNG,$36.07,"-10,000","-$360,700","353,850",-3%,2017-06-15 17:49:30,2017-06-14
43,Franklin Resources Inc,10%,S - Sale,HK,$6.07,"-746,173","-$4,532,638","32,916,148",-2%,2017-06-15 17:48:37,2017-06-13
44,Hilton Stephen,"EVP, Deliver",S - Sale+OE,DXC,$75.61,"-14,800","-$1,118,996","196,731",-7%,2017-06-15 17:44:52,2017-06-13
45,Hilton Stephen,"EVP, Deliver",S - Sale,DXC,$75.81,"-158,313","-$12,001,854","38,418",-80%,2017-06-15 17:44:34,2017-06-13
46,Hilton Stephen,"EVP, Deliver",S - Sale,DXC,$75.88,"-30,792","-$2,336,460","7,626",-80%,2017-06-15 17:44:15,2017-06-13
47,Antone Lewis Jr,"EVP, GC, Sec.",S - Sale,FNGN,$38.75,-269,"-$10,424","2,699",-9%,2017-06-15 17:44:06,2017-06-14
48,Twomey Christopher A,Dir,S - Sale+OE,TTC,$71.75,"-15,108","-$1,083,969","67,165",-18%,2017-06-15 17:43:04,2017-06-14
49,Ivers-Read Gillian C,See Remarks,S - Sale,CLVS,$61.82,"-3,000","-$185,460","200,583",-1%,2017-06-15 17:42:46,2017-06-15
50,Redetzke Darren L,"VP, International Business",S - Sale+OE,TTC,$71.00,"-8,000","-$568,000","67,680",-11%,2017-06-15 17:40:07,2017-06-13
51,Thompson Maggie,"VP Payer Rltns, Govt Affr",S - Sale+OE,TCMD,$25.27,"-40,103","-$1,013,295","61,700",-39%,2017-06-15 17:35:01,2017-06-13
52,Hunt T Kendall,"CEO, 10%",S - Sale,VDSI,$13.83,"-19,744","-$273,049","8,968,582",0%,2017-06-15 17:33:54,2017-06-13
53,Kopczynski Kevin,Dir,P - Purchase,NPS,$0.16,"+6,500","+$1,035","50,000",+15%,2017-06-15 17:27:28,2017-06-14
54,Myers Larry F,Dir,S - Sale,VRNT,$41.40,"-3,103","-$128,464","10,751",-22%,2017-06-15 17:24:56,2017-06-14
55,Ungar Stephen,"SVP, GC, Secretary",S - Sale+OE,AFSI,$13.92,"-5,000","-$69,610","170,256",-3%,2017-06-15 17:24:48,2017-06-15
56,Field Joseph M,"COB, 10%",P - Purchase,ETM,$9.95,"+1,596","+$15,880","1,821,534",0%,2017-06-15 17:21:40,2017-06-14
57,Zollars William D,Dir,S - Sale,CI,$166.55,"-1,923","-$320,269","14,485",-12%,2017-06-15 17:21:18,2017-06-13
58,Becker Todd A,"Pres, CEO",S - Sale+OE,GPRE,$23.29,"-5,600","-$130,397","707,588",-1%,2017-06-15 17:19:18,2017-06-13
59,Mp Ca Homes LLC,10%,S - Sale,CAA,$33.22,"-14,510,008","-$482,022,466","28,332,549",-34%,2017-06-15 17:18:20,2017-06-14
60,Cross River Capital Management LLC,"Dir, 10%",P - Purchase,ENSV,$0.37,"+325,218","+$121,238","18,926,570",+2%,2017-06-15 17:18:20,2017-06-13
61,Schoels Peter,Dir,S - Sale,CAA,$33.22,"-14,510,008","-$482,022,466","28,332,549",-34%,2017-06-15 17:18:09,2017-06-14
62,Matlin David J,"Dir, 10%",S - Sale,CAA,$33.22,"-14,510,008","-$482,022,466","28,332,549",-34%,2017-06-15 17:17:09,2017-06-14
63,Clark Andrew S.,CEO,S - Sale+OE,BPI,$13.86,"-54,076","-$749,261","606,175",-8%,2017-06-15 17:15:59,2017-06-14
64,Pauley Lisa Ann,"SVP, HR, Administration",S - Sale+OE,BLL,$41.48,"-20,960","-$869,329","410,295",-5%,2017-06-15 17:15:56,2017-06-14
65,Lee Debra L,Dir,S - Sale,WGL,$83.66,"-3,615","-$302,413","8,245",-30%,2017-06-15 17:14:28,2017-06-15
66,Case Karen B.,Pres of CRE Banking,S - Sale+OE,PVTB,$60.17,"-78,125","-$4,700,781","108,011",-42%,2017-06-15 17:12:45,2017-06-15
67,Oran Stuart I,Secretary,S - Sale+OE,FCB,$47.77,"-3,000","-$143,322","7,419",-29%,2017-06-15 17:11:34,2017-06-13
68,O'Brien James Michael,EVP of Finance,S - Sale+OE,ENZ,$10.13,"-15,800","-$160,054","15,800",-50%,2017-06-15 17:10:44,2017-06-13
