,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Egan Francis X,Dir,P - Purchase,AIRG,$12.48,"+4,572","+$57,059","402,302",+1%,2017-03-06 21:51:26,2017-03-06
1,Donahue J David,"SVP-Corrections, Detention",S - Sale+OE,GEO,$46.51,"-3,013","-$140,123","44,387",-6%,2017-03-06 21:51:17,2017-03-03
2,Stadium Capital Partners L P,10%,S - Sale,UTI,$3.56,"-13,881","-$49,400","2,882,955",0%,2017-03-06 21:50:56,2017-03-02
3,Siegler Jason D.,VP,S - Sale,BBRG,$4.75,"-1,718","-$8,161","12,630",-12%,2017-03-06 21:22:08,2017-03-03
4,Abram J Adam,Dir,S - Sale,YDKN,$34.10,"-141,900","-$4,838,421","262,107",-35%,2017-03-06 21:03:30,2017-03-03
5,Albert Michael S,Dir,S - Sale,YDKN,$34.03,"-6,931","-$235,883","20,078",-26%,2017-03-06 21:01:39,2017-03-03
6,Bright Lisa,Pres International,S - Sale,ICPT,$130.16,"-1,313","-$170,903","23,314",-5%,2017-03-06 21:01:06,2017-03-02
7,Dodson Barry Z,Dir,S - Sale,YDKN,$34.20,"-15,315","-$523,773","25,554",-37%,2017-03-06 21:00:03,2017-03-03
8,First Hudson Trust of New York,10%,S - Sale,ENTI,"$60,000.00","-25,000,000","-$2,147,483,647",0,-100%,2017-03-06 20:55:34,2015-04-22
9,Bates Anthony John,Dir,S - Sale+OE,GPRO,$8.19,"-41,077","-$336,338","167,540",-20%,2017-03-06 20:51:03,2017-03-06
10,Edens Wesley R,Dir,P - Purchase,DS,$4.20,"+1,000,000","+$4,203,653","4,832,903",+26%,2017-03-06 20:37:53,2017-03-02
11,Baldwin Robert,CHIEF CUSTOMER DEV OFFICER,S - Sale,MGM,$26.40,"-53,201","-$1,404,506","261,779",-17%,2017-03-06 20:37:20,2017-03-02
12,Smith Steven James,"SVP, Sales, Marketing",S - Sale,COR,$89.34,-699,"-$62,447","48,274",-1%,2017-03-06 20:26:20,2017-03-03
13,Myers Gail Sharps,"SVP, Gen. Counsel, Sect.",S - Sale+OE,LNCE,$39.92,"-7,044","-$281,226",292,-96%,2017-03-06 20:19:31,2017-03-01
14,Tobin Dominic M.,"SVP, Operations",S - Sale,COR,$90.14,"-1,157","-$104,293","40,228",-3%,2017-03-06 20:18:15,2017-03-02
15,Warren Brian,"SVP, Engineering, Product",S - Sale,COR,$90.18,-258,"-$23,267","32,394",-1%,2017-03-06 20:17:41,2017-03-02
16,Kost Kurt D,Dir,S - Sale+OE,WMLP,$5.00,"-1,693","-$8,465","13,756",-11%,2017-03-06 20:15:14,2017-03-02
17,Sanzone Virginia Ruth,"VP, GC",S - Sale,ICUI,$148.38,-681,"-$101,044",0,-100%,2017-03-06 20:05:54,2017-03-06
18,Farmer Michael Alan,See Remarks,S - Sale,BMCH,$21.38,"-2,000","-$42,753","14,008",-12%,2017-03-06 20:00:22,2017-03-06
19,Wang Janet,"VP, Discrete Products Group",S - Sale,IOTS,$3.55,"-3,425","-$12,159","43,202",-7%,2017-03-06 19:59:06,2017-01-31
20,Hollmer Shane,"VP, Engineering",S - Sale,IOTS,$3.55,"-4,560","-$16,188","70,915",-6%,2017-03-06 19:54:03,2017-01-31
