,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Page Lawrence,"CEO, 10%",S - Sale,GOOG,$803.95,"-16,666","-$13,398,548","20,105,282",0%,2017-02-02 21:46:30,2017-01-30
1,Lee Antonio,"Investor/Large Shareholder, 10%",P - Purchase,GOOGL,$0.00,"+7,371,008",+$817,"2,147,483,647",0%,2017-02-02 21:26:17,2017-02-02
2,Allen Simon,CEO,P - Purchase,CWBR,$2.37,+335,+$795,200,-248%,2017-02-02 21:20:31,2017-01-31
3,Allen Simon,CEO,S - Sale,CWBR,$2.05,-135,-$276,200,-40%,2017-02-02 21:20:31,2017-01-31
4,Bright Lisa,Pres International,S - Sale,ICPT,$108.96,-134,"-$14,601","17,249",-1%,2017-02-02 21:00:26,2017-01-31
5,Mohan-Peterson Sheela,"Chief Legal, Compliance Office",P - Purchase,ONCS,$0.99,"+3,000","+$2,970","6,520",+85%,2017-02-02 20:45:32,2017-01-31
6,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$78.93,"-20,000","-$1,578,673","34,145,500",0%,2017-02-02 20:43:15,2017-02-01
7,Dhillon Punit,"Pres, CEO",P - Purchase,ONCS,$0.99,"+3,000","+$2,970","224,702",+1%,2017-02-02 20:43:00,2017-01-31
8,Block Keith,"Pres, Vice COB, COO",S - Sale+OE,CRM,$78.67,"-10,000","-$786,654",0,-100%,2017-02-02 20:40:21,2017-02-02
9,Roos John Victor,Dir,S - Sale,CRM,$78.19,-144,"-$11,259","17,636",-1%,2017-02-02 20:30:59,2017-02-02
10,Page Lawrence,"CEO, 10%",S - Sale+OE,GOOG,$806.88,"-33,332","-$26,894,764","20,585,952",0%,2017-02-02 20:19:00,2017-01-31
11,Gendell Jeffrey L Et Al,Dir,S - Sale,PATK,$82.75,-400,"-$33,100","904,691",0%,2017-02-02 20:15:57,2017-01-31
12,Scanlon Patrick Ronald,VP,S - Sale,AWR,$43.33,-500,"-$21,665","16,304",-3%,2017-02-02 20:13:41,2017-02-01
13,Kruger Denise L,SVP,S - Sale,AWR,$43.33,"-1,250","-$54,163","16,493",-7%,2017-02-02 20:12:14,2017-02-01
14,Shepard Jay,"Pres, CEO",S - Sale+OE,VSAR,$13.77,"-24,211","-$333,326","220,577",-10%,2017-02-02 20:12:09,2017-01-31
15,Reasoner Scott,See Remarks,S - Sale,HDP,$9.35,-768,"-$7,181","163,841",0%,2017-02-02 20:06:17,2017-01-31
16,Shah Praful,"SVP, Strategy",S - Sale,RNG,$23.03,"-10,000","-$230,300","326,310",-3%,2017-02-02 19:53:34,2017-02-01
17,Parker Mark G,"COB, Pres, CEO",S - Sale+OE,NKE,$52.94,"-100,000","-$5,293,810","1,901,211",-5%,2017-02-02 19:43:54,2017-02-01
18,Polk Dennis,COO,S - Sale,SNX,$118.36,-463,"-$54,801","47,468",-1%,2017-02-02 19:39:37,2017-02-01
