,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Mueller Wayne D.,Dir,S - Sale,ICBK,$28.10,"-5,526","-$155,294","125,570",-4%,2017-02-14 21:59:27,2017-02-13
1,Ravich Jess M,"Exec COB, 10%",S - Sale,ALJJ,$4.05,-900,"-$3,645","4,854,104",0%,2017-02-14 21:57:02,2017-02-14
2,Seifert Kathi P,Dir,P - Purchase,ICBK,$28.00,+529,"+$14,812","7,975",+7%,2017-02-14 21:54:41,2017-02-13
3,Bresler Joshua D,Dir,S - Sale,FBP,$6.36,"-11,500,000","-$73,140,000","20,028,702",-36%,2017-02-14 21:46:26,2017-02-07
4,Drummond David C,"SVP, Corporate Development",S - Sale+OE,GOOG,$826.85,"-2,000","-$1,653,700","81,773",-2%,2017-02-14 21:45:28,2017-02-13
5,Pedersen Brandon,"EVP, FINANCE, CFO",S - Sale+OE,ALK,$97.46,"-1,972","-$192,191","27,633",-7%,2017-02-14 21:35:11,2017-02-13
6,"Welsh, Carson, Anderson & Stowe Xi, L.P.",10%,S - Sale,KTWO,$20.23,"-3,926,068","-$79,424,356","5,384,858",-42%,2017-02-14 21:23:24,2017-01-26
7,Hallene James N,Dir,S - Sale+OE,MBFI,$45.00,"-9,258","-$416,610","24,717",-27%,2017-02-14 21:21:39,2017-02-14
8,Levine Kyle B,VP LEGAL,S - Sale,ALK,$97.65,"-1,703","-$166,305","4,426",-28%,2017-02-14 21:21:28,2017-02-13
9,"Welsh, Carson, Anderson & Stowe Xi, L.P.",10%,S - Sale,KTWO,$20.23,"-3,926,068","-$79,424,356","5,384,858",-42%,2017-02-14 21:17:43,2017-01-26
10,Kotick Robert A,"Pres, CEO",S - Sale+OE,ATVI,$45.63,"-3,962,998","-$180,819,619","10,454,172",-27%,2017-02-14 21:15:15,2017-02-10
11,Kelly Brian G,Dir,S - Sale+OE,ATVI,$45.67,"-5,037,998","-$230,079,192","4,963,907",-50%,2017-02-14 21:13:49,2017-02-10
12,Wcas Management Corp,10%,S - Sale,KTWO,$20.23,"-3,214","-$65,019","4,409",-42%,2017-02-14 21:12:37,2017-01-26
13,"Wcas Capital Partners Iv, L.P.",10%,S - Sale,KTWO,$20.23,"-57,488","-$1,162,982","78,849",-42%,2017-02-14 21:08:55,2017-01-26
14,Harrison Andrew R,"EVP, CRO",S - Sale+OE,ALK,$98.19,"-6,580","-$646,061","22,677",-22%,2017-02-14 21:07:11,2017-02-10
15,Lebow Bennett S,Dir,S - Sale,VGR,$22.58,"-100,000","-$2,258,000","8,214,581",-1%,2017-02-14 21:06:47,2017-02-14
16,"Wcas Capital Partners Iv, L.P.",10%,S - Sale,KTWO,$20.23,"-57,488","-$1,162,982","78,849",-42%,2017-02-14 21:05:02,2017-01-26
17,Jab Cosmetics B.V.,10%,P - Purchase,COTY,$18.56,"+4,090,000","+$75,905,679","275,208,041",+2%,2017-02-14 21:02:22,2017-02-10
18,Smith G Stacy,Dir,S - Sale,IBTX,$65.08,"-30,000","-$1,952,474","175,151",-15%,2017-02-14 20:58:51,2017-02-10
19,Crager William,Pres,S - Sale+OE,ENV,$37.96,"-2,500","-$94,897","141,429",-2%,2017-02-14 20:28:42,2017-02-13
20,Laret Mark R,Dir,S - Sale,NUAN,$16.65,"-15,000","-$249,773","68,880",-18%,2017-02-14 20:24:51,2017-02-10
21,Tempesta Daniel David,"EVP, C",S - Sale,NUAN,$16.68,"-10,126","-$168,902","301,544",-3%,2017-02-14 20:20:34,2017-02-10
22,Bowden Adam Bruce,EVP Corporate Strateg,S - Sale,NUAN,$17.00,"-6,000","-$102,000","212,478",-3%,2017-02-14 20:16:51,2017-02-13
23,Hunter Jesse N,"EVP, Products",S - Sale+OE,CNC,$69.54,"-5,000","-$347,700","236,952",-2%,2017-02-14 20:14:59,2017-02-13
24,Schippers Harrie,SVP,S - Sale+OE,PCAR,$68.66,"-5,314","-$364,846","19,663",-21%,2017-02-14 20:12:34,2017-02-10
25,Vera George A,Dir,P - Purchase,CWT,$34.70,+3,+$100,"36,766",0%,2017-02-14 20:12:15,2017-02-13
26,Frome James J.,"EVP, COO",S - Sale+OE,SPSC,$58.01,"-4,618","-$267,883","24,168",-16%,2017-02-14 20:10:12,2017-02-10
27,Defebaugh James E,"EVP, GC, Sec.",S - Sale,TBI,$25.15,"-8,000","-$201,200","51,029",-14%,2017-02-14 20:10:08,2017-02-13
28,Xiao Deming,Pres of MPS Asia Operations,S - Sale,MPWR,$87.54,"-31,823","-$2,785,794","309,682",-9%,2017-02-14 20:05:18,2017-02-10
29,Blair Thomas N,SVP,S - Sale,ITI,$4.93,"-32,925","-$162,387",0,-100%,2017-02-14 19:59:02,2017-02-13
30,Gorlin Jarrett S,CEO,P - Purchase,MDVX,$1.04,"+67,307","+$69,999","617,172",+12%,2017-02-14 19:52:05,2017-02-09
31,Tang Anthony M,Vice COB,S - Sale,CATY,$38.63,"-50,000","-$1,931,745","1,024,002",-5%,2017-02-14 19:50:35,2017-02-10
32,Gorlin Steve,Dir,P - Purchase,MDVX,$1.04,"+144,230","+$149,999","1,340,020",+12%,2017-02-14 19:49:50,2017-02-09
33,Balo Andrew K,"EVP, Clinical, Regulatory",S - Sale+OE,DXCM,$79.30,"-3,200","-$253,760","103,872",-3%,2017-02-14 19:49:42,2017-02-10
34,Lytikainen Kimberly Gail,"GC,Secretary",S - Sale+OE,MB,$24.15,"-20,750","-$501,097","14,032",-60%,2017-02-14 19:48:29,2017-02-10
35,Mangan Pete J,CFO,S - Sale+OE,OCLR,$9.22,"-133,363","-$1,229,420","345,490",-28%,2017-02-14 19:48:26,2017-02-10
36,Le Maitre Yves,"Pres, Optical Connect. Bus.",S - Sale+OE,OCLR,$9.27,"-260,879","-$2,417,888","187,797",-58%,2017-02-14 19:47:56,2017-02-10
37,Fernicola Michael H,Principal Accounting Officer,S - Sale,OCLR,$10.02,"-4,563","-$45,721","64,345",-7%,2017-02-14 19:47:22,2017-02-14
38,McDaniel David J.,See Remarks,S - Sale+OE,FSB,$38.25,-900,"-$34,425","12,110",-7%,2017-02-14 19:44:05,2017-02-10
39,Frese Calvin W Jr,See Remarks,S - Sale,CBG,$35.00,"-22,339","-$781,865","212,002",-10%,2017-02-14 19:31:31,2017-02-14
40,Groch James R,CFO,S - Sale,CBG,$34.74,"-85,000","-$2,953,198","405,483",-17%,2017-02-14 19:31:27,2017-02-10
41,Lafitte Michael J,See Remarks (1),S - Sale,CBG,$35.00,"-15,000","-$525,032","308,053",-5%,2017-02-14 19:30:22,2017-02-14
42,Sulentic Robert E,"Pres, CEO",S - Sale,CBG,$33.00,"-45,000","-$1,485,000","694,195",-6%,2017-02-14 19:30:18,2017-02-10
43,Janow Merit E,Dir,S - Sale+OE,TRMB,$32.00,"-30,000","-$960,000","10,953",-73%,2017-02-14 19:24:32,2017-02-10
44,Johansson Ulf J,Dir,S - Sale+OE,TRMB,$31.54,"-50,000","-$1,577,240","10,953",-82%,2017-02-14 19:24:16,2017-02-10
45,Kliem Jurgen,VP,S - Sale+OE,TRMB,$31.45,"-147,671","-$4,643,860","12,089",-92%,2017-02-14 19:24:01,2017-02-10
46,Mauro Garry Paul,Dir,P - Purchase,LFVN,$6.72,"+2,435","+$16,368","47,432",+5%,2017-02-14 19:19:32,2017-02-13
47,Keetch Chad,"EVP, Secretary",S - Sale,ENSG,$17.54,-346,"-$6,067","48,429",-1%,2017-02-14 19:16:42,2017-02-10
48,Ralls Rawleigh Hazen IV,Dir,S - Sale,TCX,$46.85,"-30,000","-$1,405,554","281,947",-10%,2017-02-14 19:14:37,2017-02-10
49,Eberwein Jeffrey E.,"Dir, 10%",P - Purchase,AMRH,$6.51,+434,"+$2,825","2,133,388",0%,2017-02-14 19:10:35,2017-02-10
50,Harris King W,Dir,S - Sale,ATR,$74.51,"-13,400","-$998,488","182,109",-7%,2017-02-14 19:10:20,2017-02-13
51,Block Keith,"Pres, Vice COB, COO",S - Sale+OE,CRM,$80.87,"-10,000","-$808,694",0,-100%,2017-02-14 19:08:07,2017-02-14
52,Riley Wayne Joseph,Dir,S - Sale,HCA,$84.00,"-2,500","-$210,000","8,789",-22%,2017-02-14 19:05:04,2017-02-10
53,Ribar Geoffrey G,"SVP, CFO",S - Sale+OE,CDNS,$29.80,"-50,000","-$1,489,940","199,986",-20%,2017-02-14 19:00:44,2017-02-14
54,Cowie James J,"SVP, GC",S - Sale,CDNS,$29.62,"-3,560","-$105,451","98,748",-3%,2017-02-14 18:58:58,2017-02-13
