,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Gardner Steven R,"COB, Pres, CEO",S - Sale+OE,PPBI,$41.02,"-12,500","-$512,768","246,827",-5%,2017-10-30 21:54:04,2017-10-27
1,O'Brien James Michael,EVP of Finance,S - Sale+OE,ENZ,$10.28,"-22,866","-$235,062","28,187",-45%,2017-10-30 21:18:19,2017-10-27
2,Kearney James J,Dir,S - Sale,ABTX,$38.91,"-3,333","-$129,699","18,707",-15%,2017-10-30 21:03:58,2017-10-26
3,Maloney Matthew M.,"CEO, Pres",S - Sale,GRUB,$59.28,"-54,504","-$3,231,240","297,909",-15%,2017-10-30 20:55:42,2017-10-26
4,Li Wen Liang,"Dir, 10%",S - Sale,HPJ,$5.75,"-86,691","-$498,094","1,569,487",-5%,2017-10-30 20:32:29,2017-10-25
5,Gendell Jeffrey L Et Al,Dir,S - Sale,PATK,$89.55,"-25,000","-$2,238,797","821,439",-3%,2017-10-30 20:30:26,2017-10-26
6,Stapley Marc,"EVP Strategy, Corp Developmt",S - Sale,ILMN,$206.88,"-2,000","-$413,759","32,679",-6%,2017-10-30 20:00:19,2017-10-26
7,Shrigley David A,Dir,S - Sale,RMBS,$14.06,"-5,000","-$70,300","57,345",-8%,2017-10-30 19:57:05,2017-10-30
8,Bobo Donald E Jr,"CVP, Heart Valve Therapy",S - Sale+OE,EW,$101.12,"-5,300","-$535,916","107,304",-5%,2017-10-30 19:53:24,2017-10-30
9,Mussallem Michael A,"COB, CEO",S - Sale+OE,EW,$100.93,"-32,900","-$3,320,579","863,357",-4%,2017-10-30 19:53:20,2017-10-30
10,Martinez Maria,"Pres, Sales, Cust. Success",S - Sale,CRM,$100.92,-940,"-$94,865","18,010",-5%,2017-10-30 19:45:03,2017-10-27
11,Dayon Alexandre,"Pres, Chief Product Officer",S - Sale+OE,CRM,$100.92,"-8,477","-$855,499","30,075",-22%,2017-10-30 19:42:54,2017-10-27
12,Misfeldt Dayton,Dir,P - Purchase,SNSS,$2.00,"+400,000","+$800,000","30,708",-108%,2017-10-30 19:30:13,2017-10-27
13,Brooks Daniel W,"Vice COB, CRO",S - Sale,IBTX,$64.50,"-5,100","-$328,950","127,332",-4%,2017-10-30 19:22:37,2017-10-26
14,Hobart Brian E,"Vice COB, CLO",S - Sale,IBTX,$65.00,"-7,500","-$487,500","111,022",-6%,2017-10-30 19:13:57,2017-10-26
15,Nemser Earl H,Vice COB,S - Sale,IBKR,$52.41,-20,"-$1,048","95,585",0%,2017-10-30 19:12:00,2017-10-26
16,Brody Paul Jonathan,CFO,S - Sale,IBKR,$52.47,-606,"-$31,797","602,070",0%,2017-10-30 19:05:52,2017-10-27
17,Lemonis Marcus,"CEO, 10%",S - Sale+OE,CWH,$40.50,"-700,000","-$28,350,000","35,356,094",-2%,2017-10-30 18:53:41,2017-10-30
18,Veatch Jeffrey E.,Board Advisor,S - Sale,ASGN,$60.07,"-44,520","-$2,674,379","192,938",-19%,2017-10-30 18:35:31,2017-10-27
19,K/i/e/trust Under Agreement 3/9/09,10%,S - Sale,NRCIA,$38.00,"-18,195","-$691,442","5,760,522",0%,2017-10-30 18:34:45,2017-10-26
20,Andrich Lyne B,"EVP, CFO",S - Sale,COBZ,$20.99,"-2,335","-$49,012","101,122",-2%,2017-10-30 18:32:17,2017-10-27
21,Callaghan Brian J.,Dir,S - Sale,ASGN,$59.04,"-20,250","-$1,195,633","413,180",-5%,2017-10-30 18:31:57,2017-10-26
22,Zingaretti Gabriele,Chief Operations Officer,P - Purchase,HAIR,$7.66,"+2,150","+$16,476","15,212",+16%,2017-10-30 18:29:05,2017-10-26
23,Lee Ray F,See Remarks,P - Purchase,HAIR,$7.51,+700,"+$5,259",700,New,2017-10-30 18:28:32,2017-10-26
24,Fieldman Jonathan T.,See remarks,S - Sale,ELF,$23.00,"-4,137","-$95,151","41,985",-9%,2017-10-30 18:26:42,2017-10-26
25,Block Keith,"Vice COB, Pres, COO",S - Sale+OE,CRM,$100.11,"-10,000","-$1,001,112","14,154",-41%,2017-10-30 18:24:44,2017-10-26
26,De Renzo Linda,* See Remarks,S - Sale,CIVI,$18.86,"-4,283","-$80,773","165,315",-3%,2017-10-30 18:23:51,2017-10-26
27,Ellinghausen James R,Exec. VP-HR,S - Sale,PHM,$29.70,"-136,912","-$4,066,915","249,612",-35%,2017-10-30 18:22:14,2017-10-26
28,Hawkins Mark J,"Pres, CFO",S - Sale+OE,CRM,$100.10,"-8,624","-$863,251","15,280",-36%,2017-10-30 18:21:43,2017-10-26
29,Jain Umesh,Dir,S - Sale,ABTX,$39.01,"-34,000","-$1,326,361","154,775",-18%,2017-10-30 18:16:05,2017-10-26
30,Willis Charles F IV,"CEO, 10%",S - Sale,WLFC,$25.08,"-1,792","-$44,949","2,800,635",0%,2017-10-30 18:09:46,2017-10-27
31,Ditmore Robert K,Dir,S - Sale,CNC,$90.42,"-4,167","-$376,780","651,596",-1%,2017-10-30 18:06:53,2017-10-26
32,Woltosz Walter S,"CO, 10%",S - Sale,SP,$16.37,"-18,500","-$302,845","5,629,416",0%,2017-10-30 18:03:56,2017-10-28
33,Sun Coal & Coke LLC,10%,P - Purchase,SXCP,$17.97,"+23,127","+$415,525","27,600,851",0%,2017-10-30 18:03:29,2017-10-26
34,Scarborough Dean A,Exec COB,S - Sale+OE,AVY,$105.00,"-20,000","-$2,100,000","127,797",-14%,2017-10-30 17:59:14,2017-10-27
35,Templeton Richard K,"COB, Pres, CEO",S - Sale+OE,TXN,$96.51,"-450,000","-$43,430,178","1,005,887",-31%,2017-10-30 17:53:53,2017-10-26
36,Zimmer Jeffrey J,"Co-CEO, Pres",P - Purchase,ARR,$25.26,"+4,000","+$101,052","100,591",+4%,2017-10-30 17:53:18,2017-10-30
37,"Esw Capital, LLC",10%,P - Purchase,MRIN,$12.50,"+361,172","+$4,514,650","1,204,128",+43%,2017-10-30 17:53:08,2017-10-26
38,Ramos Daniel,SVP-Corporate Development,S - Sale,ALRM,$47.05,"-19,909","-$936,745","67,218",-23%,2017-10-30 17:43:47,2017-10-26
39,Bush James Peter,"Pres, GNICS",S - Sale+OE,AXP,$95.00,"-3,391","-$322,145","86,523",-4%,2017-10-30 17:41:07,2017-10-26
40,Davis Raymond P,Exec COB,S - Sale,UMPQ,$20.60,"-36,829","-$758,567","598,208",-6%,2017-10-30 17:40:02,2017-10-26
41,Beattie Art P,"EVP, CFO",S - Sale+OE,SO,$52.50,"-46,941","-$2,464,403","20,095",-70%,2017-10-30 17:38:05,2017-10-26
42,Burgess Matthew B,Chief Internal Auditor,P - Purchase,FFBC,$27.96,+200,"+$5,592","18,586",+1%,2017-10-30 17:36:19,2017-10-27
43,Demanche Joseph P,EVP,S - Sale,AMRC,$8.00,"-7,007","-$56,056","190,000",-4%,2017-10-30 17:33:44,2017-10-26
44,Taylor Keith D,CFO,S - Sale,EQIX,$455.42,"-1,500","-$683,135","28,496",-5%,2017-10-30 17:31:10,2017-10-27
45,Eckstein Bernstein H Carol,"VP, Sec, GC",S - Sale+OE,CCMP,$94.48,"-18,525","-$1,750,235","57,900",-24%,2017-10-30 17:30:37,2017-10-30
46,Hill Richard,Dir,S - Sale+OE,CCMP,$94.58,"-15,638","-$1,479,108","9,104",-63%,2017-10-30 17:29:21,2017-10-30
47,"Chatham Asset Management, LLC",10%,P - Purchase,MNI,$9.84,"+59,567","+$586,151","935,783",+7%,2017-10-30 17:26:37,2017-10-26
48,Santilli Carla,Dir,S - Sale,MNGA,$0.44,"-22,509","-$9,904","306,865",-7%,2017-10-30 17:26:14,2017-10-26
49,Fong Ivan K,"SVP, Legal, Gen. Counsel",S - Sale,MMM,$233.13,"-2,348","-$547,377","19,831",-11%,2017-10-30 17:23:05,2017-10-27
50,"Levin Capital Strategies, L.P.","Passive Investor, 10%",P - Purchase,FLDM,$5.42,"+4,227","+$22,917","11,458,654",0%,2017-10-30 17:22:28,2017-10-25
51,"Chatham Asset Management, LLC",10%,P - Purchase,MNI,$7.88,"+264,845","+$2,086,687","805,376",+49%,2017-10-30 17:21:31,2017-10-12
52,Ulenberg Stephen John,"EVP, Chief Risk Officer",S - Sale+OE,GWB,$41.80,"-3,000","-$125,400","14,136",-18%,2017-10-30 17:18:17,2017-10-30
53,Calvo Paz Gustavo,"Pres, EMEA",S - Sale,KMB,$128.32,"-5,802","-$744,513","4,030",-59%,2017-10-30 17:16:42,2017-05-25
54,Tylus F Kevin,PRESIDENT & CEO,S - Sale+OE,RBPAA,$4.47,"-5,000","-$22,350","308,601",-2%,2017-10-30 17:16:35,2017-10-26
55,De Lange Bob,Group Pres,S - Sale+OE,CAT,$137.58,"-1,572","-$216,276","10,230",-13%,2017-10-30 17:15:11,2017-10-26
56,Thompson Michael,Executive Vice President & CFO,S - Sale+OE,RBPAA,$4.47,"-5,000","-$22,350","2,067",-71%,2017-10-30 17:15:10,2017-10-26
57,Bordelon John W.,"Pres, CEO",S - Sale+OE,HBCP,$43.59,"-15,578","-$679,093","133,157",-10%,2017-10-30 17:13:55,2017-10-27
58,Crutcher Brian T,COO,S - Sale+OE,TXN,$96.22,"-264,005","-$25,402,032","201,509",-57%,2017-10-30 17:12:52,2017-10-26
59,Baker Bros. Advisors LP,Dir,P - Purchase,IDRA,$1.50,"+8,000,000","+$12,000,000","16,711,971",+92%,2017-10-30 17:12:29,2017-10-26
