,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"First Pacific Advisors, LLC",10%,S - Sale,ESL,$88.98,"-113,666","-$10,113,843","2,957,296",-4%,2017-02-13 21:55:31,2017-02-09
1,"First Pacific Advisors, LLC",10%,S - Sale,ESL,$88.98,"-113,666","-$10,113,843","2,957,296",-4%,2017-02-13 21:53:30,2017-02-09
2,Lepore Dawn G,Dir,S - Sale,QUOT,$12.96,"-4,000","-$51,838","109,597",-4%,2017-02-13 21:30:05,2017-02-10
3,Courtot Philippe F,"COB, Pres, CEO, 10%",S - Sale,QLYS,$34.45,"-40,000","-$1,377,925","5,626,234",-1%,2017-02-13 21:10:30,2017-02-10
4,Hakeman Darren J.,"SVP Product, Strategy",S - Sale,EGHT,$15.84,"-7,500","-$118,825","41,684",-15%,2017-02-13 21:04:34,2017-01-31
5,Ditmore Robert K,Dir,S - Sale,CNC,$68.73,"-4,167","-$286,398","663,456",-1%,2017-02-13 20:57:57,2017-02-09
6,Bowers Christopher D,"EVP, Markets",S - Sale,CNC,$68.41,"-3,150","-$215,492","71,420",-4%,2017-02-13 20:51:48,2017-02-09
7,Plaga Barry J,"CFO, COO",S - Sale,GUID,$6.79,"-6,136","-$41,676","649,318",-1%,2017-02-13 20:45:53,2017-02-13
8,Onex Corp,10%,S - Sale,JELD,$21.56,"-6,477,273","-$139,666,199","62,787,969",-9%,2017-02-13 20:45:06,2017-02-01
9,Van Der Colff Rasmus,"CAO, VP of Finance",S - Sale,GUID,$6.79,"-3,043","-$20,668","181,109",-2%,2017-02-13 20:42:50,2017-02-13
10,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$80.88,"-20,000","-$1,617,605","34,185,300",0%,2017-02-13 20:42:09,2017-02-10
11,Onex Corp,10%,S - Sale,JELD,$21.56,"-6,477,273","-$139,666,199","62,787,969",-9%,2017-02-13 20:38:38,2017-02-01
12,Alpert Robert H,10%,P - Purchase,GSB,$3.86,"+40,000","+$154,455","3,290,000",+1%,2017-02-13 20:37:00,2017-02-09
13,Dagger Thomas G,"SVP, GC, Corp Secr",S - Sale+OE,PAHC,$30.27,"-5,893","-$178,381",0,-100%,2017-02-13 20:33:36,2017-02-09
14,Miller Larry Lee,COO,S - Sale+OE,PAHC,$30.37,"-97,229","-$2,952,575",0,-100%,2017-02-13 20:33:13,2017-02-09
15,"Pine Brook Lvr, L.P.",10%,S - Sale,TPRE,$11.75,"-830,000","-$9,754,077","9,565,031",-8%,2017-02-13 20:23:03,2017-02-09
16,Gendell Jeffrey L Et Al,Dir,S - Sale,PATK,$84.33,"-8,252","-$695,881","896,439",-1%,2017-02-13 20:17:26,2017-02-09
17,Schnitzer Alan D,CEO,S - Sale+OE,TRV,$117.49,"-75,121","-$8,825,966","114,076",-40%,2017-02-13 20:08:27,2017-02-13
18,Ravich Jess M,"Exec COB, 10%",S - Sale,ALJJ,$4.06,"-3,323","-$13,485","4,855,004",0%,2017-02-13 20:07:05,2017-02-13
19,Haidlen Thomas A,Dir,P - Purchase,OVLY,$15.20,+127,"+$1,930","168,221",0%,2017-02-13 20:07:05,2017-02-09
20,Geschke John,"GC, SVP Admin, Secretary",S - Sale+OE,ZEN,$28.45,"-5,000","-$142,230","7,237",-41%,2017-02-13 19:53:23,2017-02-09
21,Raney Scott Campbell,Dir,S - Sale+OE,TWLO,$32.17,"-22,058","-$709,606",0,-100%,2017-02-13 19:43:41,2017-02-10
22,Richardson Timothy A,Dir,S - Sale+OE,IXYS,$12.99,"-20,000","-$259,840",0,-100%,2017-02-13 19:42:48,2017-02-13
23,Scherr Marc D,"Vice-COB, COO",S - Sale,ULTI,$193.88,"-18,569","-$3,600,184","771,327",-2%,2017-02-13 19:39:13,2017-02-13
24,Scherr Scott,"COB, Pres, CEO",S - Sale,ULTI,$193.85,"-44,566","-$8,639,212","920,370",-5%,2017-02-13 19:38:07,2017-02-13
25,Swick Gregory,"SVP, Enterprise Sales",S - Sale,ULTI,$193.86,"-2,898","-$561,817","87,094",-3%,2017-02-13 19:37:15,2017-02-13
26,Grace Jeffrey C,Principal Accounting Officer,S - Sale+OE,FNGN,$39.55,"-2,874","-$113,667","14,926",-16%,2017-02-13 19:35:25,2017-02-10
27,Ingram Peter R,"EVP, CCO",S - Sale,HA,$51.71,"-5,000","-$258,545","221,911",-2%,2017-02-13 19:33:12,2017-02-10
28,Hughes G Wilson,"EVP , AWN CEO",S - Sale,GNCMA,$17.01,"-45,992","-$782,114","749,833",-6%,2017-02-13 19:30:24,2015-04-02
29,Killea John L,GC,S - Sale,STC,$45.08,"-4,000","-$180,320","6,236",-39%,2017-02-13 19:29:43,2017-02-10
30,Welling Glenn W.,"Dir, 10%",P - Purchase,JMBA,$9.68,"+31,192","+$302,035","2,296,227",+1%,2017-02-13 19:25:03,2017-02-09
31,Perone Michael D,"CMO, EVP, 10%",S - Sale,CUDA,$24.24,"-297,061","-$7,202,054","5,381,230",-5%,2017-02-13 19:23:47,2017-02-09
32,Watson Colin D,Dir,S - Sale+OE,LPX,$23.16,"-4,066","-$94,163",0,-100%,2017-02-13 19:22:25,2017-02-10
33,Cook Gary,Dir,S - Sale+OE,LPX,$22.80,"-4,066","-$92,696","40,631",-9%,2017-02-13 19:21:14,2017-02-10
34,Lister John,"GM, EMEA",S - Sale+OE,DXCM,$79.73,"-3,000","-$239,204","70,598",-4%,2017-02-13 19:19:16,2017-02-09
35,Stevens Curtis M,CEO,S - Sale+OE,LPX,$22.58,"-110,419","-$2,492,930","298,408",-27%,2017-02-13 19:19:05,2017-02-10
36,Valdes Jorge A,CTO,S - Sale+OE,DXCM,$79.76,"-7,000","-$558,316","75,833",-8%,2017-02-13 19:18:38,2017-02-09
37,Landgraf Kurt M,Dir,S - Sale+OE,LPX,$22.80,"-3,878","-$88,410","39,197",-9%,2017-02-13 19:17:28,2017-02-10
38,Frierson Daniel K,Dir,S - Sale+OE,LPX,$23.50,"-10,276","-$241,486","13,963",-42%,2017-02-13 19:15:53,2017-02-13
39,Nosbusch Keith D,Dir,S - Sale+OE,ROK,$151.96,"-75,121","-$11,415,430","320,493",-19%,2017-02-13 18:56:11,2017-02-10
40,Gilbert James L,Dir,P - Purchase,OVLY,$15.27,+239,"+$3,650","154,188",0%,2017-02-13 18:55:57,2017-02-10
41,Mehra Anand,Dir,S - Sale,ONCE,$65.06,"-37,411","-$2,433,960","842,241",-4%,2017-02-13 18:54:23,2017-02-09
42,Sano Kunio,Pres OF AEHR TEST-JAPAN,S - Sale+OE,AEHR,$3.39,"-10,000","-$33,875",0,-100%,2017-02-13 18:53:35,2017-02-10
43,Stadium Capital Partners L P,10%,S - Sale,UTI,$3.41,"-87,408","-$298,173","3,124,990",-3%,2017-02-13 18:49:25,2017-02-09
44,Paslick P. Martin,"SVP, CIO",S - Sale+OE,HCA,$83.50,"-22,524","-$1,880,754","27,041",-45%,2017-02-13 18:45:45,2017-02-09
45,Davis Jana Joustra,SVP - Corporate Affairs,S - Sale,HCA,$83.57,"-12,595","-$1,052,516","112,010",-10%,2017-02-13 18:45:14,2017-02-09
46,Hsing Michael,CEO,S - Sale,MPWR,$87.38,"-155,610","-$13,596,597","1,354,719",-10%,2017-02-13 18:38:01,2017-02-10
