,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Siemer Christian W,"Pres, Chemical Solutions",S - Sale+OE,CC,$47.37,"-15,088","-$714,719","85,502",-15%,2017-12-15 21:57:15,2017-12-13
1,Oaktree Capital Management LP,10%,P - Purchase,OCSI,$8.57,"+57,600","+$493,569","57,600",New,2017-12-15 21:38:27,2017-12-13
2,Oaktree Capital Management LP,10%,P - Purchase,OCSL,$4.79,"+276,000","+$1,321,364","276,000",New,2017-12-15 21:27:02,2017-12-13
3,Boone Karen,See Remarks,S - Sale,RH,$99.60,"-22,000","-$2,191,102","19,430",-53%,2017-12-15 21:00:51,2017-12-13
4,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,ANET,$0.00,"-130,000",-$0,"1,107,384",-11%,2017-12-15 20:27:18,2017-12-13
5,Byorum Martha L,Dir,S - Sale,TGLS,$7.30,"-9,000","-$65,739","91,751",-9%,2017-12-15 20:23:19,2017-12-13
6,Singh Vijayanthimala,"SVP, Chief People Officer",S - Sale,EA,$105.20,-200,"-$21,040","4,928",-4%,2017-12-15 20:07:34,2017-12-14
7,Roos John Victor,Dir,S - Sale,CRM,$104.20,-129,"-$13,442","17,807",-1%,2017-12-15 20:06:29,2017-12-14
8,Moonves Leslie,"COB, Pres, CEO",S - Sale,CBS,$57.54,"-85,000","-$4,890,594","1,834,327",-4%,2017-12-15 20:04:09,2017-12-13
9,Brockstedt Dirk G.,"EVP of Research, Dev.",S - Sale+OE,ADRO,$8.11,"-65,223","-$529,187","72,603",-47%,2017-12-15 20:02:58,2017-12-15
10,Williams Evan Clark,Dir,S - Sale,TWTR,$22.11,"-546,300","-$12,078,911","2,362,120",-19%,2017-12-15 20:02:37,2017-12-13
11,Van Elsas Andrea,Chief Scientific Officer,S - Sale,ADRO,$10.99,"-4,922","-$54,072","202,581",-2%,2017-12-15 19:58:22,2017-09-13
12,Riitters Timothy,CFO,S - Sale+OE,PSTG,$16.74,"-11,749","-$196,735","260,276",-4%,2017-12-15 19:51:01,2017-12-13
13,Barton Richard N,Dir,S - Sale+OE,NFLX,$188.81,-700,"-$132,164","27,043",-3%,2017-12-15 19:36:51,2017-12-14
14,Bujarski Robert Joseph,"SVP, Bus Dev, GC",S - Sale+OE,QDEL,$39.78,"-110,704","-$4,403,290","37,759",-75%,2017-12-15 19:30:43,2017-12-15
15,Yu K Peony,Chief Medical Officer,S - Sale,FGEN,$43.70,"-2,851","-$124,589","162,086",-2%,2017-12-15 19:17:43,2017-12-14
16,Woodall R Scot,"CEO, Pres",S - Sale,BBG,$4.64,"-10,000","-$46,400","657,328",-1%,2017-12-15 19:16:44,2017-12-15
