,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Tsolakis Anastasios,"EVP, CIO, Global Svcs. Officer",S - Sale+OE,IRM,$37.50,"-1,482","-$55,575","59,009",-2%,2017-02-15 21:53:27,2017-02-14
1,Meaney William L,"Pres, CEO",S - Sale+OE,IRM,$37.50,"-6,203","-$232,613","48,853",-11%,2017-02-15 21:52:43,2017-02-14
2,Hellman Marco,Dir,S - Sale,LPLA,$40.00,"-900,000","-$36,000,000","1,885,143",-32%,2017-02-15 21:51:57,2017-02-13
3,Echenberg Michael,CFO,S - Sale,CRCM,$10.50,-500,"-$5,250","22,581",-2%,2017-02-15 21:50:52,2017-02-13
4,Inacio Cidalia,"SVP, Retail Banking, Operation",S - Sale+OE,WNEB,$9.81,"-7,875","-$77,220","13,623",-37%,2017-02-15 21:46:24,2017-02-13
5,Casady Mark S,Dir,S - Sale+OE,LPLA,$40.73,"-632,324","-$25,756,046","130,957",-83%,2017-02-15 21:42:02,2017-02-13
6,Levine Jeremy S.,Dir,S - Sale,MB,$0.00,-0,-$0,"110,559",0%,2017-02-15 21:31:29,2017-02-13
7,Posey Bruce K,"VP, GC, Corp. Sec.",S - Sale+OE,QLYS,$35.00,"-8,093","-$283,287","15,126",-35%,2017-02-15 21:17:36,2017-02-13
8,Leitzell Cynthia F,Dir,P - Purchase,MLVF,$20.88,"+1,350","+$28,182","4,350",+45%,2017-02-15 20:53:24,2017-02-13
9,Connolly Shaun,Chief Strategy Officer,S - Sale+OE,HDP,$10.23,"-18,570","-$189,955","567,565",-3%,2017-02-15 20:46:51,2017-02-14
10,Reasoner Scott,See Remarks,S - Sale,HDP,$10.48,"-9,356","-$98,051","154,485",-6%,2017-02-15 20:46:06,2017-02-13
11,Gnau Scott E,CTO,S - Sale,HDP,$10.68,"-12,281","-$131,103","274,506",-4%,2017-02-15 20:44:51,2017-02-13
12,Pavlik Greg,Chief Product Officer,S - Sale,HDP,$10.64,"-36,422","-$387,530","446,660",-8%,2017-02-15 20:42:43,2017-02-13
13,Davidson Scott,CFO,S - Sale,HDP,$10.48,"-4,992","-$52,316","847,486",-1%,2017-02-15 20:41:56,2017-02-13
14,Conway Craig,Dir,S - Sale,CRM,$81.20,-250,"-$20,300","8,993",-3%,2017-02-15 20:39:59,2017-02-15
15,Neumann Karl-Thomas,EVP,S - Sale+OE,GM,$36.65,"-32,458","-$1,189,699","39,228",-45%,2017-02-15 20:31:03,2017-02-13
16,Ray Gregory,COO,S - Sale+OE,HCCI,$15.51,"-2,335","-$36,205","155,602",-1%,2017-02-15 20:29:54,2017-02-13
17,Lourenso Frank,Dir,S - Sale,KIM,$25.06,"-6,389","-$160,124","199,825",-3%,2017-02-15 20:27:47,2017-02-13
18,Cooper Milton,Exec COB,P - Purchase,KIM,$24.07,"+5,000","+$120,346","10,187,861",0%,2017-02-15 20:27:21,2017-02-15
19,Gottung Lizanne C,Dir,P - Purchase,LPX,$1.80,"+5,000","+$9,000","31,931",+19%,2017-02-15 20:27:21,2009-03-17
20,D'Alessandro David F.,Dir,S - Sale,VSLR,$3.28,"-3,772","-$12,372","12,716",-23%,2017-02-15 20:27:06,2016-06-07
21,Tibbetts Joseph S Jr,Dir,S - Sale,VSLR,$3.28,"-2,745","-$9,004","12,546",-18%,2017-02-15 20:27:05,2016-06-07
22,Stueland Katherine,Chief Commercial Officer,S - Sale,NVTA,$9.50,-911,"-$8,655","59,182",-2%,2017-02-15 20:23:01,2017-02-15
23,Nussbaum Robert L,Chief Medical Officer,S - Sale,NVTA,$9.53,"-1,686","-$16,068","61,137",-3%,2017-02-15 20:22:27,2017-02-15
24,Dumond Patty,"VP Fin., Principal Acct. Offic",S - Sale,NVTA,$9.55,"-1,264","-$12,068","54,665",-2%,2017-02-15 20:21:10,2017-02-15
25,Brida Thomas,GC,S - Sale,NVTA,$9.54,-794,"-$7,573","25,486",-3%,2017-02-15 20:20:57,2017-02-15
26,Bendekgey E Lee,CFO,S - Sale,NVTA,$9.59,"-2,098","-$20,120","58,784",-3%,2017-02-15 20:19:07,2017-02-15
27,Luddy Frederic B,Dir,S - Sale,NOW,$92.34,"-102,000","-$9,418,664","2,700,175",-4%,2017-02-15 20:06:46,2017-02-13
