,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Scrivanich Luke M,SVP GM OSP,S - Sale+OE,VIAV,$11.39,"-4,691","-$53,430","18,938",-20%,2017-05-23 21:35:42,2017-05-23
1,Rondinone Ralph,SVP Global Operations NSE,S - Sale+OE,VIAV,$11.35,"-4,567","-$51,825",0,-100%,2017-05-23 21:21:00,2017-05-23
2,Siebert Kevin Christopher,"VP GC, Secretary",S - Sale+OE,VIAV,$10.96,"-2,176","-$23,849",0,-100%,2017-05-23 20:54:05,2017-05-22
3,Swank Steven S,Chief Revenue Officer,S - Sale+OE,RPXC,$13.86,"-1,560","-$21,623","4,197",-27%,2017-05-23 20:42:53,2017-05-22
4,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$88.46,"-10,000","-$884,552","34,185,300",0%,2017-05-23 20:41:56,2017-05-22
5,Mahaffee Joseph W,"EVP, CAO, CISO",S - Sale+OE,BAH,$38.25,"-120,000","-$4,590,048","152,666",-44%,2017-05-23 20:40:49,2017-05-22
6,Howell Lloyd Jr,"EVP, CFO, Treasurer",S - Sale+OE,BAH,$38.51,"-24,140","-$929,528","365,589",-6%,2017-05-23 20:36:24,2017-05-22
7,Cohen Fred E,Dir,S - Sale+OE,GHDX,$29.54,"-8,250","-$243,745","71,963",-10%,2017-05-23 20:16:44,2017-05-19
8,Tsai Hwei-Ming Fred,Dir,S - Sale,SMCI,$24.10,"-6,000","-$144,600","250,000",-2%,2017-05-23 20:10:27,2017-05-19
9,McManus John,"EVP GC, SECY",S - Sale,MGM,$31.28,"-10,000","-$312,773","46,017",-18%,2017-05-23 19:56:24,2017-05-19
10,Soliday Lance A,Chief Accounting Officer,S - Sale+OE,EXPE,$142.30,"-2,544","-$362,018","2,271",-53%,2017-05-23 19:49:43,2017-05-19
11,Chatham J David,Dir,S - Sale,CLGX,$42.00,"-3,760","-$157,920","39,873",-9%,2017-05-23 19:41:24,2017-05-19
12,Rudolph Phillip H,"EVP, CHF LGL, RISK OFCR, SEC",S - Sale+OE,JACK,$103.64,"-6,908","-$715,976","92,353",-7%,2017-05-23 19:32:54,2017-05-22
13,Welch Scott,"EVP, Cloud Operations",S - Sale+OE,FIVN,$21.61,"-45,671","-$987,027","150,719",-23%,2017-05-23 19:26:18,2017-05-22
14,Burkland Daniel P.,"EVP Global Sales, Services",S - Sale+OE,FIVN,$21.60,"-10,000","-$216,000","163,498",-6%,2017-05-23 19:23:33,2017-05-22
15,Liguori Thomas,"EVP, CFO",S - Sale,AEIS,$76.64,"-17,000","-$1,302,880","56,191",-23%,2017-05-23 19:15:18,2017-05-23
16,Hoover R David,Dir,S - Sale,BLL,$40.02,"-8,000","-$320,160","1,108,706",-1%,2017-05-23 19:13:41,2017-05-23
17,Simoncic Richard J,"VP, Analog, Intrfc Prod Div",S - Sale,MCHP,$80.29,"-2,824","-$226,739","49,467",-5%,2017-05-23 19:11:50,2017-05-22
18,Little Mitchell R,"VP, WW Sales, Appns.",S - Sale,MCHP,$80.29,"-3,031","-$243,359","8,576",-26%,2017-05-23 19:11:26,2017-05-22
19,Drehobl Stephen V,"VP, MCU8 Division",S - Sale,MCHP,$80.29,"-3,974","-$319,072","14,263",-22%,2017-05-23 19:11:06,2017-05-22
20,Bjornholt James Eric,"VP, CFO",S - Sale,MCHP,$80.29,"-2,510","-$201,528","15,477",-14%,2017-05-23 19:10:37,2017-05-22
21,Seawell A Brooke,Dir,S - Sale,DATA,$60.40,"-7,039","-$425,148","14,330",-33%,2017-05-23 19:07:11,2017-05-22
22,Barton Richard N,Dir,S - Sale+OE,NFLX,$157.81,"-2,000","-$315,610","27,012",-7%,2017-05-23 19:04:51,2017-05-22
23,Hastings Reed,CEO,S - Sale+OE,NFLX,$157.13,"-101,815","-$15,998,435","5,862,527",-2%,2017-05-23 19:04:38,2017-05-22
24,Miller William Craig Jr.,See Remarks,P - Purchase,VER,$7.86,"+12,725","+$100,019","223,381",+6%,2017-05-23 18:52:26,2017-05-22
25,Kaufman Richard E,"SVP,COO",S - Sale,XENT,$22.87,"-20,000","-$457,374","182,321",-10%,2017-05-23 18:49:23,2017-05-22
26,Kulaszewicz Frank C,SVP,S - Sale+OE,ROK,$159.00,"-4,900","-$779,100","25,214",-16%,2017-05-23 18:49:12,2017-05-22
27,Retort Vincent,"EVP, COO",S - Sale+OE,LITE,$58.15,-805,"-$46,811","65,460",-1%,2017-05-23 18:48:43,2017-05-23
28,Hickey Gregory P,Dir,P - Purchase,SPWH,$5.86,"+10,000","+$58,550","37,916",+36%,2017-05-23 18:46:28,2017-05-22
29,Toolson Kay L,Dir,P - Purchase,SPWH,$5.62,"+10,000","+$56,200","77,916",+15%,2017-05-23 18:45:50,2017-05-22
30,Lowe Alan S,"CEO, Pres",S - Sale+OE,LITE,$58.15,"-1,085","-$63,093","141,162",-1%,2017-05-23 18:45:16,2017-05-23
31,Houtkin Sherry,10%,S - Sale,GENC,$15.82,"-22,595","-$357,455","1,534,882",-1%,2017-05-23 18:38:01,2017-05-19
32,Houtkin Sherry,10%,S - Sale,GENC,$15.63,"-7,959","-$124,393","1,557,477",-1%,2017-05-23 18:32:43,2017-05-17
33,Boal Steven R.,CEO,S - Sale+OE,QUOT,$11.33,"-124,789","-$1,414,229","6,042,976",-2%,2017-05-23 18:30:39,2017-05-19
34,Wigginton Steve,"CEO, Valence Health",S - Sale,EVH,$24.30,"-13,640","-$331,452","13,370",-50%,2017-05-23 18:29:15,2017-05-19
35,Peterson Thomas III,COO,S - Sale,EVH,$24.30,"-57,433","-$1,395,622","139,285",-29%,2017-05-23 18:27:33,2017-05-19
36,Tseng Saria,"VP, GC",S - Sale,MPWR,$95.37,"-4,996","-$476,472","287,759",-2%,2017-05-23 18:27:15,2017-05-22
37,Zaman Aneel,SVP,S - Sale+OE,CDNS,$32.62,"-29,406","-$959,087","247,495",-11%,2017-05-23 18:26:54,2017-05-19
38,Tsang Po Yee Bella,"Dir, 10%",S - Sale,VEII,$0.10,"-500,000","-$50,000","6,905,461",-7%,2017-05-23 18:26:19,2017-05-22
39,Blackley Seth,Pres,S - Sale,EVH,$24.30,"-114,865","-$2,791,220","432,205",-21%,2017-05-23 18:25:36,2017-05-19
40,Williams Frank J,CEO,S - Sale,EVH,$24.30,"-114,865","-$2,791,220","850,483",-12%,2017-05-23 18:23:47,2017-05-19
41,Intrater Gideon D,CTO,S - Sale+OE,IOTS,$5.30,"-2,180","-$11,554","83,643",-3%,2017-05-23 18:23:28,2017-05-19
42,Gaffney Paul G,Dir,P - Purchase,DO,$13.67,"+4,000","+$54,660","3,000",-400%,2017-05-23 18:23:16,2017-05-22
43,McGrane Nicholas,CFO,S - Sale+OE,EVH,$24.30,"-47,508","-$1,154,444","32,084",-60%,2017-05-23 18:21:31,2017-05-19
44,Gavrielov Moshe,CEO,S - Sale,XLNX,$67.73,-400,"-$27,092","235,366",0%,2017-05-23 18:21:11,2017-05-22
45,Schneider David,Chief Revenue Officer,S - Sale,NOW,$99.50,"-6,430","-$639,785","33,656",-16%,2017-05-23 18:21:10,2017-05-19
46,Weinberg Jonathan,GC,S - Sale+OE,EVH,$24.30,"-17,230","-$418,689","16,022",-52%,2017-05-23 18:19:23,2017-05-19
47,Do Hung,Chief Science Officer,S - Sale,FOLD,$8.00,"-29,914","-$239,312","474,438",-6%,2017-05-23 18:14:14,2017-05-19
48,Knight David,"EVP, GM, Threat Sys Product Gr",S - Sale+OE,PFPT,$83.62,"-3,000","-$250,864","13,874",-18%,2017-05-23 18:11:21,2017-05-22
49,Harbourvest Partners 2007 Direct Associates L.P.,See Remarks,S - Sale,W,$0.00,"-210,000",-$0,"52,730",-80%,2017-05-23 18:04:04,2017-05-19
50,Blaszkiewicz David,Dir,S - Sale,UTI,$3.61,"-5,580","-$20,121","42,567",-12%,2017-05-23 18:03:38,2017-05-22
