,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Lemaitre George W,"COB, CEO, 10%",S - Sale,LMAT,$36.68,"-60,000","-$2,200,503","3,357,538",-2%,2017-08-30 21:52:36,2017-08-28
1,Yoshihara Grant M,"SVP, Utility Operations",S - Sale+OE,NWN,$66.03,"-2,000","-$132,050","15,745",-11%,2017-08-30 20:27:27,2017-08-30
2,Groves Regina E,CEO,P - Purchase,RVA,$6.37,+794,"+$5,059","122,109",+1%,2017-08-30 20:25:18,2017-08-23
3,Kenny Richard Francis,Dir,P - Purchase,PLBC,$19.88,"+1,260","+$25,049","1,260",New,2017-08-30 20:11:42,2017-08-29
4,Johnson Gregory G,Dir,S - Sale,CACI,$125.25,-400,"-$50,100","4,817",-8%,2017-08-30 20:09:24,2017-08-28
5,Flatley Jay T,Dir,S - Sale+OE,ILMN,$195.21,"-22,540","-$4,400,062","519,316",-4%,2017-08-30 19:58:08,2017-08-28
6,Neff Thomas B,CEO,S - Sale+OE,FGEN,$43.73,"-38,636","-$1,689,444","3,525,652",-1%,2017-08-30 19:51:34,2017-08-28
7,Jervis Geoffrey G,"COO, CFO",P - Purchase,SAFE,$19.57,+683,"+$13,367","37,057",+2%,2017-08-30 19:42:30,2017-08-28
8,Sugarman Jay,"COB, CEO",P - Purchase,SAFE,$19.57,+684,"+$13,387","117,300",+1%,2017-08-30 19:42:16,2017-08-28
9,Istar Inc.,10%,P - Purchase,SAFE,$19.57,"+66,970","+$1,310,675","5,872,234",+1%,2017-08-30 19:42:01,2017-08-28
10,Gage L Patrick,Dir,S - Sale+OE,CYTK,$14.00,"-5,000","-$70,000","31,850",-14%,2017-08-30 19:29:45,2017-08-29
11,Costa Santo J,Dir,S - Sale+OE,CYTK,$14.00,"-5,000","-$70,000",0,-100%,2017-08-30 19:29:26,2017-08-29
12,Simpson Todd E,CFO,S - Sale,SGEN,$47.89,"-4,937","-$236,455","228,015",-2%,2017-08-30 19:27:47,2017-08-28
13,Carrera Mario M.,Chief Revenue Officer,S - Sale,EVC,$5.63,"-70,702","-$397,699","62,060",-53%,2017-08-30 19:27:04,2017-08-28
14,Siegall Clay B,"Pres, CEO",S - Sale,SGEN,$47.89,"-25,506","-$1,221,597","678,129",-4%,2017-08-30 19:25:51,2017-08-28
15,Himes Vaughn B,Chief Technical Officer,S - Sale,SGEN,$47.89,"-6,377","-$305,423","164,906",-4%,2017-08-30 19:24:19,2017-08-28
16,Drachman Jonathan G,"CMO, EVP, R, D",S - Sale,SGEN,$47.89,"-8,502","-$407,199","133,702",-6%,2017-08-30 19:23:04,2017-08-28
17,Young Christopher T,CFO,S - Sale+OE,EVC,$5.55,"-14,616","-$81,119","230,357",-6%,2017-08-30 19:23:00,2017-08-28
18,Dobmeier Eric,COO,S - Sale,SGEN,$47.89,"-5,343","-$255,900","117,424",-4%,2017-08-30 19:21:28,2017-08-28
19,Cline Darren S,"EVP, Commercial",S - Sale,SGEN,$47.89,"-1,788","-$85,635","76,868",-2%,2017-08-30 19:18:55,2017-08-28
20,Stolte Chris,"Co-Founder, Technical Advisor",S - Sale+OE,DATA,$71.57,"-75,000","-$5,367,750","3,619",-95%,2017-08-30 19:14:23,2017-08-28
21,Bosworth William,Dir,S - Sale,DATA,$71.52,-450,"-$32,186","9,099",-5%,2017-08-30 19:14:17,2017-08-28
22,Walker Thomas E Jr,CFO,S - Sale+OE,DATA,$71.52,"-5,000","-$357,588","155,504",-3%,2017-08-30 19:14:11,2017-08-28
23,Martin Ronald C.,Dir,S - Sale,OVLY,$15.38,-600,"-$9,230","209,597",0%,2017-08-30 19:12:44,2017-08-29
24,Shames Richard S.,Chief Medical Officer,S - Sale+OE,PTGX,$17.00,"-1,512","-$25,704","1,865",-45%,2017-08-30 19:08:52,2017-08-29
25,Maloney Matthew M.,"CEO, Pres",S - Sale,GRUB,$55.36,"-97,250","-$5,383,509","431,043",-18%,2017-08-30 19:07:03,2017-08-28
26,Sassower Philip S,"COB, 10%",S - Sale,XPLR,$3.48,"-61,842","-$215,381","1,261,975",-5%,2017-08-30 19:02:40,2017-08-28
27,Woodley Ryan K,CEO Progressive Leasing,S - Sale,AAN,$44.30,"-6,776","-$300,177","141,149",-5%,2017-08-30 19:00:03,2017-08-28
28,Rose Jonathan P,"VP, Real Estats",S - Sale,POPE,$73.10,-500,"-$36,550","7,770",-6%,2017-08-30 18:59:56,2017-08-30
29,Gibson Chris,VP,S - Sale+OE,TRMB,$38.02,"-76,715","-$2,916,779","14,989",-84%,2017-08-30 18:59:21,2017-08-28
30,Bonnot Lionel,"SVP Mktg, Business Dev.",S - Sale+OE,QTNA,$18.00,"-8,842","-$159,159","17,184",-34%,2017-08-30 18:54:15,2017-08-28
31,Gibson C Scott,Dir,S - Sale+OE,PXLW,$4.61,"-11,000","-$50,757","88,259",-11%,2017-08-30 18:53:37,2017-08-29
32,Gill Harpal,"Pres, COO",S - Sale,FN,$39.07,"-50,000","-$1,953,700","194,193",-20%,2017-08-30 18:53:18,2017-08-30
33,Unterberg Capital LLC,10%,S - Sale,FSNN,$2.12,"-745,000","-$1,581,166","3,442,948",-18%,2017-08-30 18:48:10,2017-08-28
34,Chwang Ronald,Dir,S - Sale,IRBT,$92.71,"-10,000","-$927,100","91,840",-10%,2017-08-30 18:45:08,2017-08-29
35,Spanicciati Mario,CMO,S - Sale,BL,$30.00,"-2,125","-$63,750","4,156,624",0%,2017-08-30 18:43:24,2017-08-29
36,Bala Alfredo,"CEO, Pres",S - Sale,MTEX,$14.85,-550,"-$8,168","9,480",-5%,2017-08-30 18:40:51,2017-08-29
37,Novak Rodger,CEO,S - Sale+OE,CRSP,$20.25,"-75,795","-$1,534,869","1,162,624",-6%,2017-08-30 18:36:13,2017-08-28
38,Sun Coal & Coke LLC,10%,P - Purchase,SXCP,$17.52,"+30,525","+$534,807","27,198,318",0%,2017-08-30 18:30:58,2017-08-29
39,Srouji Johny,SVP,S - Sale,AAPL,$161.00,"-5,892","-$948,612","71,874",-8%,2017-08-30 18:30:35,2017-08-28
40,Ayers Jonathan W,"COB, Pres, CEO",S - Sale+OE,IDXX,$150.79,"-13,000","-$1,960,264","1,132,034",-1%,2017-08-30 18:28:47,2017-08-28
41,Ng Toh-Seng,CFO,S - Sale+OE,FN,$39.00,"-22,500","-$877,568","179,249",-11%,2017-08-30 18:27:47,2017-08-30
42,Anderson Karli S.,VP Investor Relations,S - Sale+OE,RGLD,$91.45,"-2,262","-$206,860","20,744",-10%,2017-08-30 18:23:17,2017-08-30
43,Grogin Jeffrey,CALO,S - Sale+OE,PFSI,$17.01,"-12,000","-$204,105","77,083",-13%,2017-08-30 18:17:14,2017-08-29
44,O'Neill Julie,EVP. Global Operations,S - Sale,ALXN,$140.00,"-11,160","-$1,562,400","26,704",-29%,2017-08-30 18:13:11,2017-08-28
45,Ribar Geoffrey G,"SVP, CFO",S - Sale+OE,CDNS,$37.55,"-15,000","-$563,285","169,413",-8%,2017-08-30 18:13:06,2017-08-28
46,Kulkarni Samarth,Chief Business Officer,S - Sale,CRSP,$20.08,"-27,154","-$545,162","106,893",-20%,2017-08-30 18:12:24,2017-08-28
47,Hood Amy,"EVP, CFO",S - Sale,MSFT,$72.71,"-55,000","-$3,999,089","455,217",-11%,2017-08-30 18:11:50,2017-08-29
48,Kumin Michael Andrew,Dir,S - Sale,W,$68.47,"-7,231","-$495,107","156,439",-4%,2017-08-30 18:08:38,2017-08-30
49,Whitebox Advisors LLC,10%,S - Sale,PARR,$17.77,"-97,841","-$1,738,434","6,673,402",-1%,2017-08-30 18:04:05,2017-08-28
50,Pyott David E I,Dir,S - Sale+OE,AVY,$94.00,"-2,000","-$188,000","16,303",-11%,2017-08-30 18:02:04,2017-08-28
51,Rahim Rami,CEO,S - Sale,JNPR,$27.43,"-16,000","-$438,944","588,435",-3%,2017-08-30 17:58:29,2017-08-28
52,Mooney Dianne,Dir,S - Sale,SAFM,$144.98,"-1,371","-$198,771","10,872",-11%,2017-08-30 17:51:39,2017-08-30
53,Banks Fred L Jr,Dir,S - Sale,SAFM,$144.11,"-3,000","-$432,315","22,048",-12%,2017-08-30 17:51:09,2017-08-30
54,Weisenseel John C,CFO,S - Sale,AB,$23.15,"-6,000","-$138,900","34,869",-15%,2017-08-30 17:42:55,2017-08-28
55,Gingrich James A,COO,S - Sale+OE,AB,$23.15,"-21,000","-$486,150","150,159",-12%,2017-08-30 17:39:19,2017-08-28
56,Macuga Daniel A.,Chief Communications Officer,S - Sale+OE,USNA,$59.00,"-11,992","-$707,528",0,-100%,2017-08-30 17:38:56,2017-08-30
57,Wood Larry L,"CVP, THV Replacement",S - Sale+OE,EW,$111.81,"-18,960","-$2,119,965","110,014",-15%,2017-08-30 17:38:11,2017-08-30
58,Maier Gary S,Dir,P - Purchase,OMTK,$0.08,"+10,000",+$800,"80,500",+14%,2017-08-30 17:38:09,2017-08-30
59,Bobo Donald E Jr,"CVP, Heart Valve Therapy",S - Sale+OE,EW,$112.15,"-5,300","-$594,401","107,304",-5%,2017-08-30 17:37:05,2017-08-29
60,"Meridian Ohc Partners, LP","Dir, 10%",P - Purchase,INFU,$1.90,"+30,900","+$58,695","2,782,570",+1%,2017-08-30 17:36:43,2017-08-28
61,Penfield Susan L,EVP,S - Sale,BAH,$33.54,-1,-$17,"58,089",0%,2017-08-30 17:36:08,2017-08-29
62,Bartel Ralph,10%,P - Purchase,WHLM,$6.62,"+7,169","+$47,457","843,171",+1%,2017-08-30 17:33:57,2017-08-28
63,Dobkin Arkadiy,"CEO, Pres, COB",S - Sale,EPAM,$78.86,"-5,000","-$394,320","2,573,464",0%,2017-08-30 17:32:13,2017-08-28
64,Atkinson Dennis,Retired -Senior VP- Farming,S - Sale,TRC,$19.83,"-3,000","-$59,488","46,266",-6%,2017-08-30 17:31:19,2017-08-30
65,Weller Richard,"EVP, CFO",P - Purchase,WAIR,$8.05,"+8,000","+$64,437","46,038",+21%,2017-08-30 17:29:52,2017-08-29
66,Webster Steven A,Dir,P - Purchase,CRZO,$12.13,"+75,000","+$909,845","2,876,310",+3%,2017-08-30 17:27:48,2017-08-28
67,Reitman William H,"SVP, Pres Global Support",S - Sale,BGG,$20.69,"-7,000","-$144,845","70,005",-9%,2017-08-30 17:25:54,2017-08-30
68,Shah Niraj,"CEO, 10%",S - Sale+OE,W,$67.87,"-41,000","-$2,782,654","19,072",-68%,2017-08-30 17:25:13,2017-08-28
69,Oblak Steve,"SVP, GM, Wayfair.com",S - Sale,W,$69.24,-300,"-$20,772","120,662",0%,2017-08-30 17:24:58,2017-08-28
70,Macri Edmond,"Chief Product, Marketing",S - Sale,W,$66.93,-600,"-$40,158","244,093",0%,2017-08-30 17:24:41,2017-08-29
71,Conine Steven,"Co-Founder, 10%",S - Sale+OE,W,$67.87,"-41,200","-$2,796,358","19,070",-68%,2017-08-30 17:24:26,2017-08-28
72,Danhakl John G,Dir,S - Sale,Q,$97.33,"-556,968","-$54,209,695","4,896,691",-10%,2017-08-30 17:23:03,2017-08-28
73,Gillings Dennis B Ph D,Dir,S - Sale,Q,$97.33,"-968,023","-$94,217,679","9,155,906",-10%,2017-08-30 17:22:44,2017-08-28
74,McSchooler Jeffrey L,"EVP, Engineering, Broadcast",S - Sale,DISH,$56.61,-785,"-$44,439","5,383",-13%,2017-08-30 17:22:10,2017-08-28
75,Stolper Mark,"EVP, CFO",S - Sale,RDNT,$10.19,"-10,000","-$101,900","145,319",-6%,2017-08-30 17:16:35,2017-08-30
76,Luther Jon L,Dir,P - Purchase,SIX,$52.58,"+3,000","+$157,743","53,511",+6%,2017-08-30 17:07:12,2017-08-29
77,Putnam Eugene S Jr,Dir,P - Purchase,ESXB,$8.09,"+1,000","+$8,090","93,772",+1%,2017-08-30 17:04:01,2017-08-28
78,Williams Robin Traywick,Dir,P - Purchase,ESXB,$8.30,+20,+$166,"63,734",0%,2017-08-30 17:03:34,2017-08-28
79,Smucker Richard K,Exec COB,P - Purchase,SJM,$105.40,"+10,000","+$1,054,000","2,293,682",0%,2017-08-30 17:00:43,2017-08-29
80,Lampton William Walter,Dir,P - Purchase,BKEP,$5.75,+754,"+$4,336","103,350",+1%,2017-08-30 16:59:58,2017-08-29
81,Hymers Robert Leslie III,CFO,S - Sale,MCOA,$0.03,"-2,240,000","-$62,644","93,979,045",-2%,2017-08-30 16:57:56,2017-08-28
82,Devlin Peter,Dir,P - Purchase,VLRX,$3.81,"+3,000","+$11,442","3,000",New,2017-08-30 16:55:59,2017-08-21
83,Evans Katie Seitz,COO,S - Sale,TRMR,$2.61,"-6,080","-$15,875","41,165",-13%,2017-08-30 16:55:49,2017-08-07
