,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Krahmer Donald L,Dir,S - Sale,PCBK,$13.40,"-4,400","-$58,960","4,265",-51%,2009-01-27 20:55:04,2009-01-26
1,Perdue Michael J,Pres,P - Purchase,PACW,$18.99,"+8,565","+$162,649","153,740",+6%,2009-01-27 20:47:45,2009-01-26
2,Farrell Peter C,Exec COB,S - Sale,RMD,$40.00,"-5,000","-$200,000","817,672",-1%,2009-01-27 20:45:31,2009-01-26
3,Clark James H,10%,S - Sale,SFLY,$6.10,"-120,000","-$732,162","5,114,202",-2%,2009-01-27 20:34:50,2009-01-23
4,Clark James H,10%,S - Sale,SFLY,$31.09,"-18,042","-$560,926","6,862,209",0%,2009-01-27 20:24:02,2007-11-13
5,Miles Patrick,"EVP, Marketing, Development",S - Sale+OE,NUVA,$39.12,"-5,000","-$195,600","1,470",-77%,2009-01-27 20:00:46,2009-01-26
6,Busse Roger S,"Pres, COO",S - Sale,PCBK,$13.39,"-3,333","-$44,629","4,194",-44%,2009-01-27 19:50:51,2009-01-27
7,Hogan Casey Ray,CCO,S - Sale,PCBK,$13.46,"-10,809","-$145,449","22,144",-33%,2009-01-27 19:39:51,2009-01-26
8,Kilgore Leslie J,CMO,S - Sale+OE,NFLX,$35.00,"-13,598","-$475,930","46,052",-23%,2009-01-27 19:39:50,2009-01-27
9,Hunt Neil D,Chief Product Officer,S - Sale+OE,NFLX,$34.44,"-2,000","-$68,880","72,531",-3%,2009-01-27 19:39:38,2009-01-27
10,Schnitzer Gary,"EVP, 10%",S - Sale+OE,SCHN,$38.34,"-11,479","-$440,139","3,900",-75%,2009-01-27 19:35:39,2009-01-27
11,Rubin Ronald,"COB, CEO",P - Purchase,PEI,$6.47,"+150,000","+$970,500","439,916",+52%,2009-01-27 19:27:24,2008-12-17
12,Bvf Partners L P/il,"Indirect Beneficial Owner, 10%",P - Purchase,LGND,$2.00,"+43,736","+$87,472","16,006,215",0%,2009-01-27 19:09:30,2009-01-23
13,Vanaria Raymond,Dir,P - Purchase,CNBC,$7.44,"+11,300","+$84,082","38,207",+42%,2009-01-27 19:02:16,2009-01-23
14,Seidman Lawrence B,Dir,P - Purchase,CNBC,$7.51,"+15,000","+$112,720","1,504,357",+1%,2009-01-27 18:53:20,2009-01-23
15,Barth Hugo III,Dir,S - Sale,CNBC,$7.40,"-30,000","-$222,000","76,903",-28%,2009-01-27 18:47:13,2009-01-23
16,Pardun Thomas E,Dir,P - Purchase,CAMP,$0.71,"+3,000","+$2,119","69,000",+5%,2009-01-27 18:34:10,2009-01-23
17,Stedman Trent,10%,P - Purchase,BITS,$4.70,"+6,000","+$28,200","1,301,662",0%,2009-01-27 18:32:28,2009-01-23
18,Lopez Alicia R,"VP, Corporate Affairs",S - Sale+OE,HAE,$60.00,"-2,477","-$148,620","30,017",-8%,2009-01-27 17:48:55,2009-01-26
19,Byers Carl B.,"SVP, CFO, Treasurer",S - Sale,ATHN,$37.24,"-2,000","-$74,488","256,155",-1%,2009-01-27 17:37:58,2009-01-23
20,Hildebrandt John D,"EVP, Central America",S - Sale,PSMT,$15.67,"-2,930","-$45,913","11,008",-21%,2009-01-27 17:37:13,2009-01-27
21,Oats Edward,"EVP, Information Technology",S - Sale,PSMT,$16.20,-600,"-$9,720","13,517",-4%,2009-01-27 17:36:36,2009-01-26
22,Schmitz Ray E,VP-CFO,P - Purchase,DDMX,$11.11,"+1,000","+$11,113","16,039",+7%,2009-01-27 17:33:02,2009-01-27
23,Inmobiliaria Carso S A De C V,"Affiliates - see Exhibit 99-1, 10%",P - Purchase,SKS,$2.34,"+300,000","+$700,695","50,823,800",+1%,2009-01-27 17:32:31,2009-01-23
24,Cascade Investment LLC,10%,P - Purchase,RSG,$25.48,"+500,000","+$12,741,800","42,093,574",+1%,2009-01-27 17:32:11,2009-01-23
25,Fussell Stephen R,SVP,S - Sale,ABT,$53.90,"-2,500","-$134,757","114,808",-2%,2009-01-27 17:31:00,2009-01-26
26,Menon Rammohan G,"EVP, WW Marketing",S - Sale,TIBX,$5.45,"-10,653","-$58,059","85,673",-11%,2009-01-27 17:24:53,2009-01-27
27,Goadby David J,VP,S - Sale+OE,CMP,$54.30,"-3,400","-$184,620","35,666",-9%,2009-01-27 17:19:56,2009-01-27
28,Bunka Christopher,"COB,CEO,Pres,CFO",P - Purchase,LXRA,$0.05,"+30,000","+$1,500","3,091,650",+1%,2009-01-27 17:19:52,2009-01-26
29,Berlind Roger S,Dir,S - Sale,LEHMQ,$0.04,"-480,000","-$21,222",0,-100%,2009-01-27 17:18:17,2009-01-23
30,Bush Jonathan,"CEO, Pres",S - Sale,ATHN,$36.20,-460,"-$16,653","708,985",0%,2009-01-27 17:16:33,2009-01-23
31,Sear Timothy R G,Dir,P - Purchase,GTXI,$10.37,"+25,000","+$259,250","183,640",+16%,2009-01-27 17:11:04,2009-01-27
32,Steiner Mitchell Shuster,"CEO, 10%",P - Purchase,GTXI,$10.54,"+1,700","+$17,918","4,863,847",0%,2009-01-27 17:06:30,2009-01-27
