,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Schaffer Derace L,Dir,S - Sale,PIP,$0.00,"-212,814",-$21,"608,899",-26%,2009-03-16 21:56:44,2009-03-12
1,Pappajohn John,Dir,S - Sale,PIP,$0.00,"-212,814",-$21,"728,899",-23%,2009-03-16 21:48:14,2009-03-12
2,Trinad Capital Master Fund Ltd.,10%,P - Purchase,COOL,$0.92,"+97,904","+$90,149","4,923,788",+2%,2009-03-16 21:43:47,2009-03-12
3,Flatley Jay T,"Pres, CEO",S - Sale+OE,ILMN,$35.14,"-25,000","-$878,436","802,425",-3%,2009-03-16 21:22:58,2009-03-12
4,Murphy Steven G,"SVP Gov't, Nat'l Services",S - Sale+OE,EMS,$29.82,"-7,688","-$229,289","4,375",-64%,2009-03-16 21:22:29,2009-03-12
5,Ratton Steve W Jr,"SVP M, A, Treasurer",S - Sale+OE,EMS,$30.00,"-1,400","-$42,000","16,650",-8%,2009-03-16 21:20:33,2009-03-12
6,Taffe Norman P,EVP,S - Sale+OE,CY,$5.90,"-25,889","-$152,729","157,209",-14%,2009-03-16 20:53:55,2009-03-12
7,Fleming Jeremiah,"Pres, COO",P - Purchase,ATGN,$0.07,"+2,200",+$152,"499,258",0%,2009-03-16 20:52:44,2009-03-16
8,Ramanathan Dinesh,EVP,S - Sale+OE,CY,$6.07,"-25,000","-$151,712","105,249",-19%,2009-03-16 20:52:11,2009-03-13
9,Matheson Kenneth Ian,10%,S - Sale+OE,SRCH,$2.13,"-10,000","-$21,250","3,733,004",0%,2009-03-16 20:40:17,2009-03-12
10,Tsui Kit,MD,S - Sale+OE,SIGM,$15.07,"-10,834","-$163,268","151,517",-7%,2009-03-16 20:25:25,2009-03-06
11,Inclan Julian,Dir,P - Purchase,OFG,$2.95,"+5,000","+$14,765","118,107",+4%,2009-03-16 19:53:02,2009-03-13
12,James Joshua G,CEO,S - Sale,OMTR,$12.82,"-30,000","-$384,483","3,111,660",-1%,2009-03-16 19:51:57,2009-03-16
13,Wasserman Frederick Gerald,Dir,P - Purchase,ASFG,$0.04,"+20,000",+$800,"66,834",+43%,2009-03-16 19:38:14,2009-03-12
14,Johnson Gregory E,"CEO, Pres",S - Sale+OE,BEN,$47.64,"-78,715","-$3,750,116","1,574,265",-5%,2009-03-16 19:35:19,2009-03-13
15,Clark James H,10%,S - Sale,SFLY,$8.55,"-81,074","-$693,116","4,662,451",-2%,2009-03-16 19:34:25,2009-03-12
16,Leach Timothy A,"COB, CEO",S - Sale+OE,CXO,$20.99,"-61,800","-$1,297,062","983,434",-6%,2009-03-16 19:32:51,2009-03-12
17,Souffront Carlos,"GC, Secretary",P - Purchase,OFG,$3.16,"+15,000","+$47,399","35,703",+72%,2009-03-16 19:32:14,2009-03-13
18,Hall Mark J,Pres -DSD Hansen Beverage,S - Sale+OE,HANS,$36.34,"-80,000","-$2,907,200","86,728",-48%,2009-03-16 19:31:42,2009-03-12
19,Behrman Michael J.,Dir,P - Purchase,HEOP,$3.20,"+2,000","+$6,400","66,880",+3%,2009-03-16 19:22:04,2009-03-12
20,San Francisco Partners II LP,10%,S - Sale,CBT,$8.97,"-89,500","-$802,815",0,-100%,2009-03-16 19:17:55,2009-03-12
21,Souffront Carlos,"GC, Secretary",P - Purchase,OFG,$6.00,"+8,300","+$49,839","20,703",+67%,2009-03-16 19:16:33,2008-11-25
22,Marcus Joel S,CEO,S - Sale,ARE,$38.69,"-10,000","-$386,900","339,352",-3%,2009-03-16 19:13:06,2009-03-12
23,McNamee George C,Dir,S - Sale,IRBT,$8.15,"-12,000","-$97,800","69,640",-15%,2009-03-16 19:08:59,2009-03-12
24,Szabo John P Jr,Dir,S - Sale+OE,MOH,$20.07,"-2,500","-$50,163","12,250",-17%,2009-03-16 19:04:40,2009-03-13
25,Gozia Richard,Dir,P - Purchase,AFT,$0.30,"+10,000","+$3,000","10,000",New,2009-03-16 18:58:20,2009-03-13
26,Denkler Gregory M,EVP,S - Sale,SXE,$26.08,"-10,000","-$260,787","321,752",-3%,2009-03-16 18:58:02,2009-03-16
27,Schuling Douglas A,"Ex VP, CFO",S - Sale+OE,GXDX,$28.91,"-4,828","-$139,558","21,627",-18%,2009-03-16 18:57:46,2009-03-12
28,Roth Michael Anthony,10%,S - Sale,APNS,$0.03,"-500,000","-$12,550","25,887,572",-2%,2009-03-16 18:57:37,2009-03-12
29,Barrantes Charles E,CFO,P - Purchase,GFN,$0.99,"+2,000","+$1,977","19,000",+12%,2009-03-16 18:50:31,2009-03-16
30,"Mill Road Capital, L.P.",10%,P - Purchase,FACE,$1.05,"+50,000","+$52,500","2,516,943",+2%,2009-03-16 18:47:41,2009-03-12
31,Benfer David,Dir,P - Purchase,STXS,$3.79,"+3,500","+$13,276","18,100",+24%,2009-03-16 18:46:32,2009-03-13
32,Hawran Paul W,CFO,P - Purchase,SQNM,$13.46,"+2,000","+$26,912","115,888",+2%,2009-03-16 18:43:16,2009-03-13
33,Stylli Harry,"Pres, CEO",P - Purchase,SQNM,$13.43,"+2,000","+$26,853","142,511",+1%,2009-03-16 18:42:31,2009-03-13
34,Figuereo Juan R,CFO,P - Purchase,COT,$0.80,"+100,000","+$80,000","196,297",+104%,2009-03-16 18:41:49,2009-03-16
35,Devine John P,Dir,P - Purchase,APSG,$19.32,"+1,500","+$28,977","7,250",+26%,2009-03-16 18:41:28,2009-03-13
36,Roesch Martin F,CTO,S - Sale,FIRE,$7.20,"-5,000","-$36,017","1,273,784",0%,2009-03-16 18:37:40,2009-03-12
37,Massie Perry Thomas,"COB, 10%",S - Sale,OUTD,$6.05,"-200,000","-$1,209,966","6,153,412",-3%,2009-03-16 18:34:28,2009-03-13
38,Massie Perry T & Sandra Lynn Trust Dated 10/14/1997,10%,S - Sale,OUTD,$6.05,"-200,000","-$1,209,966","3,176,725",-6%,2009-03-16 18:33:33,2009-03-13
39,Werner Roger,"Pres, CEO",P - Purchase,OUTD,$6.05,"+20,000","+$120,912","213,338",+10%,2009-03-16 18:32:23,2009-03-13
40,Gross John,CFO,S - Sale,COOL,$1.00,"-40,740","-$40,740","298,217",-12%,2009-03-16 18:29:50,2009-03-13
41,Graboyes Marc H,"VP, GC",S - Sale+OE,ALTH,$7.01,"-75,000","-$526,058","20,060",-79%,2009-03-16 18:28:46,2009-03-12
42,Clark David C,"VP, Finance",S - Sale+OE,ALTH,$7.01,"-70,000","-$491,001","7,132",-91%,2009-03-16 18:26:36,2009-03-12
43,Murphy Mark Phillip,CEO,P - Purchase,PDEX,$0.38,"+10,000","+$3,800","528,002",+2%,2009-03-16 18:26:07,2009-03-13
44,Caruso James V,Chief Commercial Officer,S - Sale+OE,ALTH,$7.13,"-53,600","-$382,174","116,373",-32%,2009-03-16 18:24:37,2009-03-12
45,"Elliott International, L.P.",10%,P - Purchase,EPIC,$3.18,"+6,247","+$19,886","4,960,781",0%,2009-03-16 18:23:41,2009-03-12
46,"Elliott Associates, L.P.",10%,P - Purchase,EPIC,$3.18,"+4,165","+$13,258","3,307,189",0%,2009-03-16 18:23:11,2009-03-12
47,Reed Glenn Wilson,VP - Operations,S - Sale,AREX,$4.03,"-6,799","-$27,400","64,647",-10%,2009-03-16 18:13:28,2009-03-12
48,Skystone Advisors LLC,10%,S - Sale,HBIO,$2.75,"-7,958","-$21,885","3,751,979",0%,2009-03-16 18:12:56,2009-03-12
49,Abramowitz Kenneth,Dir,P - Purchase,IVVI,$0.26,"+15,000","+$3,841","84,020",+22%,2009-03-16 18:05:30,2009-03-12
50,Anderson Ray C,Dir,P - Purchase,IFSIA,$1.55,"+45,600","+$70,590","65,600",+228%,2009-03-16 18:03:18,2009-03-12
51,Barbich Louis John,Dir,P - Purchase,SJQU,$7.50,"+1,032","+$7,740","29,693",+4%,2009-03-16 17:58:36,2009-03-13
