,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Atkins Betsy S,Dir,S - Sale+OE,SPWRA,$25.62,-600,"-$15,371","2,000",-23%,2009-03-12 21:57:56,2009-03-10
1,Lucia William C,CEO,S - Sale+OE,HMSY,$32.92,"-4,000","-$131,680","22,694",-15%,2009-03-12 21:53:57,2009-03-11
2,Powers Galen D,Dir,S - Sale+OE,HMSY,$32.32,"-15,000","-$484,800",237,-98%,2009-03-12 21:51:01,2009-03-11
3,Scott Randal W,Exec COB,S - Sale,GHDX,$19.40,"-12,000","-$232,800","1,988,143",-1%,2009-03-12 21:33:13,2009-03-10
4,Donato Peter,"Corporate VP, C.F.O.",S - Sale,IRIS,$9.53,-678,"-$6,461","13,201",-5%,2009-03-12 20:57:08,2009-03-12
5,Oss Capital Management,10%,S - Sale,NOVN,$9.00,"-11,324","-$101,916","2,486,444",0%,2009-03-12 20:32:19,2009-03-10
6,Patzakis John,"Chief Strategy Officer, 10%",S - Sale,GUID,$3.08,"-60,000","-$184,826","2,320,393",-3%,2009-03-12 20:00:40,2009-03-10
7,Reddon Philip,Dir,S - Sale,SXCI,$19.77,"-90,000","-$1,779,694","1,241,405",-7%,2009-03-12 19:48:15,2009-03-10
8,"Pike Capital Partners, LP",10%,P - Purchase,PARL,$0.90,"+67,100","+$60,488","2,236,249",+3%,2009-03-12 19:44:49,2009-03-12
9,"Pike Capital Partners, LP",10%,P - Purchase,PARL,$0.79,"+125,000","+$99,318","2,176,704",+6%,2009-03-12 19:44:36,2009-03-11
10,"Pike Capital Partners, LP",10%,P - Purchase,PARL,$0.68,"+25,000","+$17,042","2,065,798",+1%,2009-03-12 19:44:24,2009-03-10
11,Murphy John Francis,"SVP, Controller, CAO",S - Sale,DTV,$20.12,"-3,000","-$60,347","3,116",-49%,2009-03-12 19:35:34,2009-03-11
12,Dalgaard Lars,"CEO, Pres",S - Sale,SFSF,$5.85,"-27,000","-$157,942","1,673,053",-2%,2009-03-12 19:30:10,2009-03-10
13,St Pierre Paul R,Dir,S - Sale+OE,COCO,$18.00,"-5,400","-$97,220","68,178",-7%,2009-03-12 19:20:02,2009-03-11
14,Muscat Michael K Jr,SVP - Prod. Develop. Services,P - Purchase,CPSI,$24.91,"+12,000","+$298,904","328,511",+4%,2009-03-12 19:10:23,2009-03-10
15,Gouw Julia S,Dir,P - Purchase,EWBC,$3.86,"+44,098","+$170,066","196,614",+29%,2009-03-12 19:07:32,2009-03-10
16,Douglas John B Jr,"Pres, CEO",P - Purchase,CPSI,$24.91,"+6,000","+$149,454","133,953",+5%,2009-03-12 19:06:59,2009-03-10
17,Howells Mark S,Dir,P - Purchase,SNAK,$1.25,"+18,623","+$23,299","500,000",+4%,2009-03-12 19:00:23,2009-03-10
18,Kitterman James M,SVP Operations,P - Purchase,SFY,$5.25,"+10,000","+$52,488","82,452",+14%,2009-03-12 18:59:30,2009-03-11
19,Puchner Alex,SVP Brewing Ops,S - Sale+OE,BJRI,$11.46,"-7,500","-$85,967","48,955",-13%,2009-03-12 18:59:12,2009-03-12
20,Whitmore R Janet,Dir,P - Purchase,SVLF,$0.35,"+78,260","+$27,367","440,436",+22%,2009-03-12 18:59:06,2009-03-10
21,Bol Alexander,Dir,P - Purchase,CNBC,$6.63,"+1,250","+$8,287","92,679",+1%,2009-03-12 18:59:01,2009-03-10
22,Caminschi Andrew,"CFO, 10%",P - Purchase,KALG,$0.01,"+5,000,000","+$60,000","6,000,000",+500%,2009-03-12 18:57:55,2009-02-27
23,Burke Terrence C,Dir,S - Sale+OE,SXCI,$19.80,"-2,480","-$49,104","2,520",-50%,2009-03-12 18:57:28,2009-03-10
24,Bloking William Frederick,"Pres, CEO",P - Purchase,KALG,$0.01,"+23,000,000","+$256,000","33,416,667",+221%,2009-03-12 18:56:27,2009-02-27
25,Bloking William Frederick,"Pres, CEO",P - Purchase,KALG,$0.01,"+4,000,000","+$40,000","10,416,667",+62%,2009-03-12 18:53:36,2009-02-24
26,Karlson Elisa A.,"EVP, Chief Administrative",P - Purchase,VRX,$16.97,"+5,322","+$90,314","80,449",+7%,2009-03-12 18:51:23,2009-03-11
27,Bloking William Frederick,"Pres, CEO",P - Purchase,KALG,$0.01,"+6,000,000","+$60,000","6,416,667",>999%,2009-03-12 18:51:12,2009-02-02
28,Blott Peter J,"EVP, CFO",P - Purchase,VRX,$16.78,"+4,750","+$79,728","86,550",+6%,2009-03-12 18:50:50,2009-03-11
29,"Elliott International, L.P.",10%,P - Purchase,EPIC,$2.89,"+116,735","+$336,982","4,954,534",+2%,2009-03-12 18:42:01,2009-03-10
30,"Elliott Associates, L.P.",10%,P - Purchase,EPIC,$2.89,"+77,823","+$224,654","3,303,024",+2%,2009-03-12 18:41:47,2009-03-10
31,Hawkins Philip L,Dir,S - Sale+OE,SBAC,$21.97,"-50,000","-$1,098,580","3,000",-94%,2009-03-12 18:41:18,2009-03-10
32,Chen John S,"COB CEO , Pres",S - Sale+OE,SYBS,$28.00,"-5,000","-$140,000","564,314",-1%,2009-03-12 18:38:03,2009-03-12
33,Mak Capital One LLC,10%,S - Sale,ACCL,$3.32,"-51,748","-$171,630","3,529,797",-1%,2009-03-12 18:37:44,2009-03-10
34,"Wynnefield Capital, Inc. Profit Sharing Plan",10%,P - Purchase,CRWS,$2.24,"+2,000","+$4,480","1,523,385",0%,2009-03-12 18:37:26,2009-03-10
35,Kennedy James Joseph,Dir,P - Purchase,CNBC,$6.81,+100,+$681,"11,382",+1%,2009-03-12 18:36:57,2009-03-10
36,Stanton John W,Dir,P - Purchase,CLWR,$2.97,"+200,000","+$593,080","1,813,435",+12%,2009-03-12 18:27:21,2009-03-10
37,Andrews Frank J Jr,Dir,P - Purchase,FNRN,$9.00,"+16,700","+$150,300","16,700",New,2009-03-12 18:25:47,2008-11-14
38,Beal Donald L,Dir,S - Sale,PVTB,$10.32,"-2,042","-$21,080","41,587",-5%,2009-03-12 18:24:30,2009-03-10
39,Kopp Leroy C,10%,P - Purchase,CEGE,$0.21,"+100,000","+$20,900","4,700,494",+2%,2009-03-12 18:21:47,2009-03-10
40,Fairholme Capital Management LLC,10%,S - Sale,URI,$3.17,"-6,929","-$21,987","10,425,627",0%,2009-03-12 18:16:04,2009-03-10
41,Gottfried Randy,CFO,S - Sale,RVBD,$10.92,"-10,000","-$109,154","222,692",-4%,2009-03-12 18:13:57,2009-03-10
42,Wheatley Henry U,Dir,P - Purchase,ATNI,$0.00,"+6,000",+$0,"16,896",+55%,2009-03-12 18:13:53,2009-03-10
43,Martello Steven,SVP WW Client Services,S - Sale+OE,IWOV,$16.09,"-75,000","-$1,206,750","46,957",-61%,2009-03-12 18:12:39,2009-03-10
44,Prior Cornelius B Jr,"COB, 10%",P - Purchase,ATNI,$15.00,"+17,706","+$265,577","5,608,036",0%,2009-03-12 18:11:46,2009-03-10
45,Prior Cornelius B Jr,"COB, 10%",S - Sale,ATNI,$0.00,"-6,000",-$0,"5,608,036",0%,2009-03-12 18:11:46,2009-03-10
46,Roesel Larry M,SVP,S - Sale+OE,AZO,$161.05,"-3,875","-$624,062",148,-96%,2009-03-12 18:11:24,2009-03-12
47,Prior Michael T,"Pres, CEO",P - Purchase,ATNI,$14.50,"+2,000","+$29,000","83,335",+2%,2009-03-12 18:09:57,2009-03-10
48,Chaplin C Edward,"Pres, CFO, CAO",P - Purchase,MBI,$3.69,"+37,500","+$138,390","100,070",+60%,2009-03-12 18:09:35,2009-03-11
49,Kreisher William F,"SVP, Corporate Dev.",P - Purchase,ATNI,$15.23,"+1,276","+$19,432","15,635",+9%,2009-03-12 18:09:02,2009-03-10
50,Thompson Jack R.,Dir,P - Purchase,LFVN,$0.20,"+500,000","+$100,000","919,477",+119%,2009-03-12 18:05:06,2009-03-11
51,Davis Robert,Dir,S - Sale,WCN,$21.17,"-2,000","-$42,344","19,618",-9%,2009-03-12 18:04:15,2009-03-10
52,Copeland David W,"VP Gen. Counsel, Secretary",S - Sale+OE,CXO,$21.29,"-18,130","-$386,016","415,435",-4%,2009-03-12 18:00:48,2009-03-10
