,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Taylor Keith D,CFO,S - Sale+OE,EQIX,$101.28,"-6,470","-$655,307","32,975",-16%,2009-12-09 21:26:53,2009-12-07
1,Seidman Lawrence B,"Dir, 10%",P - Purchase,CNBC,$9.04,"+11,269","+$101,915","2,954,594",0%,2009-12-09 21:20:30,2009-12-07
2,Blum Capital Partners LP,10%,P - Purchase,CECO,$25.73,"+181,100","+$4,659,763","16,384,875",+1%,2009-12-09 21:07:41,2009-12-09
3,Goldberg Evan,"CTO, COB",S - Sale,N,$15.37,"-4,000","-$61,476","3,159,508",0%,2009-12-09 20:34:56,2009-12-07
4,Baker Joffre,Chief Scientific Officer,S - Sale,GHDX,$20.26,"-4,629","-$93,806","257,205",-2%,2009-12-09 20:27:57,2009-12-08
5,Wygod Martin J,COB,S - Sale,WBMD,$36.64,"-7,720","-$282,887","6,938,265",0%,2009-12-09 20:13:37,2009-12-09
6,Barth James A,Dir,S - Sale+OE,BCSI,$26.34,"-10,000","-$263,413","4,000",-71%,2009-12-09 20:05:35,2009-12-08
7,Massie Perry Thomas,"COB, 10%",S - Sale,OUTD,$5.86,"-52,393","-$306,826","8,653,703",-1%,2009-12-09 19:58:43,2009-12-07
8,Musk Ox Investments L P,10%,S - Sale,OUTD,$5.86,"-52,393","-$306,826","2,704,279",-2%,2009-12-09 19:58:19,2009-12-07
9,Massie Thomas Henry,"Dir, 10%",S - Sale,OUTD,$5.86,"-52,393","-$306,826","6,064,848",-1%,2009-12-09 19:57:59,2009-12-07
10,Rogers Kristin M,EVP - Sales,S - Sale+OE,MALL,$6.09,"-3,000","-$18,259",0,-100%,2009-12-09 19:49:28,2009-12-07
11,Mayfield IX,See Explanation of Responses,S - Sale,PAR,$10.90,"-140,527","-$1,532,292","8,957,453",-2%,2009-12-09 19:42:54,2009-12-07
