,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Cama Domenick A,"EVP, COO",P - Purchase,ISBC,$9.18,"+2,000","+$18,356","144,897",+1%,2009-02-11 21:46:47,2009-02-11
1,Kalamaras Paul,SVP,P - Purchase,ISBC,$10.13,"+5,000","+$50,650","70,000",+8%,2009-02-11 21:03:10,2009-02-09
2,Byrnes Doreen R,Dir,P - Purchase,ISBC,$10.02,"+2,300","+$23,046","80,976",+3%,2009-02-11 20:51:52,2009-02-09
3,Petroski Richard J,Dir,P - Purchase,ISBC,$9.97,"+4,000","+$39,870","8,000",+100%,2009-02-11 20:35:57,2009-02-09
4,Ross Paul,"SVP - Finance, CFO",S - Sale,MEAD,$0.15,"-18,799","-$2,808","45,363",-29%,2009-02-11 20:28:21,2009-02-10
5,Ebsworth Barney A,10%,S - Sale,BBW,$4.07,"-19,200","-$78,217","1,928,064",-1%,2009-02-11 20:20:43,2008-11-13
6,Looser W Gregory,"SrVP, GC, Secretary",S - Sale,PDE,$18.13,"-1,773","-$32,142","95,805",-2%,2009-02-11 20:20:12,2009-02-10
7,Bane Lonnie D,"SrVP-HR, Admin.",S - Sale,PDE,$18.13,"-1,493","-$27,065","77,911",-2%,2009-02-11 20:19:50,2009-02-10
8,Henson Michael R,Dir,P - Purchase,MEND,$7.68,"+11,000","+$84,510","41,600",+36%,2009-02-11 20:19:42,2009-02-09
9,Lloyd Robert Alan,"SVP, Chief Acct. Officer",S - Sale,GME,$28.61,"-2,088","-$59,748","25,339",-8%,2009-02-11 20:04:38,2009-02-09
10,Fontaine R Richard,Exec COB,S - Sale,GME,$27.09,"-40,253","-$1,090,549","306,088",-12%,2009-02-11 20:03:23,2009-02-09
11,Dematteo Daniel A,CEO,S - Sale,GME,$27.10,"-40,237","-$1,090,524","316,121",-11%,2009-02-11 20:01:54,2009-02-09
12,Bartel Tony,"Ex VP-Marktng, Merchandising",S - Sale,GME,$27.56,"-4,539","-$125,102","72,741",-6%,2009-02-11 20:00:58,2009-02-09
13,Decker Dwight W,Dir,P - Purchase,MSPD,$0.82,"+75,000","+$61,375","106,352",+239%,2009-02-11 19:57:30,2009-02-09
14,Lenaz Luigi Md,Chief Scientific Officer,S - Sale,SPPI,$1.71,"-10,000","-$17,100","209,773",-5%,2009-02-11 19:57:03,2008-10-30
15,Linder Greg W,VP,S - Sale+OE,ABT,$56.99,"-9,901","-$564,276","163,224",-6%,2009-02-11 19:43:21,2009-02-09
16,Frost Phillip Md Et Al,10%,P - Purchase,SFES,$0.80,+200,+$160,"4,111,765",0%,2009-02-11 19:40:05,2009-02-11
17,Houtkin Sherry,10%,P - Purchase,GENC,$11.72,"+13,710","+$160,614","2,112,624",+1%,2009-02-11 19:21:17,2007-02-06
18,Houtkin Sherry,10%,S - Sale,GENC,$11.83,"-11,960","-$141,464","2,112,624",-1%,2009-02-11 19:21:17,2007-02-06
19,Wc Capital Management LLC,10%,P - Purchase,FTGX,$9.20,"+5,000","+$46,000","1,327,663",0%,2009-02-11 19:14:58,2009-02-09
20,Cascade Investment LLC,10%,P - Purchase,RSG,$24.29,"+500,000","+$12,145,300","47,394,569",+1%,2009-02-11 18:52:53,2009-02-09
21,Atkins Betsy S,Dir,S - Sale+OE,SPWRA,$36.00,-600,"-$21,600","2,000",-23%,2009-02-11 18:51:54,2009-02-10
22,Martin Gary P,Dir,S - Sale+OE,ESS,$58.77,"-2,500","-$146,925","5,000",-33%,2009-02-11 18:51:13,2009-02-09
23,Quinn Michael A,Dir,S - Sale,RMD,$41.53,"-10,000","-$415,260","143,570",-7%,2009-02-11 18:51:11,2009-02-09
24,Schwarz Shemer,Dir,P - Purchase,XFN,$0.61,"+2,600","+$1,582","6,900",+60%,2009-02-11 18:45:32,2009-02-09
25,Newman Reginald B II,Dir,P - Purchase,MTB,$38.09,"+5,000","+$190,450","12,097",+70%,2009-02-11 18:40:21,2009-02-10
26,Houtkin Sherry,10%,P - Purchase,GENC,$11.97,"+36,823","+$440,913","2,110,874",+2%,2009-02-11 18:39:01,2007-01-19
27,Houtkin Sherry,10%,S - Sale,GENC,$12.01,"-39,000","-$468,251","2,110,874",-2%,2009-02-11 18:39:01,2007-01-19
28,Colosimo Tom,Sec 16 Officer,P - Purchase,STSA,$1.88,"+1,000","+$1,879","23,921",+4%,2009-02-11 18:37:05,2009-02-11
29,Spires Dianne E,Dir,P - Purchase,STSA,$2.00,"+1,000","+$2,000","10,831",+10%,2009-02-11 18:36:11,2009-02-10
30,Stephens Investments Holdings LLC,10%,P - Purchase,CPWM,$0.73,"+32,876","+$24,101","2,789,316",+1%,2009-02-11 18:32:36,2009-01-21
31,Stephens Warren A,10%,P - Purchase,CPWM,$0.73,"+32,876","+$24,101","2,789,316",+1%,2009-02-11 18:31:47,2009-01-21
32,Plainfield Special Situations Master Fund Ltd.,10%,P - Purchase,RIV,$3.15,"+519,770","+$1,637,276","1,874,783",+38%,2009-02-11 18:22:25,2009-02-10
33,Simmons Harold C,"COB, 10%",P - Purchase,VHI,$14.75,"+9,000","+$132,723","106,724,344",0%,2009-02-11 18:14:10,2009-02-09
34,Rosier William Grady,Dir,P - Purchase,TBAC,$1.60,"+10,000","+$16,000","76,443",+15%,2009-02-11 18:11:36,2009-02-11
35,Schrader Morton J,Dir,P - Purchase,CACH,$1.93,"+10,930","+$21,095","35,430",+45%,2009-02-11 18:08:56,2009-02-02
36,Houtkin Sherry,10%,P - Purchase,GENC,$11.80,"+15,004","+$177,061","2,113,051",+1%,2009-02-11 18:08:02,2007-01-08
37,Houtkin Sherry,10%,S - Sale,GENC,$11.88,"-18,002","-$213,800","2,113,051",-1%,2009-02-11 18:08:02,2007-01-10
38,Wren Hayden W III,Dir,P - Purchase,GSLA,$12.00,"+1,178","+$14,136","8,455",+16%,2009-02-11 18:00:35,2009-02-10
39,C4S & Co LLC,10%,P - Purchase,TLGD,$5.69,"+6,988","+$39,730","1,532,655",0%,2009-02-11 18:00:20,2009-02-09
40,Standard General L.P.,10%,P - Purchase,POCC,$1.36,"+3,000","+$4,065","5,612,707",0%,2009-02-11 18:00:14,2009-02-09
41,Ramius LLC,10%,P - Purchase,TLGD,$5.69,"+6,988","+$39,730","1,532,655",0%,2009-02-11 17:57:49,2009-02-09
42,Shaw Robert W,Dir,S - Sale+OE,ARST,$8.56,"-45,000","-$384,990","1,650,000",-3%,2009-02-11 17:55:16,2009-02-09
43,Weigand Kenneth R,SVP,S - Sale+OE,WAG,$28.28,"-2,812","-$79,523","39,479",-7%,2009-02-11 17:52:37,2009-02-09
44,Ivester Jonathan D,VP of Worldwide Operations,S - Sale+OE,SLAB,$24.93,"-1,500","-$37,395","183,058",-1%,2009-02-11 17:50:35,2009-02-10
45,"Discovery Group I, LLC",10%,S - Sale,OPTV,$1.25,-700,-$875,"24,621,579",0%,2009-02-11 17:50:24,2009-02-09
46,Levra Craig L,"COB, CEO",S - Sale,SPCH,$0.82,-152,-$125,"798,235",0%,2009-02-11 17:48:38,2009-02-10
47,Olberz Norbert J,10%,S - Sale,SPCH,$0.34,-800,-$272,"7,681,639",0%,2009-02-11 17:46:50,2009-02-10
48,Houtkin Sherry,10%,P - Purchase,GENC,$11.85,"+43,799","+$519,154","2,116,049",+2%,2009-02-11 17:45:34,2006-12-14
49,Houtkin Sherry,10%,S - Sale,GENC,$11.87,"-52,204","-$619,550","2,116,049",-2%,2009-02-11 17:45:34,2006-12-14
50,Dempsey Stanley,Dir,S - Sale,RGLD,$43.20,"-8,500","-$367,200","368,679",-2%,2009-02-11 17:44:58,2009-02-10
51,Dolstein David L,SVP,S - Sale+OE,AIRM,$19.87,"-22,000","-$437,039","5,175",-81%,2009-02-11 17:44:06,2009-02-09
