,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Nawaz Ahmed,"EVP, WSD",S - Sale+OE,SPSN,$0.09,-539,-$49,"13,050",-4%,2009-01-22 21:19:36,2009-01-21
1,Kuhlen Christian V,"VP, GC, Sec",S - Sale+OE,GXDX,$33.58,-670,"-$22,496","10,923",-6%,2009-01-22 20:51:03,2009-01-20
2,Rosenberg Scott Mitchell,"CEO, 10%",P - Purchase,PDOS,$0.03,"+465,000","+$15,700","147,465,445",0%,2009-01-22 20:18:46,2009-01-20
3,Schneider Steve,Sr.VP;ChiefAcct.Off;Controller,S - Sale,CENX,$14.59,-255,"-$3,722","5,219",-5%,2009-01-22 20:12:36,2008-11-04
4,Pernia Marc Benjamin,VP Product Development,S - Sale,EXBX,$0.11,"-395,000","-$42,169","21,368,957",-2%,2009-01-22 19:52:19,2009-01-13
5,Guazzoni Bruno,10%,P - Purchase,ZANE,$0.46,"+1,452",+$668,"2,360,951",0%,2009-01-22 19:38:58,2009-01-20
6,Dunn Eric,Dir,S - Sale,SFSF,$5.76,"-31,324","-$180,483","1,492,365",-2%,2009-01-22 19:30:10,2009-01-20
7,Stedman Trent,10%,P - Purchase,BITS,$4.55,"+30,100","+$136,898","1,295,662",+2%,2009-01-22 19:27:44,2009-01-20
8,Karfunkel Michael,10%,P - Purchase,MHLD,$0.00,"+3,557,970",+$0,"9,397,600",+61%,2009-01-22 19:24:35,2009-01-20
9,Ayasli Yalcin,10%,S - Sale,HITT,$27.29,"-3,500","-$95,500","8,906,722",0%,2009-01-22 19:21:49,2009-01-22
10,Ayasli Yalcin,10%,S - Sale,HITT,$27.31,"-3,500","-$95,575","8,910,222",0%,2009-01-22 19:21:27,2009-01-21
11,Vanaria Raymond,Dir,P - Purchase,CNBC,$7.80,+286,"+$2,231","26,907",+1%,2009-01-22 19:20:27,2009-01-20
12,Kent Howard,Dir,P - Purchase,CNBC,$7.80,"+7,000","+$54,600","90,600",+8%,2009-01-22 19:14:23,2009-01-20
13,Black Bear Offshore Master Fund LP,10%,P - Purchase,TELK,$0.49,"+247,207","+$120,271","9,273,067",+3%,2009-01-22 18:56:42,2009-01-20
14,Werner Frederick W,"EVP, Business Lines",S - Sale+OE,ACM,$25.94,"-6,666","-$172,916","78,413",-8%,2009-01-22 18:53:57,2009-01-20
15,Bradbury Curtis F Jr,10%,S - Sale,CONN,$12.17,"-20,000","-$243,400","317,533",-6%,2009-01-22 18:49:10,2009-01-20
16,Eastbourne Capital Management Llc/ca,10%,P - Purchase,TELK,$0.49,"+352,375","+$171,402","13,140,017",+3%,2009-01-22 18:42:04,2009-01-20
17,Baker William C,Dir,P - Purchase,JAVO,$0.00,"+10,000,000",+$0,"17,866,400",+127%,2009-01-22 18:27:45,2009-01-20
18,Robinson David L,"VP, Banking Division Manager",S - Sale+OE,WABC,$42.76,"-2,700","-$115,460","13,856",-16%,2009-01-22 18:17:17,2009-01-21
19,"Harbinger Capital Partners Special Situations Fund, L.P.","*See Remarks, 10%",S - Sale,SRLS,$1.12,"-305,302","-$341,056","3,949,370",-7%,2009-01-22 18:15:21,2009-01-20
20,Abrams James Andrew,"EVP, 10%",P - Purchase,SERV,$2.44,+100,+$244,"650,155",0%,2009-01-22 18:11:18,2009-01-21
21,Garner William J,"Chief Exec Officer, 10%",P - Purchase,UGRP,$0.05,"+48,000","+$2,160","18,529,540",0%,2009-01-22 18:06:28,2009-01-21
22,"Harbinger Capital Partners Master Fund I, Ltd.","* See Remarks, 10%",S - Sale,NAV,$28.11,"-934,308","-$26,267,576","6,740,827",-12%,2009-01-22 18:06:14,2009-01-20
23,Perry Barry W,Dir,S - Sale,ARW,$18.82,"-4,800","-$90,321",0,-100%,2009-01-22 18:06:12,2009-01-20
24,Perry Barry W,Dir,S - Sale+OE,ARW,$18.00,"-10,200","-$183,633","4,800",-68%,2009-01-22 18:04:24,2009-01-20
25,"Geologic Resource Partners, LLC",10%,P - Purchase,NRDS,$0.19,"+208,000","+$39,520","7,742,950",+3%,2009-01-22 18:04:15,2009-01-21
26,"Merrick Ris, LLC","Dir, 10%",P - Purchase,MRGE,$1.25,"+7,500","+$9,375","28,028,837",0%,2009-01-22 17:57:12,2009-01-20
27,Quist George R.,"COB, CEO, 10%",P - Purchase,SNFCA,$1.39,"+15,000","+$20,909","878,541",+2%,2009-01-22 17:55:17,2008-11-25
28,Culver Curt S,"COB, CEO",P - Purchase,MTG,$1.90,"+25,000","+$47,440","611,976",+4%,2009-01-22 17:43:59,2009-01-22
29,Tonissen Daniel N,SVP,S - Sale+OE,EZPW,$13.94,"-21,666","-$301,966","198,334",-10%,2009-01-22 17:42:47,2009-01-19
30,Kruczlnicki David G,Dir,S - Sale+OE,AROW,$22.02,"-1,750","-$38,535","33,115",-5%,2009-01-22 17:37:05,2009-01-21
31,Second Curve Capital LLC,10%,P - Purchase,PRS,$1.25,"+30,000","+$37,626","6,766,566",0%,2009-01-22 17:35:27,2009-01-20
32,Crescent Capital VI LLC,10%,P - Purchase,CWLZ,$5.85,"+60,000","+$351,000","838,360",+8%,2009-01-22 17:20:28,2009-01-20
33,Drazenovic George,"Pres Secretary Treasurer, 10%",S - Sale,SCEY,$0.03,"-143,900","-$4,417","79,758,600",0%,2009-01-22 17:10:57,2009-01-20
34,Fitzhenry James A,EVP,P - Purchase,SMIT,$3.44,"+7,570","+$26,020","101,712",+8%,2009-01-22 17:09:38,2009-01-20
35,Cowen Scott S,Dir,P - Purchase,FCEA,$6.20,"+2,000","+$12,400","10,954",+22%,2009-01-22 17:09:14,2009-01-21
36,Gilbert Thomas E,Former Officer,S - Sale,CCNI,$0.18,"-42,800","-$7,704","550,579",-7%,2009-01-22 17:07:33,2009-01-21
37,Packard Ronald J,CEO,S - Sale+OE,LRN,$17.76,"-20,000","-$355,200",100,-100%,2009-01-22 17:05:39,2009-01-20
38,Bvf Partners L P/il,"Indirect Beneficial Owner, 10%",P - Purchase,NBIX,$3.08,"+100,200","+$308,232","5,930,647",+2%,2009-01-22 17:04:46,2009-01-20
39,Shivji Alnoor,"CEO, 10%",P - Purchase,WGBS,$1.04,"+6,388","+$6,612","16,494,588",0%,2009-01-22 16:54:47,2009-01-20
40,Shivji Alnoor,"CEO, 10%",P - Purchase,WGBS,$0.85,"+2,000","+$1,700","1,695,217",0%,2009-01-22 16:53:52,2008-12-02
41,Pribor Jeffrey,CFO,P - Purchase,GMR,$9.30,"+10,184","+$94,755","173,377",+6%,2009-01-22 16:51:59,2009-01-20
42,Jolson Joseph A,"CEO, 10%",P - Purchase,JMP,$4.93,"+14,300","+$70,472","3,046,487",0%,2009-01-22 16:47:28,2009-01-20
43,Gempler John K,Dir,P - Purchase,JFBC,$9.00,"+1,000","+$9,000","78,000",+1%,2009-01-22 16:45:40,2009-01-20
44,Cascade Investment LLC,10%,P - Purchase,RSG,$25.35,"+500,000","+$12,673,400","40,643,574",+1%,2009-01-22 16:45:07,2009-01-20
45,Reimer Charles M,Dir,S - Sale,MCF,$45.96,"-35,000","-$1,608,730","219,933",-14%,2009-01-22 16:38:59,2009-01-14
46,Steelhead Partners LLC,See footnotes,P - Purchase,JRCC,$13.47,"+5,282","+$71,145","4,386,214",0%,2009-01-22 16:32:18,2009-01-20
47,Hastings Reed,CEO,S - Sale+OE,NFLX,$29.85,"-10,000","-$298,500","2,023,085",0%,2009-01-22 16:32:13,2009-01-22
48,Hidayatallah Munawar H,"COB, CEO",S - Sale,ALY,$4.19,"-13,000","-$54,457","620,571",-2%,2009-01-22 16:32:01,2009-01-21
49,Gray Karen A,Dir,P - Purchase,HTEC,$100.00,+100,"+$10,000","11,100",+1%,2009-01-22 16:25:17,2008-07-30
50,Williams Walter L,Dir,S - Sale,LNG,$8.00,"-169,062","-$1,353,291","35,077",-83%,2009-01-22 16:22:57,2008-04-22
51,Wcf Family 1 Inc,"Group Member, 10%",P - Purchase,ISCA,$26.65,+408,"+$10,871","18,422,243",0%,2009-01-22 16:22:31,2009-01-20
52,1999 William C. France Descendants Trust,"Group Member, 10%",P - Purchase,ISCA,$26.65,+408,"+$10,871","18,422,243",0%,2009-01-22 16:22:29,2009-01-20
53,Sm Holder L P,"Group Member, 10%",P - Purchase,ISCA,$26.65,+408,"+$10,871","18,422,243",0%,2009-01-22 16:22:25,2009-01-20
54,Mylod Robert J Jr,Vice COB,S - Sale,PCLN,$70.00,-166,"-$11,620","151,379",0%,2009-01-22 16:18:30,2009-01-20
55,Sturken Craig C,Exec COB,S - Sale+OE,SPTN,$20.31,"-39,405","-$800,496","149,510",-21%,2009-01-22 16:11:38,2009-01-20
56,"Steelhead Navigator Master, L.P.",10%,P - Purchase,JRCC,$13.47,"+5,282","+$71,145","4,362,714",0%,2009-01-22 16:07:03,2009-01-20
57,Zack L P,"Group Member, 10%",P - Purchase,ISCA,$26.65,+408,"+$10,871","18,422,243",0%,2009-01-22 16:04:23,2009-01-20
58,Sierra Central Corp,"Group Member, 10%",P - Purchase,ISCA,$26.65,+408,"+$10,871","18,422,243",0%,2009-01-22 16:04:19,2009-01-20
59,Sm Holder Co,"Group Member, 10%",P - Purchase,ISCA,$26.65,+408,"+$10,871","18,422,243",0%,2009-01-22 16:04:15,2009-01-20
60,Quaternary Investment,"Group Member, 10%",P - Purchase,ISCA,$26.65,+408,"+$10,871","18,422,243",0%,2009-01-22 16:04:12,2009-01-20
61,Wasson John,"SVP, COO",S - Sale+OE,ICFI,$23.82,"-10,462","-$249,205","155,902",-6%,2009-01-22 16:00:32,2009-01-20
62,Hummel Dan L,SVP,P - Purchase,ASRV,$1.79,+112,+$200,"16,136",+1%,2009-01-22 15:58:55,2009-01-15
63,Ryan Thomas M,Dir,P - Purchase,BAC,$5.50,"+25,000","+$137,500","34,239",+271%,2009-01-22 15:58:43,2009-01-21
64,Moynihan Brian T,"Pres Gbl Wlth, Inv Mgt",P - Purchase,BAC,$5.90,"+30,000","+$177,009","317,617",+10%,2009-01-22 15:58:38,2009-01-21
65,Thain John A,"Pres Glbl Bkg Sec, Wlth Mgmt",P - Purchase,BAC,$5.71,"+84,600","+$483,320","764,546",+12%,2009-01-22 15:58:34,2009-01-21
66,Marrocco Francis,Chief Commercial Officer,P - Purchase,BWMS,$0.20,"+4,000",+$800,"1,205,726",0%,2009-01-22 15:49:51,2009-01-20
67,Rand Energy Group Inc,10%,S - Sale,RGUS,$0.34,"-5,230","-$1,778","2,631,741",0%,2009-01-22 15:45:07,2009-01-15
68,Principal Investment Co,"Group Member, 10%",P - Purchase,ISCA,$26.65,+408,"+$10,871","18,422,243",0%,2009-01-22 15:42:26,2009-01-20
69,"Nevair of Nevada, LLC","Group Member, 10%",P - Purchase,ISCA,$26.65,+408,"+$10,871","18,298,904",0%,2009-01-22 15:42:22,2009-01-20
70,Kennedy Lesa D,"Pres, Vice COB, 10%",P - Purchase,ISCA,$26.65,+408,"+$10,871","18,423,395",0%,2009-01-22 15:42:19,2009-01-20
71,Kennedy Benjamin Z,"Group Member, 10%",P - Purchase,ISCA,$26.65,+408,"+$10,871","18,422,243",0%,2009-01-22 15:42:15,2009-01-20
72,Paul & Jane Meyer Family Foundation,10%,S - Sale,RELV,$4.75,"-4,000","-$19,000","2,165,140",0%,2009-01-22 15:38:48,2009-01-20
73,Souki Charif,"COB, CEO, Pres",S - Sale,LNG,$3.53,"-10,000","-$35,270","430,854",-2%,2009-01-22 15:24:46,2009-01-20
74,Liberty Media Corp,10%,S - Sale,IACI,$15.03,"-62,900","-$945,207","25,917,803",0%,2009-01-22 15:20:16,2009-01-20
75,France James C,"COB, CEO, 10%",P - Purchase,ISCA,$26.65,+408,"+$10,871","18,732,417",0%,2009-01-22 15:07:57,2009-01-20
76,France Brian Z,"Group Member, 10%",P - Purchase,ISCA,$26.65,+408,"+$10,871","18,420,896",0%,2009-01-22 15:07:55,2009-01-20
77,France Betty Jane,"Group Member, 10%",P - Purchase,ISCA,$26.65,+408,"+$10,871","18,425,930",0%,2009-01-22 15:07:53,2009-01-20
78,Ja Holder Co,"Group Member, 10%",P - Purchase,ISCA,$26.65,+408,"+$10,871","18,422,243",0%,2009-01-22 15:07:51,2009-01-20
79,J Holder Co,"Group Member, 10%",P - Purchase,ISCA,$26.65,+408,"+$10,871","18,522,243",0%,2009-01-22 15:07:49,2009-01-20
80,France William Carter,"Group Member, 10%",P - Purchase,ISCA,$26.65,+408,"+$10,871","18,422,243",0%,2009-01-22 15:07:48,2009-01-20
81,France Sharon M,"Group Member, 10%",P - Purchase,ISCA,$26.65,+408,"+$10,871","18,422,243",0%,2009-01-22 15:07:46,2009-01-20
82,France Lauren Dare,"Group Member, 10%",P - Purchase,ISCA,$26.65,+408,"+$10,871","18,422,243",0%,2009-01-22 15:07:44,2009-01-20
