,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Jones Adrian M,Dir,P - Purchase,EDMC,$22.04,"+1,500","+$33,058","48,010,798",0%,2009-10-06 21:32:37,2009-10-02
1,Jones Adrian M,Dir,S - Sale,EDMC,$20.50,"-1,500","-$30,750","48,010,798",0%,2009-10-06 21:32:37,2009-10-02
2,"Gs Pep 2002 Offshore Holdings Advisors, Inc.",10%,P - Purchase,EDMC,$22.04,"+1,500","+$33,058","54,273,978",0%,2009-10-06 21:31:59,2009-10-02
3,"Gs Pep 2002 Offshore Holdings Advisors, Inc.",10%,S - Sale,EDMC,$20.50,"-1,500","-$30,750","54,273,978",0%,2009-10-06 21:31:59,2009-10-02
4,"Gscp V Advisors, L.L.C.",10%,P - Purchase,EDMC,$22.04,"+1,500","+$33,058","54,273,978",0%,2009-10-06 21:31:15,2009-10-02
5,"Gscp V Advisors, L.L.C.",10%,S - Sale,EDMC,$20.50,"-1,500","-$30,750","54,273,978",0%,2009-10-06 21:31:15,2009-10-02
6,"Gs Private Equity Partners 2000 - Direct Investment Fund, L.P.",10%,P - Purchase,EDMC,$22.04,"+1,500","+$33,058","54,273,978",0%,2009-10-06 21:30:33,2009-10-02
7,"Gs Private Equity Partners 2000 - Direct Investment Fund, L.P.",10%,S - Sale,EDMC,$20.50,"-1,500","-$30,750","54,273,978",0%,2009-10-06 21:30:33,2009-10-02
8,Goldman Sachs Group Inc,10%,P - Purchase,EDMC,$22.04,"+1,500","+$33,058","54,273,978",0%,2009-10-06 21:29:09,2009-10-02
9,Goldman Sachs Group Inc,10%,S - Sale,EDMC,$20.50,"-1,500","-$30,750","54,273,978",0%,2009-10-06 21:29:09,2009-10-02
10,Kolke Daniel J.A.,"CEO, CTO",S - Sale+OE,ETLO,$0.32,"-240,000","-$76,800","334,214",-42%,2009-10-06 21:14:31,2009-10-02
11,Levy Richard M,Dir,S - Sale+OE,VAR,$39.88,"-20,000","-$797,676","136,907",-13%,2009-10-06 20:21:25,2009-10-05
12,Fredericks J Richard,Dir,S - Sale,JNS,$13.27,-628,"-$8,334","22,261",-3%,2009-10-06 19:40:53,2009-10-02
13,Larocque Peter,"Pres, U.S. Distribution",S - Sale+OE,SNX,$29.89,"-19,800","-$591,913","33,380",-37%,2009-10-06 19:40:36,2009-10-05
14,Huang Robert T,Dir,S - Sale+OE,SNX,$30.00,"-1,300","-$39,000","354,335",0%,2009-10-06 19:38:47,2009-10-05
15,Littlefair Andrew J,"Pres, CEO",S - Sale,CLNE,$13.37,"-6,500","-$86,905","814,919",-1%,2009-10-06 19:36:14,2009-10-05
16,Kodosky Jeffrey L,Dir,S - Sale,NATI,$26.76,"-3,000","-$80,271","3,024,929",0%,2009-10-06 19:12:51,2009-10-05
17,Howes Kelley Abbott,"EVP, Gen. Counsel, Secretary",S - Sale+OE,JNS,$13.24,"-4,905","-$64,942","69,810",-7%,2009-10-06 18:48:47,2009-10-02
18,Curd John G,"Pres, CMO",P - Purchase,THLD,$1.86,"+26,178","+$48,691","101,937",+35%,2009-10-06 18:45:40,2009-10-05
19,Selick Harold E,CEO,P - Purchase,THLD,$1.86,"+52,356","+$97,382","312,670",+20%,2009-10-06 18:45:21,2009-10-05
20,"Kettle Hill Capital Management, LLC",10%,S - Sale,LCRD,$8.24,"-140,497","-$1,158,344","1,210,500",-10%,2009-10-06 18:35:17,2009-10-02
21,Schafer Glenn S,Dir,S - Sale,JNS,$13.27,-443,"-$5,878","15,704",-3%,2009-10-06 18:28:00,2009-10-02
22,Pope Investments LLC,10%,S - Sale,CRTP,$5.60,"-30,000","-$168,000","2,161,075",-1%,2009-10-06 18:22:27,2009-10-06
23,Twinem Mary J,"EVP, CFO, Treasurer",S - Sale+OE,BWLD,$39.50,"-2,000","-$79,002","80,631",-2%,2009-10-06 18:21:24,2009-10-05
24,Wood David M.,"Pres, CEO",S - Sale+OE,MUR,$56.68,"-30,000","-$1,700,400","8,816",-77%,2009-10-06 18:16:10,2009-10-05
25,Chen Fusen Ernie,"EVP, CTO",S - Sale,NVLS,$20.34,"-9,638","-$196,051","36,264",-21%,2009-10-06 18:12:33,2009-10-06
26,Sargent Ronald,"COB, CEO",S - Sale+OE,SPLS,$22.81,"-40,000","-$912,408","1,756,010",-2%,2009-10-06 18:07:59,2009-10-02
27,Harding Philip,Dir,S - Sale,MFLX,$27.64,"-1,357","-$37,502","4,900",-22%,2009-10-06 18:07:21,2009-10-05
28,Harding Philip,Dir,S - Sale+OE,MFLX,$27.35,"-3,343","-$91,442","6,257",-35%,2009-10-06 18:06:44,2009-10-02
29,Levin Matthew,SVP - Corporate Development,S - Sale,HEW,$36.04,"-2,409","-$86,812","17,189",-12%,2009-10-06 18:06:22,2009-10-05
30,Harding Philip,Dir,S - Sale,MFLX,$27.00,"-6,744","-$182,095","5,600",-55%,2009-10-06 18:05:52,2009-10-02
31,Harding Philip,Dir,S - Sale+OE,MFLX,$26.70,"-13,556","-$361,930","12,344",-52%,2009-10-06 18:04:26,2009-10-02
32,Ann Jaffe Irrevocable Trust,10%,S - Sale,SFNL,$0.09,"-200,000","-$18,250","10,554,700",-2%,2009-10-06 18:01:55,2009-09-21
33,Oconnell Christopher J,"EVP, GroupPres S, B N D ST",S - Sale+OE,MDT,$36.30,"-9,057","-$328,775","79,587",-10%,2009-10-06 17:54:36,2009-10-05
34,Ramius LLC,10%,S - Sale,CPY,$11.14,"-14,823","-$165,191","1,213,680",-1%,2009-10-06 17:45:20,2009-10-02
