,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Browning John T,10%,P - Purchase,EPCG,$0.00,"+3,000,000",+$600,"206,282,920",+1%,2009-04-06 21:59:20,2009-04-02
1,Benedetti Fabio M,"SVP, Chief Med Off, Oncology",S - Sale,GERN,$4.44,"-5,195","-$23,066","43,322",-11%,2009-04-06 21:24:25,2009-04-03
2,Drazenovic George,"Pres Secretary Treasurer, 10%",S - Sale,SCEY,$0.04,"-50,000","-$1,840","79,124,700",0%,2009-04-06 21:20:04,2009-04-02
3,Silver Star Developments Ltd,10%,S - Sale,SNX,$20.00,-300,"-$6,000","77,219,924",0%,2009-04-06 21:08:29,2009-04-02
4,Whippoorwill Associates Inc,10%,S - Sale,SGIC,$0.14,"-1,185,082","-$170,533",0,-100%,2009-04-06 20:13:38,2009-04-01
5,Volkwein Edward A,Dir,S - Sale,GME,$30.93,"-19,200","-$593,906","34,520",-36%,2009-04-06 20:04:29,2009-04-03
6,Rosenberg Jonathan J,VP Prod. Mgmt.,S - Sale+OE,GOOG,$365.10,-215,"-$78,497","55,859",0%,2009-04-06 20:03:30,2009-04-02
7,Wang Stewart,"CEO, 10%",P - Purchase,TAIT,$0.80,+100,+$80,"102,006",0%,2009-04-06 20:02:09,2009-04-03
8,Christensen Roy E,"COB, 10%",S - Sale,ENSG,$16.50,"-1,298","-$21,417","3,297,353",0%,2009-04-06 19:53:41,2009-04-02
9,Ku Tzu Sheng,"COB, 10%",P - Purchase,TAIT,$0.84,"+1,000",+$840,"74,386",+1%,2009-04-06 19:51:42,2009-04-02
10,Pajares Luis J,"VP, Worldwide Sales, Services",S - Sale+OE,AIRV,$6.00,"-2,824","-$16,944",443,-86%,2009-04-06 19:47:43,2009-04-02
11,Schwartz John J,Dir,S - Sale+OE,STEM,$1.67,"-88,164","-$147,666",0,-100%,2009-04-06 19:46:44,2009-04-02
12,Eyuboglu Vedat M,"VP, Chief Technical Officer",S - Sale,AIRV,$6.00,"-5,646","-$33,876","2,163,404",0%,2009-04-06 19:46:41,2009-04-02
13,Smith Stephen M,"CEO, Pres",S - Sale,EQIX,$62.12,"-5,225","-$324,582","75,908",-6%,2009-04-06 19:42:33,2009-04-03
14,Ku Tzu Sheng,"COB, 10%",P - Purchase,TAIT,$0.90,"+1,000",+$900,"73,386",+1%,2009-04-06 19:34:28,2009-03-09
15,Warmenhoven Daniel J,CEO,S - Sale+OE,NTAP,$16.10,"-300,000","-$4,830,000","3,255,686",-8%,2009-04-06 19:31:53,2009-04-03
16,Bong Francis S Y,Dir,S - Sale+OE,ACM,$28.25,"-46,000","-$1,299,684","1,087,007",-4%,2009-04-06 19:28:04,2009-04-02
17,Argyropoulos James P,Dir,P - Purchase,GAIA,$3.34,"+125,000","+$418,000","442,172",+39%,2009-04-06 19:10:47,2009-03-19
