,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Murphy Kevin Matthew,CFO,S - Sale,SCLD,$0.20,"-21,745","-$4,349","121,186",-15%,2009-04-15 21:57:26,2009-04-13
1,Julien Andre,Dir,S - Sale,FARO,$30.90,"-4,000","-$123,603","17,240",-19%,2009-04-15 21:50:21,2008-03-18
2,McDaniel Raymond W,"COB, CEO",S - Sale+OE,MCO,$24.84,"-83,860","-$2,083,082","128,857",-39%,2009-04-15 21:39:43,2009-04-13
3,Silver Star Developments Ltd,10%,S - Sale,SNX,$20.00,-600,"-$12,000","7,716,974",0%,2009-04-15 21:36:17,2009-04-14
4,Meldrum Adrian,"EVP, GM Telecom Div.",S - Sale,BKHM,$0.47,-480,-$224,"78,626",-1%,2009-04-15 21:22:20,2009-04-13
5,Haynes James Douglas,COO,S - Sale,BKHM,$0.47,-810,-$378,"129,188",-1%,2009-04-15 21:21:49,2009-04-13
6,Ayasli Yalcin,10%,S - Sale,HITT,$32.89,"-19,000","-$624,920","8,143,986",0%,2009-04-15 21:18:33,2009-04-14
7,Ayasli Children LLC,10%,S - Sale,HITT,$32.91,"-12,000","-$394,920","3,169,863",0%,2009-04-15 21:18:17,2009-04-14
8,Institutional Venture Partners Xi LP,10%,P - Purchase,SNCR,$12.65,"+139,025","+$1,758,666","3,748,425",+4%,2009-04-15 21:17:11,2009-04-14
9,Institutional Venture Partners Xi LP,10%,S - Sale+OE,SNCR,$12.65,"-139,025","-$1,758,666","3,748,425",-4%,2009-04-15 21:17:11,2009-04-14
10,Ayasli Children LLC,10%,S - Sale,HITT,$32.23,"-21,868","-$704,705","3,181,863",-1%,2009-04-15 21:01:14,2009-04-13
11,McElwrath Michael R,"Pres, CEO",P - Purchase,FEEC,$0.31,"+40,000","+$12,440","795,567",+5%,2009-04-15 20:41:52,2009-04-15
12,Maccready Judy,10%,S - Sale,AVAV,$23.54,"-26,553","-$625,138","2,234,579",-1%,2009-04-15 20:39:21,2009-04-13
13,Sambur Marvin R,Dir,P - Purchase,FARO,$19.21,"+1,836","+$35,260","7,736",+31%,2009-04-15 20:25:03,2008-05-21
14,Coleman Robert F,Dir,S - Sale,PVTB,$17.10,"-3,000","-$51,314","69,188",-4%,2009-04-15 20:13:38,2009-04-13
15,Hack Robert J,COO of Division,P - Purchase,SUG,$15.54,+79,"+$1,225","18,399",0%,2009-04-15 20:09:46,2009-04-13
