,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Wicks Floyd E,Dir,S - Sale,AWR,$37.19,"-5,169","-$192,239",0,-100%,2009-03-24 20:56:52,2008-04-18
1,Levra Craig L,"COB, CEO",S - Sale,SPCH,$0.74,"-1,000",-$740,"796,443",0%,2009-03-24 19:57:13,2009-03-24
2,Shelton Paul G,Dir,P - Purchase,METH,$3.83,"+1,600","+$6,128","26,850",+6%,2009-03-24 19:28:56,2009-03-23
3,Coss Ronald G,10%,S - Sale,PDEX,$0.40,"-50,000","-$20,000","1,266,879",-4%,2009-03-24 19:27:05,2009-03-23
4,Goossen Isabelle C,Dir,P - Purchase,METH,$3.90,"+5,000","+$19,500","20,000",+33%,2009-03-24 19:22:15,2009-03-23
5,Havner Ronald L Jr,"VICE COB, CEO",P - Purchase,PSA,$22.25,+902,"+$20,070","88,033",+1%,2009-03-24 19:15:29,2009-03-24
6,"Crestview Partners Gp, L.P.",10%,P - Purchase,FBCM,$2.60,+400,"+$1,040","5,613,353",0%,2009-03-24 19:05:02,2009-03-20
7,"Crestview Partners (Cayman), L.P.",See footnotes (1)(2)(3),P - Purchase,FBCM,$2.60,+400,"+$1,040","5,613,353",0%,2009-03-24 19:03:46,2009-03-20
8,Levy Maurice,Dir,P - Purchase,GLA,$0.63,"+2,100","+$1,323","70,950",+3%,2009-03-24 18:55:27,2009-03-20
9,Sarandos Theodore A,Chief Content Officer,S - Sale+OE,NFLX,$42.46,"-2,500","-$106,150",951,-72%,2009-03-24 18:50:19,2009-03-23
10,Kilgore Leslie J,CMO,S - Sale+OE,NFLX,$43.62,"-45,193","-$1,971,183","31,052",-59%,2009-03-24 18:50:08,2009-03-23
11,Roth Michael Anthony,10%,S - Sale,APNS,$0.02,"-90,000","-$1,800","24,550,522",0%,2009-03-24 18:46:02,2009-03-20
12,Bergeron Douglas,CEO,P - Purchase,PAY,$5.48,"+70,900","+$388,185","1,946,178",+4%,2009-03-24 18:43:57,2009-03-20
13,Russell Richard G,"EVP, Chief Dev. Officer",S - Sale,IPCM,$20.11,-300,"-$6,032","60,979",0%,2009-03-24 18:42:49,2009-03-20
14,Patron Ronald H,Dir,P - Purchase,STEI,$3.01,"+5,000","+$15,050","76,500",+7%,2009-03-24 18:31:08,2009-03-24
15,James Jaycee,"Majority Holder, 10%",P - Purchase,IBBD,$0.01,"+20,147,373","+$201,474","20,147,373",New,2009-03-24 18:28:46,2009-03-24
16,De Laureal Martin,"SVP, Corp. Dev., Invest. Rel.",P - Purchase,STEI,$2.79,"+6,000","+$16,732","29,417",+26%,2009-03-24 18:24:19,2009-03-23
17,Walker Howard,Vice COB,S - Sale,ELS,$39.58,"-5,000","-$197,895","107,981",-4%,2009-03-24 18:18:59,2009-03-23
18,Rodriguez Juan E,Dir,P - Purchase,GTS,$12.01,+900,"+$10,809","3,829",+31%,2009-03-24 18:18:43,2009-03-16
19,"Lsp Cal Holdings Ii, LLC",10%,P - Purchase,CPN,$6.33,"+140,000","+$886,300","18,665,983",+1%,2009-03-24 18:11:25,2009-03-20
20,Merington Larry,"SVP of Sales, Marketing",P - Purchase,STEI,$2.68,"+3,000","+$8,040","21,900",+16%,2009-03-24 18:11:19,2009-03-23
21,"Luminus Energy Partners Master Fund, Ltd.",10%,P - Purchase,CPN,$6.22,"+10,000","+$62,200","8,818,392",0%,2009-03-24 18:11:00,2009-03-20
22,Maffei Gregory B,"Pres, CEO",P - Purchase,LCAPA,$6.09,"+300,000","+$1,828,200","521,717",+135%,2009-03-24 18:06:51,2009-03-20
23,Lc Capital Master Fund Ltd,10%,S - Sale,SGIC,$0.57,"-22,573","-$12,798","2,454,962",-1%,2009-03-24 18:03:48,2009-03-20
24,Roesch Martin F,CTO,S - Sale,FIRE,$7.54,"-5,000","-$37,682","1,263,784",0%,2009-03-24 18:01:42,2009-03-23
25,Yeaman Kevin J,CFO,S - Sale+OE,DLB,$33.13,"-5,000","-$165,650","36,374",-12%,2009-03-24 17:56:28,2009-03-23
26,Monsour Robert D,Dir,S - Sale,IVDN,$0.40,"-14,793","-$5,917","50,207",-23%,2009-03-24 17:38:33,2009-03-12
27,Irrevocable Trust Under Agreement Dated March 28 1990,10%,P - Purchase,FCNCA,$106.00,+120,"+$12,720","791,536",0%,2009-03-24 17:37:31,2009-03-18
