,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Wold Eric,Dir,S - Sale,LEI,$0.82,-100,-$82,"98,423",0%,2009-10-02 21:19:28,2009-09-30
1,Chasen Michael L,"CEO, Pres",S - Sale+OE,BBBB,$37.06,"-30,000","-$1,111,752","70,000",-30%,2009-10-02 21:04:10,2009-10-01
2,Pittinsky Matthew L,Dir,S - Sale+OE,BBBB,$38.00,"-5,583","-$212,154","4,447",-56%,2009-10-02 21:00:18,2009-09-30
3,Staggs Thomas O,"Sr. EVP, Chief Finan. Officer",S - Sale+OE,DIS,$27.66,"-25,000","-$691,500","211,430",-11%,2009-10-02 20:25:13,2009-10-01
4,Ashraf Iqbal,10%,P - Purchase,TIXC,$3.77,"+8,700","+$32,760","4,728,293",0%,2009-10-02 20:00:45,2009-10-01
5,Gross William,"Dir, 10%",S - Sale,INET,$8.00,"-25,000","-$200,000","7,248,229",0%,2009-10-02 20:00:33,2009-09-30
6,Walsh B. Lynn,EVP,S - Sale,INET,$8.00,"-7,500","-$60,000","474,342",-2%,2009-10-02 19:52:22,2009-10-01
7,Johannessen Keith N,"Pres, COO",S - Sale+OE,CSU,$5.79,"-23,656","-$136,968","130,400",-15%,2009-10-02 19:47:39,2009-10-01
8,Hoover Charles E,CMO,S - Sale,INET,$8.00,"-36,000","-$288,000","314,376",-10%,2009-10-02 19:46:05,2009-09-30
9,Tomlinson Lawrence,Dir,S - Sale,CRM,$56.43,"-1,703","-$96,104",0,-100%,2009-10-02 19:45:09,2009-10-01
10,Tomlinson Lawrence,Dir,S - Sale+OE,CRM,$55.86,"-4,297","-$240,015","1,703",-72%,2009-10-02 19:43:48,2009-10-01
11,Goodman Reginald,"Founding Member, 10%",S - Sale,EXBX,$0.01,"-1,000,000","-$6,000","67,706,810",-1%,2009-10-02 19:31:51,2009-10-02
12,Angle Colin M,CEO,S - Sale,IRBT,$12.26,"-10,000","-$122,640","1,101,801",-1%,2009-10-02 19:31:44,2009-09-30
13,Brisco Robert N,CEO,S - Sale,INET,$8.00,"-50,000","-$400,000","3,467,135",-1%,2009-10-02 19:28:06,2009-10-01
14,Simon John,Dir,P - Purchase,CRDC,$1.25,"+399,202","+$500,001","651,042",+159%,2009-10-02 19:26:18,2009-09-30
15,Baker Robert M,"Secretary, 10%",S - Sale,GGRN,$0.11,"-57,200","-$6,453","3,805,800",-1%,2009-10-02 19:24:47,2009-09-15
16,Vogel Carl E,Senior Advisor,S - Sale+OE,DISH,$19.05,"-10,000","-$190,500","10,723",-48%,2009-10-02 19:24:32,2009-10-01
17,Bauer Frederick M,"VP Operations, Manufacturing",P - Purchase,CRDC,$1.25,"+7,984","+$10,000","22,984",+53%,2009-10-02 19:18:42,2009-09-30
18,Bank of America Corp /de/,Dir,P - Purchase,BLK,$175.97,"+1,000","+$175,966","2,330,676",0%,2009-10-02 19:13:45,2009-07-09
19,Bank of America Corp /de/,Dir,S - Sale+OE,BLK,$180.20,"-1,000","-$180,203","2,330,676",0%,2009-10-02 19:13:45,2009-07-10
20,Knodel Bryan D,"VP Research, Development",P - Purchase,CRDC,$1.25,"+179,641","+$225,000","212,208",+552%,2009-10-02 19:09:47,2009-09-30
21,Newell Robert Y IV,"VP Finance, CFO, Secretary",P - Purchase,CRDC,$1.25,"+11,976","+$15,000","75,975",+19%,2009-10-02 19:06:55,2009-09-30
22,Ledesma Bruce,"GC, Corp. Sec.",S - Sale,SPWRA,$29.75,"-1,000","-$29,750","34,620",-3%,2009-10-02 19:03:57,2009-10-01
23,Hausen Bernard A,"Pres,CEO,Chief Med. Officer",P - Purchase,CRDC,$1.25,"+19,960","+$25,000","524,995",+4%,2009-10-02 19:01:16,2009-09-30
24,Walt David R,Dir,S - Sale,ILMN,$42.45,"-7,500","-$318,388","1,286,606",-1%,2009-10-02 18:59:09,2009-09-30
25,Barbier Remi,"CEO, 10%",S - Sale,PTIE,$5.10,"-20,000","-$102,025","6,552,475",0%,2009-10-02 18:50:23,2009-10-01
26,Ramius LLC,10%,S - Sale,CPY,$12.36,"-11,400","-$140,848","1,228,503",-1%,2009-10-02 18:50:11,2009-09-30
27,Ramius LLC,10%,S - Sale,CPY,$12.36,"-11,400","-$140,848","1,228,503",-1%,2009-10-02 18:48:56,2009-09-30
