,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Rachesky Mark H Md,10%,P - Purchase,LGF,$5.13,"+368,354","+$1,891,088","22,805,278",+2%,2009-03-06 21:46:38,2009-03-05
1,"Blue Harbour Group, LP",10%,S - Sale,DPZ,$6.00,"-3,300,000","-$19,800,000","3,473,543",-49%,2009-03-06 21:00:40,2009-03-04
2,Donato Peter,"Corporate VP, C.F.O.",S - Sale,IRIS,$8.68,-830,"-$7,204","13,879",-6%,2009-03-06 20:42:00,2009-03-06
3,Hoch Louis A,"Pres, COO, 10%",S - Sale,PYDS,$0.03,"-4,000",-$120,"25,611,534",0%,2009-03-06 20:35:35,2009-03-04
4,Schreiber Alain,Dir,P - Purchase,OPTR,$0.00,"+457,666",+$0,"2,730,525",+20%,2009-03-06 20:28:51,2009-03-04
5,"Enable Capital Management, LLC",Disclaimed Group,S - Sale,ETLO,$1.01,"-12,000","-$12,109","7,921,701",0%,2009-03-06 20:23:50,2009-03-05
6,"Ksa Capital Management, LLC",10%,P - Purchase,AEPI,$11.79,"+8,800","+$103,735","828,788",+1%,2009-03-06 20:13:51,2009-03-04
7,McEnany Patrick J,"Pres, CEO, 10%",P - Purchase,CPRX,$1.55,"+5,000","+$7,750","3,236,993",0%,2009-03-06 20:10:49,2009-03-06
8,Weinstein Jack,"VP, Treasurer, CFO",P - Purchase,CPRX,$1.55,"+1,400","+$2,170","11,993",+13%,2009-03-06 20:09:24,2009-03-06
9,Flatley Jay T,"Pres, CEO",S - Sale,ILMN,$32.50,"-1,100","-$35,750","802,425",0%,2009-03-06 20:09:03,2009-03-04
10,Serff Jared P,"VP, Competitive Resources",S - Sale,ITRI,$56.67,-355,"-$20,118","6,997",-5%,2009-03-06 20:08:10,2009-02-17
11,Winship M Douglas,VP of Regulatory Operations,P - Purchase,CPRX,$1.55,"+3,000","+$4,650","4,794",+167%,2009-03-06 20:08:01,2009-03-06
12,Gardner Douglas J.,EVP,P - Purchase,MPG,$0.89,"+35,000","+$31,100","35,000",New,2009-03-06 20:04:07,2009-03-04
13,Menogan Annita M,GC,P - Purchase,RRGB,$13.99,"+4,770","+$66,732","10,604",+82%,2009-03-06 19:59:25,2009-02-26
14,Lovoi John,10%,P - Purchase,EPM,$1.43,"+3,000","+$4,281","4,672,510",0%,2009-03-06 19:56:02,2009-02-25
