,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Shmagin Martin E,Chief Financial Officer,P - Purchase,UGRP,$0.09,"+3,000",+$260,"3,137,073",0%,2009-03-18 21:57:58,2009-03-16
1,"Camden Partners Strategic Manager, LLC",Dir,S - Sale,APEI,$41.39,"-37,000","-$1,531,582","53,088",-41%,2009-03-18 21:47:05,2009-03-17
2,Chen Zhong,CTO,P - Purchase,CMED,$12.81,"+5,000","+$64,050","5,000",New,2009-03-18 21:07:23,2009-03-05
3,Watson Mark E III,"Pres , CEO",P - Purchase,AGII,$28.99,"+17,000","+$492,794","231,317",+8%,2009-03-18 21:05:38,2009-03-16
4,Allan Robert,See Remarks,P - Purchase,GFN,$0.97,+220,+$213,"11,485",+2%,2009-03-18 20:11:31,2009-03-18
5,McCurdy Chad A.,"Dir, 10%",P - Purchase,AVCA,$2.50,"+257,500","+$643,750","622,300",+71%,2009-03-18 20:09:52,2009-03-18
6,Sheffery Michael B,Dir,P - Purchase,ATHX,$0.78,"+162,200","+$126,330","3,610,200",+5%,2009-03-18 20:04:24,2009-03-16
7,Orbimed Advisors LLC,"Dir, 10%",P - Purchase,ATHX,$0.78,"+162,200","+$126,330","3,610,200",+5%,2009-03-18 20:00:59,2009-03-16
8,Steffek Mark A,"VP-Finance, Treasurer",P - Purchase,FRZ,$1.48,"+16,945","+$24,994","40,443",+72%,2009-03-18 20:00:48,2009-03-16
9,Ayasli Yalcin,10%,S - Sale,HITT,$30.68,"-10,900","-$334,443","8,676,131",0%,2009-03-18 19:56:07,2009-03-16
10,Frawley Kevin B,EVP,P - Purchase,CRDAC,$4.84,"+2,000","+$9,680","50,365",+4%,2009-03-18 19:47:47,2009-03-06
11,Durham David G,"CFO, Treasurer, EVP",P - Purchase,SRT,$3.75,"+6,137","+$23,014","40,686",+18%,2009-03-18 19:35:45,2009-03-18
12,Silver Point Capital L.P.,10%,S - Sale,IPCS,$10.53,"-15,000","-$157,961","2,854,568",-1%,2009-03-18 19:20:46,2009-03-16
13,Yasbek Steven,Chief Accounting Officer,S - Sale,SMSI,$5.11,"-2,085","-$10,645","17,915",-10%,2009-03-18 19:16:25,2008-12-15
14,Stacy Chris Alan,"Secretary, 10%",S - Sale,MIOI,$3.55,-200,-$709,"854,800",0%,2009-03-18 19:09:36,2009-02-05
15,Blum Robert I,"Pres, CEO",S - Sale+OE,CYTK,$2.00,"-5,500","-$11,000","47,460",-10%,2009-03-18 19:06:56,2009-03-16
16,Silberstein Jason V,Sr.VP-Property Mgt,S - Sale,SBAC,$23.00,"-8,682","-$199,686","24,461",-26%,2009-03-18 19:05:22,2009-03-17
17,McGill Archibald J,Dir,P - Purchase,CBR,$2.67,"+8,000","+$21,360","15,231",+111%,2009-03-18 19:03:18,2009-03-16
18,Jackson Pazel G Jr,Dir,S - Sale,CARV,$1.78,-200,-$356,"1,326",-13%,2009-03-18 19:01:34,2009-03-11
19,Wynnefield Partners Small Cap Value LP,10%,P - Purchase,SUMR,$1.69,"+1,834","+$3,097","2,305,906",0%,2009-03-18 18:48:33,2009-03-16
20,Elliott Robert,CMO,S - Sale+OE,SMSI,$4.96,"-20,170","-$100,132","138,267",-13%,2009-03-18 18:44:29,2009-03-16
21,Ouchi William G,Dir,S - Sale+OE,ACM,$25.57,"-10,000","-$255,700","59,000",-14%,2009-03-18 18:44:25,2009-03-16
22,Bianco Richard A,"COB, Pres, CEO",S - Sale+OE,ABCP,$0.08,"-16,000,000","-$1,200,000","375,547",-98%,2009-03-18 18:44:18,2009-03-16
23,Lc Capital Master Fund Ltd,10%,S - Sale,SGIC,$0.57,"-17,492","-$9,908","2,500,108",-1%,2009-03-18 18:40:14,2009-03-16
24,Roth Michael Anthony,10%,S - Sale,ILE,$0.15,"-21,650","-$3,248","6,968,571",0%,2009-03-18 18:28:57,2009-03-16
25,Wathen David M,"Pres, CEO",P - Purchase,TRS,$1.60,"+21,000","+$33,646","105,000",+25%,2009-03-18 18:26:21,2009-03-16
26,Carey William P,"COB, 10%",P - Purchase,WPC,$22.80,"+5,000","+$114,014","11,833,085",0%,2009-03-18 18:25:18,2009-03-17
27,Valenti Samuel III,COB,P - Purchase,TRS,$1.63,"+21,339","+$34,696","210,000",+11%,2009-03-18 18:22:19,2009-03-16
28,Kumar Amit,"Pres, CEO",P - Purchase,CBMX,$7.99,"+1,000","+$7,990","61,600",+2%,2009-03-18 18:19:10,2009-03-18
29,Ausick Richard M,Pres BNY,P - Purchase,BWS,$2.97,"+10,000","+$29,656","222,932",+5%,2009-03-18 18:16:05,2009-03-05
30,Kip Jeffrey W,"SVP, CFO",S - Sale+OE,PNRA,$51.55,"-25,475","-$1,313,236","4,879",-84%,2009-03-18 18:12:10,2009-03-16
31,Clough Phillip A,Dir,P - Purchase,LQDT,$7.00,"+39,590","+$277,107","1,029,607",+4%,2009-03-18 18:12:02,2009-03-16
32,Youyou Malik,"Dir, 10%",P - Purchase,DWOG,$0.16,"+866,980","+$141,012","39,070,681",+2%,2009-03-18 18:09:52,2009-01-20
33,Smith Stephen F,EVP - Foodservice Operations,S - Sale,SYY,$22.21,"-11,476","-$254,932","53,619",-18%,2009-03-18 18:06:23,2009-03-16
34,Barnhill Gregory Hurd,Dir,P - Purchase,PURE,$1.88,"+10,000","+$18,777","609,400",+2%,2009-03-18 18:02:22,2009-03-16
35,Merdian Diane,Dir,P - Purchase,RWT,$15.00,"+6,500","+$97,499","8,990",+261%,2009-03-18 18:01:47,2009-03-17
36,"Elliott International, L.P.",10%,P - Purchase,EPIC,$3.34,"+10,860","+$36,276","4,971,641",0%,2009-03-18 17:58:52,2009-03-16
37,"Elliott Associates, L.P.",10%,P - Purchase,EPIC,$3.34,"+7,240","+$24,184","3,314,429",0%,2009-03-18 17:58:30,2009-03-16
38,Dillon Molly,SVP,P - Purchase,MBVT,$17.81,+100,"+$1,781",100,New,2009-03-18 17:57:41,2009-03-17
39,Rather Jonathan M,10%,S - Sale,UAM,$8.01,"-14,400","-$115,410","19,267",-43%,2009-03-18 17:51:21,2009-03-16
40,Wcas Management Corp,10%,S - Sale,UAM,$8.02,"-2,900","-$23,258","2,404",-55%,2009-03-18 17:49:12,2009-03-16
41,Fromm Ronald A,CEO,P - Purchase,BWS,$2.61,"+7,600","+$19,831","611,669",+1%,2009-03-18 17:47:12,2009-03-16
42,Taubman William S,COO,P - Purchase,TCO,$16.47,+775,"+$12,764","734,697",0%,2009-03-18 17:44:50,2009-03-18
43,Bishop John E,"SVP, Pharmaceutical Scie",S - Sale,MNTA,$8.33,-375,"-$3,124","45,195",-1%,2009-03-18 17:44:26,2009-03-16
