,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Rosen Marvin S,Dir,P - Purchase,FSN,$0.17,"+205,883","+$35,000","3,874,316",+6%,2009-01-29 21:14:59,2009-01-26
1,Wakely Jeffrey,"VP Finance, Administration",S - Sale,NTCT,$14.04,-870,"-$12,210","1,616",-35%,2009-01-29 21:11:46,2009-01-27
2,Downing John,VP of WorldwideSalesOperations,S - Sale+OE,NTCT,$14.28,"-20,000","-$285,560","28,364",-41%,2009-01-29 21:08:18,2009-01-27
3,Szabados Michael,COO,S - Sale+OE,NTCT,$14.25,"-14,946","-$212,964","36,112",-29%,2009-01-29 21:07:58,2009-01-27
4,Sommers David P,"CFO, VP General Operations",S - Sale+OE,NTCT,$14.14,"-1,946","-$27,516","17,712",-10%,2009-01-29 21:07:35,2009-01-27
5,Gapco Management Gmbh,See Remarks,S - Sale,PILLQ,$0.00,"-4,782",-$0,0,-100%,2009-01-29 20:48:55,2008-12-31
6,Gapco Gmbh & Co Kg,See Remarks,S - Sale,PILLQ,$0.00,"-4,782",-$0,0,-100%,2009-01-29 20:48:05,2008-12-31
7,Gapstar LLC,See Remarks,S - Sale,PILLQ,$0.00,"-153,264",-$0,0,-100%,2009-01-29 20:46:43,2008-12-31
8,Turits Phillip,"Secretary, Treasurer",P - Purchase,FSN,$0.17,"+205,883","+$35,000","3,509,263",+6%,2009-01-29 20:45:39,2009-01-26
9,Gap Coinvestment Partners II L P,See Remarks,S - Sale,PILLQ,$0.00,"-236,441",-$0,0,-100%,2009-01-29 20:44:59,2008-12-31
10,Gap Coinvestments IV LLC,See Remarks,S - Sale,PILLQ,$0.00,"-15,930",-$0,0,-100%,2009-01-29 20:43:43,2008-12-31
11,Gap Coinvestments III LLC,See Remarks,S - Sale,PILLQ,$0.00,"-63,943",-$0,0,-100%,2009-01-29 20:42:17,2008-12-31
12,General Atlantic Partners 77 LP,See Remarks,S - Sale,PILLQ,$0.00,"-1,166,184",-$0,0,-100%,2009-01-29 20:40:16,2008-12-31
13,General Atlantic Partners 74 L P,See Remarks,S - Sale,PILLQ,$0.00,"-1,741,258",-$0,0,-100%,2009-01-29 20:38:36,2008-12-31
14,"Merrill Lynch & Co., Inc.",10%,P - Purchase,FCT,$7.87,+400,"+$3,149","57,318",+1%,2009-01-29 20:37:56,2009-01-23
15,"Merrill Lynch & Co., Inc.",10%,S - Sale,FCT,$7.78,"-2,000","-$15,560","57,318",-3%,2009-01-29 20:37:56,2009-01-23
16,General Atlantic LLC,See Remarks,S - Sale,PILLQ,$0.00,"-3,060,706",-$0,0,-100%,2009-01-29 20:37:44,2008-12-31
17,Chen Thomas F,SVP,S - Sale+OE,ABT,$54.42,"-33,184","-$1,805,891","122,140",-21%,2009-01-29 20:36:08,2009-01-27
18,Oss Capital Management,10%,S - Sale,NOVN,$10.44,"-100,000","-$1,043,500","2,856,496",-3%,2009-01-29 20:25:03,2009-01-27
19,Ramanathan Dinesh,EVP,S - Sale,CY,$4.79,"-4,172","-$19,984","23,265",-15%,2009-01-29 20:09:56,2009-01-29
20,Warmuth Michael J,SVP,S - Sale+OE,ABT,$54.41,"-7,711","-$419,556","42,856",-15%,2009-01-29 20:01:22,2009-01-27
21,Atkin Jerry C,Dir,P - Purchase,ZION,$16.86,"+2,000","+$33,720","23,300",+9%,2009-01-29 19:55:37,2009-01-29
22,Dalgaard Lars,"CEO, Pres",S - Sale,SFSF,$6.39,"-27,000","-$172,649","1,754,053",-2%,2009-01-29 19:30:10,2009-01-27
23,McCarthy Barry,CFO,S - Sale+OE,NFLX,$35.40,"-5,597","-$198,134","48,292",-10%,2009-01-29 19:29:45,2009-01-29
24,Kilgore Leslie J,CMO,S - Sale+OE,NFLX,$36.00,"-12,849","-$462,564","46,052",-22%,2009-01-29 19:29:33,2009-01-28
25,Oz Management LP,10%,S - Sale,TSFG,$2.16,"-1,450,692","-$3,132,706","8,045,308",-15%,2009-01-29 19:29:32,2009-01-28
26,Hunt Neil D,Chief Product Officer,S - Sale+OE,NFLX,$36.57,"-2,000","-$73,140","72,531",-3%,2009-01-29 19:29:21,2009-01-29
27,Hastings Reed,CEO,S - Sale+OE,NFLX,$35.40,"-10,000","-$354,000","2,017,585",0%,2009-01-29 19:29:10,2009-01-29
28,Barton Richard N,Dir,S - Sale+OE,NFLX,$37.15,"-21,584","-$801,846","6,000",-78%,2009-01-29 19:29:00,2009-01-29
29,Herring Richard N,CTO,P - Purchase,VUOC,$0.00,"+125,000",+$0,"1,602,500",+8%,2009-01-29 19:12:59,2008-11-15
30,Beard Marty,Pres - Sybase 365,S - Sale+OE,SYBS,$28.00,"-20,700","-$579,600","52,847",-28%,2009-01-29 19:06:48,2009-01-28
31,Chen John S,"COB CEO , Pres",S - Sale+OE,SYBS,$28.00,"-10,000","-$280,000","483,633",-2%,2009-01-29 19:06:29,2009-01-28
32,Wc Capital Management LLC,10%,P - Purchase,FTGX,$9.21,"+33,500","+$308,469","1,266,963",+3%,2009-01-29 18:47:32,2009-01-27
33,Christensen Roy E,"COB, 10%",S - Sale,ENSG,$17.50,"-14,980","-$262,150","3,370,551",0%,2009-01-29 18:42:33,2009-01-27
34,Browning John T,10%,P - Purchase,EPCG,$0.00,"+4,000,000",+$400,"140,012,500",+3%,2009-01-29 18:40:57,2009-01-28
35,Garner William J,"CEO, 10%",P - Purchase,UGRP,$0.14,"+15,000","+$2,050","18,544,540",0%,2009-01-29 18:40:29,2009-01-26
36,Garner William J,"CEO, 10%",P - Purchase,UGRP,$0.10,"+48,000","+$4,750","18,529,540",0%,2009-01-29 18:39:49,2009-01-21
37,C4S & Co LLC,10%,P - Purchase,TLGD,$6.24,"+121,145","+$756,402","1,505,526",+9%,2009-01-29 18:38:46,2009-01-27
38,Ramius LLC,10%,P - Purchase,TLGD,$6.24,"+121,145","+$755,896","1,505,526",+9%,2009-01-29 18:37:08,2009-01-27
39,Klenner Dietmar E,Dir,P - Purchase,STKR,$0.25,"+10,000","+$2,500","109,384",+10%,2009-01-29 18:34:26,2009-01-29
40,Clark James H,10%,S - Sale,SFLY,$6.43,"-120,000","-$771,798","4,994,202",-2%,2009-01-29 18:33:08,2009-01-27
41,Eastbourne Capital Management Llc/ca,10%,P - Purchase,TELK,$0.46,"+70,660","+$32,731","13,210,677",+1%,2009-01-29 18:30:44,2009-01-27
42,Jgr Petroleum Inc,10%,P - Purchase,IASCA,$0.02,"+15,000",+$315,"8,582,188",0%,2009-01-29 18:22:41,2009-01-20
43,Kodilla Kenneth V,VP,S - Sale+OE,NEOG,$29.25,"-1,125","-$32,906","2,524",-31%,2009-01-29 18:20:11,2008-10-31
44,Jgr Petroleum Inc,10%,P - Purchase,IASCA,$0.02,"+10,000",+$210,"8,567,188",0%,2009-01-29 18:18:59,2009-01-21
45,Black Bear Offshore Master Fund LP,10%,P - Purchase,TELK,$0.46,"+47,458","+$21,982","9,320,525",+1%,2009-01-29 18:16:39,2009-01-27
46,Shiely John S,Dir,P - Purchase,MI,$6.76,"+10,000","+$67,577","26,553",+60%,2009-01-29 18:06:07,2009-01-29
47,Kodilla Kenneth V,VP,S - Sale+OE,NEOG,$25.30,"-3,350","-$84,755","2,524",-57%,2009-01-29 18:05:54,2008-02-12
48,Lynch Samuel Eugene,"Pres, CEO",S - Sale,BMTI,$9.63,"-50,000","-$481,440","1,218,911",-4%,2009-01-29 18:03:50,2009-01-29
49,Jones Craig R,"VP, CFO",S - Sale+OE,ELRC,$11.50,"-6,094","-$70,081","48,200",-11%,2009-01-29 17:53:14,2009-01-28
50,Robinson David L,"VP, Banking Division Manager",S - Sale,WABC,$45.47,-903,"-$41,061",801,-53%,2009-01-29 17:50:21,2009-01-28
51,Bol Alexander,Dir,P - Purchase,CNBC,$7.29,"+1,000","+$7,290","88,303",+1%,2009-01-29 17:47:14,2009-01-26
52,Janusek Steven J,"EVP, CFO, Secretary",P - Purchase,FRZ,$1.26,"+1,970","+$2,488","123,035",+2%,2009-01-29 17:46:35,2009-01-27
53,Sanford Linda S,SVP,S - Sale,IBM,$92.50,"-4,266","-$394,614","28,134",-13%,2009-01-29 17:32:57,2009-01-28
54,Helix Energy Solutions Group Inc,10%,S - Sale,DVR,$6.34,"-13,564,669","-$86,000,001","47,942,022",-22%,2009-01-29 17:29:19,2009-01-28
55,Sanford Linda S,SVP,S - Sale+OE,IBM,$92.39,"-5,254","-$485,411","32,400",-14%,2009-01-29 17:29:16,2009-01-28
56,Lilja David,Former Officer & Director,S - Sale,HRYC,$0.00,-0,-$0,0,-32768%,2009-01-29 17:27:16,2009-01-15
57,Hempy Daniel J,"Pres, Dir Portland Operations",S - Sale,PCBK,$14.00,"-5,000","-$70,000","13,186",-27%,2009-01-29 17:27:04,2009-01-28
58,Runstad Judith M,Dir,P - Purchase,WFC,$19.84,"+14,000","+$277,747","41,658",+51%,2009-01-29 17:25:07,2009-01-29
59,Wang Richard Li-Chung,Dir,P - Purchase,UCBH,$2.51,"+9,000","+$22,579","72,000",+14%,2009-01-29 17:20:11,2009-01-28
60,Ta Associates Inc,See General Remarks,S - Sale,TPX,$7.51,"-110,469","-$829,954",0,-100%,2009-01-29 17:19:42,2009-01-27
61,Flanagan Thomas James,"SVP, CIO",S - Sale,AMGN,$54.71,"-3,496","-$191,272","37,993",-8%,2009-01-29 17:19:34,2009-01-29
62,Sanger Stephen W,Dir,P - Purchase,WFC,$19.90,"+2,000","+$39,799","2,400",+500%,2009-01-29 17:13:14,2009-01-29
63,Vannucci Robert A,Pres of ROC,S - Sale,RIV,$3.00,"-30,000","-$90,059","141,221",-18%,2009-01-29 17:12:36,2009-01-27
64,Robinson David L,"VP, Banking Division Manager",S - Sale+OE,WABC,$45.47,-903,"-$41,061","14,516",-6%,2009-01-29 17:11:25,2009-01-28
65,Schwartz Sanford,Former 10% Owner,S - Sale,HRYC,$0.30,"-833,149","-$249,945",0,-100%,2009-01-29 17:09:55,2009-01-15
66,Jons Charles D,Dir,P - Purchase,ATLO,$24.88,+200,"+$4,976","25,025",+1%,2009-01-29 17:09:38,2009-01-28
67,Manning Kenneth P,Dir,P - Purchase,SEE,$14.45,"+1,000","+$14,450","33,696",+3%,2009-01-29 17:05:47,2009-01-28
68,Robinson Ronald A,"Pres, CEO",S - Sale+OE,ALG,$13.27,"-3,000","-$39,805","113,800",-3%,2009-01-29 17:03:28,2009-01-28
69,Rauscher Robert,SVP,S - Sale+OE,CBSH,$36.87,"-2,910","-$107,288","20,149",-13%,2009-01-29 17:02:32,2009-01-28
70,Marquez Timothy,"CEO, 10%",P - Purchase,VQ,$2.58,"+95,000","+$245,271","28,245,158",0%,2009-01-29 17:00:42,2009-01-27
71,Johnson Wesley,Dir,P - Purchase,ANGO,$13.89,"+2,426","+$33,697","4,000",+154%,2009-01-29 16:57:39,2009-01-27
72,Park Todd Y.,Dir,S - Sale,ATHN,$37.62,"-1,250","-$47,020","876,100",0%,2009-01-29 16:52:27,2009-01-27
73,Becker Steven R,10%,P - Purchase,TUTR,$1.21,"+27,600","+$33,372","2,578,423",+1%,2009-01-29 16:49:03,2009-01-28
74,Cascade Investment LLC,10%,P - Purchase,RSG,$26.20,"+341,461","+$8,945,561","42,885,035",+1%,2009-01-29 16:48:06,2009-01-27
75,Paul & Jane Meyer Family Foundation,10%,S - Sale,RELV,$4.79,"-4,000","-$19,140","2,155,140",0%,2009-01-29 16:47:11,2009-01-27
76,Gerwitz Herman Mark,Dir,P - Purchase,NNUP,$0.08,"+6,000",+$480,"198,500",+3%,2009-01-29 16:44:47,2009-01-26
77,Sanford Linda S,SVP,S - Sale,IBM,$92.81,"-1,200","-$111,369","3,454",-26%,2009-01-29 16:43:43,2009-01-28
78,Sanford Linda S,SVP,S - Sale,IBM,$92.73,"-23,480","-$2,177,247","4,654",-83%,2009-01-29 16:42:16,2009-01-28
79,Friess Michael,Former Officer & 10% Owner,S - Sale,HRYC,$0.30,"-833,149","-$249,945",0,-100%,2009-01-29 16:41:02,2009-01-15
80,Yanney Gail Walling,Director of GP of GP,P - Purchase,ATAXZ,$6.39,"+5,000","+$31,932","317,500",+2%,2009-01-29 16:38:24,2009-01-28
81,Yanney Michael B,COB Emeritus of GP of GP,P - Purchase,ATAXZ,$6.39,"+5,000","+$31,932","317,500",+2%,2009-01-29 16:36:32,2009-01-28
82,Clemens Thomas D,Dir,P - Purchase,HARL,$12.30,+300,"+$3,690","2,500",+14%,2009-01-29 16:35:43,2009-01-29
83,Price Kim Stuart,"Pres, CEO, Dir",P - Purchase,CSBC,$4.49,+200,+$898,"153,391",0%,2009-01-29 16:35:08,2009-01-28
