,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Webber Robert I,"Pres, CEO",S - Sale,MLP,$9.58,"-3,000","-$28,740","41,098",-7%,2009-05-18 21:48:33,2009-05-15
1,Galvan Martin P,CFO,P - Purchase,BEAT,$18.42,"+5,000","+$92,113","11,019",+83%,2009-05-18 21:25:51,2009-05-15
2,Gorman Kirk E,Dir,P - Purchase,BEAT,$18.30,"+1,000","+$18,300","7,281",+16%,2009-05-18 21:22:23,2009-05-14
3,Rogers James E,Dir,P - Purchase,AMAT,$11.25,"+27,000","+$303,685","68,691",+65%,2009-05-18 21:16:39,2009-05-14
4,Flatley Jay T,"Pres, CEO",S - Sale+OE,ILMN,$35.19,"-25,000","-$879,819","752,425",-3%,2009-05-18 21:11:18,2009-05-14
5,Singhal Ashok,"CTO, Systems Architecture",S - Sale,PAR,$8.09,"-25,000","-$202,253","721,099",-3%,2009-05-18 21:04:36,2009-05-18
6,Popovits Kimberly J,"Pres, CEO",S - Sale,GHDX,$20.12,"-5,000","-$100,600","353,506",-1%,2009-05-18 20:58:45,2009-05-15
7,Robinson Jeannette,"PV, HR",S - Sale,PAR,$8.07,"-15,000","-$121,103","190,458",-7%,2009-05-18 20:51:52,2009-05-15
8,Jassy Andrew R,SVP,S - Sale+OE,AMZN,$74.45,"-14,561","-$1,084,005","5,781",-72%,2009-05-18 20:46:45,2009-05-15
9,Kessel Steven,SVP,S - Sale+OE,AMZN,$74.46,"-13,091","-$974,819",341,-97%,2009-05-18 20:45:34,2009-05-15
10,Wilke Jeffrey A,SVP,S - Sale+OE,AMZN,$75.17,"-11,602","-$872,075","57,162",-17%,2009-05-18 20:44:33,2009-05-15
11,Piacentini Diego,SVP,S - Sale+OE,AMZN,$75.17,"-6,750","-$507,370","105,398",-6%,2009-05-18 20:43:29,2009-05-15
12,Blackburn Jeffrey M,SVP,S - Sale+OE,AMZN,$74.47,"-5,525","-$411,447","22,608",-20%,2009-05-18 20:42:13,2009-05-15
13,Wilson L Michelle,SVP,S - Sale+OE,AMZN,$75.17,"-5,007","-$376,356","39,540",-11%,2009-05-18 20:39:58,2009-05-15
14,Estate of John T. Walton,10%,S - Sale,FSLR,$179.16,"-150,000","-$26,874,087","17,055,905",-1%,2009-05-18 20:36:43,2009-05-15
15,Moses Dan,Dir,S - Sale+OE,STEC,$14.00,"-45,000","-$630,000",0,-100%,2009-05-18 20:23:46,2009-05-14
16,Horton Robert,"SVP, GC",S - Sale+OE,BBND,$5.12,"-20,000","-$102,324","12,001",-62%,2009-05-18 19:57:02,2009-05-15
17,Liaw Yih-Shyan Wally,"Secretary, V P of Intl Sales",S - Sale,SMCI,$6.11,"-14,035","-$85,798","3,095,965",0%,2009-05-18 19:55:46,2009-05-15
18,Ratner Brian J,"EVP, 10%",P - Purchase,FCEA.,$6.52,"+75,758","+$494,297","944,475",+9%,2009-05-18 19:42:59,2009-05-14
19,Calhoun Christopher J,CEO,P - Purchase,CYTX,$2.81,"+7,000","+$19,700","127,000",+6%,2009-05-18 19:40:32,2009-05-15
20,Ratner Charles A,"COB of the Bd, CEO, Pres, 10%",P - Purchase,FCEA.,$6.52,"+181,817","+$1,186,298","719,886",+34%,2009-05-18 19:39:54,2009-05-14
21,Ratnersalzberg Deborah,"Dir, 10%",P - Purchase,FCEA.,$6.52,"+272,727","+$1,779,457","684,352",+66%,2009-05-18 19:36:19,2009-05-14
22,Nierenberg Nicolas,"COB, Chief Architect",S - Sale,ACTU,$4.81,"-80,000","-$384,560","496,852",-14%,2009-05-18 19:34:02,2009-05-18
23,Ratner James A,"EVP, 10%",P - Purchase,FCEA.,$6.52,"+196,970","+$1,285,166","1,435,323",+16%,2009-05-18 19:32:51,2009-05-14
24,Wang Huimin,"CVP, Japan, Intercontinental",S - Sale+OE,EW,$63.21,"-12,707","-$803,227","28,500",-31%,2009-05-18 19:31:42,2009-05-14
25,Ratner Ronald A,"EVP, 10%",P - Purchase,FCEA.,$6.52,"+295,456","+$1,927,756","67,515",-130%,2009-05-18 19:31:13,2009-05-14
26,Dunn Eric,Dir,S - Sale,SFSF,$8.03,"-56,336","-$452,229","843,925",-6%,2009-05-18 19:30:10,2009-05-14
27,Miller Abraham,10%,P - Purchase,FCEA.,$6.52,"+151,515","+$988,587","253,269",+149%,2009-05-18 19:28:10,2009-05-14
