,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Ahrens Paul C,Dir,S - Sale,NZYM,$0.85,"-25,000","-$21,250","775,841",-3%,2009-09-16 21:59:44,2009-09-15
1,Kyle David L,Dir,S - Sale,OKE,$34.12,"-45,920","-$1,566,850","359,131",-11%,2009-09-16 21:52:18,2009-09-14
2,Miller Thomas B,CFO,S - Sale+OE,XXIA,$6.95,"-21,956","-$152,499","13,886",-61%,2009-09-16 21:23:04,2009-09-14
3,Bravener Scott,Dir,S - Sale,RLOG,$3.11,"-30,000","-$93,254","110,690",-21%,2009-09-16 21:20:11,2009-09-14
4,Schlotterbeck David L,CEO,P - Purchase,CFN,$19.48,"+28,600","+$557,174","52,945",+117%,2009-09-16 21:11:50,2009-09-14
5,Presidio Management Group VIII L L C,10%,S - Sale,ALTU,$0.32,"-300,000","-$97,290","2,711,598",-10%,2009-09-16 20:49:21,2009-09-14
6,Presidio Management Group VIII L L C,10%,S - Sale,ALTU,$0.32,"-300,000","-$97,290","2,711,598",-10%,2009-09-16 20:48:17,2009-09-14
7,Cole Lecil E,"Chrmn of the Board, CEO, Pres, 10%",S - Sale,CVGW,$19.00,"-6,495","-$123,405","1,671,361",0%,2009-09-16 20:43:13,2009-09-14
8,Schuling Douglas A,"Ex VP, CFO",S - Sale+OE,GXDX,$31.73,"-4,828","-$153,203","21,587",-18%,2009-09-16 20:17:58,2009-09-14
9,Cabela Mary A,10%,S - Sale,CAB,$13.63,"-1,000","-$13,630","9,565,780",0%,2009-09-16 20:17:11,2009-09-15
10,Navarra Anthony J,"Pres, Global Operations",S - Sale,GSAT,$0.82,"-134,335","-$110,376","792,789",-14%,2009-09-16 20:14:56,2009-09-14
11,Cabela Richard N,"COB, 10%",S - Sale,CAB,$13.63,"-1,000","-$13,630","9,565,780",0%,2009-09-16 20:12:49,2009-09-15
12,Tangeman Amy Jo,"VP,GC, Secretary",S - Sale,EXPD,$36.00,"-5,708","-$205,488","7,724",-42%,2009-09-16 20:12:40,2009-09-16
13,Barlett James E,Vice COB,S - Sale+OE,TTEC,$17.01,"-62,500","-$1,062,895","267,922",-19%,2009-09-16 20:03:06,2009-09-14
14,Eastbourne Capital Management Llc/ca,10%,S - Sale,MTG,$9.04,"-8,200,245","-$74,124,930","10,299,755",-44%,2009-09-16 19:52:14,2009-09-14
15,Ashraf Iqbal,10%,P - Purchase,TIXC,$3.40,"+56,300","+$191,169","4,339,583",+1%,2009-09-16 19:45:21,2009-09-16
16,Goldberg Evan,"CTO, COB",S - Sale,N,$13.44,"-2,000","-$26,873","3,212,181",0%,2009-09-16 19:29:56,2009-09-14
17,Turner Daniel K III,Dir,S - Sale,OREX,$8.96,"-200,000","-$1,791,973","4,713,645",-4%,2009-09-16 19:23:42,2009-09-14
18,Stacey Jennifer Evans,"EVP, GC",S - Sale+OE,AUXL,$35.43,"-6,333","-$224,390","9,382",-40%,2009-09-16 19:17:37,2009-09-14
19,Graham Roger D Jr,"EVP, Sales, Mktg",S - Sale+OE,AUXL,$35.74,"-12,950","-$462,782","12,832",-50%,2009-09-16 19:16:05,2009-09-14
20,Fickenscher James E,CFO,S - Sale+OE,AUXL,$30.70,"-4,000","-$122,811","17,751",-18%,2009-09-16 19:14:38,2009-09-14
21,Myers Keith G,"CEO, Pres, 10%",S - Sale,LHCG,$30.61,"-29,250","-$895,485","2,687,201",-1%,2009-09-16 19:14:33,2009-09-16
22,Myers Keith G,"CEO, Pres, 10%",S - Sale,LHCG,$30.03,"-129,791","-$3,897,174","2,719,701",-5%,2009-09-16 19:12:44,2009-09-14
23,Wilson Beth,EVP,S - Sale+OE,COCO,$19.50,-994,"-$19,383","41,738",-2%,2009-09-16 19:09:06,2009-09-15
24,Brinkley David L,Head of Business Dev.,S - Sale+OE,THRX,$17.86,"-9,000","-$160,708","14,207",-39%,2009-09-16 19:00:14,2009-09-15
25,Golden Michael F,"Pres, CEO",S - Sale+OE,SWHC,$5.73,"-25,000","-$143,260","386,955",-6%,2009-09-16 18:57:20,2009-09-15
26,Huang Robert T,Dir,S - Sale+OE,SNX,$31.24,"-13,000","-$406,091","354,335",-4%,2009-09-16 18:52:29,2009-09-14
27,El-Hibri Fuad,"CEO, COB, 10%",S - Sale+OE,EBS,$19.63,"-161,700","-$3,173,682","12,678,089",-1%,2009-09-16 18:47:34,2009-09-14
28,Oboyle Kevin C,"CFO, EVP",S - Sale+OE,NUVA,$42.25,"-2,185","-$92,325","3,338",-40%,2009-09-16 18:44:47,2009-09-15
29,Gupta Vinod,"Dir, 10%",S - Sale,IUSA,$6.38,"-25,000","-$159,561","16,275,275",0%,2009-09-16 18:44:20,2009-09-14
30,Kodosky Jeffrey L,Dir,S - Sale,NATI,$27.95,"-6,000","-$167,700","3,045,929",0%,2009-09-16 18:41:07,2009-09-15
31,Cohen Jonathan Z,Dir,S - Sale,ATLS,$0.00,"-22,000",-$0,"1,590,858",-1%,2009-09-16 18:39:48,2009-09-14
32,Mitchell Martin W,10%,S - Sale,RIC,$3.29,"-15,400","-$50,666","3,330,540",0%,2009-09-16 18:38:57,2009-09-16
33,Apax Managers Inc,10%,S - Sale,AFFY,$21.00,"-130,205","-$2,734,305","834,272",-14%,2009-09-16 18:31:40,2009-09-14
34,Apax Partners Europe Managers Ltd,10%,S - Sale,AFFY,$21.00,"-169,795","-$3,565,695","1,087,954",-13%,2009-09-16 18:31:25,2009-09-14
35,Bruggink Frederik,"SVP, GM of Ser Prov Gp",S - Sale+OE,ELON,$14.05,"-35,000","-$491,610","245,291",-12%,2009-09-16 18:29:48,2009-09-15
36,Timpe Ronald E,Dir,S - Sale,SFG,$39.90,"-10,730","-$428,176","23,711",-31%,2009-09-16 18:27:56,2009-09-15
37,Appel Andrew M,CEO - Aon Benfield,S - Sale,AOC,$41.54,"-2,000","-$83,080","103,681",-2%,2009-09-16 18:20:42,2009-09-16
38,Barbier Remi,"CEO, COB, 10%",S - Sale,PTIE,$5.23,"-26,800","-$140,105","6,572,475",0%,2009-09-16 18:17:08,2009-09-14
