,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Lewis Karla R,"EVP, CFO, Asst Sec",S - Sale+OE,RS,$38.02,"-107,500","-$4,087,114","39,997",-73%,2009-10-28 21:59:09,2009-10-28
1,"Nightwatch Capital Management, LLC",10%,S - Sale+OE,KANA,$0.75,"-5,705,814","-$4,279,361","611,459",-90%,2009-10-28 21:54:41,2009-10-26
2,Plll Acquisition Co.,10%,P - Purchase,PLLL,$3.15,"+731,010","+$2,302,682","35,975,861",+2%,2009-10-28 21:24:46,2009-10-26
3,Arlington Asset Investment Corp.,10%,S - Sale,FBCM,$5.70,"-14,755,017","-$84,103,597",0,-100%,2009-10-28 20:39:15,2009-10-22
4,Naveh David,Dir,P - Purchase,BNVI,$0.41,"+10,000","+$4,100","10,000",New,2009-10-28 20:21:47,2009-10-26
5,Whitfield Roy A,Dir,S - Sale+OE,ILMN,$41.16,"-3,000","-$123,483","3,200",-48%,2009-10-28 20:21:07,2009-10-26
6,Goldberg Evan,"CTO, COB",S - Sale,N,$15.82,"-4,000","-$63,278","3,186,181",0%,2009-10-28 20:12:07,2009-10-19
7,Downing John,VP of WorldwideSalesOperations,S - Sale+OE,NTCT,$13.16,"-15,000","-$197,400","41,837",-26%,2009-10-28 20:07:41,2009-10-27
8,Szabados Michael,COO,S - Sale+OE,NTCT,$13.09,"-8,000","-$104,720","52,855",-13%,2009-10-28 20:07:22,2009-10-27
9,Sommers David P,"CFO, VP General Operations",S - Sale+OE,NTCT,$13.13,"-20,000","-$262,500","111,902",-15%,2009-10-28 20:07:02,2009-10-27
10,Dyer Joseph Wendell,"Pres of Gov., Ind. Div.",S - Sale,IRBT,$14.34,"-15,000","-$215,100","54,994",-21%,2009-10-28 19:56:19,2009-10-26
11,Wilkins Harry T,"EVP, Chief Financial Officer",S - Sale,APEI,$35.42,-500,"-$17,710","142,721",0%,2009-10-28 19:55:12,2009-10-26
12,Steel Partners II LP,10%,P - Purchase,ADPT,$3.24,"+615,917","+$1,993,843","16,012,055",+4%,2009-10-28 19:52:20,2009-10-26
13,Culhane Mark,"EVP, CFO",S - Sale+OE,DMAN,$8.55,"-20,000","-$171,040","308,719",-6%,2009-10-28 19:50:13,2009-10-26
14,Lindsay Johnathan,"Sec, Tres, CFO, PAO",P - Purchase,SGCA,$0.20,"+186,348","+$37,270","316,979",+143%,2009-10-28 19:37:31,2009-10-15
15,Brooks Rodney A,Dir,S - Sale,IRBT,$14.38,"-25,801","-$370,973","1,082,429",-2%,2009-10-28 19:36:48,2009-10-26
16,Gutshall Thomas L,Dir,S - Sale,CPHD,$13.87,"-1,000","-$13,870","999,766",0%,2009-10-28 19:30:10,2009-10-27
17,McKiernan William S,"COB, CEO",S - Sale,CYBS,$16.84,"-12,500","-$210,478","2,830,670",0%,2009-10-28 19:08:00,2009-10-26
18,Defebaugh James E,"EVP, GC, Sec.",S - Sale,TBI,$14.11,"-5,500","-$77,605","39,522",-12%,2009-10-28 18:48:20,2009-10-26
19,Kriens Scott,COB,S - Sale+OE,JNPR,$25.79,"-500,000","-$12,892,750","8,946,452",-5%,2009-10-28 18:45:20,2009-10-27
20,Gaulke Michael R,Exec COB,S - Sale+OE,EXPO,$27.75,"-5,700","-$158,177","165,000",-3%,2009-10-28 18:41:43,2009-10-28
21,Quarles David A,VP International Sales,S - Sale,LLTC,$26.21,"-1,935","-$50,717","32,192",-6%,2009-10-28 18:40:25,2009-10-28
22,Lipp Robert I,Dir,S - Sale+OE,TRV,$51.29,"-100,000","-$5,129,020","373,441",-21%,2009-10-28 18:31:18,2009-10-26
23,Cash James I,Dir,S - Sale,MSFT,$28.82,"-2,000","-$57,640","12,444",-14%,2009-10-28 18:31:06,2009-10-27
24,Steen Donald E,Dir,S - Sale+OE,KCI,$34.26,"-5,000","-$171,300","56,358",-8%,2009-10-28 18:18:07,2009-10-26
25,Kasbar Michael J,"Pres, COO",S - Sale,INT,$57.00,"-6,800","-$387,602","594,202",-1%,2009-10-28 18:10:52,2009-10-26
