,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Balbirnie Brian R,"COB, CEO, 10%",P - Purchase,ISDR,$0.10,"+1,000",+$100,"5,995,099",0%,2009-07-07 21:59:24,2009-07-07
1,Balbirnie Brian R,"COB, CEO, 10%",P - Purchase,ISDR,$0.00,"+1,000",+$0,"5,995,099",0%,2009-07-07 21:43:36,2009-07-07
2,Spo Advisory Corp,10%,P - Purchase,KWK,$8.73,"+5,202,500","+$45,396,395","24,985,154",+26%,2009-07-07 21:01:07,2009-07-02
3,Stegmann Thomas,10%,S - Sale,CVBT,$0.18,"-453,800","-$83,784","24,383,019",-2%,2009-07-07 20:42:57,2009-06-29
4,Bereziuk Michael,"EVP, Imaging, Optics",S - Sale,TSRA,$24.47,-416,"-$10,178","9,394",-4%,2009-07-07 20:23:03,2009-07-06
5,Cdc IV LLC,10%,S - Sale,BDSI,$6.20,"-76,511","-$474,506","172,563",-31%,2009-07-07 19:35:17,2009-07-02
6,Dunn Eric,Dir,S - Sale,SFSF,$8.79,"-91,000","-$799,800","409,660",-18%,2009-07-07 19:30:11,2009-07-02
7,Suder Michael D,"Pres, CEO",P - Purchase,BWMS,$0.20,"+2,500",+$498,"2,844,688",0%,2009-07-07 19:11:54,2009-06-24
8,Maheswaran Mohan,"Pres, CEO",S - Sale,SMTC,$15.90,"-1,500","-$23,850","70,208",-2%,2009-07-07 19:03:26,2009-07-06
9,Ayasli Yalcin,10%,S - Sale,HITT,$33.77,"-5,788","-$195,434","7,678,666",0%,2009-07-07 18:52:30,2009-07-07
10,Jacobs Paul E,"COB, CEO",S - Sale+OE,QCOM,$44.96,"-30,000","-$1,348,806","1,558,978",-2%,2009-07-07 18:29:12,2009-07-06
11,Altman Steven R,Pres,S - Sale+OE,QCOM,$44.96,"-30,000","-$1,348,806","131,734",-19%,2009-07-07 18:29:03,2009-07-06
