,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Brooks Rodney A,Dir,S - Sale,IRBT,$14.18,"-27,400","-$388,462","1,055,029",-3%,2009-11-05 21:33:40,2009-11-03
1,Greiner Helen,Dir,S - Sale,IRBT,$14.07,"-10,000","-$140,700","1,460,490",-1%,2009-11-05 21:30:07,2009-11-03
2,Angle Colin M,CEO,S - Sale,IRBT,$14.02,"-56,000","-$785,064","1,045,801",-5%,2009-11-05 21:27:23,2009-11-03
3,Torre David D,"VP, Chief Accounting Officer",S - Sale,ATHR,$26.56,-590,"-$15,670","19,349",-3%,2009-11-05 21:25:27,2009-11-05
4,Lazar Jack R,"CFO, VP",S - Sale,ATHR,$26.57,"-1,004","-$26,679","49,342",-2%,2009-11-05 21:19:45,2009-11-05
5,Buzby David S,Dir,P - Purchase,VCLK,$9.85,"+5,000","+$49,250","46,000",+12%,2009-11-05 20:47:59,2009-11-04
6,Adage Capital Partners Gp LLC,10%,P - Purchase,AMAG,$42.14,"+245,088","+$10,329,027","4,622,730",+6%,2009-11-05 20:07:24,2009-11-03
7,Kahn Brian Randall,"Dir, 10%",P - Purchase,WEDC,$4.24,"+232,508","+$984,924","4,356,847",+6%,2009-11-05 19:58:02,2009-11-03
8,Desert Equity LP,10%,P - Purchase,WEDC,$4.24,"+232,508","+$984,924","3,530,647",+7%,2009-11-05 19:55:39,2009-11-03
9,Rosenberg Jonathan J,SVP Prod. Mgmt.,S - Sale+OE,GOOG,$533.17,-216,"-$115,166","57,143",0%,2009-11-05 19:49:54,2009-11-03
10,Lybarger Stanley A,"Pres, CEO",P - Purchase,BOKF,$42.27,"+7,700","+$325,479","37,070",+26%,2009-11-05 19:48:41,2009-11-03
11,Bailey Stephen M,"SVP, CFO",S - Sale+OE,FLIR,$27.88,"-22,000","-$613,360","78,484",-22%,2009-11-05 19:42:19,2009-11-04
12,Goldberg Arthur L,CFO,P - Purchase,CSKH,$0.00,"+40,000",+$0,"40,000",New,2009-11-05 19:40:59,2009-11-02
13,Trussell Jason,"VP, Regional Manager - Canada",S - Sale+OE,IGTE,$9.29,"-9,023","-$83,800","129,170",-7%,2009-11-05 19:40:00,2009-11-03
14,Caller Robert C,"EVP, CFO, Treasurer",S - Sale+OE,BYI,$43.16,"-25,000","-$1,079,090","12,731",-66%,2009-11-05 19:38:17,2009-11-04
15,Andre Jacques,Dir,S - Sale+OE,BYI,$43.02,"-25,355","-$1,090,703","67,463",-27%,2009-11-05 19:33:42,2009-11-04
16,David Robbins,Dir,S - Sale,BYI,$42.06,"-40,000","-$1,682,414","107,858",-27%,2009-11-05 19:31:17,2009-11-03
17,Ramius LLC,10%,P - Purchase,PTEC,$2.48,"+510,535","+$1,266,250","4,678,578",+12%,2009-11-05 19:29:59,2009-11-03
18,Ramius LLC,10%,P - Purchase,PTEC,$2.48,"+510,535","+$1,266,250","4,678,578",+12%,2009-11-05 19:28:16,2009-11-03
19,Burns R Wesley,Dir,S - Sale+OE,PSB,$47.75,-462,"-$22,061","4,000",-10%,2009-11-05 19:26:15,2009-11-05
20,Levy Richard M,Dir,S - Sale+OE,VAR,$43.05,"-20,000","-$860,998","130,907",-13%,2009-11-05 19:24:05,2009-11-04
21,Steffy David L,Dir,S - Sale+OE,ODSY,$14.06,"-71,000","-$998,488","229,266",-24%,2009-11-05 19:17:01,2009-11-03
22,Kamke Trent G,"Senior V. P., Operations",S - Sale+OE,LMAT,$4.42,"-13,213","-$58,401","44,006",-23%,2009-11-05 19:07:20,2009-11-03
23,Steel Partners II LP,10%,P - Purchase,ADPT,$3.24,"+840,815","+$2,726,163","18,445,499",+5%,2009-11-05 19:01:58,2009-11-03
24,Hastings Reed,CEO,S - Sale+OE,NFLX,$53.94,"-10,000","-$539,400","1,691,754",-1%,2009-11-05 18:55:10,2009-11-05
25,Ozzie Raymond E,Chief Software Architect,S - Sale,MSFT,$28.00,"-120,000","-$3,360,000","1,038,739",-10%,2009-11-05 18:47:47,2009-11-04
26,Clarke C Boyd,Dir,P - Purchase,QLTI,$3.39,"+5,000","+$16,944","66,000",+8%,2009-11-05 18:43:09,2009-11-03
27,Maheswaran Mohan,"Pres, CEO",S - Sale,SMTC,$15.15,"-1,500","-$22,725","61,973",-2%,2009-11-05 18:33:49,2009-11-05
28,Stice James D,Dir,P - Purchase,NUTR,$11.27,+177,"+$2,000","4,724",+4%,2009-11-05 18:19:47,2009-11-05
29,Merkin Solomon N,Dir,P - Purchase,OSG,$38.16,"+1,100","+$41,976","8,100",+16%,2009-11-05 18:18:10,2009-11-04
30,Barbier Remi,"CEO,, 10%",S - Sale,PTIE,$4.83,"-50,000","-$241,695","6,472,475",-1%,2009-11-05 18:17:05,2009-11-02
31,Seelos Andrew W,"Asst. VP, Controller",P - Purchase,NUTR,$11.27,+177,"+$2,000","7,836",+2%,2009-11-05 18:15:40,2009-11-05
32,McQueen Cory J,"VP, Controller",P - Purchase,NUTR,$11.27,+89,"+$1,000","6,695",+1%,2009-11-05 18:10:38,2009-11-05
33,Pabrai Mohnish,10%,S - Sale,PNCL,$6.23,"-4,000","-$24,902","36,600",-10%,2009-11-05 18:10:33,2009-11-03
34,Srb Kristian,"Dir, 10%",P - Purchase,SRCO,$0.05,"+205,000","+$10,867","33,271,550",+1%,2009-11-05 18:09:44,2007-08-25
35,Kirkitelos Paul C,"Secretary, Treasurer, CFO, 10%",S - Sale,DRLY,$0.31,"-6,200","-$1,934","24,077,600",0%,2009-11-05 18:09:08,2009-11-05
