,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Torre David D,"VP, Chief Accounting Officer",S - Sale,ATHR,$26.86,-291,"-$7,816","19,058",-2%,2009-11-10 21:24:32,2009-11-09
1,Lazar Jack R,"CFO, VP",S - Sale,ATHR,$27.30,"-1,116","-$30,466","48,226",-2%,2009-11-10 21:21:01,2009-11-09
2,Naskar Ben D,"VP, GM",S - Sale,ATHR,$26.95,"-2,812","-$75,772","61,564",-4%,2009-11-10 21:15:44,2009-11-09
3,Tachner Adam H,"VP, GC",S - Sale,ATHR,$26.43,-703,"-$18,580","22,631",-3%,2009-11-10 21:08:39,2009-11-09
4,Szilagyi Gary,VP Sales,S - Sale,ATHR,$27.12,-818,"-$22,184","54,504",-1%,2009-11-10 21:05:29,2009-11-09
5,Good Steven C,Dir,S - Sale,OSIS,$20.00,"-4,241","-$84,820","16,875",-20%,2009-11-10 21:03:52,2009-11-06
6,Fisher William Sydney,10%,S - Sale,GPS,$22.40,"-99,214","-$2,222,443","14,712,274",-1%,2009-11-10 20:55:31,2009-11-10
7,Fisher John J,10%,S - Sale,GPS,$22.40,"-141,853","-$3,177,578","22,773,841",-1%,2009-11-10 20:54:54,2009-11-10
8,Greiner Helen,Dir,S - Sale,IRBT,$14.04,"-3,900","-$54,750","1,456,590",0%,2009-11-10 20:54:46,2009-11-09
9,Brooks Rodney A,Dir,S - Sale,IRBT,$14.14,"-7,670","-$108,416","1,047,359",-1%,2009-11-10 20:50:28,2009-11-06
10,Yu Stephen,"EVP, GC",S - Sale+OE,ROVI,$29.91,"-2,821","-$84,376","32,175",-8%,2009-11-10 20:48:11,2009-11-09
11,Finkelson Allen,Dir,S - Sale+OE,RRC,$52.01,"-24,000","-$1,248,358","75,000",-24%,2009-11-10 20:29:45,2009-11-09
12,Lubushkin Greg,"VP, Chief Accounting Officer",S - Sale+OE,BMR,$14.00,"-6,000","-$84,000","27,333",-18%,2009-11-10 20:29:19,2009-11-10
