,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Henry Christian O,"SVP, CFO",S - Sale+OE,ILMN,$30.00,"-4,500","-$135,000","19,153",-19%,2009-12-29 20:49:01,2009-12-24
1,Flatley Jay T,"Pres, CEO",S - Sale,ILMN,$30.00,"-20,000","-$600,080","552,425",-3%,2009-12-29 20:48:19,2009-12-24
2,Murthy Phaneesh,"Pres, CEO",S - Sale,IGTE,$4.16,"-6,300","-$26,195","335,763",-2%,2009-12-29 20:30:47,2004-11-30
3,McCarthy Kent C,10%,P - Purchase,CNDZF,$6.00,"+361,000","+$2,165,419","3,381,351",+12%,2009-12-29 20:16:51,2009-12-17
4,Steel Partners Holdings L.P.,10%,P - Purchase,DGTC,$0.60,"+5,500","+$3,300","6,177,634",0%,2009-12-29 20:14:16,2009-12-24
5,Moyer James C,Chief IC Design Engineer,S - Sale,MPWR,$24.15,-720,"-$17,385","1,380,632",0%,2009-12-29 19:55:35,2009-12-29
6,Manhard Kimberly,"SVP, Regulatory, Dev Ops",S - Sale+OE,RDEA,$14.49,"-2,500","-$36,225","7,325",-25%,2009-12-29 19:52:13,2009-12-28
7,Lafitte Michael J,"Pres, Americas",S - Sale,CBG,$13.92,"-3,849","-$53,588","275,744",-1%,2009-12-29 19:47:38,2009-12-24
8,Schatz Douglas S & Schatz Jill E Family Trust,10%,S - Sale,AEIS,$14.71,"-3,700","-$54,428","6,652,852",0%,2009-12-29 19:31:44,2009-12-28
9,Schatz Douglas S & Schatz Jill E Family Trust,10%,S - Sale,AEIS,$14.61,"-14,076","-$205,691","6,906,552",0%,2009-12-29 19:29:45,2009-12-28
10,Schatz Douglas S & Schatz Jill E Family Trust,10%,S - Sale,AEIS,$14.45,"-21,000","-$303,356","6,920,628",0%,2009-12-29 19:27:17,2009-12-28
11,Iorio Chantal,"VP, Finance",P - Purchase,LIVC,$0.18,"+20,000","+$3,575","20,000",New,2009-12-29 19:26:54,2009-12-23
12,Schatz Douglas S & Schatz Jill E Family Trust,10%,S - Sale,AEIS,$14.33,"-19,500","-$279,355","6,941,628",0%,2009-12-29 19:25:19,2009-12-28
