,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Scharf Michael M,Dir,P - Purchase,PCX,$8.74,"+1,000","+$8,740","4,000",+33%,2009-09-04 21:47:57,2009-09-04
1,Seidman Lawrence B,Dir,P - Purchase,CNBC,$8.56,"+9,500","+$81,311","1,966,316",0%,2009-09-04 21:19:04,2009-09-02
2,Eustace Robert Alan,"SVP Engineering, Research",S - Sale+OE,GOOG,$457.59,"-1,000","-$457,588","72,460",-1%,2009-09-04 20:19:38,2009-09-04
3,Kifer Ron,"Group VP, CIO",S - Sale,AMAT,$13.11,"-44,235","-$579,921","51,875",-46%,2009-09-04 19:59:06,2009-09-03
4,Bahri Rajat,CFO,S - Sale,TRMB,$24.53,-886,"-$21,738",0,-100%,2009-09-04 19:43:12,2009-09-02
5,Hanlon Brenton,"VP-Sales, Marketing,Medical",S - Sale,ABAX,$26.63,"-1,000","-$26,630","6,400",-14%,2009-09-04 19:34:27,2009-09-04
6,Hughes B Wayne Et Al,"CHAIRMAN OF THE BOARD, 10%",S - Sale,PSA,$68.23,"-100,000","-$6,822,612","5,278,758",-2%,2009-09-04 19:20:34,2009-09-02
7,Huntsman Family Holdings Co LLC,10%,S - Sale,HUN,$7.82,"-1,263,300","-$9,876,474","46,572,025",-3%,2009-09-04 19:15:52,2009-09-02
8,Huntsman Jon M,"Exec COB, 10%",S - Sale,HUN,$7.78,"-636,700","-$4,953,526","47,194,925",-1%,2009-09-04 19:14:12,2009-09-02
9,Young Coleman L Jr,Dir,P - Purchase,FNSC,$1.00,"+27,500","+$27,500","102,187",+37%,2009-09-04 19:02:00,2009-08-24
10,Wildman Donald B,Dir,P - Purchase,FNSC,$1.00,"+35,000","+$35,000","97,234",+56%,2009-09-04 18:53:12,2009-08-24
11,Weisman Peter E,Dir,P - Purchase,FNSC,$1.00,"+55,000","+$55,000","142,445",+63%,2009-09-04 18:43:18,2009-08-24
12,Cain Susan O,Dir,P - Purchase,LAD,$12.79,"+1,000","+$12,788","4,571",+28%,2009-09-04 18:40:33,2009-09-04
13,Stern William H,Dir,P - Purchase,FNSC,$1.00,"+55,000","+$55,000","162,764",+51%,2009-09-04 18:38:25,2009-08-24
14,Staton Sr Robert E,Dir,P - Purchase,FNSC,$1.00,"+27,500","+$27,500","52,127",+112%,2009-09-04 18:33:05,2009-08-24
15,Campbell William V,Dir,S - Sale+OE,AAPL,$131.57,"-2,900","-$381,553",0,-100%,2009-09-04 18:31:41,2008-01-28
16,Nb Public Equity K/s,10%,P - Purchase,SUPG,$2.86,"+118,401","+$338,764","6,494,129",+2%,2009-09-04 18:27:51,2009-09-02
17,Smith Joel A III,Dir,P - Purchase,FNSC,$1.00,"+55,000","+$55,000","82,860",+197%,2009-09-04 18:26:38,2009-08-24
18,Nackel John G.,Dir,P - Purchase,ENSG,$13.85,"+2,000","+$27,700","10,667",+23%,2009-09-04 18:22:34,2009-08-28
19,Pulliam Norman F,Dir,P - Purchase,FNSC,$1.00,"+55,000","+$55,000","236,050",+30%,2009-09-04 18:20:40,2009-08-24
20,Odeen John Erik,"CFO, CEO, 10%",P - Purchase,SSKY,$0.08,"+75,000","+$6,000","8,075,000",+1%,2009-09-04 18:20:25,2009-08-30
21,Johnson I S Leevy,Dir,P - Purchase,FNSC,$1.00,"+27,500","+$27,500","45,970",+149%,2009-09-04 18:15:41,2009-08-24
22,Bridges Terrance R,Co-COO,S - Sale,PSYS,$26.75,"-8,000","-$214,000","40,877",-16%,2009-09-04 18:10:41,2009-09-04
23,Shoemaker Leslie L,VP,S - Sale+OE,TTEK,$28.85,-970,"-$27,986","16,571",-6%,2009-09-04 18:10:14,2009-09-04
24,Hines Benjamin R,Dir,P - Purchase,FNSC,$1.00,"+27,500","+$27,500","141,770",+24%,2009-09-04 18:10:01,2009-08-24
25,Carbeau Thomas,Head Institutional Sales,S - Sale+OE,TWPG,$4.33,"-4,123","-$17,844",0,-100%,2009-09-04 18:02:22,2009-09-04
26,Gilmore C Tyrone Sr,Dir,P - Purchase,FNSC,$1.00,"+15,000","+$15,000","40,835",+58%,2009-09-04 18:02:02,2009-08-24
27,Orlando Steven J,Dir,S - Sale+OE,MOH,$20.61,"-2,500","-$51,515","18,940",-12%,2009-09-04 18:01:57,2009-09-04
28,Fisher Robert J,"Dir, 10%",S - Sale,GPS,$20.83,"-1,000,000","-$20,829,350","16,663,123",-6%,2009-09-04 18:00:00,2009-09-03
29,Floyd W Russel Jr,Dir,P - Purchase,FNSC,$1.00,"+55,000","+$55,000","155,499",+55%,2009-09-04 17:56:27,2009-08-24
30,Chapman Martha,Dir,P - Purchase,FNSC,$1.00,"+5,500","+$5,500","86,082",+7%,2009-09-04 17:50:45,2009-08-24
31,Thomson David,"VP, GC",S - Sale,MNKD,$7.58,"-6,849","-$51,922","105,496",-6%,2009-09-04 17:50:01,2009-09-03
32,Newton Randall,CEO,P - Purchase,TECO,$0.02,"+4,221,519","+$74,721","4,221,519",New,2009-09-04 17:43:06,2009-09-03
33,Young Richard A,"EVP, COO",S - Sale,TSYS,$7.20,"-21,925","-$157,902","98,413",-18%,2009-09-04 17:42:01,2009-09-02
34,Buchheit Mellnee,Dir,P - Purchase,FNSC,$1.00,"+55,000","+$55,000","140,646",+64%,2009-09-04 17:41:27,2009-08-24
35,Martens Juergen,Corporate VP,P - Purchase,MNKD,$11.84,"+2,355","+$27,883","129,859",+2%,2009-09-04 17:40:55,2007-05-30
36,Brandt Thomas M Jr,"SVP, CFO",S - Sale,TSYS,$7.52,"-17,500","-$131,600","228,413",-7%,2009-09-04 17:37:30,2009-09-03
37,Wc Capital Management LLC,10%,P - Purchase,CFS,$1.44,"+7,012","+$10,072","22,207",+46%,2009-09-04 17:36:46,2009-03-20
