,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Silver Lake Partners LP,10%,S - Sale,IT,$17.04,"-104,360","-$1,777,884","10,029,408",-1%,2009-08-31 21:58:20,2009-08-27
1,Pappajohn John,"Dir, 10%",P - Purchase,CNSO,$0.30,"+3,333,334","+$1,000,000","6,666,668",+100%,2009-08-31 21:01:47,2009-08-26
2,Lipford Rocque E,Dir,S - Sale,LZB,$9.31,"-2,400","-$22,336","22,300",-10%,2009-08-31 20:52:33,2009-08-28
3,Manhard Kimberly,"SVP, Regulatory, Operations",S - Sale+OE,RDEA,$18.39,"-2,500","-$45,982","6,413",-28%,2009-08-31 20:51:25,2009-08-28
4,Flatley Jay T,"Pres, CEO",S - Sale,ILMN,$34.82,"-25,000","-$870,375","652,425",-4%,2009-08-31 20:15:25,2009-08-27
5,Gross Jeffrey M,"SVP, Research, Development",P - Purchase,ANPI,$1.68,"+6,000","+$10,080","42,000",+17%,2009-08-31 20:04:53,2009-08-27
6,Ramanathan Dinesh,EVP,S - Sale,CY,$10.50,"-15,000","-$157,500","27,241",-36%,2009-08-31 20:02:32,2009-08-28
7,Dunbar Geoffrey C,"VP, Clin. Dev., Reg. Affairs",S - Sale+OE,TRGT,$14.03,"-10,000","-$140,303","23,755",-30%,2009-08-31 19:58:16,2008-08-27
8,Dal Pozzo James,Dir,S - Sale+OE,BJRI,$17.29,"-25,000","-$432,250","2,765,955",-1%,2009-08-31 19:54:04,2009-08-28
9,Caldwell William S,"VP - Drug Discovery, Dev.",S - Sale+OE,TRGT,$14.36,"-7,000","-$100,520","7,735",-48%,2009-08-31 19:53:01,2009-08-27
10,Nunemaker Donald A,"EVP, General Mgr. Leasing",S - Sale+OE,WLFC,$12.19,"-10,506","-$128,102","73,024",-13%,2009-08-31 19:46:14,2009-08-27
