,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Mussallem Michael A,"COB, CEO",S - Sale+OE,EW,$61.27,"-14,000","-$857,772","159,365",-8%,2009-02-10 21:14:17,2009-02-10
1,Janusek Steven J,"EVP, CFO, Secretary",P - Purchase,FRZ,$1.34,"+1,850","+$2,483","127,535",+1%,2009-02-10 20:39:45,2009-02-06
2,Lukianov Alexis V,"CEO, COB",S - Sale+OE,NUVA,$37.47,"-15,000","-$562,095","160,237",-9%,2009-02-10 20:29:28,2009-02-06
3,Chen Thomas F,SVP,S - Sale+OE,ABT,$57.00,"-1,840","-$104,884","123,398",-1%,2009-02-10 20:26:54,2009-02-06
4,Verguet Patrick B,"CVP, Europe",S - Sale+OE,EW,$60.50,"-4,000","-$242,000","19,856",-17%,2009-02-10 20:14:10,2009-02-06
5,Liu Liang Chiu-Chu Sara,"VP of Operations, Treasurer, 10%",S - Sale,SMCI,$5.42,"-6,598","-$35,761","8,545,418",0%,2009-02-10 20:00:13,2009-02-06
6,Liang Charles,"Pres, CEO, 10%",S - Sale,SMCI,$5.42,"-6,598","-$35,761","8,545,418",0%,2009-02-10 19:59:36,2009-02-06
7,Clark James H,10%,S - Sale,SFLY,$8.44,"-39,400","-$332,633","4,933,802",-1%,2009-02-10 19:51:28,2009-02-06
8,Chen Jui-Yung,Officer,P - Purchase,PSEM,$5.59,"+1,964","+$10,972","6,302",+45%,2009-02-10 19:49:44,2008-10-31
9,Schumacher Laura J,EVP,S - Sale,ABT,$57.00,"-37,700","-$2,148,992","104,142",-27%,2009-02-10 19:48:23,2009-02-06
10,Houtkin Sherry,10%,P - Purchase,GENC,$9.25,"+34,760","+$321,396","2,136,742",+2%,2009-02-10 19:38:05,2006-03-17
11,Houtkin Sherry,10%,S - Sale,GENC,$9.28,"-35,800","-$332,358","2,136,742",-2%,2009-02-10 19:38:05,2006-03-17
12,Naylon William J,"EVP, COO",S - Sale,PSMT,$18.29,"-8,503","-$155,481","23,129",-27%,2009-02-10 19:28:12,2009-02-09
13,Bank of America Corp /de/,Dir,P - Purchase,VR,$24.38,"+16,269","+$396,680","5,714,285",0%,2009-02-10 19:27:38,2009-01-09
14,Bank of America Corp /de/,Dir,S - Sale,VR,$23.51,"-16,269","-$382,518","5,714,285",0%,2009-02-10 19:27:38,2009-01-12
15,Bank of America Corp /de/,"Dir, 10%",P - Purchase,HTZ,$5.87,"+5,331","+$31,296","39,153,798",0%,2009-02-10 19:27:17,2009-01-02
16,Bank of America Corp /de/,"Dir, 10%",S - Sale,HTZ,$5.29,"-7,931","-$41,932","39,153,798",0%,2009-02-10 19:27:17,2008-12-31
17,Simmons L E,Dir,P - Purchase,ZION,$12.18,"+100,000","+$1,217,765","2,274,238",+5%,2009-02-10 19:23:59,2009-02-10
18,Houtkin Sherry,10%,P - Purchase,GENC,$9.12,"+67,000","+$610,910","2,137,782",+3%,2009-02-10 19:14:33,2006-03-14
19,Houtkin Sherry,10%,S - Sale,GENC,$9.13,"-71,300","-$651,107","2,137,782",-3%,2009-02-10 19:14:33,2006-03-14
20,Schatz Douglas S & Schatz Jill E Family Trust,10%,S - Sale,AEIS,$9.02,"-8,400","-$75,782","8,672,385",0%,2009-02-10 19:08:11,2009-02-06
21,Schatz Douglas S & Schatz Jill E Family Trust,10%,S - Sale,AEIS,$9.03,"-16,663","-$150,456","8,655,722",0%,2009-02-10 19:07:20,2009-02-09
22,Shamlou Nick N,VP of Worldwide Sales,S - Sale,IKAN,$1.23,"-1,780","-$2,197",0,-100%,2009-02-10 19:05:30,2009-02-09
23,Benninger Gary N,CEO,P - Purchase,AMTY,$0.26,"+50,000","+$13,005","74,925",+201%,2009-02-10 18:59:04,2009-02-05
24,Houtkin Sherry,10%,P - Purchase,GENC,$8.99,"+39,098","+$351,334","2,142,082",+2%,2009-02-10 18:51:50,2006-02-17
25,Houtkin Sherry,10%,S - Sale,GENC,$9.00,"-30,000","-$270,000","2,142,082",-1%,2009-02-10 18:51:50,2006-02-17
26,Goolsby John L,Dir,S - Sale+OE,TRC,$23.40,"-4,712","-$110,261",348,-93%,2009-02-10 18:49:47,2009-02-09
27,Christensen Roy E,"COB, 10%",S - Sale,ENSG,$18.52,"-15,000","-$277,800","3,340,551",0%,2009-02-10 18:43:40,2009-02-06
28,Gaynor Mitchell L,"VP GC, Secretary",S - Sale+OE,JNPR,$15.75,"-2,962","-$46,641","6,782",-30%,2009-02-10 18:42:41,2009-02-09
29,Jgr Petroleum Inc,10%,P - Purchase,IASCA,$0.02,"+25,000",+$525,"86,171,188",0%,2009-02-10 18:38:49,2009-01-26
30,Fitzgibbon Thomas P,Exec. Officer of Subsidiary,P - Purchase,MBFI,$15.25,"+1,000","+$15,250","62,821",+2%,2009-02-10 18:38:04,2009-02-10
31,Radrigan Mario,EVP,P - Purchase,UPFC,$1.08,"+10,000","+$10,800","166,033",+6%,2009-02-10 18:37:42,2009-02-09
32,Pancoast Scott R,"Pres, CEO",P - Purchase,LPTN,$0.95,"+25,260","+$23,997","129,760",+24%,2009-02-10 18:35:00,2008-08-12
33,Jgr Petroleum Inc,10%,P - Purchase,IASCA,$0.02,"+10,000",+$210,"8,592,188",0%,2009-02-10 18:33:38,2009-01-26
34,Sprunk Wesley G,Dir,P - Purchase,AMTY,$0.27,"+10,124","+$2,683","151,210",+7%,2009-02-10 18:32:57,2009-02-05
35,Ramsey James R,Dir,P - Purchase,CTBI,$28.82,+300,"+$8,646","4,200",+8%,2009-02-10 18:31:39,2009-02-10
36,Herring Michael S,CFO,S - Sale,OMTR,$11.04,"-3,760","-$41,499","233,087",-2%,2009-02-10 18:25:30,2009-02-09
37,Moyle Henry D,Dir,P - Purchase,AMTY,$0.27,"+10,124","+$2,683","700,860",+1%,2009-02-10 18:25:28,2009-02-05
38,Houtkin Sherry,10%,P - Purchase,GENC,$8.88,"+22,202","+$197,089","2,132,984",+1%,2009-02-10 18:22:13,2006-02-08
